# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS037,S39,3.47,14.442,9.037,96.509
 2022-07-26 00:01:00,SSS037,S39,3.47,14.459,9.028,96.431
 2022-07-26 00:02:00,SSS037,S39,3.47,14.434,9.043,96.485
 2022-07-26 00:03:00,SSS037,S39,3.47,14.416,9.052,96.59
 2022-07-26 00:04:00,SSS037,S39,3.47,14.434,9.032,96.395
 2022-07-26 00:05:00,SSS037,S39,3.47,14.399,9.047,96.521
 2022-07-26 00:06:00,SSS037,S39,3.47,14.408,9.051,96.545
 2022-07-26 00:07:00,SSS037,S39,3.47,14.408,9.04,96.432
 2022-07-26 00:08:00,SSS037,S39,3.47,14.416,9.047,96.512
 2022-07-26 00:09:00,SSS037,S39,3.47,14.399,9.045,96.477
 2022-07-26 00:10:00,SSS037,S39,3.47,14.382,9.05,96.486
 2022-07-26 00:11:00,SSS037,S39,3.47,14.356,9.059,96.533
 2022-07-26 00:12:00,SSS037,S39,3.47,14.373,9.05,96.474
 2022-07-26 00:13:00,SSS037,S39,3.47,14.373,9.048,96.416
 2022-07-26 00:14:00,SSS037,S39,3.47,14.382,9.049,96.48
 2022-07-26 00:15:00,SSS037,S39,3.47,14.347,9.062,96.491
 2022-07-26 00:16:00,SSS037,S39,3.47,14.356,9.064,96.568
 2022-07-26 00:17:00,SSS037,S39,3.47,14.356,9.061,96.528
 2022-07-26 00:18:00,SSS037,S39,3.47,14.356,9.055,96.466
 2022-07-26 00:19:00,SSS037,S39,3.47,14.373,9.049,96.486
 2022-07-26 00:20:00,SSS037,S39,3.47,14.33,9.075,96.592
 2022-07-26 00:21:00,SSS037,S39,3.47,14.33,9.068,96.507
 2022-07-26 00:22:00,SSS037,S39,3.47,14.347,9.057,96.494
 2022-07-26 00:23:00,SSS037,S39,3.47,14.312,9.074,96.567
 2022-07-26 00:24:00,SSS037,S39,3.47,14.304,9.067,96.517
 2022-07-26 00:25:00,SSS037,S39,3.47,14.321,9.073,96.54
 2022-07-26 00:26:00,SSS037,S39,3.47,14.312,9.068,96.511
 2022-07-26 00:27:00,SSS037,S39,3.47,14.295,9.07,96.503
 2022-07-26 00:28:00,SSS037,S39,3.47,14.295,9.076,96.578
 2022-07-26 00:29:00,SSS037,S39,3.47,14.304,9.07,96.523
 2022-07-26 00:30:00,SSS037,S39,3.47,14.269,9.078,96.5
 2022-07-26 00:31:00,SSS037,S39,3.47,14.286,9.068,96.487
 2022-07-26 00:32:00,SSS037,S39,3.47,14.269,9.069,96.426
 2022-07-26 00:33:00,SSS037,S39,3.47,14.278,9.075,96.49
 2022-07-26 00:34:00,SSS037,S39,3.47,14.26,9.082,96.52
 2022-07-26 00:35:00,SSS037,S39,3.47,14.26,9.078,96.533
 2022-07-26 00:36:00,SSS037,S39,3.47,14.26,9.083,96.573
 2022-07-26 00:37:00,SSS037,S39,3.47,14.243,9.09,96.587
 2022-07-26 00:38:00,SSS037,S39,3.47,14.217,9.086,96.492
 2022-07-26 00:39:00,SSS037,S39,3.47,14.252,9.079,96.505
 2022-07-26 00:40:00,SSS037,S39,3.47,14.226,9.093,96.603
 2022-07-26 00:41:00,SSS037,S39,3.47,14.217,9.084,96.5
 2022-07-26 00:42:00,SSS037,S39,3.47,14.235,9.091,96.6
 2022-07-26 00:43:00,SSS037,S39,3.47,14.226,9.08,96.427
 2022-07-26 00:44:00,SSS037,S39,3.47,14.226,9.085,96.508
 2022-07-26 00:45:00,SSS037,S39,3.47,14.2,9.094,96.543
 2022-07-26 00:46:00,SSS037,S39,3.47,14.2,9.097,96.566
 2022-07-26 00:47:00,SSS037,S39,3.47,14.226,9.089,96.536
 2022-07-26 00:48:00,SSS037,S39,3.47,14.183,9.101,96.58
 2022-07-26 00:49:00,SSS037,S39,3.47,14.209,9.091,96.557
 2022-07-26 00:50:00,SSS037,S39,3.47,14.191,9.093,96.53
 2022-07-26 00:51:00,SSS037,S39,3.47,14.183,9.091,96.474
 2022-07-26 00:52:00,SSS037,S39,3.47,14.174,9.1,96.539
 2022-07-26 00:53:00,SSS037,S39,3.47,14.165,9.099,96.498
 2022-07-26 00:54:00,SSS037,S39,3.47,14.183,9.092,96.468
 2022-07-26 00:55:00,SSS037,S39,3.47,14.174,9.1,96.563
 2022-07-26 00:56:00,SSS037,S39,3.47,14.165,9.107,96.601
 2022-07-26 00:57:00,SSS037,S39,3.47,14.148,9.106,96.536
 2022-07-26 00:58:00,SSS037,S39,3.47,14.157,9.102,96.533
 2022-07-26 00:59:00,SSS037,S39,3.47,14.139,9.111,96.556
 2022-07-26 01:00:00,SSS037,S39,3.47,14.148,9.105,96.554
 2022-07-26 01:01:00,SSS037,S39,3.47,14.139,9.109,96.558
 2022-07-26 01:02:00,SSS037,S39,3.47,14.131,9.11,96.575
 2022-07-26 01:03:00,SSS037,S39,3.47,14.122,9.11,96.527
 2022-07-26 01:04:00,SSS037,S39,3.47,14.139,9.101,96.479
 2022-07-26 01:05:00,SSS037,S39,3.47,14.105,9.118,96.565
 2022-07-26 01:06:00,SSS037,S39,3.47,14.105,9.117,96.611
 2022-07-26 01:07:00,SSS037,S39,3.47,14.131,9.103,96.462
 2022-07-26 01:08:00,SSS037,S39,3.47,14.105,9.117,96.565
 2022-07-26 01:09:00,SSS037,S39,3.47,14.122,9.111,96.54
 2022-07-26 01:10:00,SSS037,S39,3.47,14.087,9.118,96.58
 2022-07-26 01:11:00,SSS037,S39,3.47,14.096,9.124,96.62
 2022-07-26 01:12:00,SSS037,S39,3.47,14.07,9.122,96.514
 2022-07-26 01:13:00,SSS037,S39,3.47,14.07,9.125,96.524
 2022-07-26 01:14:00,SSS037,S39,3.47,14.061,9.138,96.688
 2022-07-26 01:15:00,SSS037,S39,3.47,14.061,9.125,96.541
 2022-07-26 01:16:00,SSS037,S39,3.47,14.061,9.123,96.542
 2022-07-26 01:17:00,SSS037,S39,3.47,14.061,9.119,96.514
 2022-07-26 01:18:00,SSS037,S39,3.47,14.061,9.129,96.621
 2022-07-26 01:19:00,SSS037,S39,3.47,14.044,9.138,96.657
 2022-07-26 01:20:00,SSS037,S39,3.47,14.07,9.125,96.554
 2022-07-26 01:21:00,SSS037,S39,3.47,14.052,9.129,96.555
 2022-07-26 01:22:00,SSS037,S39,3.47,14.035,9.126,96.539
 2022-07-26 01:23:00,SSS037,S39,3.47,14.052,9.127,96.598
 2022-07-26 01:24:00,SSS037,S39,3.47,14.009,9.141,96.571
 2022-07-26 01:25:00,SSS037,S39,3.47,14.018,9.13,96.501
 2022-07-26 01:26:00,SSS037,S39,3.47,14.026,9.134,96.557
 2022-07-26 01:27:00,SSS037,S39,3.47,14.018,9.131,96.542
 2022-07-26 01:28:00,SSS037,S39,3.47,14,9.134,96.526
 2022-07-26 01:29:00,SSS037,S39,3.47,14.009,9.14,96.578
 2022-07-26 01:30:00,SSS037,S39,3.47,14,9.138,96.566
 2022-07-26 01:31:00,SSS037,S39,3.47,13.992,9.145,96.646
 2022-07-26 01:32:00,SSS037,S39,3.47,14,9.14,96.577
 2022-07-26 01:33:00,SSS037,S39,3.47,14,9.142,96.594
 2022-07-26 01:34:00,SSS037,S39,3.47,14,9.13,96.459
 2022-07-26 01:35:00,SSS037,S39,3.47,13.983,9.144,96.615
 2022-07-26 01:36:00,SSS037,S39,3.47,13.966,9.152,96.658
 2022-07-26 01:37:00,SSS037,S39,3.47,13.966,9.148,96.573
 2022-07-26 01:38:00,SSS037,S39,3.47,13.948,9.156,96.648
 2022-07-26 01:39:00,SSS037,S39,3.47,13.966,9.148,96.614
 2022-07-26 01:40:00,SSS037,S39,3.47,13.957,9.155,96.616
 2022-07-26 01:41:00,SSS037,S39,3.47,13.957,9.142,96.511
 2022-07-26 01:42:00,SSS037,S39,3.47,13.948,9.143,96.485
 2022-07-26 01:43:00,SSS037,S39,3.47,13.94,9.158,96.66
 2022-07-26 01:44:00,SSS037,S39,3.47,13.922,9.162,96.633
 2022-07-26 01:45:00,SSS037,S39,3.47,13.922,9.163,96.668
 2022-07-26 01:46:00,SSS037,S39,3.47,13.922,9.16,96.644
 2022-07-26 01:47:00,SSS037,S39,3.47,13.914,9.156,96.543
 2022-07-26 01:48:00,SSS037,S39,3.47,13.931,9.159,96.607
 2022-07-26 01:49:00,SSS037,S39,3.47,13.948,9.148,96.538
 2022-07-26 01:50:00,SSS037,S39,3.47,13.914,9.156,96.55
 2022-07-26 01:51:00,SSS037,S39,3.47,13.896,9.161,96.579
 2022-07-26 01:52:00,SSS037,S39,3.47,13.914,9.159,96.543
 2022-07-26 01:53:00,SSS037,S39,3.47,13.887,9.169,96.679
 2022-07-26 01:54:00,SSS037,S39,3.47,13.905,9.159,96.57
 2022-07-26 01:55:00,SSS037,S39,3.47,13.879,9.175,96.677
 2022-07-26 01:56:00,SSS037,S39,3.47,13.87,9.169,96.58
 2022-07-26 01:57:00,SSS037,S39,3.47,13.879,9.171,96.633
 2022-07-26 01:58:00,SSS037,S39,3.47,13.87,9.173,96.654
 2022-07-26 01:59:00,SSS037,S39,3.47,13.853,9.179,96.656
 2022-07-26 02:00:00,SSS037,S39,3.47,13.853,9.183,96.701
 2022-07-26 02:01:00,SSS037,S39,3.47,13.87,9.166,96.581
 2022-07-26 02:02:00,SSS037,S39,3.47,13.861,9.172,96.613
 2022-07-26 02:03:00,SSS037,S39,3.47,13.853,9.173,96.629
 2022-07-26 02:04:00,SSS037,S39,3.47,13.853,9.174,96.618
 2022-07-26 02:05:00,SSS037,S39,3.47,13.844,9.173,96.553
 2022-07-26 02:06:00,SSS037,S39,3.47,13.827,9.179,96.63
 2022-07-26 02:07:00,SSS037,S39,3.47,13.844,9.178,96.625
 2022-07-26 02:08:00,SSS037,S39,3.47,13.835,9.176,96.602
 2022-07-26 02:09:00,SSS037,S39,3.47,13.827,9.182,96.641
 2022-07-26 02:10:00,SSS037,S39,3.47,13.827,9.179,96.601
 2022-07-26 02:11:00,SSS037,S39,3.47,13.818,9.182,96.656
 2022-07-26 02:12:00,SSS037,S39,3.47,13.801,9.185,96.63
 2022-07-26 02:13:00,SSS037,S39,3.47,13.809,9.187,96.654
 2022-07-26 02:14:00,SSS037,S39,3.47,13.818,9.183,96.628
 2022-07-26 02:15:00,SSS037,S39,3.47,13.792,9.191,96.674
 2022-07-26 02:16:00,SSS037,S39,3.47,13.809,9.183,96.626
 2022-07-26 02:17:00,SSS037,S39,3.47,13.766,9.197,96.674
 2022-07-26 02:18:00,SSS037,S39,3.47,13.792,9.188,96.6
 2022-07-26 02:19:00,SSS037,S39,3.47,13.774,9.193,96.641
 2022-07-26 02:20:00,SSS037,S39,3.47,13.766,9.198,96.692
 2022-07-26 02:21:00,SSS037,S39,3.47,13.774,9.198,96.697
 2022-07-26 02:22:00,SSS037,S39,3.47,13.757,9.191,96.542
 2022-07-26 02:23:00,SSS037,S39,3.47,13.766,9.196,96.67
 2022-07-26 02:24:00,SSS037,S39,3.47,13.757,9.2,96.66
 2022-07-26 02:25:00,SSS037,S39,3.47,13.74,9.213,96.758
 2022-07-26 02:26:00,SSS037,S39,3.47,13.757,9.198,96.638
 2022-07-26 02:27:00,SSS037,S39,3.47,13.757,9.196,96.639
 2022-07-26 02:28:00,SSS037,S39,3.47,13.748,9.193,96.592
 2022-07-26 02:29:00,SSS037,S39,3.47,13.74,9.207,96.698
 2022-07-26 02:30:00,SSS037,S39,3.47,13.74,9.204,96.658
 2022-07-26 02:31:00,SSS037,S39,3.47,13.722,9.206,96.625
 2022-07-26 02:32:00,SSS037,S39,3.47,13.705,9.218,96.747
 2022-07-26 02:33:00,SSS037,S39,3.47,13.705,9.21,96.633
 2022-07-26 02:34:00,SSS037,S39,3.47,13.722,9.206,96.659
 2022-07-26 02:35:00,SSS037,S39,3.47,13.696,9.21,96.644
 2022-07-26 02:36:00,SSS037,S39,3.47,13.705,9.206,96.642
 2022-07-26 02:37:00,SSS037,S39,3.47,13.714,9.202,96.57
 2022-07-26 02:38:00,SSS037,S39,3.47,13.687,9.214,96.646
 2022-07-26 02:39:00,SSS037,S39,3.47,13.696,9.207,96.564
 2022-07-26 02:40:00,SSS037,S39,3.47,13.705,9.204,96.609
 2022-07-26 02:41:00,SSS037,S39,3.47,13.687,9.214,96.652
 2022-07-26 02:42:00,SSS037,S39,3.47,13.67,9.216,96.627
 2022-07-26 02:43:00,SSS037,S39,3.47,13.661,9.218,96.612
 2022-07-26 02:44:00,SSS037,S39,3.47,13.661,9.223,96.663
 2022-07-26 02:45:00,SSS037,S39,3.47,13.661,9.22,96.676
 2022-07-26 02:46:00,SSS037,S39,3.47,13.661,9.223,96.686
