# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS027,S32,3.51,21.498,7.913,93.181
 2022-07-26 00:01:00,SSS027,S32,3.5,21.506,7.913,93.195
 2022-07-26 00:02:00,SSS027,S32,3.5,21.49,7.905,93.069
 2022-07-26 00:03:00,SSS027,S32,3.5,21.473,7.912,93.123
 2022-07-26 00:04:00,SSS027,S32,3.5,21.481,7.917,93.185
 2022-07-26 00:05:00,SSS027,S32,3.5,21.473,7.916,93.158
 2022-07-26 00:06:00,SSS027,S32,3.51,21.49,7.917,93.201
 2022-07-26 00:07:00,SSS027,S32,3.5,21.464,7.92,93.19
 2022-07-26 00:08:00,SSS027,S32,3.5,21.464,7.917,93.153
 2022-07-26 00:09:00,SSS027,S32,3.5,21.448,7.922,93.185
 2022-07-26 00:10:00,SSS027,S32,3.5,21.456,7.926,93.248
 2022-07-26 00:11:00,SSS027,S32,3.5,21.448,7.925,93.221
 2022-07-26 00:12:00,SSS027,S32,3.5,21.456,7.925,93.235
 2022-07-26 00:13:00,SSS027,S32,3.5,21.439,7.932,93.289
 2022-07-26 00:14:00,SSS027,S32,3.5,21.431,7.928,93.225
 2022-07-26 00:15:00,SSS027,S32,3.51,21.431,7.934,93.298
 2022-07-26 00:16:00,SSS027,S32,3.5,21.414,7.929,93.204
 2022-07-26 00:17:00,SSS027,S32,3.5,21.414,7.937,93.299
 2022-07-26 00:18:00,SSS027,S32,3.51,21.406,7.928,93.174
 2022-07-26 00:19:00,SSS027,S32,3.5,21.397,7.93,93.18
 2022-07-26 00:20:00,SSS027,S32,3.51,21.389,7.936,93.236
 2022-07-26 00:21:00,SSS027,S32,3.5,21.381,7.937,93.232
 2022-07-26 00:22:00,SSS027,S32,3.51,21.381,7.928,93.121
 2022-07-26 00:23:00,SSS027,S32,3.51,21.381,7.938,93.24
 2022-07-26 00:24:00,SSS027,S32,3.51,21.372,7.937,93.21
 2022-07-26 00:25:00,SSS027,S32,3.51,21.364,7.941,93.242
 2022-07-26 00:26:00,SSS027,S32,3.51,21.347,7.945,93.257
 2022-07-26 00:27:00,SSS027,S32,3.5,21.347,7.942,93.219
 2022-07-26 00:28:00,SSS027,S32,3.51,21.339,7.95,93.288
 2022-07-26 00:29:00,SSS027,S32,3.51,21.331,7.944,93.21
 2022-07-26 00:30:00,SSS027,S32,3.51,21.322,7.944,93.192
 2022-07-26 00:31:00,SSS027,S32,3.51,21.331,7.95,93.27
 2022-07-26 00:32:00,SSS027,S32,3.51,21.297,7.945,93.161
 2022-07-26 00:33:00,SSS027,S32,3.51,21.314,7.95,93.241
 2022-07-26 00:34:00,SSS027,S32,3.51,21.289,7.95,93.197
 2022-07-26 00:35:00,SSS027,S32,3.51,21.272,7.958,93.263
 2022-07-26 00:36:00,SSS027,S32,3.5,21.264,7.956,93.226
 2022-07-26 00:37:00,SSS027,S32,3.5,21.264,7.96,93.275
 2022-07-26 00:38:00,SSS027,S32,3.51,21.255,7.963,93.296
 2022-07-26 00:39:00,SSS027,S32,3.51,21.238,7.962,93.254
 2022-07-26 00:40:00,SSS027,S32,3.51,21.238,7.955,93.17
 2022-07-26 00:41:00,SSS027,S32,3.51,21.238,7.96,93.232
 2022-07-26 00:42:00,SSS027,S32,3.51,21.23,7.965,93.278
 2022-07-26 00:43:00,SSS027,S32,3.51,21.222,7.963,93.241
 2022-07-26 00:44:00,SSS027,S32,3.51,21.213,7.962,93.213
 2022-07-26 00:45:00,SSS027,S32,3.51,21.197,7.969,93.269
 2022-07-26 00:46:00,SSS027,S32,3.51,21.188,7.974,93.312
 2022-07-26 00:47:00,SSS027,S32,3.51,21.172,7.974,93.282
 2022-07-26 00:48:00,SSS027,S32,3.51,21.188,7.972,93.285
 2022-07-26 00:49:00,SSS027,S32,3.51,21.172,7.97,93.231
 2022-07-26 00:50:00,SSS027,S32,3.5,21.155,7.981,93.319
 2022-07-26 00:51:00,SSS027,S32,3.5,21.155,7.976,93.27
 2022-07-26 00:52:00,SSS027,S32,3.5,21.155,7.975,93.256
 2022-07-26 00:53:00,SSS027,S32,3.5,21.121,7.987,93.326
 2022-07-26 00:54:00,SSS027,S32,3.5,21.155,7.972,93.217
 2022-07-26 00:55:00,SSS027,S32,3.5,21.121,7.988,93.335
 2022-07-26 00:56:00,SSS027,S32,3.5,21.121,7.982,93.261
 2022-07-26 00:57:00,SSS027,S32,3.5,21.105,7.982,93.231
 2022-07-26 00:58:00,SSS027,S32,3.5,21.113,7.978,93.208
 2022-07-26 00:59:00,SSS027,S32,3.5,21.079,7.994,93.325
 2022-07-26 01:00:00,SSS027,S32,3.5,21.088,7.988,93.268
 2022-07-26 01:01:00,SSS027,S32,3.5,21.071,7.998,93.358
 2022-07-26 01:02:00,SSS027,S32,3.5,21.046,7.995,93.276
 2022-07-26 01:03:00,SSS027,S32,3.5,21.063,7.997,93.331
 2022-07-26 01:04:00,SSS027,S32,3.5,21.054,8.006,93.423
 2022-07-26 01:05:00,SSS027,S32,3.5,21.029,7.996,93.257
 2022-07-26 01:06:00,SSS027,S32,3.5,21.029,7.999,93.293
 2022-07-26 01:07:00,SSS027,S32,3.5,21.021,7.998,93.266
 2022-07-26 01:08:00,SSS027,S32,3.5,21.021,8.006,93.362
 2022-07-26 01:09:00,SSS027,S32,3.5,21.021,7.999,93.278
 2022-07-26 01:10:00,SSS027,S32,3.5,20.979,8.016,93.394
 2022-07-26 01:11:00,SSS027,S32,3.5,20.996,8.007,93.328
 2022-07-26 01:12:00,SSS027,S32,3.5,20.996,8.005,93.304
 2022-07-26 01:13:00,SSS027,S32,3.5,20.962,8.007,93.266
 2022-07-26 01:14:00,SSS027,S32,3.5,20.971,8.004,93.247
 2022-07-26 01:15:00,SSS027,S32,3.5,20.962,8.01,93.302
 2022-07-26 01:16:00,SSS027,S32,3.5,20.937,8.01,93.255
 2022-07-26 01:17:00,SSS027,S32,3.5,20.946,8.015,93.318
 2022-07-26 01:18:00,SSS027,S32,3.5,20.929,8.021,93.357
 2022-07-26 01:19:00,SSS027,S32,3.5,20.912,8.019,93.301
 2022-07-26 01:20:00,SSS027,S32,3.5,20.92,8.017,93.29
 2022-07-26 01:21:00,SSS027,S32,3.5,20.929,8.009,93.221
 2022-07-26 01:22:00,SSS027,S32,3.5,20.895,8.023,93.313
 2022-07-26 01:23:00,SSS027,S32,3.5,20.887,8.027,93.345
