# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS021,S24,3.5,16.787,8.832,98.696
 2022-07-29 00:01:00,SSS021,S24,3.5,16.77,8.836,98.707
 2022-07-29 00:02:00,SSS021,S24,3.5,16.787,8.825,98.617
 2022-07-29 00:03:00,SSS021,S24,3.5,16.77,8.834,98.684
 2022-07-29 00:04:00,SSS021,S24,3.5,16.761,8.833,98.654
 2022-07-29 00:05:00,SSS021,S24,3.5,16.778,8.83,98.655
 2022-07-29 00:06:00,SSS021,S24,3.5,16.736,8.848,98.762
 2022-07-29 00:07:00,SSS021,S24,3.5,16.744,8.841,98.71
 2022-07-29 00:08:00,SSS021,S24,3.5,16.727,8.845,98.709
 2022-07-29 00:09:00,SSS021,S24,3.5,16.753,8.837,98.683
 2022-07-29 00:10:00,SSS021,S24,3.5,16.736,8.847,98.751
 2022-07-29 00:11:00,SSS021,S24,3.5,16.719,8.85,98.75
 2022-07-29 00:12:00,SSS021,S24,3.5,16.727,8.841,98.675
 2022-07-29 00:13:00,SSS021,S24,3.5,16.702,8.856,98.783
 2022-07-29 00:14:00,SSS021,S24,3.5,16.702,8.849,98.703
 2022-07-29 00:15:00,SSS021,S24,3.5,16.693,8.858,98.787
 2022-07-29 00:16:00,SSS021,S24,3.5,16.71,8.851,98.744
 2022-07-29 00:17:00,SSS021,S24,3.5,16.736,8.848,98.765
 2022-07-29 00:18:00,SSS021,S24,3.5,16.693,8.852,98.723
 2022-07-29 00:19:00,SSS021,S24,3.5,16.693,8.85,98.702
 2022-07-29 00:20:00,SSS021,S24,3.5,16.693,8.855,98.76
 2022-07-29 00:21:00,SSS021,S24,3.5,16.693,8.853,98.739
 2022-07-29 00:22:00,SSS021,S24,3.5,16.693,8.852,98.729
 2022-07-29 00:23:00,SSS021,S24,3.5,16.685,8.857,98.771
 2022-07-29 00:24:00,SSS021,S24,3.5,16.659,8.865,98.809
 2022-07-29 00:25:00,SSS021,S24,3.5,16.668,8.854,98.704
 2022-07-29 00:26:00,SSS021,S24,3.5,16.659,8.864,98.8
 2022-07-29 00:27:00,SSS021,S24,3.5,16.668,8.856,98.73
 2022-07-29 00:28:00,SSS021,S24,3.5,16.668,8.854,98.708
 2022-07-29 00:29:00,SSS021,S24,3.5,16.642,8.863,98.758
 2022-07-29 00:30:00,SSS021,S24,3.5,16.642,8.861,98.737
 2022-07-29 00:31:00,SSS021,S24,3.5,16.642,8.853,98.645
 2022-07-29 00:32:00,SSS021,S24,3.5,16.642,8.856,98.678
 2022-07-29 00:33:00,SSS021,S24,3.5,16.642,8.856,98.677
 2022-07-29 00:34:00,SSS021,S24,3.5,16.625,8.868,98.777
 2022-07-29 00:35:00,SSS021,S24,3.5,16.625,8.87,98.799
 2022-07-29 00:36:00,SSS021,S24,3.5,16.642,8.864,98.765
 2022-07-29 00:37:00,SSS021,S24,3.5,16.608,8.872,98.784
 2022-07-29 00:38:00,SSS021,S24,3.5,16.617,8.859,98.654
 2022-07-29 00:39:00,SSS021,S24,3.5,16.591,8.866,98.679
 2022-07-29 00:40:00,SSS021,S24,3.5,16.608,8.863,98.679
 2022-07-29 00:41:00,SSS021,S24,3.5,16.591,8.875,98.779
 2022-07-29 00:42:00,SSS021,S24,3.5,16.566,8.875,98.726
 2022-07-29 00:43:00,SSS021,S24,3.5,16.583,8.871,98.715
 2022-07-29 00:44:00,SSS021,S24,3.5,16.583,8.886,98.884
 2022-07-29 00:45:00,SSS021,S24,3.5,16.6,8.865,98.68
 2022-07-29 00:46:00,SSS021,S24,3.5,16.583,8.868,98.68
 2022-07-29 00:47:00,SSS021,S24,3.5,16.566,8.879,98.77
 2022-07-29 00:48:00,SSS021,S24,3.5,16.591,8.869,98.71
 2022-07-29 00:49:00,SSS021,S24,3.5,16.566,8.878,98.761
 2022-07-29 00:50:00,SSS021,S24,3.5,16.557,8.877,98.732
 2022-07-29 00:51:00,SSS021,S24,3.5,16.557,8.887,98.846
 2022-07-29 00:52:00,SSS021,S24,3.5,16.557,8.876,98.722
 2022-07-29 00:53:00,SSS021,S24,3.5,16.557,8.868,98.633
 2022-07-29 00:54:00,SSS021,S24,3.5,16.54,8.876,98.689
 2022-07-29 00:55:00,SSS021,S24,3.5,16.54,8.873,98.656
 2022-07-29 00:56:00,SSS021,S24,3.5,16.532,8.877,98.686
 2022-07-29 00:57:00,SSS021,S24,3.5,16.532,8.885,98.777
 2022-07-29 00:58:00,SSS021,S24,3.5,16.523,8.887,98.782
 2022-07-29 00:59:00,SSS021,S24,3.5,16.523,8.881,98.715
 2022-07-29 01:00:00,SSS021,S24,3.5,16.515,8.907,98.983
 2022-07-29 01:01:00,SSS021,S24,3.5,16.523,8.882,98.727
 2022-07-29 01:02:00,SSS021,S24,3.5,16.515,8.884,98.732
 2022-07-29 01:03:00,SSS021,S24,3.5,16.523,8.888,98.794
 2022-07-29 01:04:00,SSS021,S24,3.5,16.506,8.882,98.69
 2022-07-29 01:05:00,SSS021,S24,3.5,16.481,8.897,98.795
 2022-07-29 01:06:00,SSS021,S24,3.5,16.489,8.892,98.766
 2022-07-29 01:07:00,SSS021,S24,3.5,16.498,8.881,98.66
 2022-07-29 01:08:00,SSS021,S24,3.5,16.498,8.887,98.727
 2022-07-29 01:09:00,SSS021,S24,3.5,16.472,8.902,98.831
 2022-07-29 01:10:00,SSS021,S24,3.5,16.481,8.901,98.838
 2022-07-29 01:11:00,SSS021,S24,3.5,16.464,8.897,98.756
 2022-07-29 01:12:00,SSS021,S24,3.5,16.481,8.883,98.644
 2022-07-29 01:13:00,SSS021,S24,3.5,16.464,8.902,98.812
 2022-07-29 01:14:00,SSS021,S24,3.5,16.464,8.894,98.72
 2022-07-29 01:15:00,SSS021,S24,3.5,16.464,8.89,98.686
 2022-07-29 01:16:00,SSS021,S24,3.5,16.464,8.894,98.72
 2022-07-29 01:17:00,SSS021,S24,3.5,16.455,8.894,98.702
 2022-07-29 01:18:00,SSS021,S24,3.5,16.455,8.899,98.759
 2022-07-29 01:19:00,SSS021,S24,3.5,16.438,8.906,98.803
 2022-07-29 01:20:00,SSS021,S24,3.5,16.43,8.898,98.697
 2022-07-29 01:21:00,SSS021,S24,3.5,16.43,8.904,98.765
 2022-07-29 01:22:00,SSS021,S24,3.5,16.43,8.903,98.754
