# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS012,S50P,3.49,19.487,8.462,98.004
 2022-07-29 00:01:00,SSS012,S50P,3.49,19.495,8.42,97.53
 2022-07-29 00:02:00,SSS012,S50P,3.49,19.487,8.436,97.707
 2022-07-29 00:03:00,SSS012,S50P,3.49,19.462,8.462,97.957
 2022-07-29 00:04:00,SSS012,S50P,3.49,19.453,8.443,97.712
 2022-07-29 00:05:00,SSS012,S50P,3.49,19.462,8.457,97.898
 2022-07-29 00:06:00,SSS012,S50P,3.49,19.462,8.442,97.719
 2022-07-29 00:07:00,SSS012,S50P,3.49,19.47,8.441,97.723
 2022-07-29 00:08:00,SSS012,S50P,3.49,19.436,8.456,97.836
 2022-07-29 00:09:00,SSS012,S50P,3.49,19.436,8.434,97.586
 2022-07-29 00:10:00,SSS012,S50P,3.49,19.428,8.437,97.607
 2022-07-29 00:11:00,SSS012,S50P,3.49,19.436,8.482,98.136
 2022-07-29 00:12:00,SSS012,S50P,3.49,19.428,8.443,97.667
 2022-07-29 00:13:00,SSS012,S50P,3.49,19.428,8.471,98.002
 2022-07-29 00:14:00,SSS012,S50P,3.49,19.411,8.456,97.79
 2022-07-29 00:15:00,SSS012,S50P,3.49,19.411,8.441,97.611
 2022-07-29 00:16:00,SSS012,S50P,3.49,19.386,8.489,98.124
 2022-07-29 00:17:00,SSS012,S50P,3.49,19.378,8.475,97.941
 2022-07-29 00:18:00,SSS012,S50P,3.49,19.378,8.473,97.918
 2022-07-29 00:19:00,SSS012,S50P,3.49,19.386,8.477,97.982
 2022-07-29 00:20:00,SSS012,S50P,3.49,19.369,8.438,97.508
 2022-07-29 00:21:00,SSS012,S50P,3.49,19.361,8.484,98.017
 2022-07-29 00:22:00,SSS012,S50P,3.49,19.369,8.437,97.497
 2022-07-29 00:23:00,SSS012,S50P,3.49,19.361,8.475,97.911
 2022-07-29 00:24:00,SSS012,S50P,3.49,19.336,8.468,97.791
 2022-07-29 00:25:00,SSS012,S50P,3.49,19.344,8.481,97.95
 2022-07-29 00:26:00,SSS012,S50P,3.49,19.344,8.441,97.486
 2022-07-29 00:27:00,SSS012,S50P,3.49,19.336,8.48,97.924
 2022-07-29 00:28:00,SSS012,S50P,3.49,19.311,8.436,97.375
 2022-07-29 00:29:00,SSS012,S50P,3.49,19.319,8.463,97.701
 2022-07-29 00:30:00,SSS012,S50P,3.49,19.311,8.479,97.864
 2022-07-29 00:31:00,SSS012,S50P,3.49,19.302,8.474,97.786
 2022-07-29 00:32:00,SSS012,S50P,3.49,19.285,8.464,97.644
 2022-07-29 00:33:00,SSS012,S50P,3.49,19.269,8.508,98.112
 2022-07-29 00:34:00,SSS012,S50P,3.49,19.277,8.503,98.079
 2022-07-29 00:35:00,SSS012,S50P,3.49,19.269,8.493,97.944
 2022-07-29 00:36:00,SSS012,S50P,3.49,19.235,8.476,97.673
 2022-07-29 00:37:00,SSS012,S50P,3.49,19.277,8.469,97.684
 2022-07-29 00:38:00,SSS012,S50P,3.49,19.243,8.495,97.914
 2022-07-29 00:39:00,SSS012,S50P,3.49,19.243,8.491,97.865
 2022-07-29 00:40:00,SSS012,S50P,3.49,19.235,8.494,97.884
 2022-07-29 00:41:00,SSS012,S50P,3.49,19.227,8.487,97.784
 2022-07-29 00:42:00,SSS012,S50P,3.49,19.218,8.487,97.766
 2022-07-29 00:43:00,SSS012,S50P,3.49,19.227,8.524,98.211
 2022-07-29 00:44:00,SSS012,S50P,3.49,19.243,8.487,97.813
 2022-07-29 00:45:00,SSS012,S50P,3.49,19.218,8.519,98.132
 2022-07-29 00:46:00,SSS012,S50P,3.49,19.201,8.483,97.682
 2022-07-29 00:47:00,SSS012,S50P,3.49,19.193,8.515,98.035
 2022-07-29 00:48:00,SSS012,S50P,3.49,19.176,8.477,97.561
 2022-07-29 00:49:00,SSS012,S50P,3.49,19.185,8.506,97.912
 2022-07-29 00:50:00,SSS012,S50P,3.49,19.159,8.532,98.169
 2022-07-29 00:51:00,SSS012,S50P,3.49,19.168,8.482,97.605
 2022-07-29 00:52:00,SSS012,S50P,3.49,19.176,8.491,97.727
 2022-07-29 00:53:00,SSS012,S50P,3.49,19.159,8.489,97.67
 2022-07-29 00:54:00,SSS012,S50P,3.49,19.143,8.519,97.983
 2022-07-29 00:55:00,SSS012,S50P,3.49,19.151,8.531,98.141
 2022-07-29 00:56:00,SSS012,S50P,3.49,19.134,8.489,97.621
 2022-07-29 00:57:00,SSS012,S50P,3.49,19.134,8.505,97.799
 2022-07-29 00:58:00,SSS012,S50P,3.49,19.126,8.551,98.317
