# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation..
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS045,S01,3.45,13.489,9.466,100.042
 2022-07-28 00:01:00,SSS045,S01,3.45,13.506,9.463,100.045
 2022-07-28 00:02:00,SSS045,S01,3.45,13.471,9.467,100.014
 2022-07-28 00:03:00,SSS045,S01,3.45,13.506,9.467,100.092
 2022-07-28 00:04:00,SSS045,S01,3.45,13.463,9.477,100.1
 2022-07-28 00:05:00,SSS045,S01,3.45,13.463,9.468,100.007
 2022-07-28 00:06:00,SSS045,S01,3.45,13.454,9.469,99.999
 2022-07-28 00:07:00,SSS045,S01,3.45,13.454,9.469,99.999
 2022-07-28 00:08:00,SSS045,S01,3.45,13.436,9.486,100.132
 2022-07-28 00:09:00,SSS045,S01,3.45,13.428,9.483,100.079
 2022-07-28 00:10:00,SSS045,S01,3.45,13.436,9.473,99.993
 2022-07-28 00:11:00,SSS045,S01,3.45,13.41,9.495,100.166
 2022-07-28 00:12:00,SSS045,S01,3.45,13.41,9.483,100.039
 2022-07-28 00:13:00,SSS045,S01,3.45,13.401,9.493,100.134
 2022-07-28 00:14:00,SSS045,S01,3.45,13.401,9.483,100.019
 2022-07-28 00:15:00,SSS045,S01,3.45,13.393,9.486,100.036
 2022-07-28 00:16:00,SSS045,S01,3.45,13.393,9.479,99.966
 2022-07-28 00:17:00,SSS045,S01,3.45,13.393,9.488,100.057
 2022-07-28 00:18:00,SSS045,S01,3.45,13.393,9.478,99.953
 2022-07-28 00:19:00,SSS045,S01,3.45,13.375,9.488,100.015
 2022-07-28 00:20:00,SSS045,S01,3.45,13.366,9.496,100.075
 2022-07-28 00:21:00,SSS045,S01,3.45,13.358,9.498,100.079
 2022-07-28 00:22:00,SSS045,S01,3.45,13.358,9.491,100.009
 2022-07-28 00:23:00,SSS045,S01,3.45,13.34,9.503,100.095
 2022-07-28 00:24:00,SSS045,S01,3.45,13.331,9.507,100.108
 2022-07-28 00:25:00,SSS045,S01,3.45,13.331,9.498,100.015
 2022-07-28 00:26:00,SSS045,S01,3.45,13.323,9.514,100.169
 2022-07-28 00:27:00,SSS045,S01,3.45,13.305,9.513,100.117
 2022-07-28 00:28:00,SSS045,S01,3.45,13.331,9.508,100.116
 2022-07-28 00:29:00,SSS045,S01,3.45,13.314,9.509,100.089
 2022-07-28 00:30:00,SSS045,S01,3.45,13.288,9.514,100.087
 2022-07-28 00:31:00,SSS045,S01,3.45,13.279,9.513,100.056
 2022-07-28 00:32:00,SSS045,S01,3.45,13.288,9.512,100.064
 2022-07-28 00:33:00,SSS045,S01,3.45,13.279,9.513,100.056
 2022-07-28 00:34:00,SSS045,S01,3.45,13.279,9.51,100.021
 2022-07-28 00:35:00,SSS045,S01,3.45,13.27,9.515,100.059
 2022-07-28 00:36:00,SSS045,S01,3.45,13.261,9.525,100.142
 2022-07-28 00:37:00,SSS045,S01,3.45,13.244,9.522,100.069
 2022-07-28 00:38:00,SSS045,S01,3.45,13.253,9.52,100.066
 2022-07-28 00:39:00,SSS045,S01,3.45,13.235,9.522,100.049
 2022-07-28 00:40:00,SSS045,S01,3.45,13.226,9.519,99.995
 2022-07-28 00:41:00,SSS045,S01,3.45,13.217,9.538,100.181
 2022-07-28 00:42:00,SSS045,S01,3.45,13.2,9.519,99.936
 2022-07-28 00:43:00,SSS045,S01,3.45,13.2,9.533,100.085
 2022-07-28 00:44:00,SSS045,S01,3.45,13.209,9.54,100.186
 2022-07-28 00:45:00,SSS045,S01,3.45,13.209,9.527,100.048
 2022-07-28 00:46:00,SSS045,S01,3.45,13.209,9.534,100.117
 2022-07-28 00:47:00,SSS045,S01,3.45,13.191,9.527,100.009
 2022-07-28 00:48:00,SSS045,S01,3.45,13.182,9.541,100.138
 2022-07-28 00:49:00,SSS045,S01,3.45,13.174,9.528,99.983
 2022-07-28 00:50:00,SSS045,S01,3.45,13.165,9.541,100.101
 2022-07-28 00:51:00,SSS045,S01,3.45,13.139,9.551,100.146
 2022-07-28 00:52:00,SSS045,S01,3.45,13.156,9.533,99.99
 2022-07-28 00:53:00,SSS045,S01,3.45,13.147,9.548,100.131
 2022-07-28 00:54:00,SSS045,S01,3.45,13.147,9.539,100.04
 2022-07-28 00:55:00,SSS045,S01,3.45,13.13,9.549,100.105
