# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS047,S23,3.47,10.719,10.133,97.795
 2022-07-29 00:01:00,SSS047,S23,3.47,10.737,10.14,97.906
 2022-07-29 00:02:00,SSS047,S23,3.47,10.71,10.145,97.895
 2022-07-29 00:03:00,SSS047,S23,3.47,10.719,10.136,97.826
 2022-07-29 00:04:00,SSS047,S23,3.47,10.728,10.137,97.857
 2022-07-29 00:05:00,SSS047,S23,3.47,10.728,10.146,97.947
 2022-07-29 00:06:00,SSS047,S23,3.47,10.737,10.137,97.878
 2022-07-29 00:07:00,SSS047,S23,3.47,10.728,10.133,97.818
 2022-07-29 00:08:00,SSS047,S23,3.47,10.71,10.145,97.897
 2022-07-29 00:09:00,SSS047,S23,3.47,10.71,10.131,97.758
 2022-07-29 00:10:00,SSS047,S23,3.47,10.728,10.133,97.819
 2022-07-29 00:11:00,SSS047,S23,3.47,10.701,10.139,97.818
 2022-07-29 00:12:00,SSS047,S23,3.47,10.737,10.125,97.76
 2022-07-29 00:13:00,SSS047,S23,3.47,10.746,10.127,97.801
 2022-07-29 00:14:00,SSS047,S23,3.47,10.728,10.133,97.82
 2022-07-29 00:15:00,SSS047,S23,3.47,10.737,10.129,97.801
 2022-07-29 00:16:00,SSS047,S23,3.47,10.737,10.129,97.802
 2022-07-29 00:17:00,SSS047,S23,3.47,10.755,10.125,97.804
 2022-07-29 00:18:00,SSS047,S23,3.47,10.755,10.116,97.726
 2022-07-29 00:19:00,SSS047,S23,3.47,10.764,10.115,97.737
 2022-07-29 00:20:00,SSS047,S23,3.47,10.764,10.115,97.738
 2022-07-29 00:21:00,SSS047,S23,3.47,10.746,10.118,97.728
 2022-07-29 00:22:00,SSS047,S23,3.47,10.746,10.116,97.709
 2022-07-29 00:23:00,SSS047,S23,3.47,10.764,10.115,97.74
 2022-07-29 00:24:00,SSS047,S23,3.47,10.783,10.111,97.745
 2022-07-29 00:25:00,SSS047,S23,3.47,10.783,10.107,97.706
 2022-07-29 00:26:00,SSS047,S23,3.47,10.783,10.11,97.737
 2022-07-29 00:27:00,SSS047,S23,3.47,10.773,10.128,97.884
 2022-07-29 00:28:00,SSS047,S23,3.47,10.773,10.116,97.775
 2022-07-29 00:29:00,SSS047,S23,3.47,10.783,10.118,97.819
 2022-07-29 00:30:00,SSS047,S23,3.47,10.792,10.114,97.801
 2022-07-29 00:31:00,SSS047,S23,3.47,10.792,10.097,97.63
 2022-07-29 00:32:00,SSS047,S23,3.47,10.792,10.101,97.669
 2022-07-29 00:33:00,SSS047,S23,3.47,10.801,10.104,97.719
 2022-07-29 00:34:00,SSS047,S23,3.47,10.801,10.112,97.798
 2022-07-29 00:35:00,SSS047,S23,3.47,10.801,10.116,97.837
 2022-07-29 00:36:00,SSS047,S23,3.47,10.792,10.112,97.775
 2022-07-29 00:37:00,SSS047,S23,3.47,10.801,10.094,97.615
 2022-07-29 00:38:00,SSS047,S23,3.47,10.81,10.103,97.725
 2022-07-29 00:39:00,SSS047,S23,3.47,10.828,10.094,97.675
 2022-07-29 00:40:00,SSS047,S23,3.47,10.819,10.084,97.564
