# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS010,S10,3.46,15.42,8.656,86.63
 2022-07-29 00:01:00,SSS010,S10,3.46,15.4,8.663,86.65
 2022-07-29 00:02:00,SSS010,S10,3.46,15.39,8.661,86.61
 2022-07-29 00:03:00,SSS010,S10,3.46,15.4,8.657,86.59
 2022-07-29 00:04:00,SSS010,S10,3.46,15.36,8.67,86.66
 2022-07-29 00:05:00,SSS010,S10,3.46,15.37,8.67,86.67
 2022-07-29 00:06:00,SSS010,S10,3.46,15.36,8.675,86.71
 2022-07-29 00:07:00,SSS010,S10,3.46,15.35,8.682,86.75
 2022-07-29 00:08:00,SSS010,S10,3.46,15.36,8.674,86.68
 2022-07-29 00:09:00,SSS010,S10,3.46,15.36,8.67,86.66
 2022-07-29 00:10:00,SSS010,S10,3.46,15.35,8.679,86.72
 2022-07-29 00:11:00,SSS010,S10,3.46,15.34,8.682,86.73
 2022-07-29 00:12:00,SSS010,S10,3.46,15.34,8.672,86.63
 2022-07-29 00:13:00,SSS010,S10,3.46,15.33,8.681,86.7
 2022-07-29 00:14:00,SSS010,S10,3.46,15.31,8.681,86.67
 2022-07-29 00:15:00,SSS010,S10,3.46,15.31,8.686,86.72
 2022-07-29 00:16:00,SSS010,S10,3.46,15.3,8.68,86.65
 2022-07-29 00:17:00,SSS010,S10,3.46,15.3,8.681,86.66
 2022-07-29 00:18:00,SSS010,S10,3.46,15.3,8.684,86.69
 2022-07-29 00:19:00,SSS010,S10,3.46,15.29,8.683,86.64
 2022-07-29 00:20:00,SSS010,S10,3.46,15.29,8.686,86.67
 2022-07-29 00:21:00,SSS010,S10,3.46,15.26,8.695,86.71
 2022-07-29 00:22:00,SSS010,S10,3.46,15.28,8.688,86.68
 2022-07-29 00:23:00,SSS010,S10,3.46,15.28,8.687,86.67
 2022-07-29 00:24:00,SSS010,S10,3.46,15.23,8.699,86.71
 2022-07-29 00:25:00,SSS010,S10,3.46,15.23,8.699,86.71
 2022-07-29 00:26:00,SSS010,S10,3.46,15.25,8.686,86.61
 2022-07-29 00:27:00,SSS010,S10,3.46,15.23,8.694,86.66
 2022-07-29 00:28:00,SSS010,S10,3.46,15.23,8.696,86.68
 2022-07-29 00:29:00,SSS010,S10,3.46,15.23,8.691,86.63
 2022-07-29 00:30:00,SSS010,S10,3.46,15.23,8.704,86.76
 2022-07-29 00:31:00,SSS010,S10,3.46,15.22,8.699,86.67
 2022-07-29 00:32:00,SSS010,S10,3.46,15.22,8.699,86.67
 2022-07-29 00:33:00,SSS010,S10,3.46,15.19,8.707,86.71
 2022-07-29 00:34:00,SSS010,S10,3.46,15.17,8.708,86.68
 2022-07-29 00:35:00,SSS010,S10,3.46,15.19,8.711,86.75
 2022-07-29 00:36:00,SSS010,S10,3.46,15.18,8.708,86.7
