# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS012,S50P,3.49,19.49,8.406,91.51
 2022-07-29 00:01:00,SSS012,S50P,3.49,19.5,8.364,91.07
 2022-07-29 00:02:00,SSS012,S50P,3.49,19.49,8.38,91.23
 2022-07-29 00:03:00,SSS012,S50P,3.49,19.46,8.406,91.46
 2022-07-29 00:04:00,SSS012,S50P,3.49,19.45,8.387,91.24
 2022-07-29 00:05:00,SSS012,S50P,3.49,19.46,8.401,91.41
 2022-07-29 00:06:00,SSS012,S50P,3.49,19.46,8.386,91.24
 2022-07-29 00:07:00,SSS012,S50P,3.49,19.47,8.385,91.25
 2022-07-29 00:08:00,SSS012,S50P,3.49,19.44,8.4,91.35
 2022-07-29 00:09:00,SSS012,S50P,3.49,19.44,8.378,91.12
 2022-07-29 00:10:00,SSS012,S50P,3.49,19.43,8.382,91.14
 2022-07-29 00:11:00,SSS012,S50P,3.49,19.44,8.426,91.63
 2022-07-29 00:12:00,SSS012,S50P,3.49,19.43,8.387,91.19
 2022-07-29 00:13:00,SSS012,S50P,3.49,19.43,8.415,91.5
 2022-07-29 00:14:00,SSS012,S50P,3.49,19.41,8.4,91.3
 2022-07-29 00:15:00,SSS012,S50P,3.49,19.41,8.385,91.14
 2022-07-29 00:16:00,SSS012,S50P,3.49,19.39,8.433,91.62
 2022-07-29 00:17:00,SSS012,S50P,3.49,19.38,8.418,91.44
 2022-07-29 00:18:00,SSS012,S50P,3.49,19.38,8.416,91.42
 2022-07-29 00:19:00,SSS012,S50P,3.49,19.39,8.42,91.48
 2022-07-29 00:20:00,SSS012,S50P,3.49,19.37,8.383,91.04
 2022-07-29 00:21:00,SSS012,S50P,3.49,19.36,8.428,91.51
 2022-07-29 00:22:00,SSS012,S50P,3.49,19.37,8.382,91.03
 2022-07-29 00:23:00,SSS012,S50P,3.49,19.36,8.418,91.41
 2022-07-29 00:24:00,SSS012,S50P,3.49,19.34,8.412,91.3
 2022-07-29 00:25:00,SSS012,S50P,3.49,19.34,8.425,91.45
 2022-07-29 00:26:00,SSS012,S50P,3.49,19.34,8.385,91.02
 2022-07-29 00:27:00,SSS012,S50P,3.49,19.34,8.424,91.42
 2022-07-29 00:28:00,SSS012,S50P,3.49,19.31,8.38,90.91
 2022-07-29 00:29:00,SSS012,S50P,3.49,19.32,8.407,91.21
 2022-07-29 00:30:00,SSS012,S50P,3.49,19.31,8.423,91.37
 2022-07-29 00:31:00,SSS012,S50P,3.49,19.3,8.417,91.29
 2022-07-29 00:32:00,SSS012,S50P,3.49,19.28,8.408,91.16
 2022-07-29 00:33:00,SSS012,S50P,3.49,19.27,8.451,91.6
