# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS026,S36,3.52,22.2,5.976,68.62
 2022-07-26 00:01:00,SSS026,S36,3.52,22.2,5.96,68.43
 2022-07-26 00:02:00,SSS026,S36,3.52,22.19,5.943,68.22
 2022-07-26 00:03:00,SSS026,S36,3.52,22.19,5.935,68.13
 2022-07-26 00:04:00,SSS026,S36,3.52,22.19,5.914,67.88
 2022-07-26 00:05:00,SSS026,S36,3.52,22.19,5.902,67.74
 2022-07-26 00:06:00,SSS026,S36,3.52,22.17,5.886,67.53
 2022-07-26 00:07:00,SSS026,S36,3.51,22.14,5.879,67.42
 2022-07-26 00:08:00,SSS026,S36,3.52,22.15,5.861,67.23
 2022-07-26 00:09:00,SSS026,S36,3.51,22.14,5.846,67.04
 2022-07-26 00:10:00,SSS026,S36,3.51,22.14,5.829,66.83
 2022-07-26 00:11:00,SSS026,S36,3.51,22.12,5.822,66.73
 2022-07-26 00:12:00,SSS026,S36,3.51,22.11,5.801,66.49
 2022-07-26 00:13:00,SSS026,S36,3.51,22.11,5.79,66.36
 2022-07-26 00:14:00,SSS026,S36,3.51,22.1,5.784,66.28
 2022-07-26 00:15:00,SSS026,S36,3.51,22.1,5.766,66.08
 2022-07-26 00:16:00,SSS026,S36,3.51,22.07,5.758,65.94
 2022-07-26 00:17:00,SSS026,S36,3.51,22.09,5.737,65.72
 2022-07-26 00:18:00,SSS026,S36,3.51,22.06,5.722,65.52
 2022-07-26 00:19:00,SSS026,S36,3.51,22.06,5.715,65.44
 2022-07-26 00:20:00,SSS026,S36,3.51,22.05,5.705,65.31
 2022-07-26 00:21:00,SSS026,S36,3.51,22.04,5.676,64.97
 2022-07-26 00:22:00,SSS026,S36,3.51,22.03,5.673,64.91
 2022-07-26 00:23:00,SSS026,S36,3.51,22.04,5.651,64.68
 2022-07-26 00:24:00,SSS026,S36,3.51,22.03,5.648,64.62
 2022-07-26 00:25:00,SSS026,S36,3.51,22.02,5.628,64.38
 2022-07-26 00:26:00,SSS026,S36,3.51,21.99,5.614,64.2
 2022-07-26 00:27:00,SSS026,S36,3.51,21.98,5.607,64.1
 2022-07-26 00:28:00,SSS026,S36,3.51,21.99,5.587,63.89
 2022-07-26 00:29:00,SSS026,S36,3.51,21.97,5.582,63.8
 2022-07-26 00:30:00,SSS026,S36,3.51,21.98,5.566,63.64
 2022-07-26 00:31:00,SSS026,S36,3.51,21.96,5.555,63.48
 2022-07-26 00:32:00,SSS026,S36,3.51,21.96,5.541,63.32
 2022-07-26 00:33:00,SSS026,S36,3.51,21.95,5.522,63.1
 2022-07-26 00:34:00,SSS026,S36,3.51,21.94,5.509,62.94
 2022-07-26 00:35:00,SSS026,S36,3.51,21.94,5.5,62.83
 2022-07-26 00:36:00,SSS026,S36,3.51,21.92,5.489,62.68
 2022-07-26 00:37:00,SSS026,S36,3.51,21.93,5.473,62.5
 2022-07-26 00:38:00,SSS026,S36,3.51,21.91,5.463,62.37
 2022-07-26 00:39:00,SSS026,S36,3.51,21.9,5.452,62.23
 2022-07-26 00:40:00,SSS026,S36,3.51,21.89,5.44,62.07
 2022-07-26 00:41:00,SSS026,S36,3.51,21.89,5.433,62
 2022-07-26 00:42:00,SSS026,S36,3.51,21.88,5.408,61.71
 2022-07-26 00:43:00,SSS026,S36,3.51,21.87,5.406,61.67
 2022-07-26 00:44:00,SSS026,S36,3.51,21.86,5.392,61.5
 2022-07-26 00:45:00,SSS026,S36,3.51,21.88,5.373,61.31
 2022-07-26 00:46:00,SSS026,S36,3.51,21.86,5.36,61.14
 2022-07-26 00:47:00,SSS026,S36,3.51,21.84,5.352,61.03
 2022-07-26 00:48:00,SSS026,S36,3.51,21.84,5.339,60.88
 2022-07-26 00:49:00,SSS026,S36,3.51,21.8,5.327,60.69
 2022-07-26 00:50:00,SSS026,S36,3.51,21.82,5.317,60.6
 2022-07-26 00:51:00,SSS026,S36,3.51,21.83,5.299,60.4
 2022-07-26 00:52:00,SSS026,S36,3.51,21.82,5.29,60.29
 2022-07-26 00:53:00,SSS026,S36,3.51,21.81,5.278,60.14
 2022-07-26 00:54:00,SSS026,S36,3.51,21.8,5.27,60.04
 2022-07-26 00:55:00,SSS026,S36,3.51,21.78,5.256,59.85
 2022-07-26 00:56:00,SSS026,S36,3.51,21.76,5.246,59.71
 2022-07-26 00:57:00,SSS026,S36,3.51,21.77,5.234,59.6
 2022-07-26 00:58:00,SSS026,S36,3.51,21.76,5.218,59.4
 2022-07-26 00:59:00,SSS026,S36,3.51,21.76,5.209,59.3
 2022-07-26 01:00:00,SSS026,S36,3.51,21.75,5.192,59.1
 2022-07-26 01:01:00,SSS026,S36,3.51,21.73,5.183,58.98
 2022-07-26 01:02:00,SSS026,S36,3.51,21.73,5.177,58.91
 2022-07-26 01:03:00,SSS026,S36,3.51,21.72,5.166,58.76
 2022-07-26 01:04:00,SSS026,S36,3.51,21.73,5.157,58.67
