# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS019,S03,3.47,13.01,9.003,85.45
 2022-07-28 00:01:00,SSS019,S03,3.47,13.01,9.012,85.54
 2022-07-28 00:02:00,SSS019,S03,3.47,13.02,9.005,85.5
 2022-07-28 00:03:00,SSS019,S03,3.47,13,9.011,85.51
 2022-07-28 00:04:00,SSS019,S03,3.47,13.01,9.009,85.51
 2022-07-28 00:05:00,SSS019,S03,3.47,12.98,9.017,85.54
 2022-07-28 00:06:00,SSS019,S03,3.47,12.99,9.01,85.49
 2022-07-28 00:07:00,SSS019,S03,3.47,12.98,9.013,85.5
 2022-07-28 00:08:00,SSS019,S03,3.47,12.97,9.008,85.43
 2022-07-28 00:09:00,SSS019,S03,3.47,12.96,9.012,85.46
 2022-07-28 00:10:00,SSS019,S03,3.47,12.95,9.018,85.5
 2022-07-28 00:11:00,SSS019,S03,3.47,12.95,9.019,85.49
 2022-07-28 00:12:00,SSS019,S03,3.47,12.95,9.017,85.47
 2022-07-28 00:13:00,SSS019,S03,3.47,12.95,9.018,85.48
 2022-07-28 00:14:00,SSS019,S03,3.47,12.96,9.009,85.43
 2022-07-28 00:15:00,SSS019,S03,3.47,12.96,9.017,85.5
 2022-07-28 00:16:00,SSS019,S03,3.47,12.93,9.022,85.48
 2022-07-28 00:17:00,SSS019,S03,3.47,12.93,9.019,85.46
 2022-07-28 00:18:00,SSS019,S03,3.47,12.93,9.019,85.46
 2022-07-28 00:19:00,SSS019,S03,3.47,12.91,9.026,85.49
 2022-07-28 00:20:00,SSS019,S03,3.47,12.93,9.026,85.52
 2022-07-28 00:21:00,SSS019,S03,3.47,12.9,9.032,85.53
 2022-07-28 00:22:00,SSS019,S03,3.47,12.92,9.022,85.47
 2022-07-28 00:23:00,SSS019,S03,3.47,12.9,9.032,85.53
 2022-07-28 00:24:00,SSS019,S03,3.47,12.9,9.031,85.52
 2022-07-28 00:25:00,SSS019,S03,3.47,12.89,9.032,85.51
 2022-07-28 00:26:00,SSS019,S03,3.47,12.88,9.032,85.5
 2022-07-28 00:27:00,SSS019,S03,3.47,12.88,9.026,85.42
 2022-07-28 00:28:00,SSS019,S03,3.47,12.87,9.041,85.55
 2022-07-28 00:29:00,SSS019,S03,3.47,12.87,9.039,85.53
 2022-07-28 00:30:00,SSS019,S03,3.47,12.88,9.025,85.43
 2022-07-28 00:31:00,SSS019,S03,3.47,12.87,9.033,85.47
 2022-07-28 00:32:00,SSS019,S03,3.47,12.88,9.027,85.43
 2022-07-28 00:33:00,SSS019,S03,3.47,12.86,9.038,85.5
 2022-07-28 00:34:00,SSS019,S03,3.47,12.87,9.036,85.5
