# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS020,T05P,3.46,16.54,8.147,83.48
 2022-07-28 00:01:00,SSS020,T05P,3.47,16.52,8.151,83.49
 2022-07-28 00:02:00,SSS020,T05P,3.47,16.5,8.156,83.5
 2022-07-28 00:03:00,SSS020,T05P,3.47,16.5,8.155,83.49
 2022-07-28 00:04:00,SSS020,T05P,3.47,16.5,8.157,83.51
 2022-07-28 00:05:00,SSS020,T05P,3.47,16.49,8.164,83.57
 2022-07-28 00:06:00,SSS020,T05P,3.47,16.47,8.163,83.53
 2022-07-28 00:07:00,SSS020,T05P,3.46,16.49,8.148,83.4
 2022-07-28 00:08:00,SSS020,T05P,3.47,16.46,8.157,83.45
 2022-07-28 00:09:00,SSS020,T05P,3.46,16.46,8.16,83.48
 2022-07-28 00:10:00,SSS020,T05P,3.47,16.44,8.166,83.51
 2022-07-28 00:11:00,SSS020,T05P,3.47,16.44,8.169,83.53
 2022-07-28 00:12:00,SSS020,T05P,3.47,16.44,8.163,83.47
 2022-07-28 00:13:00,SSS020,T05P,3.47,16.44,8.171,83.55
 2022-07-28 00:14:00,SSS020,T05P,3.47,16.4,8.176,83.54
 2022-07-28 00:15:00,SSS020,T05P,3.47,16.41,8.168,83.47
 2022-07-28 00:16:00,SSS020,T05P,3.47,16.4,8.175,83.53
 2022-07-28 00:17:00,SSS020,T05P,3.47,16.41,8.162,83.41
 2022-07-28 00:18:00,SSS020,T05P,3.47,16.39,8.181,83.56
 2022-07-28 00:19:00,SSS020,T05P,3.47,16.37,8.183,83.55
 2022-07-28 00:20:00,SSS020,T05P,3.47,16.37,8.181,83.53
 2022-07-28 00:21:00,SSS020,T05P,3.47,16.36,8.183,83.54
 2022-07-28 00:22:00,SSS020,T05P,3.47,16.36,8.178,83.48
 2022-07-28 00:23:00,SSS020,T05P,3.47,16.35,8.185,83.54
 2022-07-28 00:24:00,SSS020,T05P,3.47,16.34,8.19,83.56
 2022-07-28 00:25:00,SSS020,T05P,3.47,16.33,8.185,83.5
 2022-07-28 00:26:00,SSS020,T05P,3.47,16.34,8.185,83.51
 2022-07-28 00:27:00,SSS020,T05P,3.47,16.33,8.183,83.48
 2022-07-28 00:28:00,SSS020,T05P,3.47,16.32,8.188,83.51
 2022-07-28 00:29:00,SSS020,T05P,3.47,16.3,8.196,83.56
 2022-07-28 00:30:00,SSS020,T05P,3.47,16.31,8.188,83.5
 2022-07-28 00:31:00,SSS020,T05P,3.47,16.29,8.189,83.48
 2022-07-28 00:32:00,SSS020,T05P,3.47,16.28,8.195,83.52
 2022-07-28 00:33:00,SSS020,T05P,3.47,16.27,8.198,83.52
 2022-07-28 00:34:00,SSS020,T05P,3.47,16.27,8.197,83.51
 2022-07-28 00:35:00,SSS020,T05P,3.47,16.27,8.198,83.52
 2022-07-28 00:36:00,SSS020,T05P,3.47,16.26,8.195,83.48
 2022-07-28 00:37:00,SSS020,T05P,3.47,16.25,8.207,83.59
 2022-07-28 00:38:00,SSS020,T05P,3.47,16.22,8.209,83.56
 2022-07-28 00:39:00,SSS020,T05P,3.47,16.22,8.201,83.48
 2022-07-28 00:40:00,SSS020,T05P,3.47,16.22,8.208,83.53
 2022-07-28 00:41:00,SSS020,T05P,3.47,16.22,8.203,83.5
 2022-07-28 00:42:00,SSS020,T05P,3.47,16.2,8.204,83.46
 2022-07-28 00:43:00,SSS020,T05P,3.47,16.2,8.216,83.58
 2022-07-28 00:44:00,SSS020,T05P,3.47,16.2,8.218,83.6
 2022-07-28 00:45:00,SSS020,T05P,3.47,16.18,8.217,83.56
 2022-07-28 00:46:00,SSS020,T05P,3.47,16.18,8.214,83.53
 2022-07-28 00:47:00,SSS020,T05P,3.47,16.17,8.219,83.57
 2022-07-28 00:48:00,SSS020,T05P,3.47,16.15,8.222,83.56
 2022-07-28 00:49:00,SSS020,T05P,3.47,16.16,8.221,83.58
 2022-07-28 00:50:00,SSS020,T05P,3.47,16.15,8.224,83.58
 2022-07-28 00:51:00,SSS020,T05P,3.47,16.15,8.226,83.6
 2022-07-28 00:52:00,SSS020,T05P,3.47,16.14,8.231,83.63
 2022-07-28 00:53:00,SSS020,T05P,3.47,16.12,8.231,83.6
 2022-07-28 00:54:00,SSS020,T05P,3.47,16.12,8.231,83.6
 2022-07-28 00:55:00,SSS020,T05P,3.47,16.13,8.226,83.57
 2022-07-28 00:56:00,SSS020,T05P,3.47,16.1,8.23,83.56
 2022-07-28 00:57:00,SSS020,T05P,3.47,16.1,8.237,83.63
 2022-07-28 00:58:00,SSS020,T05P,3.47,16.1,8.225,83.51
 2022-07-28 00:59:00,SSS020,T05P,3.47,16.09,8.23,83.53
 2022-07-28 01:00:00,SSS020,T05P,3.47,16.08,8.234,83.56
 2022-07-28 01:01:00,SSS020,T05P,3.47,16.05,8.238,83.56
 2022-07-28 01:02:00,SSS020,T05P,3.47,16.08,8.237,83.6
 2022-07-28 01:03:00,SSS020,T05P,3.47,16.06,8.236,83.55
 2022-07-28 01:04:00,SSS020,T05P,3.47,16.04,8.239,83.54
 2022-07-28 01:05:00,SSS020,T05P,3.47,16.05,8.239,83.57
 2022-07-28 01:06:00,SSS020,T05P,3.47,16.03,8.244,83.58
 2022-07-28 01:07:00,SSS020,T05P,3.47,16.02,8.254,83.66
 2022-07-28 01:08:00,SSS020,T05P,3.47,16.02,8.247,83.59
 2022-07-28 01:09:00,SSS020,T05P,3.47,16,8.242,83.51
 2022-07-28 01:10:00,SSS020,T05P,3.47,16,8.249,83.58
 2022-07-28 01:11:00,SSS020,T05P,3.47,16,8.247,83.56
 2022-07-28 01:12:00,SSS020,T05P,3.47,16,8.246,83.55
 2022-07-28 01:13:00,SSS020,T05P,3.47,15.98,8.254,83.6
