# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS047,S23,3.47,10.72,9.693,87.33
 2022-07-29 00:01:00,SSS047,S23,3.47,10.74,9.7,87.43
 2022-07-29 00:02:00,SSS047,S23,3.47,10.71,9.705,87.42
 2022-07-29 00:03:00,SSS047,S23,3.47,10.72,9.696,87.35
 2022-07-29 00:04:00,SSS047,S23,3.47,10.73,9.697,87.38
 2022-07-29 00:05:00,SSS047,S23,3.47,10.73,9.706,87.46
 2022-07-29 00:06:00,SSS047,S23,3.47,10.74,9.697,87.4
 2022-07-29 00:07:00,SSS047,S23,3.47,10.73,9.693,87.35
 2022-07-29 00:08:00,SSS047,S23,3.47,10.71,9.705,87.42
 2022-07-29 00:09:00,SSS047,S23,3.47,10.71,9.691,87.29
 2022-07-29 00:10:00,SSS047,S23,3.47,10.73,9.693,87.35
 2022-07-29 00:11:00,SSS047,S23,3.47,10.7,9.699,87.34
 2022-07-29 00:12:00,SSS047,S23,3.47,10.74,9.685,87.29
 2022-07-29 00:13:00,SSS047,S23,3.47,10.75,9.687,87.33
 2022-07-29 00:14:00,SSS047,S23,3.47,10.73,9.693,87.35
 2022-07-29 00:15:00,SSS047,S23,3.47,10.74,9.689,87.33
 2022-07-29 00:16:00,SSS047,S23,3.47,10.74,9.689,87.33
 2022-07-29 00:17:00,SSS047,S23,3.47,10.76,9.685,87.33
 2022-07-29 00:18:00,SSS047,S23,3.47,10.76,9.677,87.26
 2022-07-29 00:19:00,SSS047,S23,3.47,10.76,9.676,87.27
 2022-07-29 00:20:00,SSS047,S23,3.47,10.76,9.676,87.27
 2022-07-29 00:21:00,SSS047,S23,3.47,10.75,9.679,87.26
 2022-07-29 00:22:00,SSS047,S23,3.47,10.75,9.677,87.24
 2022-07-29 00:23:00,SSS047,S23,3.47,10.76,9.676,87.27
 2022-07-29 00:24:00,SSS047,S23,3.47,10.78,9.672,87.27
 2022-07-29 00:25:00,SSS047,S23,3.47,10.78,9.668,87.24
 2022-07-29 00:26:00,SSS047,S23,3.47,10.78,9.671,87.26
 2022-07-29 00:27:00,SSS047,S23,3.47,10.77,9.688,87.39
 2022-07-29 00:28:00,SSS047,S23,3.47,10.77,9.677,87.3
 2022-07-29 00:29:00,SSS047,S23,3.47,10.78,9.679,87.33
 2022-07-29 00:30:00,SSS047,S23,3.47,10.79,9.675,87.32
 2022-07-29 00:31:00,SSS047,S23,3.47,10.79,9.658,87.16
 2022-07-29 00:32:00,SSS047,S23,3.47,10.79,9.662,87.2
 2022-07-29 00:33:00,SSS047,S23,3.47,10.8,9.665,87.25
 2022-07-29 00:34:00,SSS047,S23,3.47,10.8,9.673,87.32
 2022-07-29 00:35:00,SSS047,S23,3.47,10.8,9.677,87.35
 2022-07-29 00:36:00,SSS047,S23,3.47,10.79,9.673,87.3
 2022-07-29 00:37:00,SSS047,S23,3.47,10.8,9.655,87.16
 2022-07-29 00:38:00,SSS047,S23,3.47,10.81,9.664,87.25
 2022-07-29 00:39:00,SSS047,S23,3.47,10.83,9.655,87.21
 2022-07-29 00:40:00,SSS047,S23,3.47,10.82,9.646,87.11
 2022-07-29 00:41:00,SSS047,S23,3.47,10.81,9.656,87.18
 2022-07-29 00:42:00,SSS047,S23,3.47,10.84,9.647,87.16
 2022-07-29 00:43:00,SSS047,S23,3.47,10.84,9.662,87.29
 2022-07-29 00:44:00,SSS047,S23,3.47,10.82,9.659,87.23
 2022-07-29 00:45:00,SSS047,S23,3.47,10.83,9.657,87.23
 2022-07-29 00:46:00,SSS047,S23,3.47,10.82,9.659,87.23
 2022-07-29 00:47:00,SSS047,S23,3.47,10.8,9.67,87.29
 2022-07-29 00:48:00,SSS047,S23,3.47,10.81,9.661,87.23
 2022-07-29 00:49:00,SSS047,S23,3.47,10.84,9.657,87.25
 2022-07-29 00:50:00,SSS047,S23,3.47,10.81,9.651,87.14
 2022-07-29 00:51:00,SSS047,S23,3.47,10.82,9.657,87.21
 2022-07-29 00:52:00,SSS047,S23,3.47,10.83,9.645,87.11
 2022-07-29 00:53:00,SSS047,S23,3.47,10.84,9.646,87.14
 2022-07-29 00:54:00,SSS047,S23,3.47,10.84,9.644,87.12
 2022-07-29 00:55:00,SSS047,S23,3.47,10.83,9.652,87.18
 2022-07-29 00:56:00,SSS047,S23,3.47,10.82,9.654,87.18
 2022-07-29 00:57:00,SSS047,S23,3.47,10.83,9.654,87.2
 2022-07-29 00:58:00,SSS047,S23,3.47,10.83,9.653,87.19
 2022-07-29 00:59:00,SSS047,S23,3.47,10.82,9.657,87.21
 2022-07-29 01:00:00,SSS047,S23,3.47,10.82,9.649,87.14
 2022-07-29 01:01:00,SSS047,S23,3.47,10.82,9.646,87.1
 2022-07-29 01:02:00,SSS047,S23,3.47,10.83,9.644,87.1
 2022-07-29 01:03:00,SSS047,S23,3.47,10.84,9.653,87.21
 2022-07-29 01:04:00,SSS047,S23,3.47,10.83,9.643,87.09
 2022-07-29 01:05:00,SSS047,S23,3.47,10.84,9.641,87.1
 2022-07-29 01:06:00,SSS047,S23,3.47,10.81,9.649,87.12
 2022-07-29 01:07:00,SSS047,S23,3.47,10.85,9.648,87.18
 2022-07-29 01:08:00,SSS047,S23,3.47,10.85,9.643,87.13
 2022-07-29 01:09:00,SSS047,S23,3.47,10.86,9.642,87.14
 2022-07-29 01:10:00,SSS047,S23,3.47,10.83,9.642,87.09
 2022-07-29 01:11:00,SSS047,S23,3.47,10.85,9.644,87.14
 2022-07-29 01:12:00,SSS047,S23,3.47,10.85,9.646,87.16
 2022-07-29 01:13:00,SSS047,S23,3.47,10.86,9.637,87.1
 2022-07-29 01:14:00,SSS047,S23,3.47,10.86,9.631,87.04
 2022-07-29 01:15:00,SSS047,S23,3.46,10.86,9.625,86.99
 2022-07-29 01:16:00,SSS047,S23,3.47,10.85,9.646,87.16
 2022-07-29 01:17:00,SSS047,S23,3.46,10.86,9.637,87.11
 2022-07-29 01:18:00,SSS047,S23,3.47,10.86,9.627,87.03
 2022-07-29 01:19:00,SSS047,S23,3.46,10.84,9.638,87.07
 2022-07-29 01:20:00,SSS047,S23,3.46,10.85,9.643,87.13
 2022-07-29 01:21:00,SSS047,S23,3.46,10.86,9.622,86.96
 2022-07-29 01:22:00,SSS047,S23,3.46,10.85,9.641,87.11
 2022-07-29 01:23:00,SSS047,S23,3.47,10.86,9.646,87.18
 2022-07-29 01:24:00,SSS047,S23,3.46,10.86,9.631,87.04
 2022-07-29 01:25:00,SSS047,S23,3.46,10.86,9.628,87.03
 2022-07-29 01:26:00,SSS047,S23,3.46,10.86,9.631,87.06
 2022-07-29 01:27:00,SSS047,S23,3.46,10.89,9.626,87.07
 2022-07-29 01:28:00,SSS047,S23,3.46,10.89,9.626,87.07
 2022-07-29 01:29:00,SSS047,S23,3.46,10.88,9.628,87.07
 2022-07-29 01:30:00,SSS047,S23,3.46,10.89,9.629,87.1
 2022-07-29 01:31:00,SSS047,S23,3.46,10.88,9.628,87.07
 2022-07-29 01:32:00,SSS047,S23,3.46,10.87,9.625,87.03
 2022-07-29 01:33:00,SSS047,S23,3.46,10.87,9.635,87.11
 2022-07-29 01:34:00,SSS047,S23,3.46,10.9,9.62,87.04
 2022-07-29 01:35:00,SSS047,S23,3.46,10.88,9.625,87.04
 2022-07-29 01:36:00,SSS047,S23,3.46,10.88,9.628,87.07
 2022-07-29 01:37:00,SSS047,S23,3.46,10.88,9.627,87.06
 2022-07-29 01:38:00,SSS047,S23,3.46,10.87,9.614,86.93
 2022-07-29 01:39:00,SSS047,S23,3.46,10.89,9.626,87.07
 2022-07-29 01:40:00,SSS047,S23,3.46,10.89,9.623,87.04
 2022-07-29 01:41:00,SSS047,S23,3.46,10.88,9.629,87.08
 2022-07-29 01:42:00,SSS047,S23,3.46,10.87,9.624,87.02
 2022-07-29 01:43:00,SSS047,S23,3.46,10.9,9.622,87.05
 2022-07-29 01:44:00,SSS047,S23,3.46,10.9,9.613,86.97
 2022-07-29 01:45:00,SSS047,S23,3.46,10.88,9.623,87.03
 2022-07-29 01:46:00,SSS047,S23,3.46,10.89,9.63,87.11
 2022-07-29 01:47:00,SSS047,S23,3.46,10.88,9.625,87.04
 2022-07-29 01:48:00,SSS047,S23,3.46,10.87,9.634,87.11
 2022-07-29 01:49:00,SSS047,S23,3.46,10.89,9.617,86.99
 2022-07-29 01:50:00,SSS047,S23,3.46,10.86,9.62,86.96
 2022-07-29 01:51:00,SSS047,S23,3.46,10.87,9.611,86.9
 2022-07-29 01:52:00,SSS047,S23,3.46,10.87,9.624,87.02
 2022-07-29 01:53:00,SSS047,S23,3.46,10.88,9.618,86.98
 2022-07-29 01:54:00,SSS047,S23,3.46,10.87,9.625,87.03
 2022-07-29 01:55:00,SSS047,S23,3.46,10.87,9.616,86.94
 2022-07-29 01:56:00,SSS047,S23,3.46,10.86,9.629,87.02
 2022-07-29 01:57:00,SSS047,S23,3.46,10.86,9.619,86.95
 2022-07-29 01:58:00,SSS047,S23,3.46,10.86,9.63,87.03
 2022-07-29 01:59:00,SSS047,S23,3.46,10.83,9.638,87.05
 2022-07-29 02:00:00,SSS047,S23,3.46,10.84,9.638,87.07
 2022-07-29 02:01:00,SSS047,S23,3.46,10.83,9.632,87
 2022-07-29 02:02:00,SSS047,S23,3.46,10.83,9.631,86.99
 2022-07-29 02:03:00,SSS047,S23,3.46,10.83,9.634,87.01
 2022-07-29 02:04:00,SSS047,S23,3.46,10.81,9.644,87.07
 2022-07-29 02:05:00,SSS047,S23,3.46,10.81,9.635,86.99
 2022-07-29 02:06:00,SSS047,S23,3.46,10.82,9.645,87.09
 2022-07-29 02:07:00,SSS047,S23,3.46,10.81,9.625,86.9
 2022-07-29 02:08:00,SSS047,S23,3.46,10.79,9.641,87
 2022-07-29 02:09:00,SSS047,S23,3.46,10.79,9.637,86.97
 2022-07-29 02:10:00,SSS047,S23,3.46,10.79,9.638,86.98
 2022-07-29 02:11:00,SSS047,S23,3.46,10.78,9.638,86.96
 2022-07-29 02:12:00,SSS047,S23,3.46,10.77,9.648,87.04
 2022-07-29 02:13:00,SSS047,S23,3.46,10.76,9.654,87.07
 2022-07-29 02:14:00,SSS047,S23,3.46,10.74,9.657,87.04
 2022-07-29 02:15:00,SSS047,S23,3.46,10.76,9.648,87
 2022-07-29 02:16:00,SSS047,S23,3.46,10.76,9.645,86.97
 2022-07-29 02:17:00,SSS047,S23,3.46,10.73,9.661,87.06
 2022-07-29 02:18:00,SSS047,S23,3.46,10.73,9.661,87.06
 2022-07-29 02:19:00,SSS047,S23,3.46,10.73,9.654,87
 2022-07-29 02:20:00,SSS047,S23,3.46,10.73,9.641,86.87
