# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS024,W20,3.5,22.09,6.897,79.01
 2022-07-27 00:01:00,SSS024,W20,3.5,22.09,6.898,79.02
 2022-07-27 00:02:00,SSS024,W20,3.5,22.05,6.912,79.13
 2022-07-27 00:03:00,SSS024,W20,3.5,22.07,6.901,79.03
 2022-07-27 00:04:00,SSS024,W20,3.5,22.03,6.912,79.1
 2022-07-27 00:05:00,SSS024,W20,3.5,22.03,6.907,79.04
 2022-07-27 00:06:00,SSS024,W20,3.5,22.01,6.913,79.08
 2022-07-27 00:07:00,SSS024,W20,3.5,22,6.913,79.07
 2022-07-27 00:08:00,SSS024,W20,3.5,22.01,6.915,79.11
 2022-07-27 00:09:00,SSS024,W20,3.5,21.98,6.91,79.01
 2022-07-27 00:10:00,SSS024,W20,3.5,21.98,6.916,79.07
 2022-07-27 00:11:00,SSS024,W20,3.5,21.96,6.923,79.11
 2022-07-27 00:12:00,SSS024,W20,3.5,21.95,6.921,79.07
 2022-07-27 00:13:00,SSS024,W20,3.5,21.94,6.928,79.14
 2022-07-27 00:14:00,SSS024,W20,3.5,21.94,6.922,79.07
 2022-07-27 00:15:00,SSS024,W20,3.5,21.91,6.94,79.23
 2022-07-27 00:16:00,SSS024,W20,3.5,21.92,6.927,79.09
 2022-07-27 00:17:00,SSS024,W20,3.5,21.88,6.934,79.12
 2022-07-27 00:18:00,SSS024,W20,3.5,21.91,6.933,79.15
 2022-07-27 00:19:00,SSS024,W20,3.5,21.89,6.932,79.11
 2022-07-27 00:20:00,SSS024,W20,3.5,21.88,6.934,79.12
 2022-07-27 00:21:00,SSS024,W20,3.5,21.86,6.94,79.15
 2022-07-27 00:22:00,SSS024,W20,3.5,21.85,6.943,79.17
 2022-07-27 00:23:00,SSS024,W20,3.5,21.82,6.949,79.2
 2022-07-27 00:24:00,SSS024,W20,3.5,21.84,6.944,79.17
 2022-07-27 00:25:00,SSS024,W20,3.5,21.82,6.945,79.15
 2022-07-27 00:26:00,SSS024,W20,3.5,21.81,6.944,79.12
 2022-07-27 00:27:00,SSS024,W20,3.5,21.79,6.957,79.25
 2022-07-27 00:28:00,SSS024,W20,3.5,21.77,6.959,79.24
 2022-07-27 00:29:00,SSS024,W20,3.5,21.77,6.954,79.19
 2022-07-27 00:30:00,SSS024,W20,3.5,21.76,6.961,79.24
 2022-07-27 00:31:00,SSS024,W20,3.5,21.76,6.966,79.3
 2022-07-27 00:32:00,SSS024,W20,3.5,21.74,6.961,79.22
 2022-07-27 00:33:00,SSS024,W20,3.5,21.74,6.962,79.23
 2022-07-27 00:34:00,SSS024,W20,3.5,21.72,6.966,79.24
 2022-07-27 00:35:00,SSS024,W20,3.5,21.73,6.965,79.25
 2022-07-27 00:36:00,SSS024,W20,3.5,21.69,6.977,79.32
 2022-07-27 00:37:00,SSS024,W20,3.5,21.72,6.964,79.21
 2022-07-27 00:38:00,SSS024,W20,3.5,21.68,6.975,79.29
 2022-07-27 00:39:00,SSS024,W20,3.5,21.7,6.967,79.22
 2022-07-27 00:40:00,SSS024,W20,3.5,21.68,6.966,79.18
 2022-07-27 00:41:00,SSS024,W20,3.5,21.65,6.979,79.28
 2022-07-27 00:42:00,SSS024,W20,3.5,21.67,6.974,79.25
 2022-07-27 00:43:00,SSS024,W20,3.51,21.64,6.978,79.26
 2022-07-27 00:44:00,SSS024,W20,3.5,21.65,6.975,79.24
 2022-07-27 00:45:00,SSS024,W20,3.5,21.63,6.982,79.29
 2022-07-27 00:46:00,SSS024,W20,3.5,21.62,6.984,79.3
 2022-07-27 00:47:00,SSS024,W20,3.5,21.62,6.985,79.3
 2022-07-27 00:48:00,SSS024,W20,3.51,21.61,6.99,79.34
 2022-07-27 00:49:00,SSS024,W20,3.51,21.59,6.988,79.29
 2022-07-27 00:50:00,SSS024,W20,3.5,21.59,6.997,79.4
 2022-07-27 00:51:00,SSS024,W20,3.51,21.57,6.992,79.3
 2022-07-27 00:52:00,SSS024,W20,3.51,21.57,6.996,79.35
 2022-07-27 00:53:00,SSS024,W20,3.51,21.56,6.999,79.37
 2022-07-27 00:54:00,SSS024,W20,3.51,21.56,6.998,79.36
 2022-07-27 00:55:00,SSS024,W20,3.51,21.54,7.004,79.4
 2022-07-27 00:56:00,SSS024,W20,3.5,21.53,7.001,79.35
 2022-07-27 00:57:00,SSS024,W20,3.51,21.53,6.995,79.28
 2022-07-27 00:58:00,SSS024,W20,3.51,21.52,7,79.33
 2022-07-27 00:59:00,SSS024,W20,3.51,21.51,7.008,79.39
 2022-07-27 01:00:00,SSS024,W20,3.51,21.5,7.011,79.41
 2022-07-27 01:01:00,SSS024,W20,3.51,21.5,7.007,79.37
 2022-07-27 01:02:00,SSS024,W20,3.51,21.48,7.015,79.42
 2022-07-27 01:03:00,SSS024,W20,3.51,21.47,7.019,79.46
 2022-07-27 01:04:00,SSS024,W20,3.51,21.49,7.006,79.35
 2022-07-27 01:05:00,SSS024,W20,3.51,21.46,7.016,79.41
 2022-07-27 01:06:00,SSS024,W20,3.51,21.44,7.02,79.42
 2022-07-27 01:07:00,SSS024,W20,3.51,21.44,7.019,79.41
 2022-07-27 01:08:00,SSS024,W20,3.51,21.43,7.027,79.49
 2022-07-27 01:09:00,SSS024,W20,3.51,21.43,7.026,79.47
