# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS018,S08,3.47,16.14,7.836,79.63
 2022-07-28 00:01:00,SSS018,S08,3.47,16.16,7.841,79.71
 2022-07-28 00:02:00,SSS018,S08,3.47,16.14,7.836,79.63
 2022-07-28 00:03:00,SSS018,S08,3.47,16.12,7.84,79.64
 2022-07-28 00:04:00,SSS018,S08,3.47,16.12,7.852,79.76
 2022-07-28 00:05:00,SSS018,S08,3.47,16.12,7.841,79.64
 2022-07-28 00:06:00,SSS018,S08,3.47,16.11,7.829,79.5
 2022-07-28 00:07:00,SSS018,S08,3.47,16.07,7.847,79.63
 2022-07-28 00:08:00,SSS018,S08,3.47,16.08,7.844,79.61
 2022-07-28 00:09:00,SSS018,S08,3.47,16.07,7.852,79.67
 2022-07-28 00:10:00,SSS018,S08,3.47,16.07,7.856,79.71
 2022-07-28 00:11:00,SSS018,S08,3.47,16.09,7.865,79.84
 2022-07-28 00:12:00,SSS018,S08,3.47,16.07,7.862,79.76
 2022-07-28 00:13:00,SSS018,S08,3.47,16.06,7.858,79.7
 2022-07-28 00:14:00,SSS018,S08,3.47,16.04,7.861,79.71
 2022-07-28 00:15:00,SSS018,S08,3.47,16.05,7.859,79.7
 2022-07-28 00:16:00,SSS018,S08,3.47,16.05,7.859,79.7
 2022-07-28 00:17:00,SSS018,S08,3.47,16.01,7.856,79.61
 2022-07-28 00:18:00,SSS018,S08,3.47,16.03,7.841,79.49
 2022-07-28 00:19:00,SSS018,S08,3.47,16,7.873,79.77
 2022-07-28 00:20:00,SSS018,S08,3.47,16.01,7.859,79.64
 2022-07-28 00:21:00,SSS018,S08,3.47,16.01,7.866,79.72
 2022-07-28 00:22:00,SSS018,S08,3.47,16.01,7.87,79.76
 2022-07-28 00:23:00,SSS018,S08,3.47,16,7.863,79.67
 2022-07-28 00:24:00,SSS018,S08,3.47,15.98,7.858,79.58
 2022-07-28 00:25:00,SSS018,S08,3.47,15.98,7.857,79.56
 2022-07-28 00:26:00,SSS018,S08,3.47,15.98,7.862,79.62
 2022-07-28 00:27:00,SSS018,S08,3.47,15.98,7.853,79.52
 2022-07-28 00:28:00,SSS018,S08,3.47,15.97,7.872,79.71
 2022-07-28 00:29:00,SSS018,S08,3.47,15.96,7.875,79.72
 2022-07-28 00:30:00,SSS018,S08,3.47,15.96,7.883,79.81
 2022-07-28 00:31:00,SSS018,S08,3.47,15.95,7.873,79.67
 2022-07-28 00:32:00,SSS018,S08,3.47,15.96,7.877,79.74
 2022-07-28 00:33:00,SSS018,S08,3.47,15.95,7.873,79.67
 2022-07-28 00:34:00,SSS018,S08,3.47,15.93,7.886,79.77
 2022-07-28 00:35:00,SSS018,S08,3.47,15.94,7.873,79.66
 2022-07-28 00:36:00,SSS018,S08,3.47,15.91,7.891,79.79
 2022-07-28 00:37:00,SSS018,S08,3.47,15.93,7.879,79.71
 2022-07-28 00:38:00,SSS018,S08,3.47,15.91,7.877,79.66
 2022-07-28 00:39:00,SSS018,S08,3.47,15.89,7.884,79.7
 2022-07-28 00:40:00,SSS018,S08,3.47,15.89,7.861,79.46
 2022-07-28 00:41:00,SSS018,S08,3.47,15.89,7.866,79.5
 2022-07-28 00:42:00,SSS018,S08,3.47,15.9,7.895,79.82
 2022-07-28 00:43:00,SSS018,S08,3.47,15.87,7.881,79.63
 2022-07-28 00:44:00,SSS018,S08,3.47,15.85,7.902,79.8
 2022-07-28 00:45:00,SSS018,S08,3.47,15.86,7.886,79.65
 2022-07-28 00:46:00,SSS018,S08,3.47,15.86,7.874,79.54
 2022-07-28 00:47:00,SSS018,S08,3.47,15.84,7.878,79.55
