# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS014,T02,3.51,23.5,6.627,77.99
 2022-07-26 00:01:00,SSS014,T02,3.51,23.5,6.562,77.23
 2022-07-26 00:02:00,SSS014,T02,3.51,23.49,6.511,76.6
 2022-07-26 00:03:00,SSS014,T02,3.51,23.48,6.482,76.25
 2022-07-26 00:04:00,SSS014,T02,3.51,23.48,6.476,76.18
 2022-07-26 00:05:00,SSS014,T02,3.51,23.46,6.469,76.07
 2022-07-26 00:06:00,SSS014,T02,3.51,23.45,6.435,75.66
 2022-07-26 00:07:00,SSS014,T02,3.51,23.46,6.457,75.93
 2022-07-26 00:08:00,SSS014,T02,3.51,23.47,6.488,76.31
 2022-07-26 00:09:00,SSS014,T02,3.51,23.47,6.487,76.3
 2022-07-26 00:10:00,SSS014,T02,3.51,23.43,6.426,75.53
 2022-07-26 00:11:00,SSS014,T02,3.51,23.43,6.39,75.11
 2022-07-26 00:12:00,SSS014,T02,3.51,23.42,6.388,75.06
 2022-07-26 00:13:00,SSS014,T02,3.51,23.43,6.418,75.42
 2022-07-26 00:14:00,SSS014,T02,3.51,23.43,6.425,75.5
 2022-07-26 00:15:00,SSS014,T02,3.51,23.42,6.375,74.91
 2022-07-26 00:16:00,SSS014,T02,3.51,23.43,6.413,75.36
 2022-07-26 00:17:00,SSS014,T02,3.51,23.41,6.397,75.16
 2022-07-26 00:18:00,SSS014,T02,3.51,23.41,6.42,75.42
 2022-07-26 00:19:00,SSS014,T02,3.51,23.4,6.39,75.06
 2022-07-26 00:20:00,SSS014,T02,3.51,23.39,6.38,74.92
 2022-07-26 00:21:00,SSS014,T02,3.51,23.4,6.339,74.46
 2022-07-26 00:22:00,SSS014,T02,3.51,23.39,6.331,74.34
 2022-07-26 00:23:00,SSS014,T02,3.51,23.39,6.378,74.9
 2022-07-26 00:24:00,SSS014,T02,3.51,23.38,6.369,74.78
 2022-07-26 00:25:00,SSS014,T02,3.51,23.39,6.367,74.77
 2022-07-26 00:26:00,SSS014,T02,3.51,23.4,6.419,75.4
 2022-07-26 00:27:00,SSS014,T02,3.51,23.39,6.424,75.43
 2022-07-26 00:28:00,SSS014,T02,3.51,23.37,6.353,74.58
 2022-07-26 00:29:00,SSS014,T02,3.51,23.36,6.312,74.09
 2022-07-26 00:30:00,SSS014,T02,3.51,23.35,6.306,74.01
 2022-07-26 00:31:00,SSS014,T02,3.51,23.36,6.295,73.89
 2022-07-26 00:32:00,SSS014,T02,3.51,23.34,6.277,73.65
 2022-07-26 00:33:00,SSS014,T02,3.51,23.33,6.243,73.22
 2022-07-26 00:34:00,SSS014,T02,3.51,23.34,6.231,73.1
 2022-07-26 00:35:00,SSS014,T02,3.51,23.34,6.31,74.04
 2022-07-26 00:36:00,SSS014,T02,3.51,23.35,6.366,74.71
 2022-07-26 00:37:00,SSS014,T02,3.51,23.34,6.293,73.84
 2022-07-26 00:38:00,SSS014,T02,3.51,23.34,6.263,73.47
 2022-07-26 00:39:00,SSS014,T02,3.51,23.34,6.269,73.54
 2022-07-26 00:40:00,SSS014,T02,3.51,23.33,6.231,73.09
 2022-07-26 00:41:00,SSS014,T02,3.51,23.34,6.293,73.83
 2022-07-26 00:42:00,SSS014,T02,3.51,23.31,6.317,74.08
 2022-07-26 00:43:00,SSS014,T02,3.51,23.33,6.291,73.79
 2022-07-26 00:44:00,SSS014,T02,3.51,23.32,6.326,74.18
 2022-07-26 00:45:00,SSS014,T02,3.51,23.28,6.275,73.54
 2022-07-26 00:46:00,SSS014,T02,3.51,23.29,6.294,73.78
 2022-07-26 00:47:00,SSS014,T02,3.51,23.3,6.308,73.96
 2022-07-26 00:48:00,SSS014,T02,3.51,23.29,6.438,75.47
 2022-07-26 00:49:00,SSS014,T02,3.5,23.29,6.432,75.39
 2022-07-26 00:50:00,SSS014,T02,3.51,23.29,6.405,75.09
 2022-07-26 00:51:00,SSS014,T02,3.5,23.29,6.32,74.09
 2022-07-26 00:52:00,SSS014,T02,3.5,23.28,6.304,73.89
 2022-07-26 00:53:00,SSS014,T02,3.5,23.28,6.335,74.23
 2022-07-26 00:54:00,SSS014,T02,3.5,23.27,6.343,74.32
 2022-07-26 00:55:00,SSS014,T02,3.5,23.27,6.362,74.54
 2022-07-26 00:56:00,SSS014,T02,3.5,23.26,6.367,74.59
