# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS048,S29,3.5,17.38,8.46,88.22
 2022-07-29 00:01:00,SSS048,S29,3.5,17.37,8.47,88.31
 2022-07-29 00:02:00,SSS048,S29,3.5,17.37,8.463,88.24
 2022-07-29 00:03:00,SSS048,S29,3.5,17.37,8.471,88.32
 2022-07-29 00:04:00,SSS048,S29,3.5,17.34,8.484,88.41
 2022-07-29 00:05:00,SSS048,S29,3.5,17.35,8.473,88.31
 2022-07-29 00:06:00,SSS048,S29,3.5,17.34,8.471,88.26
 2022-07-29 00:07:00,SSS048,S29,3.5,17.34,8.474,88.3
 2022-07-29 00:08:00,SSS048,S29,3.5,17.33,8.484,88.38
 2022-07-29 00:09:00,SSS048,S29,3.5,17.32,8.485,88.38
 2022-07-29 00:10:00,SSS048,S29,3.5,17.33,8.48,88.34
 2022-07-29 00:11:00,SSS048,S29,3.5,17.3,8.495,88.45
 2022-07-29 00:12:00,SSS048,S29,3.5,17.29,8.487,88.35
 2022-07-29 00:13:00,SSS048,S29,3.5,17.29,8.486,88.34
 2022-07-29 00:14:00,SSS048,S29,3.5,17.29,8.482,88.3
 2022-07-29 00:15:00,SSS048,S29,3.5,17.3,8.491,88.41
 2022-07-29 00:16:00,SSS048,S29,3.5,17.27,8.476,88.19
 2022-07-29 00:17:00,SSS048,S29,3.5,17.28,8.484,88.3
 2022-07-29 00:18:00,SSS048,S29,3.5,17.29,8.491,88.39
 2022-07-29 00:19:00,SSS048,S29,3.5,17.3,8.482,88.31
 2022-07-29 00:20:00,SSS048,S29,3.5,17.27,8.5,88.44
 2022-07-29 00:21:00,SSS048,S29,3.5,17.27,8.498,88.42
 2022-07-29 00:22:00,SSS048,S29,3.5,17.25,8.502,88.43
 2022-07-29 00:23:00,SSS048,S29,3.5,17.24,8.504,88.44
 2022-07-29 00:24:00,SSS048,S29,3.5,17.26,8.496,88.38
 2022-07-29 00:25:00,SSS048,S29,3.5,17.23,8.496,88.34
 2022-07-29 00:26:00,SSS048,S29,3.5,17.23,8.499,88.35
 2022-07-29 00:27:00,SSS048,S29,3.5,17.24,8.497,88.36
 2022-07-29 00:28:00,SSS048,S29,3.5,17.22,8.513,88.47
 2022-07-29 00:29:00,SSS048,S29,3.5,17.24,8.492,88.31
 2022-07-29 00:30:00,SSS048,S29,3.5,17.23,8.494,88.3
