# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS041,S49R,3.51,13.77,9.301,89.79
 2022-07-27 00:01:00,SSS041,S49R,3.51,13.77,9.297,89.77
 2022-07-27 00:02:00,SSS041,S49R,3.51,13.77,9.288,89.66
 2022-07-27 00:03:00,SSS041,S49R,3.51,13.75,9.274,89.5
 2022-07-27 00:04:00,SSS041,S49R,3.51,13.73,9.301,89.72
 2022-07-27 00:05:00,SSS041,S49R,3.51,13.71,9.316,89.83
 2022-07-27 00:06:00,SSS041,S49R,3.51,13.72,9.304,89.73
 2022-07-27 00:07:00,SSS041,S49R,3.51,13.71,9.309,89.76
 2022-07-27 00:08:00,SSS041,S49R,3.51,13.68,9.31,89.7
 2022-07-27 00:09:00,SSS041,S49R,3.51,13.69,9.3,89.62
 2022-07-27 00:10:00,SSS041,S49R,3.51,13.67,9.32,89.78
 2022-07-27 00:11:00,SSS041,S49R,3.51,13.64,9.325,89.77
 2022-07-27 00:12:00,SSS041,S49R,3.51,13.63,9.322,89.73
 2022-07-27 00:13:00,SSS041,S49R,3.51,13.63,9.325,89.74
 2022-07-27 00:14:00,SSS041,S49R,3.51,13.61,9.325,89.71
 2022-07-27 00:15:00,SSS041,S49R,3.51,13.59,9.335,89.77
 2022-07-27 00:16:00,SSS041,S49R,3.51,13.58,9.328,89.68
 2022-07-27 00:17:00,SSS041,S49R,3.51,13.57,9.338,89.76
 2022-07-27 00:18:00,SSS041,S49R,3.51,13.58,9.333,89.73
 2022-07-27 00:19:00,SSS041,S49R,3.51,13.56,9.329,89.64
 2022-07-27 00:20:00,SSS041,S49R,3.51,13.56,9.339,89.74
 2022-07-27 00:21:00,SSS041,S49R,3.51,13.53,9.341,89.7
 2022-07-27 00:22:00,SSS041,S49R,3.51,13.51,9.35,89.75
 2022-07-27 00:23:00,SSS041,S49R,3.51,13.5,9.348,89.72
 2022-07-27 00:24:00,SSS041,S49R,3.51,13.49,9.351,89.73
 2022-07-27 00:25:00,SSS041,S49R,3.51,13.48,9.352,89.7
 2022-07-27 00:26:00,SSS041,S49R,3.51,13.47,9.36,89.76
 2022-07-27 00:27:00,SSS041,S49R,3.5,13.45,9.357,89.7
 2022-07-27 00:28:00,SSS041,S49R,3.5,13.46,9.362,89.76
 2022-07-27 00:29:00,SSS041,S49R,3.5,13.43,9.38,89.86
 2022-07-27 00:30:00,SSS041,S49R,3.5,13.43,9.365,89.72
 2022-07-27 00:31:00,SSS041,S49R,3.5,13.43,9.354,89.62
