# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS035,S17R,3.46,17.42,8.315,86.79
 2022-07-29 00:01:00,SSS035,S17R,3.46,17.43,8.322,86.88
 2022-07-29 00:02:00,SSS035,S17R,3.46,17.42,8.315,86.79
 2022-07-29 00:03:00,SSS035,S17R,3.46,17.43,8.313,86.78
 2022-07-29 00:04:00,SSS035,S17R,3.46,17.44,8.312,86.79
 2022-07-29 00:05:00,SSS035,S17R,3.46,17.44,8.308,86.74
 2022-07-29 00:06:00,SSS035,S17R,3.46,17.42,8.313,86.77
 2022-07-29 00:07:00,SSS035,S17R,3.46,17.4,8.322,86.83
 2022-07-29 00:08:00,SSS035,S17R,3.46,17.4,8.331,86.92
 2022-07-29 00:09:00,SSS035,S17R,3.46,17.41,8.317,86.8
 2022-07-29 00:10:00,SSS035,S17R,3.46,17.4,8.314,86.75
 2022-07-29 00:11:00,SSS035,S17R,3.46,17.38,8.326,86.83
 2022-07-29 00:12:00,SSS035,S17R,3.46,17.4,8.322,86.82
 2022-07-29 00:13:00,SSS035,S17R,3.46,17.4,8.318,86.78
 2022-07-29 00:14:00,SSS035,S17R,3.46,17.4,8.321,86.81
 2022-07-29 00:15:00,SSS035,S17R,3.46,17.39,8.32,86.78
 2022-07-29 00:16:00,SSS035,S17R,3.46,17.39,8.326,86.85
 2022-07-29 00:17:00,SSS035,S17R,3.46,17.4,8.321,86.81
 2022-07-29 00:18:00,SSS035,S17R,3.46,17.4,8.319,86.79
 2022-07-29 00:19:00,SSS035,S17R,3.46,17.38,8.322,86.79
 2022-07-29 00:20:00,SSS035,S17R,3.46,17.37,8.33,86.86
 2022-07-29 00:21:00,SSS035,S17R,3.46,17.37,8.333,86.89
 2022-07-29 00:22:00,SSS035,S17R,3.46,17.38,8.315,86.71
 2022-07-29 00:23:00,SSS035,S17R,3.46,17.38,8.324,86.81
 2022-07-29 00:24:00,SSS035,S17R,3.46,17.36,8.325,86.79
 2022-07-29 00:25:00,SSS035,S17R,3.46,17.37,8.326,86.81
 2022-07-29 00:26:00,SSS035,S17R,3.46,17.35,8.324,86.76
 2022-07-29 00:27:00,SSS035,S17R,3.46,17.35,8.326,86.78
 2022-07-29 00:28:00,SSS035,S17R,3.46,17.36,8.326,86.8
 2022-07-29 00:29:00,SSS035,S17R,3.46,17.36,8.323,86.77
 2022-07-29 00:30:00,SSS035,S17R,3.46,17.35,8.326,86.78
 2022-07-29 00:31:00,SSS035,S17R,3.46,17.35,8.337,86.89
 2022-07-29 00:32:00,SSS035,S17R,3.46,17.34,8.336,86.85
 2022-07-29 00:33:00,SSS035,S17R,3.46,17.33,8.332,86.8
 2022-07-29 00:34:00,SSS035,S17R,3.46,17.34,8.329,86.8
 2022-07-29 00:35:00,SSS035,S17R,3.46,17.34,8.329,86.8
 2022-07-29 00:36:00,SSS035,S17R,3.46,17.34,8.325,86.74
 2022-07-29 00:37:00,SSS035,S17R,3.46,17.34,8.332,86.82
 2022-07-29 00:38:00,SSS035,S17R,3.46,17.32,8.338,86.84
 2022-07-29 00:39:00,SSS035,S17R,3.46,17.34,8.339,86.88
 2022-07-29 00:40:00,SSS035,S17R,3.46,17.31,8.352,86.98
 2022-07-29 00:41:00,SSS035,S17R,3.46,17.35,8.322,86.74
 2022-07-29 00:42:00,SSS035,S17R,3.46,17.32,8.345,86.92
 2022-07-29 00:43:00,SSS035,S17R,3.46,17.32,8.341,86.87
 2022-07-29 00:44:00,SSS035,S17R,3.46,17.34,8.329,86.79
 2022-07-29 00:45:00,SSS035,S17R,3.46,17.32,8.335,86.81
 2022-07-29 00:46:00,SSS035,S17R,3.46,17.32,8.33,86.77
 2022-07-29 00:47:00,SSS035,S17R,3.46,17.31,8.336,86.81
 2022-07-29 00:48:00,SSS035,S17R,3.46,17.28,8.349,86.88
 2022-07-29 00:49:00,SSS035,S17R,3.46,17.34,8.338,86.87
