# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS045,S01,3.45,13.49,9.039,86.72
 2022-07-28 00:01:00,SSS045,S01,3.45,13.51,9.035,86.72
 2022-07-28 00:02:00,SSS045,S01,3.45,13.47,9.04,86.7
 2022-07-28 00:03:00,SSS045,S01,3.45,13.51,9.04,86.76
 2022-07-28 00:04:00,SSS045,S01,3.45,13.46,9.049,86.77
 2022-07-28 00:05:00,SSS045,S01,3.45,13.46,9.041,86.69
 2022-07-28 00:06:00,SSS045,S01,3.45,13.45,9.042,86.68
 2022-07-28 00:07:00,SSS045,S01,3.45,13.45,9.042,86.68
 2022-07-28 00:08:00,SSS045,S01,3.45,13.44,9.057,86.8
 2022-07-28 00:09:00,SSS045,S01,3.45,13.43,9.054,86.75
 2022-07-28 00:10:00,SSS045,S01,3.45,13.44,9.045,86.68
 2022-07-28 00:11:00,SSS045,S01,3.45,13.41,9.066,86.83
 2022-07-28 00:12:00,SSS045,S01,3.45,13.41,9.054,86.72
 2022-07-28 00:13:00,SSS045,S01,3.45,13.4,9.065,86.8
 2022-07-28 00:14:00,SSS045,S01,3.45,13.4,9.054,86.7
 2022-07-28 00:15:00,SSS045,S01,3.45,13.39,9.057,86.72
 2022-07-28 00:16:00,SSS045,S01,3.45,13.39,9.051,86.66
 2022-07-28 00:17:00,SSS045,S01,3.45,13.39,9.059,86.74
 2022-07-28 00:18:00,SSS045,S01,3.45,13.39,9.05,86.65
 2022-07-28 00:19:00,SSS045,S01,3.45,13.38,9.059,86.7
 2022-07-28 00:20:00,SSS045,S01,3.45,13.37,9.067,86.75
 2022-07-28 00:21:00,SSS045,S01,3.45,13.36,9.069,86.76
 2022-07-28 00:22:00,SSS045,S01,3.45,13.36,9.063,86.7
 2022-07-28 00:23:00,SSS045,S01,3.45,13.34,9.074,86.77
 2022-07-28 00:24:00,SSS045,S01,3.45,13.33,9.077,86.79
 2022-07-28 00:25:00,SSS045,S01,3.45,13.33,9.069,86.71
 2022-07-28 00:26:00,SSS045,S01,3.45,13.32,9.084,86.84
 2022-07-28 00:27:00,SSS045,S01,3.45,13.3,9.083,86.8
 2022-07-28 00:28:00,SSS045,S01,3.45,13.33,9.078,86.8
 2022-07-28 00:29:00,SSS045,S01,3.45,13.31,9.079,86.77
 2022-07-28 00:30:00,SSS045,S01,3.45,13.29,9.084,86.77
 2022-07-28 00:31:00,SSS045,S01,3.45,13.28,9.083,86.75
 2022-07-28 00:32:00,SSS045,S01,3.45,13.29,9.082,86.75
 2022-07-28 00:33:00,SSS045,S01,3.45,13.28,9.083,86.75
 2022-07-28 00:34:00,SSS045,S01,3.45,13.28,9.08,86.72
 2022-07-28 00:35:00,SSS045,S01,3.45,13.27,9.085,86.75
 2022-07-28 00:36:00,SSS045,S01,3.45,13.26,9.095,86.82
 2022-07-28 00:37:00,SSS045,S01,3.45,13.24,9.092,86.76
 2022-07-28 00:38:00,SSS045,S01,3.45,13.25,9.09,86.75
 2022-07-28 00:39:00,SSS045,S01,3.45,13.23,9.092,86.74
 2022-07-28 00:40:00,SSS045,S01,3.45,13.23,9.089,86.69
 2022-07-28 00:41:00,SSS045,S01,3.45,13.22,9.107,86.85
 2022-07-28 00:42:00,SSS045,S01,3.45,13.2,9.089,86.64
 2022-07-28 00:43:00,SSS045,S01,3.45,13.2,9.102,86.77
 2022-07-28 00:44:00,SSS045,S01,3.45,13.21,9.109,86.86
 2022-07-28 00:45:00,SSS045,S01,3.45,13.21,9.097,86.74
 2022-07-28 00:46:00,SSS045,S01,3.45,13.21,9.103,86.8
 2022-07-28 00:47:00,SSS045,S01,3.45,13.19,9.097,86.7
 2022-07-28 00:48:00,SSS045,S01,3.45,13.18,9.11,86.82
 2022-07-28 00:49:00,SSS045,S01,3.45,13.17,9.098,86.68
 2022-07-28 00:50:00,SSS045,S01,3.45,13.16,9.11,86.78
 2022-07-28 00:51:00,SSS045,S01,3.45,13.14,9.12,86.82
 2022-07-28 00:52:00,SSS045,S01,3.45,13.16,9.102,86.69
 2022-07-28 00:53:00,SSS045,S01,3.45,13.15,9.117,86.81
 2022-07-28 00:54:00,SSS045,S01,3.45,13.15,9.108,86.73
 2022-07-28 00:55:00,SSS045,S01,3.45,13.13,9.118,86.79
 2022-07-28 00:56:00,SSS045,S01,3.45,13.11,9.12,86.77
 2022-07-28 00:57:00,SSS045,S01,3.45,13.1,9.125,86.8
 2022-07-28 00:58:00,SSS045,S01,3.45,13.1,9.132,86.86
 2022-07-28 00:59:00,SSS045,S01,3.45,13.11,9.121,86.78
 2022-07-28 01:00:00,SSS045,S01,3.45,13.09,9.118,86.7
 2022-07-28 01:01:00,SSS045,S01,3.45,13.08,9.138,86.87
 2022-07-28 01:02:00,SSS045,S01,3.45,13.09,9.116,86.68
 2022-07-28 01:03:00,SSS045,S01,3.45,13.09,9.121,86.73
