# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS017,S58,3.51,20.01,8.178,89.96
 2022-07-27 00:01:00,SSS017,S58,3.51,19.99,8.18,89.95
 2022-07-27 00:02:00,SSS017,S58,3.51,20,8.18,89.96
 2022-07-27 00:03:00,SSS017,S58,3.51,19.99,8.173,89.87
 2022-07-27 00:04:00,SSS017,S58,3.51,19.96,8.187,89.97
 2022-07-27 00:05:00,SSS017,S58,3.51,19.95,8.177,89.84
 2022-07-27 00:06:00,SSS017,S58,3.51,19.96,8.187,89.97
 2022-07-27 00:07:00,SSS017,S58,3.51,19.92,8.202,90.07
 2022-07-27 00:08:00,SSS017,S58,3.51,19.92,8.19,89.93
 2022-07-27 00:09:00,SSS017,S58,3.51,19.93,8.187,89.92
 2022-07-27 00:10:00,SSS017,S58,3.51,19.92,8.201,90.06
 2022-07-27 00:11:00,SSS017,S58,3.51,19.9,8.201,90.01
 2022-07-27 00:12:00,SSS017,S58,3.51,19.9,8.195,89.94
 2022-07-27 00:13:00,SSS017,S58,3.51,19.88,8.204,90.01
 2022-07-27 00:14:00,SSS017,S58,3.51,19.88,8.201,89.98
 2022-07-27 00:15:00,SSS017,S58,3.51,19.86,8.211,90.05
 2022-07-27 00:16:00,SSS017,S58,3.51,19.85,8.215,90.08
 2022-07-27 00:17:00,SSS017,S58,3.51,19.86,8.202,89.96
 2022-07-27 00:18:00,SSS017,S58,3.51,19.82,8.216,90.04
 2022-07-27 00:19:00,SSS017,S58,3.51,19.84,8.211,90.02
 2022-07-27 00:20:00,SSS017,S58,3.51,19.8,8.211,89.96
 2022-07-27 00:21:00,SSS017,S58,3.51,19.82,8.203,89.9
 2022-07-27 00:22:00,SSS017,S58,3.51,19.79,8.212,89.94
 2022-07-27 00:23:00,SSS017,S58,3.51,19.8,8.214,89.98
 2022-07-27 00:24:00,SSS017,S58,3.51,19.8,8.216,90
 2022-07-27 00:25:00,SSS017,S58,3.51,19.76,8.215,89.93
 2022-07-27 00:26:00,SSS017,S58,3.51,19.76,8.219,89.97
 2022-07-27 00:27:00,SSS017,S58,3.51,19.75,8.227,90.03
 2022-07-27 00:28:00,SSS017,S58,3.51,19.74,8.216,89.89
 2022-07-27 00:29:00,SSS017,S58,3.51,19.75,8.226,90.02
 2022-07-27 00:30:00,SSS017,S58,3.51,19.73,8.221,89.93
 2022-07-27 00:31:00,SSS017,S58,3.51,19.7,8.229,89.98
 2022-07-27 00:32:00,SSS017,S58,3.51,19.7,8.232,90
 2022-07-27 00:33:00,SSS017,S58,3.51,19.7,8.233,90.01
