# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS009,S45,3.47,13.94,8.822,85.5
 2022-07-28 00:01:00,SSS009,S45,3.47,13.95,8.828,85.57
 2022-07-28 00:02:00,SSS009,S45,3.47,13.94,8.824,85.52
 2022-07-28 00:03:00,SSS009,S45,3.47,13.93,8.831,85.54
 2022-07-28 00:04:00,SSS009,S45,3.47,13.93,8.834,85.59
 2022-07-28 00:05:00,SSS009,S45,3.47,13.93,8.833,85.56
 2022-07-28 00:06:00,SSS009,S45,3.47,13.93,8.828,85.54
 2022-07-28 00:07:00,SSS009,S45,3.47,13.93,8.838,85.61
 2022-07-28 00:08:00,SSS009,S45,3.47,13.91,8.839,85.59
 2022-07-28 00:09:00,SSS009,S45,3.47,13.93,8.819,85.44
 2022-07-28 00:10:00,SSS009,S45,3.47,13.93,8.832,85.55
 2022-07-28 00:11:00,SSS009,S45,3.47,13.92,8.837,85.59
 2022-07-28 00:12:00,SSS009,S45,3.47,13.89,8.841,85.58
 2022-07-28 00:13:00,SSS009,S45,3.47,13.9,8.83,85.49
 2022-07-28 00:14:00,SSS009,S45,3.47,13.9,8.824,85.44
 2022-07-28 00:15:00,SSS009,S45,3.47,13.91,8.824,85.45
 2022-07-28 00:16:00,SSS009,S45,3.47,13.88,8.836,85.51
 2022-07-28 00:17:00,SSS009,S45,3.47,13.86,8.85,85.62
 2022-07-28 00:18:00,SSS009,S45,3.47,13.89,8.831,85.48
 2022-07-28 00:19:00,SSS009,S45,3.47,13.87,8.843,85.56
 2022-07-28 00:20:00,SSS009,S45,3.47,13.86,8.847,85.57
 2022-07-28 00:21:00,SSS009,S45,3.47,13.86,8.832,85.44
 2022-07-28 00:22:00,SSS009,S45,3.47,13.86,8.845,85.55
 2022-07-28 00:23:00,SSS009,S45,3.47,13.85,8.842,85.51
 2022-07-28 00:24:00,SSS009,S45,3.47,13.85,8.846,85.54
 2022-07-28 00:25:00,SSS009,S45,3.47,13.83,8.853,85.58
 2022-07-28 00:26:00,SSS009,S45,3.47,13.83,8.847,85.52
 2022-07-28 00:27:00,SSS009,S45,3.47,13.85,8.847,85.55
 2022-07-28 00:28:00,SSS009,S45,3.47,13.82,8.851,85.54
 2022-07-28 00:29:00,SSS009,S45,3.47,13.83,8.852,85.57
 2022-07-28 00:30:00,SSS009,S45,3.47,13.83,8.849,85.54
 2022-07-28 00:31:00,SSS009,S45,3.47,13.82,8.849,85.53
 2022-07-28 00:32:00,SSS009,S45,3.47,13.81,8.853,85.55
 2022-07-28 00:33:00,SSS009,S45,3.47,13.8,8.851,85.51
 2022-07-28 00:34:00,SSS009,S45,3.47,13.8,8.84,85.4
 2022-07-28 00:35:00,SSS009,S45,3.47,13.8,8.858,85.56
 2022-07-28 00:36:00,SSS009,S45,3.47,13.78,8.86,85.55
 2022-07-28 00:37:00,SSS009,S45,3.47,13.79,8.862,85.59
 2022-07-28 00:38:00,SSS009,S45,3.47,13.79,8.859,85.56
 2022-07-28 00:39:00,SSS009,S45,3.47,13.79,8.855,85.52
 2022-07-28 00:40:00,SSS009,S45,3.47,13.78,8.846,85.41
 2022-07-28 00:41:00,SSS009,S45,3.47,13.77,8.858,85.52
 2022-07-28 00:42:00,SSS009,S45,3.47,13.78,8.865,85.6
 2022-07-28 00:43:00,SSS009,S45,3.47,13.77,8.856,85.5
 2022-07-28 00:44:00,SSS009,S45,3.47,13.78,8.858,85.53
 2022-07-28 00:45:00,SSS009,S45,3.47,13.77,8.85,85.44
 2022-07-28 00:46:00,SSS009,S45,3.47,13.75,8.867,85.57
 2022-07-28 00:47:00,SSS009,S45,3.47,13.77,8.859,85.53
 2022-07-28 00:48:00,SSS009,S45,3.47,13.75,8.859,85.49
 2022-07-28 00:49:00,SSS009,S45,3.47,13.73,8.869,85.56
 2022-07-28 00:50:00,SSS009,S45,3.47,13.72,8.864,85.49
 2022-07-28 00:51:00,SSS009,S45,3.47,13.74,8.86,85.48
 2022-07-28 00:52:00,SSS009,S45,3.47,13.73,8.872,85.59
 2022-07-28 00:53:00,SSS009,S45,3.47,13.73,8.859,85.46
 2022-07-28 00:54:00,SSS009,S45,3.47,13.72,8.861,85.45
 2022-07-28 00:55:00,SSS009,S45,3.47,13.7,8.879,85.59
 2022-07-28 00:56:00,SSS009,S45,3.47,13.72,8.866,85.51
 2022-07-28 00:57:00,SSS009,S45,3.47,13.71,8.87,85.52
 2022-07-28 00:58:00,SSS009,S45,3.47,13.72,8.868,85.51
 2022-07-28 00:59:00,SSS009,S45,3.47,13.69,8.875,85.53
 2022-07-28 01:00:00,SSS009,S45,3.47,13.68,8.872,85.49
 2022-07-28 01:01:00,SSS009,S45,3.47,13.68,8.874,85.51
 2022-07-28 01:02:00,SSS009,S45,3.47,13.68,8.875,85.52
 2022-07-28 01:03:00,SSS009,S45,3.47,13.67,8.867,85.42
 2022-07-28 01:04:00,SSS009,S45,3.47,13.66,8.883,85.56
 2022-07-28 01:05:00,SSS009,S45,3.47,13.66,8.881,85.54
 2022-07-28 01:06:00,SSS009,S45,3.47,13.65,8.888,85.59
 2022-07-28 01:07:00,SSS009,S45,3.47,13.66,8.874,85.47
 2022-07-28 01:08:00,SSS009,S45,3.47,13.66,8.88,85.53
 2022-07-28 01:09:00,SSS009,S45,3.47,13.65,8.875,85.47
 2022-07-28 01:10:00,SSS009,S45,3.47,13.65,8.883,85.53
 2022-07-28 01:11:00,SSS009,S45,3.47,13.64,8.886,85.54
 2022-07-28 01:12:00,SSS009,S45,3.47,13.63,8.892,85.58
 2022-07-28 01:13:00,SSS009,S45,3.47,13.64,8.881,85.49
 2022-07-28 01:14:00,SSS009,S45,3.47,13.62,8.898,85.62
 2022-07-28 01:15:00,SSS009,S45,3.47,13.63,8.881,85.48
 2022-07-28 01:16:00,SSS009,S45,3.47,13.61,8.884,85.47
 2022-07-28 01:17:00,SSS009,S45,3.47,13.6,8.895,85.56
 2022-07-28 01:18:00,SSS009,S45,3.47,13.6,8.886,85.48
 2022-07-28 01:19:00,SSS009,S45,3.47,13.6,8.89,85.51
 2022-07-28 01:20:00,SSS009,S45,3.47,13.6,8.886,85.48
 2022-07-28 01:21:00,SSS009,S45,3.47,13.59,8.902,85.59
 2022-07-28 01:22:00,SSS009,S45,3.47,13.59,8.895,85.52
 2022-07-28 01:23:00,SSS009,S45,3.47,13.59,8.889,85.46
 2022-07-28 01:24:00,SSS009,S45,3.47,13.57,8.895,85.49
 2022-07-28 01:25:00,SSS009,S45,3.47,13.56,8.904,85.56
 2022-07-28 01:26:00,SSS009,S45,3.47,13.57,8.897,85.51
 2022-07-28 01:27:00,SSS009,S45,3.47,13.57,8.903,85.57
 2022-07-28 01:28:00,SSS009,S45,3.47,13.56,8.892,85.44
 2022-07-28 01:29:00,SSS009,S45,3.47,13.54,8.909,85.58
 2022-07-28 01:30:00,SSS009,S45,3.47,13.55,8.896,85.46
