# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS008,S52,3.47,16.01,8.146,82.55
 2022-07-28 00:01:00,SSS008,S52,3.47,16,8.159,82.67
 2022-07-28 00:02:00,SSS008,S52,3.47,16,8.153,82.59
 2022-07-28 00:03:00,SSS008,S52,3.47,16,8.15,82.58
 2022-07-28 00:04:00,SSS008,S52,3.47,15.99,8.156,82.61
 2022-07-28 00:05:00,SSS008,S52,3.47,15.98,8.157,82.6
 2022-07-28 00:06:00,SSS008,S52,3.47,15.95,8.167,82.66
 2022-07-28 00:07:00,SSS008,S52,3.47,15.96,8.159,82.6
 2022-07-28 00:08:00,SSS008,S52,3.47,15.96,8.165,82.66
 2022-07-28 00:09:00,SSS008,S52,3.47,15.95,8.167,82.65
 2022-07-28 00:10:00,SSS008,S52,3.47,15.96,8.166,82.67
 2022-07-28 00:11:00,SSS008,S52,3.47,15.95,8.172,82.7
 2022-07-28 00:12:00,SSS008,S52,3.47,15.95,8.162,82.6
 2022-07-28 00:13:00,SSS008,S52,3.47,15.94,8.17,82.66
 2022-07-28 00:14:00,SSS008,S52,3.47,15.92,8.174,82.68
 2022-07-28 00:15:00,SSS008,S52,3.47,15.92,8.168,82.61
 2022-07-28 00:16:00,SSS008,S52,3.47,15.91,8.171,82.63
 2022-07-28 00:17:00,SSS008,S52,3.47,15.9,8.167,82.57
 2022-07-28 00:18:00,SSS008,S52,3.47,15.89,8.178,82.67
 2022-07-28 00:19:00,SSS008,S52,3.47,15.91,8.173,82.65
 2022-07-28 00:20:00,SSS008,S52,3.47,15.88,8.186,82.74
 2022-07-28 00:21:00,SSS008,S52,3.47,15.89,8.174,82.63
 2022-07-28 00:22:00,SSS008,S52,3.47,15.88,8.177,82.64
 2022-07-28 00:23:00,SSS008,S52,3.47,15.87,8.185,82.7
 2022-07-28 00:24:00,SSS008,S52,3.47,15.85,8.185,82.67
 2022-07-28 00:25:00,SSS008,S52,3.47,15.87,8.185,82.7
 2022-07-28 00:26:00,SSS008,S52,3.47,15.85,8.184,82.66
 2022-07-28 00:27:00,SSS008,S52,3.47,15.84,8.187,82.67
 2022-07-28 00:28:00,SSS008,S52,3.47,15.84,8.186,82.66
 2022-07-28 00:29:00,SSS008,S52,3.47,15.83,8.185,82.62
 2022-07-28 00:30:00,SSS008,S52,3.47,15.82,8.195,82.7
 2022-07-28 00:31:00,SSS008,S52,3.47,15.83,8.19,82.67
 2022-07-28 00:32:00,SSS008,S52,3.47,15.81,8.199,82.73
 2022-07-28 00:33:00,SSS008,S52,3.47,15.82,8.193,82.68
 2022-07-28 00:34:00,SSS008,S52,3.47,15.79,8.201,82.71
 2022-07-28 00:35:00,SSS008,S52,3.47,15.81,8.198,82.72
 2022-07-28 00:36:00,SSS008,S52,3.47,15.8,8.198,82.7
 2022-07-28 00:37:00,SSS008,S52,3.47,15.76,8.211,82.76
 2022-07-28 00:38:00,SSS008,S52,3.47,15.77,8.202,82.7
 2022-07-28 00:39:00,SSS008,S52,3.47,15.79,8.197,82.67
 2022-07-28 00:40:00,SSS008,S52,3.47,15.77,8.206,82.72
 2022-07-28 00:41:00,SSS008,S52,3.47,15.76,8.206,82.71
 2022-07-28 00:42:00,SSS008,S52,3.47,15.74,8.213,82.75
 2022-07-28 00:43:00,SSS008,S52,3.47,15.76,8.206,82.71
 2022-07-28 00:44:00,SSS008,S52,3.47,15.75,8.201,82.64
 2022-07-28 00:45:00,SSS008,S52,3.47,15.74,8.21,82.72
 2022-07-28 00:46:00,SSS008,S52,3.47,15.74,8.207,82.69
 2022-07-28 00:47:00,SSS008,S52,3.47,15.71,8.212,82.69
 2022-07-28 00:48:00,SSS008,S52,3.47,15.72,8.211,82.7
 2022-07-28 00:49:00,SSS008,S52,3.47,15.71,8.217,82.73
 2022-07-28 00:50:00,SSS008,S52,3.47,15.71,8.221,82.77
 2022-07-28 00:51:00,SSS008,S52,3.47,15.72,8.205,82.64
 2022-07-28 00:52:00,SSS008,S52,3.47,15.67,8.225,82.75
 2022-07-28 00:53:00,SSS008,S52,3.47,15.68,8.221,82.72
 2022-07-28 00:54:00,SSS008,S52,3.47,15.69,8.217,82.7
 2022-07-28 00:55:00,SSS008,S52,3.47,15.67,8.227,82.77
 2022-07-28 00:56:00,SSS008,S52,3.47,15.67,8.219,82.69
 2022-07-28 00:57:00,SSS008,S52,3.47,15.66,8.222,82.7
 2022-07-28 00:58:00,SSS008,S52,3.47,15.66,8.225,82.73
 2022-07-28 00:59:00,SSS008,S52,3.47,15.65,8.231,82.78
 2022-07-28 01:00:00,SSS008,S52,3.47,15.66,8.221,82.69
 2022-07-28 01:01:00,SSS008,S52,3.47,15.64,8.229,82.73
 2022-07-28 01:02:00,SSS008,S52,3.47,15.63,8.232,82.75
 2022-07-28 01:03:00,SSS008,S52,3.47,15.61,8.24,82.8
 2022-07-28 01:04:00,SSS008,S52,3.47,15.64,8.224,82.68
 2022-07-28 01:05:00,SSS008,S52,3.47,15.63,8.233,82.76
 2022-07-28 01:06:00,SSS008,S52,3.47,15.6,8.231,82.69
 2022-07-28 01:07:00,SSS008,S52,3.47,15.6,8.242,82.79
 2022-07-28 01:08:00,SSS008,S52,3.47,15.59,8.241,82.76
 2022-07-28 01:09:00,SSS008,S52,3.47,15.59,8.245,82.8
 2022-07-28 01:10:00,SSS008,S52,3.47,15.58,8.248,82.82
 2022-07-28 01:11:00,SSS008,S52,3.47,15.6,8.236,82.73
 2022-07-28 01:12:00,SSS008,S52,3.47,15.59,8.242,82.77
 2022-07-28 01:13:00,SSS008,S52,3.47,15.56,8.25,82.81
 2022-07-28 01:14:00,SSS008,S52,3.47,15.55,8.249,82.78
 2022-07-28 01:15:00,SSS008,S52,3.47,15.55,8.245,82.74
 2022-07-28 01:16:00,SSS008,S52,3.47,15.55,8.253,82.82
 2022-07-28 01:17:00,SSS008,S52,3.47,15.54,8.252,82.8
 2022-07-28 01:18:00,SSS008,S52,3.47,15.57,8.244,82.76
 2022-07-28 01:19:00,SSS008,S52,3.47,15.52,8.257,82.8
 2022-07-28 01:20:00,SSS008,S52,3.47,15.54,8.249,82.75
 2022-07-28 01:21:00,SSS008,S52,3.47,15.53,8.257,82.82
 2022-07-28 01:22:00,SSS008,S52,3.47,15.52,8.261,82.84
 2022-07-28 01:23:00,SSS008,S52,3.47,15.53,8.254,82.79
 2022-07-28 01:24:00,SSS008,S52,3.47,15.49,8.271,82.89
 2022-07-28 01:25:00,SSS008,S52,3.47,15.52,8.256,82.79
 2022-07-28 01:26:00,SSS008,S52,3.47,15.49,8.256,82.75
 2022-07-28 01:27:00,SSS008,S52,3.47,15.49,8.259,82.78
 2022-07-28 01:28:00,SSS008,S52,3.47,15.47,8.273,82.88
 2022-07-28 01:29:00,SSS008,S52,3.47,15.44,8.273,82.82
 2022-07-28 01:30:00,SSS008,S52,3.47,15.47,8.269,82.82
 2022-07-28 01:31:00,SSS008,S52,3.47,15.45,8.27,82.8
 2022-07-28 01:32:00,SSS008,S52,3.47,15.46,8.269,82.81
 2022-07-28 01:33:00,SSS008,S52,3.47,15.47,8.264,82.78
 2022-07-28 01:34:00,SSS008,S52,3.47,15.45,8.274,82.84
 2022-07-28 01:35:00,SSS008,S52,3.47,15.42,8.277,82.83
 2022-07-28 01:36:00,SSS008,S52,3.47,15.43,8.274,82.81
 2022-07-28 01:37:00,SSS008,S52,3.47,15.41,8.274,82.78
 2022-07-28 01:38:00,SSS008,S52,3.47,15.43,8.274,82.81
 2022-07-28 01:39:00,SSS008,S52,3.47,15.41,8.278,82.81
 2022-07-28 01:40:00,SSS008,S52,3.47,15.41,8.274,82.78
 2022-07-28 01:41:00,SSS008,S52,3.47,15.41,8.274,82.78
