# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching)
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS030,S43,3.51,19.54,7.243,78.93
 2022-07-27 00:01:00,SSS030,S43,3.51,19.51,7.249,78.95
 2022-07-27 00:02:00,SSS030,S43,3.51,19.51,7.247,78.93
 2022-07-27 00:03:00,SSS030,S43,3.51,19.52,7.24,78.87
 2022-07-27 00:04:00,SSS030,S43,3.51,19.5,7.242,78.87
 2022-07-27 00:05:00,SSS030,S43,3.51,19.52,7.243,78.9
 2022-07-27 00:06:00,SSS030,S43,3.51,19.48,7.247,78.88
 2022-07-27 00:07:00,SSS030,S43,3.51,19.49,7.239,78.81
 2022-07-27 00:08:00,SSS030,S43,3.51,19.46,7.245,78.83
 2022-07-27 00:09:00,SSS030,S43,3.51,19.48,7.239,78.79
 2022-07-27 00:10:00,SSS030,S43,3.51,19.44,7.247,78.83
 2022-07-27 00:11:00,SSS030,S43,3.51,19.44,7.24,78.75
 2022-07-27 00:12:00,SSS030,S43,3.51,19.45,7.242,78.79
 2022-07-27 00:13:00,SSS030,S43,3.51,19.43,7.25,78.83
 2022-07-27 00:14:00,SSS030,S43,3.51,19.44,7.251,78.86
 2022-07-27 00:15:00,SSS030,S43,3.51,19.43,7.247,78.8
 2022-07-27 00:16:00,SSS030,S43,3.51,19.42,7.243,78.74
 2022-07-27 00:17:00,SSS030,S43,3.51,19.4,7.253,78.82
 2022-07-27 00:18:00,SSS030,S43,3.51,19.4,7.248,78.76
 2022-07-27 00:19:00,SSS030,S43,3.51,19.41,7.239,78.69
 2022-07-27 00:20:00,SSS030,S43,3.51,19.4,7.244,78.73
 2022-07-27 00:21:00,SSS030,S43,3.51,19.39,7.244,78.7
 2022-07-27 00:22:00,SSS030,S43,3.51,19.37,7.25,78.74
 2022-07-27 00:23:00,SSS030,S43,3.51,19.37,7.247,78.71
 2022-07-27 00:24:00,SSS030,S43,3.51,19.36,7.254,78.77
 2022-07-27 00:25:00,SSS030,S43,3.51,19.36,7.246,78.68
 2022-07-27 00:26:00,SSS030,S43,3.51,19.34,7.251,78.71
 2022-07-27 00:27:00,SSS030,S43,3.51,19.36,7.252,78.75
