# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS023,U20,3.49,17.46,4.906,56.113
 2022-07-29 00:01:00,SSS023,U20,3.49,17.46,4.885,55.865
 2022-07-29 00:02:00,SSS023,U20,3.49,17.434,4.863,55.587
 2022-07-29 00:03:00,SSS023,U20,3.49,17.451,4.857,55.536
 2022-07-29 00:04:00,SSS023,U20,3.49,17.434,4.869,55.658
 2022-07-29 00:05:00,SSS023,U20,3.49,17.426,4.871,55.672
 2022-07-29 00:06:00,SSS023,U20,3.49,17.443,4.9,56.022
 2022-07-29 00:07:00,SSS023,U20,3.5,17.443,4.919,56.234
 2022-07-29 00:08:00,SSS023,U20,3.49,17.443,4.933,56.399
 2022-07-29 00:09:00,SSS023,U20,3.49,17.434,4.922,56.258
 2022-07-29 00:10:00,SSS023,U20,3.49,17.417,4.912,56.121
 2022-07-29 00:11:00,SSS023,U20,3.49,17.434,4.909,56.117
 2022-07-29 00:12:00,SSS023,U20,3.5,17.4,4.933,56.348
 2022-07-29 00:13:00,SSS023,U20,3.49,17.4,4.929,56.301
 2022-07-29 00:14:00,SSS023,U20,3.49,17.384,4.927,56.258
 2022-07-29 00:15:00,SSS023,U20,3.49,17.4,4.935,56.371
 2022-07-29 00:16:00,SSS023,U20,3.49,17.392,4.937,56.386
 2022-07-29 00:17:00,SSS023,U20,3.49,17.392,4.956,56.599
 2022-07-29 00:18:00,SSS023,U20,3.49,17.384,4.943,56.45
 2022-07-29 00:19:00,SSS023,U20,3.49,17.4,4.929,56.305
 2022-07-29 00:20:00,SSS023,U20,3.49,17.409,4.948,56.528
 2022-07-29 00:21:00,SSS023,U20,3.5,17.375,4.955,56.572
 2022-07-29 00:22:00,SSS023,U20,3.49,17.384,4.935,56.36
 2022-07-29 00:23:00,SSS023,U20,3.49,17.358,4.905,55.989
 2022-07-29 00:24:00,SSS023,U20,3.5,17.35,4.917,56.11
 2022-07-29 00:25:00,SSS023,U20,3.49,17.358,4.926,56.227
 2022-07-29 00:26:00,SSS023,U20,3.49,17.333,4.916,56.081
 2022-07-29 00:27:00,SSS023,U20,3.49,17.341,4.952,56.503
 2022-07-29 00:28:00,SSS023,U20,3.5,17.341,4.937,56.339
 2022-07-29 00:29:00,SSS023,U20,3.5,17.324,4.913,56.038
 2022-07-29 00:30:00,SSS023,U20,3.49,17.324,4.932,56.263
 2022-07-29 00:31:00,SSS023,U20,3.5,17.316,4.94,56.347
 2022-07-29 00:32:00,SSS023,U20,3.49,17.333,4.93,56.248
 2022-07-29 00:33:00,SSS023,U20,3.49,17.324,4.927,56.202
 2022-07-29 00:34:00,SSS023,U20,3.49,17.307,4.933,56.252
 2022-07-29 00:35:00,SSS023,U20,3.5,17.307,4.926,56.169
 2022-07-29 00:36:00,SSS023,U20,3.49,17.299,4.927,56.171
 2022-07-29 00:37:00,SSS023,U20,3.5,17.282,4.915,56.009
 2022-07-29 00:38:00,SSS023,U20,3.5,17.274,4.885,55.659
 2022-07-29 00:39:00,SSS023,U20,3.49,17.282,4.899,55.832
 2022-07-29 00:40:00,SSS023,U20,3.5,17.257,4.913,55.955
 2022-07-29 00:41:00,SSS023,U20,3.49,17.274,4.928,56.15
 2022-07-29 00:42:00,SSS023,U20,3.5,17.265,4.903,55.857
 2022-07-29 00:43:00,SSS023,U20,3.5,17.274,4.918,56.032
 2022-07-29 00:44:00,SSS023,U20,3.5,17.248,4.956,56.435
 2022-07-29 00:45:00,SSS023,U20,3.5,17.265,4.943,56.314
 2022-07-29 00:46:00,SSS023,U20,3.5,17.291,4.942,56.333
 2022-07-29 00:47:00,SSS023,U20,3.49,17.274,4.952,56.42
 2022-07-29 00:48:00,SSS023,U20,3.5,17.257,4.977,56.694
 2022-07-29 00:49:00,SSS023,U20,3.49,17.257,4.969,56.601
 2022-07-29 00:50:00,SSS023,U20,3.5,17.24,4.995,56.875
 2022-07-29 00:51:00,SSS023,U20,3.5,17.24,4.97,56.595
 2022-07-29 00:52:00,SSS023,U20,3.5,17.248,4.968,56.581
 2022-07-29 00:53:00,SSS023,U20,3.49,17.24,4.947,56.326
 2022-07-29 00:54:00,SSS023,U20,3.5,17.18,4.885,55.553
 2022-07-29 00:55:00,SSS023,U20,3.5,17.206,4.954,56.37
 2022-07-29 00:56:00,SSS023,U20,3.5,17.214,4.977,56.65
 2022-07-29 00:57:00,SSS023,U20,3.5,17.206,4.995,56.841
 2022-07-29 00:58:00,SSS023,U20,3.5,17.214,4.969,56.558
 2022-07-29 00:59:00,SSS023,U20,3.5,17.172,4.959,56.392
 2022-07-29 01:00:00,SSS023,U20,3.5,17.18,4.913,55.875
 2022-07-29 01:01:00,SSS023,U20,3.5,17.189,4.964,56.471
 2022-07-29 01:02:00,SSS023,U20,3.5,17.18,4.982,56.659
 2022-07-29 01:03:00,SSS023,U20,3.5,17.189,4.988,56.739
 2022-07-29 01:04:00,SSS023,U20,3.5,17.172,4.927,56.027
 2022-07-29 01:05:00,SSS023,U20,3.5,17.18,4.941,56.199
 2022-07-29 01:06:00,SSS023,U20,3.5,17.155,4.941,56.169
 2022-07-29 01:07:00,SSS023,U20,3.5,17.164,4.971,56.519
 2022-07-29 01:08:00,SSS023,U20,3.5,17.164,4.992,56.753
 2022-07-29 01:09:00,SSS023,U20,3.5,17.147,4.967,56.451
 2022-07-29 01:10:00,SSS023,U20,3.5,17.147,4.991,56.719
 2022-07-29 01:11:00,SSS023,U20,3.5,17.121,4.948,56.196
 2022-07-29 01:12:00,SSS023,U20,3.5,17.121,4.958,56.312
 2022-07-29 01:13:00,SSS023,U20,3.5,17.13,4.962,56.369
 2022-07-29 01:14:00,SSS023,U20,3.5,17.113,4.974,56.489
 2022-07-29 01:15:00,SSS023,U20,3.5,17.13,5,56.801
 2022-07-29 01:16:00,SSS023,U20,3.5,17.138,5.018,57.01
 2022-07-29 01:17:00,SSS023,U20,3.5,17.113,4.976,56.512
 2022-07-29 01:18:00,SSS023,U20,3.5,17.113,4.98,56.548
 2022-07-29 01:19:00,SSS023,U20,3.5,17.096,5.005,56.821
 2022-07-29 01:20:00,SSS023,U20,3.5,17.096,4.984,56.576
 2022-07-29 01:21:00,SSS023,U20,3.5,17.087,4.965,56.355
 2022-07-29 01:22:00,SSS023,U20,3.5,17.087,4.974,56.46
 2022-07-29 01:23:00,SSS023,U20,3.5,17.079,5.01,56.861
 2022-07-29 01:24:00,SSS023,U20,3.5,17.079,5.012,56.873
 2022-07-29 01:25:00,SSS023,U20,3.5,17.096,5.042,57.245
 2022-07-29 01:26:00,SSS023,U20,3.5,17.079,5.01,56.862
 2022-07-29 01:27:00,SSS023,U20,3.5,17.045,4.974,56.413
 2022-07-29 01:28:00,SSS023,U20,3.5,17.07,5.008,56.829
 2022-07-29 01:29:00,SSS023,U20,3.5,17.07,5.025,57.017
 2022-07-29 01:30:00,SSS023,U20,3.5,17.045,4.995,56.648
 2022-07-29 01:31:00,SSS023,U20,3.5,17.045,5.034,57.092
 2022-07-29 01:32:00,SSS023,U20,3.5,17.036,5.012,56.823
 2022-07-29 01:33:00,SSS023,U20,3.5,17.036,4.967,56.32
 2022-07-29 01:34:00,SSS023,U20,3.5,17.011,4.987,56.511
 2022-07-29 01:35:00,SSS023,U20,3.5,16.994,4.992,56.549
 2022-07-29 01:36:00,SSS023,U20,3.5,17.011,5.005,56.72
 2022-07-29 01:37:00,SSS023,U20,3.5,16.986,4.986,56.468
 2022-07-29 01:38:00,SSS023,U20,3.5,16.994,5.005,56.699
 2022-07-29 01:39:00,SSS023,U20,3.5,16.977,4.983,56.421
 2022-07-29 01:40:00,SSS023,U20,3.5,16.986,4.999,56.618
 2022-07-29 01:41:00,SSS023,U20,3.5,16.96,5.051,57.169
 2022-07-29 01:42:00,SSS023,U20,3.5,16.994,5.045,57.14
 2022-07-29 01:43:00,SSS023,U20,3.5,16.986,5.028,56.942
 2022-07-29 01:44:00,SSS023,U20,3.5,16.969,5.017,56.793
 2022-07-29 01:45:00,SSS023,U20,3.5,16.969,4.967,56.232
 2022-07-29 01:46:00,SSS023,U20,3.5,16.935,5.002,56.589
 2022-07-29 01:47:00,SSS023,U20,3.5,16.952,5.023,56.842
 2022-07-29 01:48:00,SSS023,U20,3.5,16.943,5.022,56.82
 2022-07-29 01:49:00,SSS023,U20,3.5,16.909,5.039,56.977
 2022-07-29 01:50:00,SSS023,U20,3.5,16.935,5.034,56.95
 2022-07-29 01:51:00,SSS023,U20,3.5,16.918,5.047,57.07
 2022-07-29 01:52:00,SSS023,U20,3.5,16.935,5.054,57.172
 2022-07-29 01:53:00,SSS023,U20,3.5,16.935,5.007,56.647
 2022-07-29 01:54:00,SSS023,U20,3.5,16.926,5.024,56.823
 2022-07-29 01:55:00,SSS023,U20,3.5,16.909,5.017,56.721
 2022-07-29 01:56:00,SSS023,U20,3.5,16.884,5.013,56.645
 2022-07-29 01:57:00,SSS023,U20,3.5,16.884,5.023,56.761
 2022-07-29 01:58:00,SSS023,U20,3.5,16.884,5.068,57.274
 2022-07-29 01:59:00,SSS023,U20,3.5,16.884,5.008,56.598
 2022-07-29 02:00:00,SSS023,U20,3.5,16.884,5.032,56.866
 2022-07-29 02:01:00,SSS023,U20,3.5,16.875,5.034,56.879
 2022-07-29 02:02:00,SSS023,U20,3.5,16.875,5.026,56.786
 2022-07-29 02:03:00,SSS023,U20,3.5,16.875,5.008,56.588
 2022-07-29 02:04:00,SSS023,U20,3.5,16.858,5.028,56.789
 2022-07-29 02:05:00,SSS023,U20,3.49,16.85,5.046,56.977
 2022-07-29 02:06:00,SSS023,U20,3.49,16.841,5.057,57.094
 2022-07-29 02:07:00,SSS023,U20,3.49,16.858,5.085,57.429
 2022-07-29 02:08:00,SSS023,U20,3.49,16.833,5.037,56.863
 2022-07-29 02:09:00,SSS023,U20,3.49,16.833,5.043,56.933
 2022-07-29 02:10:00,SSS023,U20,3.49,16.824,5.061,57.12
 2022-07-29 02:11:00,SSS023,U20,3.49,16.816,5.085,57.378
 2022-07-29 02:12:00,SSS023,U20,3.49,16.807,5.017,56.599
 2022-07-29 02:13:00,SSS023,U20,3.49,16.782,5.03,56.721
 2022-07-29 02:14:00,SSS023,U20,3.49,16.799,5.023,56.659
 2022-07-29 02:15:00,SSS023,U20,3.49,16.79,5.025,56.672
 2022-07-29 02:16:00,SSS023,U20,3.49,16.799,5.047,56.927
 2022-07-29 02:17:00,SSS023,U20,3.49,16.799,5.045,56.903
 2022-07-29 02:18:00,SSS023,U20,3.49,16.782,5.054,56.987
 2022-07-29 02:19:00,SSS023,U20,3.49,16.782,5.058,57.034
 2022-07-29 02:20:00,SSS023,U20,3.49,16.773,5.067,57.127
 2022-07-29 02:21:00,SSS023,U20,3.49,16.748,5.064,57.062
 2022-07-29 02:22:00,SSS023,U20,3.49,16.739,5.075,57.179
 2022-07-29 02:23:00,SSS023,U20,3.49,16.748,5.077,57.213
 2022-07-29 02:24:00,SSS023,U20,3.49,16.714,5.027,56.603
 2022-07-29 02:25:00,SSS023,U20,3.49,16.723,5.022,56.555
 2022-07-29 02:26:00,SSS023,U20,3.49,16.706,5.006,56.36
 2022-07-29 02:27:00,SSS023,U20,3.49,16.689,5.042,56.746
 2022-07-29 02:28:00,SSS023,U20,3.49,16.697,5.063,56.988
 2022-07-29 02:29:00,SSS023,U20,3.49,16.723,5.075,57.158
 2022-07-29 02:30:00,SSS023,U20,3.49,16.689,5.051,56.838
 2022-07-29 02:31:00,SSS023,U20,3.49,16.697,5.064,56.999
 2022-07-29 02:32:00,SSS023,U20,3.49,16.689,5.093,57.314
 2022-07-29 02:33:00,SSS023,U20,3.49,16.689,5.046,56.781
 2022-07-29 02:34:00,SSS023,U20,3.49,16.697,5.086,57.243
 2022-07-29 02:35:00,SSS023,U20,3.49,16.663,5.102,57.388
 2022-07-29 02:36:00,SSS023,U20,3.49,16.672,5.093,57.295
 2022-07-29 02:37:00,SSS023,U20,3.49,16.68,5.113,57.525
 2022-07-29 02:38:00,SSS023,U20,3.49,16.663,5.085,57.191
 2022-07-29 02:39:00,SSS023,U20,3.49,16.663,5.094,57.296
 2022-07-29 02:40:00,SSS023,U20,3.49,16.638,5.12,57.556
 2022-07-29 02:41:00,SSS023,U20,3.49,16.646,5.095,57.287
 2022-07-29 02:42:00,SSS023,U20,3.49,16.638,5.11,57.452
 2022-07-29 02:43:00,SSS023,U20,3.49,16.621,5.057,56.829
 2022-07-29 02:44:00,SSS023,U20,3.49,16.612,5.093,57.224
 2022-07-29 02:45:00,SSS023,U20,3.49,16.629,5.131,57.673
 2022-07-29 02:46:00,SSS023,U20,3.49,16.604,5.062,56.866
 2022-07-29 02:47:00,SSS023,U20,3.49,16.612,5.032,56.539
 2022-07-29 02:48:00,SSS023,U20,3.49,16.587,5.096,57.227
