# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS003,S31,3.49,21.054,8.34,97.869
 2022-07-26 00:01:00,SSS003,S31,3.49,21.046,8.335,97.791
 2022-07-26 00:02:00,SSS003,S31,3.49,21.038,8.34,97.836
 2022-07-26 00:03:00,SSS003,S31,3.49,21.038,8.331,97.725
 2022-07-26 00:04:00,SSS003,S31,3.49,21.021,8.329,97.667
 2022-07-26 00:05:00,SSS003,S31,3.49,21.004,8.33,97.646
 2022-07-26 00:06:00,SSS003,S31,3.49,20.996,8.344,97.802
 2022-07-26 00:07:00,SSS003,S31,3.49,20.996,8.342,97.776
 2022-07-26 00:08:00,SSS003,S31,3.49,21.013,8.329,97.648
 2022-07-26 00:09:00,SSS003,S31,3.49,20.979,8.343,97.754
 2022-07-26 00:10:00,SSS003,S31,3.49,20.971,8.353,97.849
 2022-07-26 00:11:00,SSS003,S31,3.49,20.971,8.347,97.786
 2022-07-26 00:12:00,SSS003,S31,3.49,20.946,8.354,97.811
 2022-07-26 00:13:00,SSS003,S31,3.49,20.946,8.346,97.724
 2022-07-26 00:14:00,SSS003,S31,3.49,20.946,8.346,97.723
 2022-07-26 00:15:00,SSS003,S31,3.5,20.92,8.359,97.82
 2022-07-26 00:16:00,SSS003,S31,3.49,20.929,8.346,97.688
 2022-07-26 00:17:00,SSS003,S31,3.49,20.92,8.352,97.731
 2022-07-26 00:18:00,SSS003,S31,3.49,20.912,8.357,97.775
 2022-07-26 00:19:00,SSS003,S31,3.49,20.904,8.354,97.721
 2022-07-26 00:20:00,SSS003,S31,3.49,20.895,8.363,97.812
 2022-07-26 00:21:00,SSS003,S31,3.49,20.879,8.371,97.866
 2022-07-26 00:22:00,SSS003,S31,3.49,20.87,8.362,97.748
 2022-07-26 00:23:00,SSS003,S31,3.49,20.879,8.367,97.825
 2022-07-26 00:24:00,SSS003,S31,3.49,20.87,8.363,97.757
 2022-07-26 00:25:00,SSS003,S31,3.49,20.862,8.363,97.74
 2022-07-26 00:26:00,SSS003,S31,3.49,20.845,8.366,97.743
 2022-07-26 00:27:00,SSS003,S31,3.49,20.837,8.374,97.811
 2022-07-26 00:28:00,SSS003,S31,3.49,20.837,8.373,97.797
 2022-07-26 00:29:00,SSS003,S31,3.49,20.82,8.377,97.812
 2022-07-26 00:30:00,SSS003,S31,3.49,20.82,8.377,97.81
 2022-07-26 00:31:00,SSS003,S31,3.49,20.812,8.373,97.747
 2022-07-26 00:32:00,SSS003,S31,3.49,20.803,8.388,97.914
