# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS040,S54,3.47,11.193,10.285,101.095
 2022-07-27 00:01:00,SSS040,S54,3.47,11.193,10.278,101.023
 2022-07-27 00:02:00,SSS040,S54,3.47,11.211,10.275,101.034
 2022-07-27 00:03:00,SSS040,S54,3.47,11.22,10.286,101.168
 2022-07-27 00:04:00,SSS040,S54,3.47,11.22,10.278,101.085
 2022-07-27 00:05:00,SSS040,S54,3.47,11.184,10.288,101.103
 2022-07-27 00:06:00,SSS040,S54,3.47,11.193,10.292,101.165
 2022-07-27 00:07:00,SSS040,S54,3.47,11.202,10.28,101.062
 2022-07-27 00:08:00,SSS040,S54,3.47,11.211,10.276,101.042
 2022-07-27 00:09:00,SSS040,S54,3.47,11.211,10.287,101.155
 2022-07-27 00:10:00,SSS040,S54,3.47,11.202,10.285,101.113
 2022-07-27 00:11:00,SSS040,S54,3.47,11.202,10.287,101.133
 2022-07-27 00:12:00,SSS040,S54,3.47,11.202,10.278,101.04
 2022-07-27 00:13:00,SSS040,S54,3.47,11.202,10.288,101.143
 2022-07-27 00:14:00,SSS040,S54,3.47,11.202,10.292,101.183
 2022-07-27 00:15:00,SSS040,S54,3.47,11.202,10.281,101.07
 2022-07-27 00:16:00,SSS040,S54,3.47,11.175,10.295,101.151
 2022-07-27 00:17:00,SSS040,S54,3.47,11.202,10.282,101.081
 2022-07-27 00:18:00,SSS040,S54,3.47,11.202,10.272,100.989
 2022-07-27 00:19:00,SSS040,S54,3.47,11.202,10.273,101
 2022-07-27 00:20:00,SSS040,S54,3.47,11.22,10.267,100.981
 2022-07-27 00:21:00,SSS040,S54,3.47,11.184,10.285,101.073
 2022-07-27 00:22:00,SSS040,S54,3.47,11.193,10.286,101.105
 2022-07-27 00:23:00,SSS040,S54,3.47,11.193,10.28,101.043
 2022-07-27 00:24:00,SSS040,S54,3.47,11.193,10.281,101.054
 2022-07-27 00:25:00,SSS040,S54,3.47,11.184,10.288,101.106
 2022-07-27 00:26:00,SSS040,S54,3.47,11.202,10.278,101.046
 2022-07-27 00:27:00,SSS040,S54,3.47,11.193,10.288,101.128
 2022-07-27 00:28:00,SSS040,S54,3.47,11.193,10.28,101.046
 2022-07-27 00:29:00,SSS040,S54,3.47,11.175,10.295,101.159
 2022-07-27 00:30:00,SSS040,S54,3.47,11.175,10.295,101.16
 2022-07-27 00:31:00,SSS040,S54,3.47,11.193,10.289,101.14
 2022-07-27 00:32:00,SSS040,S54,3.47,11.184,10.29,101.129
 2022-07-27 00:33:00,SSS040,S54,3.47,11.193,10.288,101.129
 2022-07-27 00:34:00,SSS040,S54,3.47,11.184,10.298,101.2
 2022-07-27 00:35:00,SSS040,S54,3.47,11.166,10.292,101.106
 2022-07-27 00:36:00,SSS040,S54,3.47,11.184,10.285,101.076
 2022-07-27 00:37:00,SSS040,S54,3.47,11.166,10.298,101.157
 2022-07-27 00:38:00,SSS040,S54,3.47,11.175,10.292,101.126
 2022-07-27 00:39:00,SSS040,S54,3.47,11.193,10.284,101.086
 2022-07-27 00:40:00,SSS040,S54,3.47,11.175,10.292,101.125
 2022-07-27 00:41:00,SSS040,S54,3.47,11.184,10.298,101.198
 2022-07-27 00:42:00,SSS040,S54,3.47,11.166,10.295,101.134
 2022-07-27 00:43:00,SSS040,S54,3.47,11.166,10.304,101.216
 2022-07-27 00:44:00,SSS040,S54,3.47,11.157,10.297,101.123
 2022-07-27 00:45:00,SSS040,S54,3.47,11.157,10.298,101.133
 2022-07-27 00:46:00,SSS040,S54,3.47,11.157,10.298,101.133
 2022-07-27 00:47:00,SSS040,S54,3.47,11.157,10.284,101
 2022-07-27 00:48:00,SSS040,S54,3.47,11.166,10.287,101.052
 2022-07-27 00:49:00,SSS040,S54,3.47,11.157,10.292,101.083
 2022-07-27 00:50:00,SSS040,S54,3.47,11.148,10.301,101.144
 2022-07-27 00:51:00,SSS040,S54,3.47,11.157,10.29,101.063
 2022-07-27 00:52:00,SSS040,S54,3.47,11.157,10.298,101.135
 2022-07-27 00:53:00,SSS040,S54,3.47,11.139,10.302,101.135
 2022-07-27 00:54:00,SSS040,S54,3.47,11.148,10.291,101.053
 2022-07-27 00:55:00,SSS040,S54,3.47,11.139,10.301,101.125
 2022-07-27 00:56:00,SSS040,S54,3.47,11.139,10.293,101.054
 2022-07-27 00:57:00,SSS040,S54,3.47,11.13,10.308,101.177
 2022-07-27 00:58:00,SSS040,S54,3.47,11.148,10.284,100.983
 2022-07-27 00:59:00,SSS040,S54,3.47,11.121,10.3,101.074
 2022-07-27 01:00:00,SSS040,S54,3.47,11.121,10.302,101.095
 2022-07-27 01:01:00,SSS040,S54,3.47,11.139,10.289,101.014
 2022-07-27 01:02:00,SSS040,S54,3.47,11.112,10.315,101.208
 2022-07-27 01:03:00,SSS040,S54,3.47,11.121,10.315,101.23
 2022-07-27 01:04:00,SSS040,S54,3.47,11.094,10.315,101.166
 2022-07-27 01:05:00,SSS040,S54,3.47,11.13,10.295,101.056
 2022-07-27 01:06:00,SSS040,S54,3.47,11.121,10.304,101.117
 2022-07-27 01:07:00,SSS040,S54,3.47,11.112,10.306,101.117
 2022-07-27 01:08:00,SSS040,S54,3.47,11.121,10.302,101.097
 2022-07-27 01:09:00,SSS040,S54,3.47,11.13,10.305,101.149
 2022-07-27 01:10:00,SSS040,S54,3.47,11.103,10.319,101.22
 2022-07-27 01:11:00,SSS040,S54,3.47,11.121,10.312,101.201
 2022-07-27 01:12:00,SSS040,S54,3.47,11.13,10.305,101.15
 2022-07-27 01:13:00,SSS040,S54,3.47,11.112,10.311,101.17
 2022-07-27 01:14:00,SSS040,S54,3.47,11.139,10.298,101.1
 2022-07-27 01:15:00,SSS040,S54,3.47,11.13,10.294,101.048
 2022-07-27 01:16:00,SSS040,S54,3.47,11.13,10.302,101.12
 2022-07-27 01:17:00,SSS040,S54,3.47,11.121,10.302,101.098
 2022-07-27 01:18:00,SSS040,S54,3.47,11.112,10.307,101.128
 2022-07-27 01:19:00,SSS040,S54,3.47,11.103,10.309,101.127
 2022-07-27 01:20:00,SSS040,S54,3.47,11.112,10.313,101.189
 2022-07-27 01:21:00,SSS040,S54,3.47,11.121,10.307,101.148
 2022-07-27 01:22:00,SSS040,S54,3.47,11.103,10.316,101.198
 2022-07-27 01:23:00,SSS040,S54,3.47,11.112,10.319,101.24
 2022-07-27 01:24:00,SSS040,S54,3.47,11.103,10.313,101.167
 2022-07-27 01:25:00,SSS040,S54,3.47,11.103,10.308,101.115
 2022-07-27 01:26:00,SSS040,S54,3.47,11.112,10.313,101.187
 2022-07-27 01:27:00,SSS040,S54,3.47,11.13,10.303,101.127
 2022-07-27 01:28:00,SSS040,S54,3.47,11.121,10.295,101.033
 2022-07-27 01:29:00,SSS040,S54,3.47,11.103,10.314,101.176
 2022-07-27 01:30:00,SSS040,S54,3.47,11.112,10.304,101.094
 2022-07-27 01:31:00,SSS040,S54,3.47,11.094,10.307,101.081
 2022-07-27 01:32:00,SSS040,S54,3.47,11.121,10.311,101.184
 2022-07-27 01:33:00,SSS040,S54,3.47,11.112,10.308,101.131
 2022-07-27 01:34:00,SSS040,S54,3.47,11.094,10.312,101.129
 2022-07-27 01:35:00,SSS040,S54,3.47,11.112,10.313,101.18
 2022-07-27 01:36:00,SSS040,S54,3.47,11.085,10.32,101.177
 2022-07-27 01:37:00,SSS040,S54,3.47,11.103,10.309,101.116
 2022-07-27 01:38:00,SSS040,S54,3.47,11.085,10.317,101.155
 2022-07-27 01:39:00,SSS040,S54,3.47,11.076,10.323,101.184
 2022-07-27 01:40:00,SSS040,S54,3.47,11.085,10.322,101.193
 2022-07-27 01:41:00,SSS040,S54,3.47,11.085,10.317,101.151
 2022-07-27 01:42:00,SSS040,S54,3.47,11.076,10.331,101.262
 2022-07-27 01:43:00,SSS040,S54,3.47,11.085,10.312,101.097
 2022-07-27 01:44:00,SSS040,S54,3.47,11.085,10.314,101.117
 2022-07-27 01:45:00,SSS040,S54,3.47,11.067,10.333,101.258
 2022-07-27 01:46:00,SSS040,S54,3.47,11.094,10.314,101.138
 2022-07-27 01:47:00,SSS040,S54,3.47,11.085,10.309,101.067
 2022-07-27 01:48:00,SSS040,S54,3.47,11.085,10.312,101.099
 2022-07-27 01:49:00,SSS040,S54,3.47,11.085,10.32,101.173
 2022-07-27 01:50:00,SSS040,S54,3.47,11.085,10.316,101.143
 2022-07-27 01:51:00,SSS040,S54,3.47,11.085,10.319,101.165
 2022-07-27 01:52:00,SSS040,S54,3.47,11.085,10.323,101.208
 2022-07-27 01:53:00,SSS040,S54,3.47,11.085,10.316,101.147
 2022-07-27 01:54:00,SSS040,S54,3.47,11.085,10.313,101.118
 2022-07-27 01:55:00,SSS040,S54,3.47,11.076,10.327,101.232
 2022-07-27 01:56:00,SSS040,S54,3.47,11.085,10.316,101.151
 2022-07-27 01:57:00,SSS040,S54,3.47,11.076,10.316,101.132
 2022-07-27 01:58:00,SSS040,S54,3.47,11.076,10.316,101.133
 2022-07-27 01:59:00,SSS040,S54,3.47,11.085,10.311,101.104
 2022-07-27 02:00:00,SSS040,S54,3.47,11.085,10.317,101.167
 2022-07-27 02:01:00,SSS040,S54,3.47,11.058,10.323,101.153
 2022-07-27 02:02:00,SSS040,S54,3.47,11.076,10.31,101.07
 2022-07-27 02:03:00,SSS040,S54,3.47,11.076,10.336,101.324
 2022-07-27 02:04:00,SSS040,S54,3.47,11.067,10.312,101.065
 2022-07-27 02:05:00,SSS040,S54,3.47,11.067,10.325,101.186
 2022-07-27 02:06:00,SSS040,S54,3.47,11.085,10.311,101.092
 2022-07-27 02:07:00,SSS040,S54,3.47,11.076,10.321,101.162
 2022-07-27 02:08:00,SSS040,S54,3.47,11.067,10.329,101.221
 2022-07-27 02:09:00,SSS040,S54,3.47,11.067,10.319,101.116
 2022-07-27 02:10:00,SSS040,S54,3.47,11.067,10.327,101.196
 2022-07-27 02:11:00,SSS040,S54,3.47,11.067,10.314,101.07
 2022-07-27 02:12:00,SSS040,S54,3.47,11.067,10.324,101.16
 2022-07-27 02:13:00,SSS040,S54,3.47,11.049,10.332,101.198
 2022-07-27 02:14:00,SSS040,S54,3.47,11.085,10.319,101.147
 2022-07-27 02:15:00,SSS040,S54,3.47,11.058,10.326,101.153
 2022-07-27 02:16:00,SSS040,S54,3.47,11.094,10.306,101.044
 2022-07-27 02:17:00,SSS040,S54,3.47,11.076,10.317,101.116
 2022-07-27 02:18:00,SSS040,S54,3.47,11.076,10.319,101.127
 2022-07-27 02:19:00,SSS040,S54,3.47,11.058,10.328,101.178
 2022-07-27 02:20:00,SSS040,S54,3.47,11.067,10.32,101.118
