# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-26 00:00:00,SSS015,T03,3.5,18.122,8.397,92.295
 2022-07-26 00:01:00,SSS015,T03,3.5,18.113,8.395,92.255
 2022-07-26 00:02:00,SSS015,T03,3.5,18.105,8.396,92.251
 2022-07-26 00:03:00,SSS015,T03,3.5,18.097,8.388,92.144
 2022-07-26 00:04:00,SSS015,T03,3.5,18.105,8.391,92.194
 2022-07-26 00:05:00,SSS015,T03,3.5,18.088,8.397,92.23
 2022-07-26 00:06:00,SSS015,T03,3.5,18.097,8.398,92.258
 2022-07-26 00:07:00,SSS015,T03,3.5,18.097,8.397,92.246
 2022-07-26 00:08:00,SSS015,T03,3.5,18.071,8.397,92.197
 2022-07-26 00:09:00,SSS015,T03,3.5,18.071,8.396,92.185
 2022-07-26 00:10:00,SSS015,T03,3.5,18.071,8.397,92.197
 2022-07-26 00:11:00,SSS015,T03,3.5,18.088,8.394,92.195
 2022-07-26 00:12:00,SSS015,T03,3.5,18.071,8.4,92.231
 2022-07-26 00:13:00,SSS015,T03,3.5,18.071,8.388,92.094
 2022-07-26 00:14:00,SSS015,T03,3.5,18.071,8.387,92.082
 2022-07-26 00:15:00,SSS015,T03,3.5,18.063,8.393,92.135
 2022-07-26 00:16:00,SSS015,T03,3.5,18.054,8.386,92.037
 2022-07-26 00:17:00,SSS015,T03,3.5,18.063,8.385,92.04
 2022-07-26 00:18:00,SSS015,T03,3.5,18.063,8.391,92.107
 2022-07-26 00:19:00,SSS015,T03,3.5,18.054,8.388,92.054
 2022-07-26 00:20:00,SSS015,T03,3.5,18.046,8.381,91.957
 2022-07-26 00:21:00,SSS015,T03,3.5,18.054,8.372,91.879
 2022-07-26 00:22:00,SSS015,T03,3.5,18.054,8.375,91.911
 2022-07-26 00:23:00,SSS015,T03,3.5,18.029,8.391,92.033
 2022-07-26 00:24:00,SSS015,T03,3.5,18.012,8.39,91.987
 2022-07-26 00:25:00,SSS015,T03,3.5,18.021,8.392,92.025
 2022-07-26 00:26:00,SSS015,T03,3.5,18.012,8.39,91.983
 2022-07-26 00:27:00,SSS015,T03,3.5,18.038,8.376,91.883
 2022-07-26 00:28:00,SSS015,T03,3.5,18.021,8.384,91.928
 2022-07-26 00:29:00,SSS015,T03,3.5,18.012,8.383,91.898
 2022-07-26 00:30:00,SSS015,T03,3.5,18.004,8.381,91.858
 2022-07-26 00:31:00,SSS015,T03,3.5,18.021,8.381,91.891
 2022-07-26 00:32:00,SSS015,T03,3.5,18.012,8.373,91.796
