# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS024,W20,3.5,22.085,7.135,87.802
 2022-07-27 00:01:00,SSS024,W20,3.5,22.085,7.136,87.814
 2022-07-27 00:02:00,SSS024,W20,3.5,22.051,7.151,87.936
 2022-07-27 00:03:00,SSS024,W20,3.5,22.068,7.139,87.823
 2022-07-27 00:04:00,SSS024,W20,3.5,22.026,7.151,87.893
 2022-07-27 00:05:00,SSS024,W20,3.5,22.026,7.145,87.828
 2022-07-27 00:06:00,SSS024,W20,3.5,22.01,7.152,87.877
 2022-07-27 00:07:00,SSS024,W20,3.5,22.001,7.152,87.862
 2022-07-27 00:08:00,SSS024,W20,3.5,22.01,7.154,87.902
 2022-07-27 00:09:00,SSS024,W20,3.5,21.984,7.148,87.793
 2022-07-27 00:10:00,SSS024,W20,3.5,21.976,7.155,87.856
 2022-07-27 00:11:00,SSS024,W20,3.5,21.959,7.161,87.904
 2022-07-27 00:12:00,SSS024,W20,3.5,21.951,7.159,87.864
 2022-07-27 00:13:00,SSS024,W20,3.5,21.943,7.166,87.94
 2022-07-27 00:14:00,SSS024,W20,3.5,21.943,7.16,87.862
 2022-07-27 00:15:00,SSS024,W20,3.5,21.909,7.179,88.035
 2022-07-27 00:16:00,SSS024,W20,3.5,21.917,7.165,87.882
 2022-07-27 00:17:00,SSS024,W20,3.5,21.884,7.173,87.917
 2022-07-27 00:18:00,SSS024,W20,3.5,21.909,7.172,87.947
 2022-07-27 00:19:00,SSS024,W20,3.5,21.892,7.17,87.906
