# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS007,S53,3.47,15.993,9.039,100.76
 2022-07-28 00:01:00,SSS007,S53,3.47,15.985,9.057,100.942
 2022-07-28 00:02:00,SSS007,S53,3.47,16.01,9.048,100.902
 2022-07-28 00:03:00,SSS007,S53,3.47,15.976,9.048,100.829
 2022-07-28 00:04:00,SSS007,S53,3.47,16.002,9.042,100.815
 2022-07-28 00:05:00,SSS007,S53,3.47,15.967,9.065,100.996
 2022-07-28 00:06:00,SSS007,S53,3.47,15.959,9.056,100.874
 2022-07-28 00:07:00,SSS007,S53,3.47,15.967,9.055,100.88
 2022-07-28 00:08:00,SSS007,S53,3.47,15.967,9.048,100.81
 2022-07-28 00:09:00,SSS007,S53,3.47,15.95,9.065,100.96
 2022-07-28 00:10:00,SSS007,S53,3.47,15.959,9.057,100.886
 2022-07-28 00:11:00,SSS007,S53,3.47,15.942,9.065,100.942
 2022-07-28 00:12:00,SSS007,S53,3.47,15.942,9.055,100.826
 2022-07-28 00:13:00,SSS007,S53,3.47,15.925,9.073,100.987
 2022-07-28 00:14:00,SSS007,S53,3.47,15.925,9.069,100.952
 2022-07-28 00:15:00,SSS007,S53,3.47,15.916,9.074,100.98
 2022-07-28 00:16:00,SSS007,S53,3.47,15.925,9.056,100.8
 2022-07-28 00:17:00,SSS007,S53,3.47,15.899,9.065,100.848
 2022-07-28 00:18:00,SSS007,S53,3.47,15.899,9.066,100.859
 2022-07-28 00:19:00,SSS007,S53,3.47,15.899,9.064,100.835
 2022-07-28 00:20:00,SSS007,S53,3.47,15.899,9.073,100.927
 2022-07-28 00:21:00,SSS007,S53,3.47,15.891,9.071,100.886
 2022-07-28 00:22:00,SSS007,S53,3.47,15.882,9.069,100.854
 2022-07-28 00:23:00,SSS007,S53,3.47,15.891,9.074,100.919
 2022-07-28 00:24:00,SSS007,S53,3.47,15.882,9.062,100.771
 2022-07-28 00:25:00,SSS007,S53,3.47,15.848,9.084,100.941
 2022-07-28 00:26:00,SSS007,S53,3.47,15.865,9.084,100.977
 2022-07-28 00:27:00,SSS007,S53,3.47,15.848,9.087,100.974
 2022-07-28 00:28:00,SSS007,S53,3.47,15.865,9.076,100.882
 2022-07-28 00:29:00,SSS007,S53,3.47,15.839,9.084,100.918
 2022-07-28 00:30:00,SSS007,S53,3.47,15.848,9.082,100.914
 2022-07-28 00:31:00,SSS007,S53,3.47,15.822,9.086,100.904
 2022-07-28 00:32:00,SSS007,S53,3.47,15.822,9.08,100.834
 2022-07-28 00:33:00,SSS007,S53,3.47,15.822,9.082,100.857
 2022-07-28 00:34:00,SSS007,S53,3.47,15.822,9.08,100.834
 2022-07-28 00:35:00,SSS007,S53,3.47,15.788,9.085,100.819
 2022-07-28 00:36:00,SSS007,S53,3.47,15.788,9.094,100.912
 2022-07-28 00:37:00,SSS007,S53,3.47,15.788,9.09,100.877
 2022-07-28 00:38:00,SSS007,S53,3.47,15.797,9.08,100.78
 2022-07-28 00:39:00,SSS007,S53,3.47,15.771,9.086,100.794
 2022-07-28 00:40:00,SSS007,S53,3.47,15.771,9.091,100.852
 2022-07-28 00:41:00,SSS007,S53,3.47,15.771,9.087,100.805
 2022-07-28 00:42:00,SSS007,S53,3.47,15.745,9.093,100.807
 2022-07-28 00:43:00,SSS007,S53,3.47,15.762,9.098,100.902
 2022-07-28 00:44:00,SSS007,S53,3.47,15.737,9.098,100.848
 2022-07-28 00:45:00,SSS007,S53,3.47,15.737,9.102,100.895
 2022-07-28 00:46:00,SSS007,S53,3.47,15.754,9.098,100.885
 2022-07-28 00:47:00,SSS007,S53,3.47,15.737,9.096,100.826
 2022-07-28 00:48:00,SSS007,S53,3.47,15.737,9.098,100.85
 2022-07-28 00:49:00,SSS007,S53,3.47,15.745,9.093,100.809
 2022-07-28 00:50:00,SSS007,S53,3.47,15.72,9.111,100.965
 2022-07-28 00:51:00,SSS007,S53,3.47,15.72,9.104,100.884
 2022-07-28 00:52:00,SSS007,S53,3.47,15.702,9.1,100.799
 2022-07-28 00:53:00,SSS007,S53,3.47,15.711,9.099,100.807
 2022-07-28 00:54:00,SSS007,S53,3.47,15.694,9.112,100.922
 2022-07-28 00:55:00,SSS007,S53,3.47,15.685,9.106,100.833
 2022-07-28 00:56:00,SSS007,S53,3.47,15.677,9.112,100.886
 2022-07-28 00:57:00,SSS007,S53,3.47,15.668,9.122,100.971
 2022-07-28 00:58:00,SSS007,S53,3.47,15.668,9.11,100.844
 2022-07-28 00:59:00,SSS007,S53,3.47,15.66,9.112,100.851
 2022-07-28 01:00:00,SSS007,S53,3.47,15.66,9.113,100.863
 2022-07-28 01:01:00,SSS007,S53,3.47,15.651,9.119,100.902
 2022-07-28 01:02:00,SSS007,S53,3.47,15.642,9.117,100.86
 2022-07-28 01:03:00,SSS007,S53,3.47,15.642,9.122,100.918
 2022-07-28 01:04:00,SSS007,S53,3.47,15.634,9.121,100.89
 2022-07-28 01:05:00,SSS007,S53,3.47,15.651,9.117,100.881
 2022-07-28 01:06:00,SSS007,S53,3.47,15.625,9.124,100.906
 2022-07-28 01:07:00,SSS007,S53,3.47,15.634,9.113,100.81
 2022-07-28 01:08:00,SSS007,S53,3.47,15.608,9.124,100.87
 2022-07-28 01:09:00,SSS007,S53,3.47,15.608,9.124,100.871
 2022-07-28 01:10:00,SSS007,S53,3.47,15.591,9.131,100.916
 2022-07-28 01:11:00,SSS007,S53,3.47,15.6,9.124,100.855
 2022-07-28 01:12:00,SSS007,S53,3.47,15.608,9.121,100.838
 2022-07-28 01:13:00,SSS007,S53,3.47,15.591,9.129,100.894
 2022-07-28 01:14:00,SSS007,S53,3.47,15.574,9.13,100.869
 2022-07-28 01:15:00,SSS007,S53,3.47,15.574,9.127,100.835
 2022-07-28 01:16:00,SSS007,S53,3.47,15.565,9.127,100.815
 2022-07-28 01:17:00,SSS007,S53,3.47,15.557,9.133,100.865
 2022-07-28 01:18:00,SSS007,S53,3.47,15.54,9.134,100.839
 2022-07-28 01:19:00,SSS007,S53,3.47,15.523,9.141,100.87
 2022-07-28 01:20:00,SSS007,S53,3.47,15.54,9.138,100.871
 2022-07-28 01:21:00,SSS007,S53,3.47,15.531,9.142,100.897
 2022-07-28 01:22:00,SSS007,S53,3.47,15.531,9.139,100.861
 2022-07-28 01:23:00,SSS007,S53,3.47,15.531,9.129,100.755
 2022-07-28 01:24:00,SSS007,S53,3.47,15.531,9.135,100.823
 2022-07-28 01:25:00,SSS007,S53,3.47,15.514,9.141,100.843
 2022-07-28 01:26:00,SSS007,S53,3.47,15.497,9.147,100.874
 2022-07-28 01:27:00,SSS007,S53,3.47,15.488,9.15,100.888
 2022-07-28 01:28:00,SSS007,S53,3.47,15.471,9.151,100.862
 2022-07-28 01:29:00,SSS007,S53,3.47,15.497,9.144,100.836
 2022-07-28 01:30:00,SSS007,S53,3.47,15.488,9.147,100.85
 2022-07-28 01:31:00,SSS007,S53,3.47,15.471,9.152,100.872
 2022-07-28 01:32:00,SSS007,S53,3.47,15.463,9.155,100.89
 2022-07-28 01:33:00,SSS007,S53,3.47,15.463,9.155,100.891
 2022-07-28 01:34:00,SSS007,S53,3.47,15.445,9.165,100.957
 2022-07-28 01:35:00,SSS007,S53,3.47,15.454,9.147,100.781
 2022-07-28 01:36:00,SSS007,S53,3.47,15.445,9.162,100.924
 2022-07-28 01:37:00,SSS007,S53,3.47,15.471,9.139,100.728
 2022-07-28 01:38:00,SSS007,S53,3.47,15.428,9.163,100.901
 2022-07-28 01:39:00,SSS007,S53,3.47,15.42,9.162,100.873
 2022-07-28 01:40:00,SSS007,S53,3.47,15.428,9.162,100.892
 2022-07-28 01:41:00,SSS007,S53,3.47,15.42,9.167,100.933
 2022-07-28 01:42:00,SSS007,S53,3.47,15.394,9.171,100.924
 2022-07-28 01:43:00,SSS007,S53,3.47,15.402,9.165,100.873
 2022-07-28 01:44:00,SSS007,S53,3.47,15.411,9.161,100.847
 2022-07-28 01:45:00,SSS007,S53,3.47,15.394,9.178,101.007
 2022-07-28 01:46:00,SSS007,S53,3.47,15.377,9.173,100.915
 2022-07-28 01:47:00,SSS007,S53,3.47,15.36,9.175,100.902
 2022-07-28 01:48:00,SSS007,S53,3.47,15.377,9.167,100.849
 2022-07-28 01:49:00,SSS007,S53,3.47,15.377,9.175,100.943
 2022-07-28 01:50:00,SSS007,S53,3.47,15.36,9.177,100.931
 2022-07-28 01:51:00,SSS007,S53,3.47,15.334,9.183,100.934
 2022-07-28 01:52:00,SSS007,S53,3.47,15.351,9.172,100.857
 2022-07-28 01:53:00,SSS007,S53,3.47,15.334,9.179,100.903
 2022-07-28 01:54:00,SSS007,S53,3.47,15.325,9.175,100.839
 2022-07-28 01:55:00,SSS007,S53,3.47,15.334,9.181,100.918
 2022-07-28 01:56:00,SSS007,S53,3.47,15.325,9.181,100.9
 2022-07-28 01:57:00,SSS007,S53,3.47,15.334,9.181,100.921
 2022-07-28 01:58:00,SSS007,S53,3.47,15.325,9.172,100.811
 2022-07-28 01:59:00,SSS007,S53,3.47,15.299,9.182,100.86
 2022-07-28 02:00:00,SSS007,S53,3.47,15.299,9.195,101.012
 2022-07-28 02:01:00,SSS007,S53,3.47,15.308,9.181,100.868
 2022-07-28 02:02:00,SSS007,S53,3.47,15.299,9.182,100.858
 2022-07-28 02:03:00,SSS007,S53,3.47,15.274,9.192,100.916
 2022-07-28 02:04:00,SSS007,S53,3.47,15.291,9.179,100.813
 2022-07-28 02:05:00,SSS007,S53,3.47,15.274,9.199,100.992
 2022-07-28 02:06:00,SSS007,S53,3.47,15.248,9.21,101.049
 2022-07-28 02:07:00,SSS007,S53,3.47,15.248,9.2,100.943
 2022-07-28 02:08:00,SSS007,S53,3.47,15.248,9.195,100.883
 2022-07-28 02:09:00,SSS007,S53,3.47,15.257,9.193,100.878
 2022-07-28 02:10:00,SSS007,S53,3.47,15.231,9.205,100.946
 2022-07-28 02:11:00,SSS007,S53,3.47,15.239,9.2,100.915
 2022-07-28 02:12:00,SSS007,S53,3.47,15.239,9.19,100.798
 2022-07-28 02:13:00,SSS007,S53,3.47,15.239,9.195,100.853
 2022-07-28 02:14:00,SSS007,S53,3.47,15.231,9.192,100.799
 2022-07-28 02:15:00,SSS007,S53,3.47,15.214,9.207,100.921
 2022-07-28 02:16:00,SSS007,S53,3.47,15.205,9.204,100.868
 2022-07-28 02:17:00,SSS007,S53,3.47,15.188,9.213,100.935
 2022-07-28 02:18:00,SSS007,S53,3.47,15.196,9.205,100.861
 2022-07-28 02:19:00,SSS007,S53,3.47,15.188,9.198,100.776
 2022-07-28 02:20:00,SSS007,S53,3.47,15.179,9.21,100.884
 2022-07-28 02:21:00,SSS007,S53,3.47,15.153,9.228,101.023
 2022-07-28 02:22:00,SSS007,S53,3.47,15.153,9.211,100.84
 2022-07-28 02:23:00,SSS007,S53,3.47,15.162,9.209,100.838
 2022-07-28 02:24:00,SSS007,S53,3.47,15.162,9.221,100.977
 2022-07-28 02:25:00,SSS007,S53,3.47,15.171,9.217,100.951
 2022-07-28 02:26:00,SSS007,S53,3.47,15.145,9.226,100.987
 2022-07-28 02:27:00,SSS007,S53,3.47,15.136,9.227,100.98
 2022-07-28 02:28:00,SSS007,S53,3.47,15.136,9.213,100.832
 2022-07-28 02:29:00,SSS007,S53,3.47,15.119,9.226,100.933
 2022-07-28 02:30:00,SSS007,S53,3.47,15.119,9.219,100.865
 2022-07-28 02:31:00,SSS007,S53,3.47,15.128,9.222,100.919
