# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-28 00:00:00,SSS020,T05P,3.46,16.539,8.581,96.094
 2022-07-28 00:01:00,SSS020,T05P,3.47,16.522,8.585,96.098
 2022-07-28 00:02:00,SSS020,T05P,3.47,16.496,8.591,96.114
 2022-07-28 00:03:00,SSS020,T05P,3.47,16.496,8.59,96.102
 2022-07-28 00:04:00,SSS020,T05P,3.47,16.496,8.592,96.127
 2022-07-28 00:05:00,SSS020,T05P,3.47,16.488,8.599,96.184
 2022-07-28 00:06:00,SSS020,T05P,3.47,16.471,8.598,96.137
 2022-07-28 00:07:00,SSS020,T05P,3.46,16.488,8.582,95.993
 2022-07-28 00:08:00,SSS020,T05P,3.47,16.462,8.592,96.05
 2022-07-28 00:09:00,SSS020,T05P,3.46,16.462,8.595,96.1
 2022-07-28 00:10:00,SSS020,T05P,3.47,16.445,8.601,96.132
 2022-07-28 00:11:00,SSS020,T05P,3.47,16.437,8.604,96.133
 2022-07-28 00:12:00,SSS020,T05P,3.47,16.437,8.598,96.068
 2022-07-28 00:13:00,SSS020,T05P,3.47,16.437,8.606,96.171
 2022-07-28 00:14:00,SSS020,T05P,3.47,16.403,8.612,96.151
 2022-07-28 00:15:00,SSS020,T05P,3.47,16.411,8.603,96.07
 2022-07-28 00:16:00,SSS020,T05P,3.47,16.403,8.611,96.173
 2022-07-28 00:17:00,SSS020,T05P,3.47,16.411,8.597,95.981
 2022-07-28 00:18:00,SSS020,T05P,3.47,16.386,8.617,96.186
 2022-07-28 00:19:00,SSS020,T05P,3.47,16.369,8.619,96.171
 2022-07-28 00:20:00,SSS020,T05P,3.47,16.369,8.617,96.158
 2022-07-28 00:21:00,SSS020,T05P,3.47,16.36,8.619,96.154
 2022-07-28 00:22:00,SSS020,T05P,3.47,16.36,8.614,96.086
 2022-07-28 00:23:00,SSS020,T05P,3.47,16.352,8.621,96.181
 2022-07-28 00:24:00,SSS020,T05P,3.47,16.335,8.626,96.187
 2022-07-28 00:25:00,SSS020,T05P,3.47,16.326,8.621,96.078
 2022-07-28 00:26:00,SSS020,T05P,3.47,16.335,8.621,96.121
 2022-07-28 00:27:00,SSS020,T05P,3.47,16.326,8.619,96.07
 2022-07-28 00:28:00,SSS020,T05P,3.47,16.318,8.624,96.131
 2022-07-28 00:29:00,SSS020,T05P,3.47,16.301,8.633,96.212
 2022-07-28 00:30:00,SSS020,T05P,3.47,16.309,8.624,96.081
 2022-07-28 00:31:00,SSS020,T05P,3.47,16.292,8.625,96.101
 2022-07-28 00:32:00,SSS020,T05P,3.47,16.284,8.632,96.138
 2022-07-28 00:33:00,SSS020,T05P,3.47,16.267,8.635,96.137
 2022-07-28 00:34:00,SSS020,T05P,3.47,16.267,8.634,96.113
 2022-07-28 00:35:00,SSS020,T05P,3.47,16.267,8.635,96.147
 2022-07-28 00:36:00,SSS020,T05P,3.47,16.258,8.632,96.076
 2022-07-28 00:37:00,SSS020,T05P,3.47,16.25,8.644,96.205
 2022-07-28 00:38:00,SSS020,T05P,3.47,16.224,8.646,96.18
 2022-07-28 00:39:00,SSS020,T05P,3.47,16.224,8.638,96.087
 2022-07-28 00:40:00,SSS020,T05P,3.47,16.215,8.645,96.147
 2022-07-28 00:41:00,SSS020,T05P,3.47,16.224,8.64,96.094
 2022-07-28 00:42:00,SSS020,T05P,3.47,16.198,8.641,96.044
 2022-07-28 00:43:00,SSS020,T05P,3.47,16.198,8.654,96.222
 2022-07-28 00:44:00,SSS020,T05P,3.47,16.198,8.656,96.204
 2022-07-28 00:45:00,SSS020,T05P,3.47,16.181,8.655,96.163
 2022-07-28 00:46:00,SSS020,T05P,3.47,16.181,8.651,96.125
 2022-07-28 00:47:00,SSS020,T05P,3.47,16.173,8.657,96.19
 2022-07-28 00:48:00,SSS020,T05P,3.47,16.147,8.66,96.19
 2022-07-28 00:49:00,SSS020,T05P,3.47,16.164,8.659,96.199
 2022-07-28 00:50:00,SSS020,T05P,3.47,16.147,8.662,96.187
 2022-07-28 00:51:00,SSS020,T05P,3.47,16.147,8.664,96.238
 2022-07-28 00:52:00,SSS020,T05P,3.47,16.139,8.669,96.278
 2022-07-28 00:53:00,SSS020,T05P,3.47,16.122,8.669,96.22
 2022-07-28 00:54:00,SSS020,T05P,3.47,16.122,8.669,96.231
 2022-07-28 00:55:00,SSS020,T05P,3.47,16.13,8.664,96.207
 2022-07-28 00:56:00,SSS020,T05P,3.47,16.105,8.668,96.189
