# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS006,S56N,3.51,22.241,7.48,90.263
 2022-07-27 00:01:00,SSS006,S56N,3.51,22.233,7.482,90.309
 2022-07-27 00:02:00,SSS006,S56N,3.51,22.216,7.49,90.356
 2022-07-27 00:03:00,SSS006,S56N,3.51,22.208,7.493,90.385
 2022-07-27 00:04:00,SSS006,S56N,3.51,22.199,7.489,90.303
 2022-07-27 00:05:00,SSS006,S56N,3.51,22.191,7.492,90.317
 2022-07-27 00:06:00,SSS006,S56N,3.51,22.166,7.504,90.401
 2022-07-27 00:07:00,SSS006,S56N,3.51,22.174,7.501,90.391
 2022-07-27 00:08:00,SSS006,S56N,3.51,22.157,7.511,90.487
 2022-07-27 00:09:00,SSS006,S56N,3.51,22.157,7.51,90.473
 2022-07-27 00:10:00,SSS006,S56N,3.51,22.132,7.517,90.546
 2022-07-27 00:11:00,SSS006,S56N,3.51,22.124,7.517,90.513
 2022-07-27 00:12:00,SSS006,S56N,3.51,22.116,7.52,90.547
 2022-07-27 00:13:00,SSS006,S56N,3.51,22.116,7.53,90.646
 2022-07-27 00:14:00,SSS006,S56N,3.51,22.107,7.528,90.604
 2022-07-27 00:15:00,SSS006,S56N,3.51,22.074,7.535,90.644
 2022-07-27 00:16:00,SSS006,S56N,3.51,22.09,7.531,90.648
 2022-07-27 00:17:00,SSS006,S56N,3.51,22.065,7.535,90.652
 2022-07-27 00:18:00,SSS006,S56N,3.51,22.057,7.535,90.627
 2022-07-27 00:19:00,SSS006,S56N,3.51,22.057,7.539,90.672
 2022-07-27 00:20:00,SSS006,S56N,3.51,22.057,7.539,90.689
 2022-07-27 00:21:00,SSS006,S56N,3.51,22.049,7.541,90.676
 2022-07-27 00:22:00,SSS006,S56N,3.51,22.015,7.553,90.777
 2022-07-27 00:23:00,SSS006,S56N,3.51,22.015,7.549,90.701
 2022-07-27 00:24:00,SSS006,S56N,3.51,22.007,7.556,90.789
 2022-07-27 00:25:00,SSS006,S56N,3.51,21.99,7.56,90.83
 2022-07-27 00:26:00,SSS006,S56N,3.51,22.007,7.553,90.736
 2022-07-27 00:27:00,SSS006,S56N,3.51,21.99,7.553,90.724
 2022-07-27 00:28:00,SSS006,S56N,3.51,21.982,7.561,90.818
 2022-07-27 00:29:00,SSS006,S56N,3.51,21.973,7.561,90.767
 2022-07-27 00:30:00,SSS006,S56N,3.51,21.965,7.563,90.798
 2022-07-27 00:31:00,SSS006,S56N,3.51,21.957,7.569,90.854
 2022-07-27 00:32:00,SSS006,S56N,3.51,21.948,7.57,90.815
 2022-07-27 00:33:00,SSS006,S56N,3.51,21.931,7.569,90.804
 2022-07-27 00:34:00,SSS006,S56N,3.51,21.931,7.58,90.957
 2022-07-27 00:35:00,SSS006,S56N,3.51,21.906,7.582,90.897
 2022-07-27 00:36:00,SSS006,S56N,3.51,21.906,7.567,90.76
 2022-07-27 00:37:00,SSS006,S56N,3.51,21.915,7.579,90.867
 2022-07-27 00:38:00,SSS006,S56N,3.51,21.89,7.576,90.835
 2022-07-27 00:39:00,SSS006,S56N,3.51,21.89,7.573,90.774
 2022-07-27 00:40:00,SSS006,S56N,3.51,21.881,7.581,90.87
 2022-07-27 00:41:00,SSS006,S56N,3.51,21.865,7.579,90.813
 2022-07-27 00:42:00,SSS006,S56N,3.51,21.865,7.587,90.904
 2022-07-27 00:43:00,SSS006,S56N,3.51,21.831,7.589,90.875
 2022-07-27 00:44:00,SSS006,S56N,3.51,21.823,7.589,90.847
 2022-07-27 00:45:00,SSS006,S56N,3.51,21.831,7.597,90.94
 2022-07-27 00:46:00,SSS006,S56N,3.51,21.806,7.59,90.855
 2022-07-27 00:47:00,SSS006,S56N,3.51,21.806,7.602,91.018
 2022-07-27 00:48:00,SSS006,S56N,3.51,21.789,7.595,90.832
 2022-07-27 00:49:00,SSS006,S56N,3.51,21.806,7.595,90.86
 2022-07-27 00:50:00,SSS006,S56N,3.51,21.798,7.592,90.854
 2022-07-27 00:51:00,SSS006,S56N,3.51,21.773,7.605,90.927
 2022-07-27 00:52:00,SSS006,S56N,3.51,21.781,7.603,90.951
 2022-07-27 00:53:00,SSS006,S56N,3.51,21.764,7.599,90.886
 2022-07-27 00:54:00,SSS006,S56N,3.51,21.731,7.611,90.983
 2022-07-27 00:55:00,SSS006,S56N,3.51,21.756,7.602,90.882
 2022-07-27 00:56:00,SSS006,S56N,3.51,21.731,7.615,91.002
 2022-07-27 00:57:00,SSS006,S56N,3.51,21.714,7.611,90.951
 2022-07-27 00:58:00,SSS006,S56N,3.51,21.714,7.612,90.977
 2022-07-27 00:59:00,SSS006,S56N,3.51,21.731,7.61,90.935
 2022-07-27 01:00:00,SSS006,S56N,3.51,21.689,7.62,90.972
 2022-07-27 01:01:00,SSS006,S56N,3.51,21.697,7.618,91.01
 2022-07-27 01:02:00,SSS006,S56N,3.51,21.689,7.623,90.995
 2022-07-27 01:03:00,SSS006,S56N,3.51,21.664,7.628,91.044
 2022-07-27 01:04:00,SSS006,S56N,3.51,21.664,7.63,91.084
 2022-07-27 01:05:00,SSS006,S56N,3.51,21.647,7.637,91.133
 2022-07-27 01:06:00,SSS006,S56N,3.51,21.647,7.641,91.158
 2022-07-27 01:07:00,SSS006,S56N,3.51,21.639,7.628,90.996
 2022-07-27 01:08:00,SSS006,S56N,3.51,21.63,7.632,91.037
 2022-07-27 01:09:00,SSS006,S56N,3.51,21.63,7.634,91.043
 2022-07-27 01:10:00,SSS006,S56N,3.51,21.614,7.64,91.101
 2022-07-27 01:11:00,SSS006,S56N,3.51,21.597,7.641,91.061
 2022-07-27 01:12:00,SSS006,S56N,3.51,21.572,7.647,91.088
 2022-07-27 01:13:00,SSS006,S56N,3.51,21.597,7.643,91.115
 2022-07-27 01:14:00,SSS006,S56N,3.51,21.605,7.634,91.002
 2022-07-27 01:15:00,SSS006,S56N,3.51,21.563,7.648,91.088
 2022-07-27 01:16:00,SSS006,S56N,3.51,21.563,7.662,91.239
