# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS005,S57,3.5,18.01,8.775,96.28
 2022-07-27 00:01:00,SSS005,S57,3.5,18.001,8.779,96.307
 2022-07-27 00:02:00,SSS005,S57,3.5,18.01,8.771,96.232
 2022-07-27 00:03:00,SSS005,S57,3.5,18.001,8.769,96.19
 2022-07-27 00:04:00,SSS005,S57,3.5,17.993,8.778,96.275
 2022-07-27 00:05:00,SSS005,S57,3.5,17.993,8.773,96.217
 2022-07-27 00:06:00,SSS005,S57,3.5,17.993,8.767,96.147
 2022-07-27 00:07:00,SSS005,S57,3.5,18.001,8.769,96.184
 2022-07-27 00:08:00,SSS005,S57,3.5,17.993,8.766,96.133
 2022-07-27 00:09:00,SSS005,S57,3.5,18.001,8.771,96.205
 2022-07-27 00:10:00,SSS005,S57,3.5,17.984,8.773,96.192
 2022-07-27 00:11:00,SSS005,S57,3.5,17.976,8.754,95.97
 2022-07-27 00:12:00,SSS005,S57,3.5,17.976,8.767,96.105
 2022-07-27 00:13:00,SSS005,S57,3.5,17.976,8.762,96.047
 2022-07-27 00:14:00,SSS005,S57,3.5,17.976,8.765,96.08
 2022-07-27 00:15:00,SSS005,S57,3.5,17.984,8.756,96.003
 2022-07-27 00:16:00,SSS005,S57,3.5,17.967,8.765,96.063
 2022-07-27 00:17:00,SSS005,S57,3.5,17.959,8.762,96.015
 2022-07-27 00:18:00,SSS005,S57,3.5,17.959,8.771,96.12
 2022-07-27 00:19:00,SSS005,S57,3.5,17.967,8.754,95.955
 2022-07-27 00:20:00,SSS005,S57,3.5,17.959,8.764,96.044
 2022-07-27 00:21:00,SSS005,S57,3.5,17.976,8.755,95.988
 2022-07-27 00:22:00,SSS005,S57,3.5,17.967,8.761,96.03
 2022-07-27 00:23:00,SSS005,S57,3.5,17.942,8.769,96.074
