# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_03; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_03; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_03; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-27 00:00:00,SSS028,S42,3.46,16.407,7.603,82.593
 2022-07-27 00:01:00,SSS028,S42,3.46,16.398,7.607,82.623
 2022-07-27 00:02:00,SSS028,S42,3.46,16.398,7.61,82.631
 2022-07-27 00:03:00,SSS028,S42,3.46,16.39,7.608,82.608
 2022-07-27 00:04:00,SSS028,S42,3.46,16.39,7.622,82.729
 2022-07-27 00:05:00,SSS028,S42,3.46,16.372,7.625,82.771
 2022-07-27 00:06:00,SSS028,S42,3.46,16.39,7.633,82.883
 2022-07-27 00:07:00,SSS028,S42,3.46,16.364,7.626,82.756
 2022-07-27 00:08:00,SSS028,S42,3.46,16.39,7.62,82.731
 2022-07-27 00:09:00,SSS028,S42,3.46,16.364,7.637,82.877
 2022-07-27 00:10:00,SSS028,S42,3.46,16.364,7.639,82.911
 2022-07-27 00:11:00,SSS028,S42,3.46,16.364,7.641,82.93
 2022-07-27 00:12:00,SSS028,S42,3.46,16.364,7.641,82.898
 2022-07-27 00:13:00,SSS028,S42,3.46,16.338,7.65,82.998
 2022-07-27 00:14:00,SSS028,S42,3.46,16.347,7.647,82.979
 2022-07-27 00:15:00,SSS028,S42,3.46,16.338,7.653,83.011
 2022-07-27 00:16:00,SSS028,S42,3.46,16.355,7.648,83
 2022-07-27 00:17:00,SSS028,S42,3.46,16.33,7.662,83.1
 2022-07-27 00:18:00,SSS028,S42,3.46,16.347,7.647,82.97
 2022-07-27 00:19:00,SSS028,S42,3.46,16.347,7.653,83.037
 2022-07-27 00:20:00,SSS028,S42,3.46,16.338,7.655,83.05
 2022-07-27 00:21:00,SSS028,S42,3.46,16.33,7.667,83.148
 2022-07-27 00:22:00,SSS028,S42,3.46,16.33,7.662,83.103
 2022-07-27 00:23:00,SSS028,S42,3.46,16.313,7.667,83.123
