# HeaderRows_8
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DDhh:mm:ss; Minidot_04; PME miniDOT Logger real time clock.
# Battery; volts; Minidot_04; PME miniDOT Logger internal batteries.
# Temperature; degree_celsius; Minidot_04; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_04; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation; percent_saturation; Minidot_04; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
DateTime,Parent_ID,Site_ID,Battery,Temperature,Dissolved_Oxygen,Dissolved_Oxygen_Saturation
 2022-07-29 00:00:00,SSS036,W10,3.5,20.69,7.651,92.569
 2022-07-29 00:01:00,SSS036,W10,3.5,20.681,7.652,92.575
 2022-07-29 00:02:00,SSS036,W10,3.5,20.656,7.661,92.657
 2022-07-29 00:03:00,SSS036,W10,3.5,20.656,7.664,92.667
 2022-07-29 00:04:00,SSS036,W10,3.5,20.656,7.659,92.655
 2022-07-29 00:05:00,SSS036,W10,3.5,20.648,7.663,92.629
 2022-07-29 00:06:00,SSS036,W10,3.5,20.639,7.665,92.648
 2022-07-29 00:07:00,SSS036,W10,3.5,20.597,7.674,92.689
 2022-07-29 00:08:00,SSS036,W10,3.5,20.606,7.678,92.748
 2022-07-29 00:09:00,SSS036,W10,3.5,20.614,7.677,92.794
 2022-07-29 00:10:00,SSS036,W10,3.5,20.597,7.676,92.72
 2022-07-29 00:11:00,SSS036,W10,3.5,20.589,7.679,92.753
 2022-07-29 00:12:00,SSS036,W10,3.5,20.589,7.674,92.696
 2022-07-29 00:13:00,SSS036,W10,3.5,20.564,7.683,92.731
 2022-07-29 00:14:00,SSS036,W10,3.5,20.564,7.681,92.705
 2022-07-29 00:15:00,SSS036,W10,3.5,20.564,7.677,92.652
 2022-07-29 00:16:00,SSS036,W10,3.5,20.547,7.682,92.718
 2022-07-29 00:17:00,SSS036,W10,3.5,20.53,7.694,92.79
 2022-07-29 00:18:00,SSS036,W10,3.5,20.539,7.688,92.785
 2022-07-29 00:19:00,SSS036,W10,3.5,20.522,7.692,92.804
 2022-07-29 00:20:00,SSS036,W10,3.5,20.522,7.692,92.78
 2022-07-29 00:21:00,SSS036,W10,3.5,20.505,7.692,92.76
 2022-07-29 00:22:00,SSS036,W10,3.5,20.505,7.694,92.798
 2022-07-29 00:23:00,SSS036,W10,3.5,20.48,7.704,92.877
 2022-07-29 00:24:00,SSS036,W10,3.5,20.472,7.709,92.847
 2022-07-29 00:25:00,SSS036,W10,3.5,20.472,7.706,92.873
 2022-07-29 00:26:00,SSS036,W10,3.5,20.48,7.7,92.79
 2022-07-29 00:27:00,SSS036,W10,3.5,20.438,7.703,92.744
 2022-07-29 00:28:00,SSS036,W10,3.5,20.438,7.705,92.748
 2022-07-29 00:29:00,SSS036,W10,3.5,20.422,7.706,92.731
 2022-07-29 00:30:00,SSS036,W10,3.5,20.438,7.701,92.753
 2022-07-29 00:31:00,SSS036,W10,3.5,20.422,7.705,92.72
 2022-07-29 00:32:00,SSS036,W10,3.5,20.413,7.71,92.822
 2022-07-29 00:33:00,SSS036,W10,3.5,20.388,7.703,92.629
 2022-07-29 00:34:00,SSS036,W10,3.5,20.388,7.705,92.68
 2022-07-29 00:35:00,SSS036,W10,3.5,20.396,7.703,92.653
 2022-07-29 00:36:00,SSS036,W10,3.5,20.363,7.719,92.829
 2022-07-29 00:37:00,SSS036,W10,3.5,20.355,7.72,92.802
 2022-07-29 00:38:00,SSS036,W10,3.5,20.338,7.72,92.778
 2022-07-29 00:39:00,SSS036,W10,3.5,20.338,7.721,92.774
 2022-07-29 00:40:00,SSS036,W10,3.5,20.313,7.72,92.722
 2022-07-29 00:41:00,SSS036,W10,3.5,20.321,7.721,92.78
 2022-07-29 00:42:00,SSS036,W10,3.5,20.304,7.725,92.764
 2022-07-29 00:43:00,SSS036,W10,3.5,20.296,7.721,92.712
 2022-07-29 00:44:00,SSS036,W10,3.5,20.296,7.714,92.632
 2022-07-29 00:45:00,SSS036,W10,3.5,20.262,7.732,92.743
 2022-07-29 00:46:00,SSS036,W10,3.5,20.262,7.727,92.707
 2022-07-29 00:47:00,SSS036,W10,3.5,20.262,7.734,92.805
 2022-07-29 00:48:00,SSS036,W10,3.5,20.246,7.734,92.776
 2022-07-29 00:49:00,SSS036,W10,3.5,20.237,7.736,92.773
 2022-07-29 00:50:00,SSS036,W10,3.5,20.229,7.733,92.741
 2022-07-29 00:51:00,SSS036,W10,3.5,20.204,7.741,92.776
 2022-07-29 00:52:00,SSS036,W10,3.5,20.212,7.743,92.816
 2022-07-29 00:53:00,SSS036,W10,3.5,20.195,7.745,92.793
 2022-07-29 00:54:00,SSS036,W10,3.5,20.195,7.746,92.819
 2022-07-29 00:55:00,SSS036,W10,3.51,20.17,7.741,92.699
 2022-07-29 00:56:00,SSS036,W10,3.5,20.153,7.755,92.828
 2022-07-29 00:57:00,SSS036,W10,3.5,20.128,7.755,92.783
 2022-07-29 00:58:00,SSS036,W10,3.5,20.145,7.755,92.87
 2022-07-29 00:59:00,SSS036,W10,3.5,20.128,7.754,92.85
 2022-07-29 01:00:00,SSS036,W10,3.5,20.103,7.758,92.787
 2022-07-29 01:01:00,SSS036,W10,3.51,20.103,7.757,92.782
 2022-07-29 01:02:00,SSS036,W10,3.5,20.12,7.754,92.795
