# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 11:59:00,SSS029,S41R,18.634,18.613,18.611,9.317,9.299,9.505,104.643,104.399,106.707,3.48,3.47,3.49
 2022-08-09 12:00:00,SSS029,S41R,18.634,18.621,18.628,9.317,9.302,9.506,104.643,104.44,106.756,3.48,3.47,3.49
 2022-08-09 12:01:00,SSS029,S41R,18.634,18.63,18.611,9.319,9.299,9.518,104.67,104.437,106.852,3.48,3.47,3.49
 2022-08-09 12:02:00,SSS029,S41R,18.642,18.63,18.628,9.324,9.311,9.5,104.739,104.573,106.691,3.48,3.47,3.49
 2022-08-09 12:03:00,SSS029,S41R,18.642,18.638,18.636,9.319,9.298,9.499,104.692,104.447,106.699,3.48,3.47,3.49
 2022-08-09 12:04:00,SSS029,S41R,18.659,18.655,18.662,9.324,9.299,9.501,104.78,104.498,106.781,3.48,3.47,3.49
 2022-08-09 12:05:00,SSS029,S41R,18.65,18.655,18.678,9.322,9.299,9.484,104.739,104.501,106.629,3.48,3.47,3.49
 2022-08-09 12:06:00,SSS029,S41R,18.667,18.647,18.653,9.309,9.284,9.506,104.642,104.317,106.826,3.48,3.47,3.49
 2022-08-09 12:07:00,SSS029,S41R,18.634,18.672,18.653,9.329,9.285,9.499,104.796,104.385,106.746,3.48,3.47,3.49
 2022-08-09 12:08:00,SSS029,S41R,18.659,18.655,18.653,9.312,9.302,9.501,104.655,104.532,106.772,3.48,3.47,3.49
 2022-08-09 12:09:00,SSS029,S41R,18.642,18.663,18.645,9.309,9.297,9.492,104.597,104.504,106.651,3.48,3.47,3.49
 2022-08-09 12:10:00,SSS029,S41R,18.667,18.68,18.678,9.307,9.286,9.489,104.628,104.421,106.69,3.48,3.47,3.49
 2022-08-09 12:11:00,SSS029,S41R,18.659,18.672,18.662,9.315,9.295,9.499,104.7,104.504,106.776,3.48,3.47,3.49
 2022-08-09 12:12:00,SSS029,S41R,18.659,18.663,18.67,9.314,9.3,9.494,104.69,104.548,106.737,3.48,3.47,3.49
 2022-08-09 12:13:00,SSS029,S41R,18.667,18.672,18.67,9.315,9.29,9.495,104.722,104.448,106.751,3.48,3.47,3.49
 2022-08-09 12:14:00,SSS029,S41R,18.667,18.663,18.67,9.317,9.306,9.516,104.749,104.613,106.99,3.48,3.47,3.49
 2022-08-09 12:15:00,SSS029,S41R,18.65,18.672,18.687,9.326,9.302,9.495,104.814,104.586,106.793,3.48,3.47,3.49
 2022-08-09 12:16:00,SSS029,S41R,18.659,18.68,18.662,9.306,9.305,9.508,104.613,104.641,106.882,3.48,3.47,3.49
 2022-08-09 12:17:00,SSS029,S41R,18.693,18.672,18.678,9.302,9.31,9.495,104.637,104.686,106.776,3.48,3.47,3.49
 2022-08-09 12:18:00,SSS029,S41R,18.676,18.68,18.678,9.312,9.306,9.492,104.713,104.656,106.742,3.48,3.47,3.49
 2022-08-09 12:19:00,SSS029,S41R,18.684,18.68,18.67,9.313,9.31,9.506,104.744,104.706,106.892,3.48,3.47,3.49
 2022-08-09 12:20:00,SSS029,S41R,18.676,18.706,18.678,9.313,9.296,9.496,104.729,104.606,106.793,3.48,3.47,3.49
 2022-08-09 12:21:00,SSS029,S41R,18.684,18.68,18.687,9.313,9.312,9.491,104.747,104.733,106.755,3.48,3.47,3.49
 2022-08-09 12:22:00,SSS029,S41R,18.693,18.714,18.695,9.308,9.297,9.493,104.718,104.638,106.797,3.48,3.47,3.48
 2022-08-09 12:23:00,SSS029,S41R,18.693,18.731,18.687,9.307,9.293,9.496,104.708,104.627,106.817,3.48,3.47,3.49
 2022-08-09 12:24:00,SSS029,S41R,18.709,18.722,18.695,9.302,9.292,9.488,104.681,104.597,106.741,3.48,3.47,3.48
 2022-08-09 12:25:00,SSS029,S41R,18.676,18.714,18.678,9.32,9.295,9.508,104.822,104.618,106.93,3.48,3.47,3.49
 2022-08-09 12:26:00,SSS029,S41R,18.693,18.739,18.704,9.313,9.282,9.489,104.773,104.527,106.775,3.48,3.47,3.48
