# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-09 14:10:00,SSS006,S56N,20.056,19.736,19.712,9.4,9.469,9.714,108.736,108.837,111.598,3.47,3.48,3.48
 2022-08-09 14:11:00,SSS006,S56N,19.955,19.702,19.704,9.427,9.478,9.725,108.801,108.839,111.685,3.47,3.48,3.48
 2022-08-09 14:12:00,SSS006,S56N,19.863,19.694,19.704,9.436,9.468,9.73,108.724,108.729,111.751,3.47,3.48,3.48
 2022-08-09 14:13:00,SSS006,S56N,19.813,19.685,19.695,9.45,9.46,9.731,108.793,108.635,111.765,3.47,3.48,3.48
 2022-08-09 14:14:00,SSS006,S56N,19.763,19.668,19.704,9.45,9.458,9.734,108.656,108.546,111.793,3.47,3.48,3.48
 2022-08-09 14:15:00,SSS006,S56N,19.738,19.668,19.712,9.454,9.455,9.733,108.687,108.547,111.837,3.47,3.48,3.48
 2022-08-09 14:16:00,SSS006,S56N,19.729,19.668,19.72,9.454,9.456,9.732,108.634,108.526,111.808,3.47,3.48,3.48
 2022-08-09 14:17:00,SSS006,S56N,19.721,19.685,19.704,9.438,9.447,9.745,108.451,108.47,111.936,3.47,3.48,3.48
 2022-08-09 14:18:00,SSS006,S56N,19.687,19.668,19.729,9.452,9.442,9.741,108.549,108.401,111.971,3.47,3.48,3.48
 2022-08-09 14:19:00,SSS006,S56N,19.687,19.668,19.729,9.461,9.436,9.74,108.661,108.333,111.963,3.47,3.48,3.48
 2022-08-09 14:20:00,SSS006,S56N,19.679,19.677,19.72,9.452,9.428,9.732,108.575,108.296,111.883,3.47,3.48,3.48
 2022-08-09 14:21:00,SSS006,S56N,19.671,19.685,19.737,9.455,9.433,9.726,108.585,108.365,111.85,3.47,3.48,3.48
 2022-08-09 14:22:00,SSS006,S56N,19.687,19.66,19.729,9.444,9.434,9.736,108.492,108.315,111.937,3.47,3.48,3.48
 2022-08-09 14:23:00,SSS006,S56N,19.679,19.66,19.712,9.443,9.427,9.741,108.49,108.259,111.989,3.47,3.48,3.48
 2022-08-09 14:24:00,SSS006,S56N,19.679,19.685,19.729,9.438,9.423,9.734,108.41,108.245,111.919,3.47,3.48,3.48
 2022-08-09 14:25:00,SSS006,S56N,19.671,19.685,19.745,9.444,9.406,9.721,108.439,108.029,111.779,3.47,3.48,3.48
 2022-08-09 14:26:00,SSS006,S56N,19.671,19.677,19.737,9.44,9.426,9.736,108.443,108.29,111.99,3.47,3.48,3.48
 2022-08-09 14:27:00,SSS006,S56N,19.696,19.685,19.754,9.431,9.405,9.726,108.346,108.025,111.871,3.47,3.48,3.48
 2022-08-09 14:28:00,SSS006,S56N,19.687,19.685,19.762,9.43,9.406,9.726,108.302,108.025,111.876,3.47,3.48,3.48
 2022-08-09 14:29:00,SSS006,S56N,19.696,19.685,19.737,9.433,9.406,9.727,108.368,108.036,111.844,3.47,3.48,3.48
 2022-08-09 14:30:00,SSS006,S56N,19.704,19.702,19.754,9.431,9.396,9.725,108.368,107.959,111.863,3.47,3.48,3.48
 2022-08-09 14:31:00,SSS006,S56N,19.687,19.694,19.745,9.433,9.396,9.724,108.367,107.954,111.843,3.47,3.48,3.48
 2022-08-09 14:32:00,SSS006,S56N,19.696,19.694,19.745,9.421,9.397,9.725,108.295,108.006,111.897,3.47,3.48,3.48
 2022-08-09 14:33:00,SSS006,S56N,19.696,19.694,19.779,9.428,9.388,9.723,108.313,107.857,111.893,3.47,3.48,3.48
 2022-08-09 14:34:00,SSS006,S56N,19.687,19.685,19.762,9.418,9.389,9.718,108.173,107.837,111.78,3.47,3.48,3.48
 2022-08-09 14:35:00,SSS006,S56N,19.704,19.71,19.762,9.413,9.384,9.711,108.168,107.85,111.724,3.47,3.48,3.48
 2022-08-09 14:36:00,SSS006,S56N,19.713,19.719,19.762,9.407,9.378,9.708,108.122,107.804,111.693,3.47,3.48,3.48
 2022-08-09 14:37:00,SSS006,S56N,19.687,19.702,19.762,9.422,9.376,9.713,108.239,107.736,111.748,3.47,3.48,3.48
 2022-08-09 14:38:00,SSS006,S56N,19.704,19.71,19.754,9.409,9.375,9.712,108.143,107.765,111.743,3.47,3.48,3.48
 2022-08-09 14:39:00,SSS006,S56N,19.721,19.71,19.754,9.409,9.374,9.717,108.163,107.736,111.775,3.47,3.48,3.48
 2022-08-09 14:40:00,SSS006,S56N,19.713,19.71,19.754,9.409,9.364,9.724,108.201,107.684,111.919,3.47,3.48,3.48
 2022-08-09 14:41:00,SSS006,S56N,19.713,19.727,19.771,9.41,9.354,9.708,108.172,107.56,111.728,3.47,3.48,3.48
 2022-08-09 14:42:00,SSS006,S56N,19.721,19.727,19.771,9.395,9.361,9.707,108.017,107.639,111.711,3.47,3.48,3.48
 2022-08-09 14:43:00,SSS006,S56N,19.738,19.736,19.771,9.392,9.348,9.71,107.996,107.482,111.726,3.47,3.48,3.48
 2022-08-09 14:44:00,SSS006,S56N,19.713,19.736,19.771,9.401,9.346,9.708,108.081,107.489,111.733,3.47,3.48,3.48
 2022-08-09 14:45:00,SSS006,S56N,19.721,19.71,19.754,9.397,9.352,9.71,108.051,107.506,111.721,3.47,3.48,3.48
 2022-08-09 14:46:00,SSS006,S56N,19.713,19.727,19.779,9.392,9.344,9.698,107.957,107.43,111.622,3.47,3.48,3.48
 2022-08-09 14:47:00,SSS006,S56N,19.713,19.736,19.771,9.391,9.341,9.706,107.974,107.455,111.722,3.47,3.48,3.48
 2022-08-09 14:48:00,SSS006,S56N,19.721,19.736,19.779,9.391,9.338,9.704,107.94,107.367,111.662,3.47,3.48,3.48
