# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching). Calculated using Garcia & Gordon (1992) equation.
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
DateTime,Parent_ID,Site_ID,Temperature_1,Temperature_2,Temperature_3,Dissolved_Oxygen_1,Dissolved_Oxygen_2,Dissolved_Oxygen_3,Dissolved_Oxygen_Saturation_1,Dissolved_Oxygen_Saturation_2,Dissolved_Oxygen_Saturation_3,Battery_1,Battery_2,Battery_3
 2022-08-12 07:57:00,SSS024,W20,17.91,17.806,17.823,9.052,8.875,8.97,102.348,100.131,101.239,3.49,3.49,3.49
 2022-08-12 07:58:00,SSS024,W20,17.91,17.814,17.815,9.049,8.87,8.98,102.323,100.1,101.34,3.49,3.49,3.49
 2022-08-12 07:59:00,SSS024,W20,17.918,17.806,17.84,9.047,8.879,8.966,102.316,100.179,101.239,3.49,3.49,3.49
 2022-08-12 08:00:00,SSS024,W20,17.918,17.823,17.823,9.048,8.866,8.969,102.328,100.071,101.227,3.49,3.49,3.49
 2022-08-12 08:01:00,SSS024,W20,17.952,17.797,17.832,9.046,8.882,8.981,102.377,100.197,101.388,3.5,3.49,3.49
 2022-08-12 08:02:00,SSS024,W20,17.935,17.831,17.84,9.058,8.874,8.982,102.474,100.173,101.418,3.5,3.49,3.49
 2022-08-12 08:03:00,SSS024,W20,17.943,17.84,17.849,9.064,8.877,8.98,102.565,100.228,101.414,3.5,3.49,3.49
 2022-08-12 08:04:00,SSS024,W20,17.943,17.823,17.857,9.061,8.879,8.979,102.529,100.218,101.419,3.5,3.49,3.49
 2022-08-12 08:05:00,SSS024,W20,17.96,17.856,17.866,9.066,8.875,8.977,102.626,100.239,101.416,3.5,3.49,3.49
 2022-08-12 08:06:00,SSS024,W20,17.969,17.865,17.882,9.065,8.872,8.971,102.634,100.235,101.379,3.5,3.49,3.49
 2022-08-12 08:07:00,SSS024,W20,17.986,17.873,17.899,9.048,8.878,8.971,102.478,100.312,101.416,3.5,3.49,3.49
 2022-08-12 08:08:00,SSS024,W20,18.028,17.865,17.908,9.043,8.883,8.978,102.507,100.356,101.518,3.5,3.49,3.49
 2022-08-12 08:09:00,SSS024,W20,18.019,17.89,17.933,9.056,8.874,8.975,102.634,100.301,101.536,3.5,3.49,3.49
 2022-08-12 08:10:00,SSS024,W20,18.019,17.89,17.916,9.054,8.887,8.973,102.611,100.457,101.477,3.5,3.49,3.49
 2022-08-12 08:11:00,SSS024,W20,18.045,17.882,17.941,9.045,8.881,8.978,102.57,100.37,101.59,3.5,3.49,3.49
 2022-08-12 08:12:00,SSS024,W20,18.053,17.907,17.933,9.059,8.881,8.989,102.745,100.422,101.704,3.49,3.49,3.5
 2022-08-12 08:13:00,SSS024,W20,18.053,17.915,17.958,9.058,8.88,8.969,102.734,100.428,101.521,3.5,3.49,3.5
 2022-08-12 08:14:00,SSS024,W20,18.045,17.932,17.975,9.072,8.872,8.982,102.875,100.38,101.711,3.49,3.49,3.5
 2022-08-12 08:15:00,SSS024,W20,18.061,17.932,17.992,9.065,8.881,8.97,102.837,100.477,101.605,3.49,3.49,3.5
 2022-08-12 08:16:00,SSS024,W20,18.095,17.941,17.992,9.058,8.884,8.979,102.825,100.532,101.712,3.49,3.49,3.49
