# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS004,S55N,937.802
 2022-07-26 00:15:00,SSS004,S55N,938.433
 2022-07-26 00:30:00,SSS004,S55N,938.444
 2022-07-26 00:45:00,SSS004,S55N,938.264
 2022-07-26 01:00:00,SSS004,S55N,938.23
 2022-07-26 01:15:00,SSS004,S55N,938.569
 2022-07-26 01:30:00,SSS004,S55N,938.448
 2022-07-26 01:45:00,SSS004,S55N,938.481
 2022-07-26 02:00:00,SSS004,S55N,938.746
 2022-07-26 02:15:00,SSS004,S55N,938.593
 2022-07-26 02:30:00,SSS004,S55N,938.924
 2022-07-26 02:45:00,SSS004,S55N,938.76
 2022-07-26 03:00:00,SSS004,S55N,939.024
 2022-07-26 03:15:00,SSS004,S55N,939.07
 2022-07-26 03:30:00,SSS004,S55N,939.452
 2022-07-26 03:45:00,SSS004,S55N,939.501
 2022-07-26 04:00:00,SSS004,S55N,939.468
 2022-07-26 04:15:00,SSS004,S55N,939.661
 2022-07-26 04:30:00,SSS004,S55N,940.199
 2022-07-26 04:45:00,SSS004,S55N,939.614
 2022-07-26 05:00:00,SSS004,S55N,939.937
 2022-07-26 05:15:00,SSS004,S55N,940.048
 2022-07-26 05:30:00,SSS004,S55N,939.877
 2022-07-26 05:45:00,SSS004,S55N,940.133
 2022-07-26 06:00:00,SSS004,S55N,940.081
 2022-07-26 06:15:00,SSS004,S55N,939.853
 2022-07-26 06:30:00,SSS004,S55N,940.303
 2022-07-26 06:45:00,SSS004,S55N,940.23
 2022-07-26 07:00:00,SSS004,S55N,940.457
 2022-07-26 07:15:00,SSS004,S55N,940.427
 2022-07-26 07:30:00,SSS004,S55N,940.089
 2022-07-26 07:45:00,SSS004,S55N,940.438
 2022-07-26 08:00:00,SSS004,S55N,940.374
 2022-07-26 08:15:00,SSS004,S55N,940.331
 2022-07-26 08:30:00,SSS004,S55N,939.711
 2022-07-26 08:45:00,SSS004,S55N,940.586
 2022-07-26 09:00:00,SSS004,S55N,939.892
 2022-07-26 09:15:00,SSS004,S55N,940.365
 2022-07-26 09:30:00,SSS004,S55N,939.694
 2022-07-26 09:45:00,SSS004,S55N,939.607
 2022-07-26 10:00:00,SSS004,S55N,939.649
 2022-07-26 10:15:00,SSS004,S55N,939.566
 2022-07-26 10:30:00,SSS004,S55N,939.423
 2022-07-26 10:45:00,SSS004,S55N,939.474
 2022-07-26 11:00:00,SSS004,S55N,939.14
 2022-07-26 11:15:00,SSS004,S55N,939.078
 2022-07-26 11:30:00,SSS004,S55N,938.859
 2022-07-26 11:45:00,SSS004,S55N,938.477
 2022-07-26 12:00:00,SSS004,S55N,938.58
 2022-07-26 12:15:00,SSS004,S55N,938.113
 2022-07-26 12:30:00,SSS004,S55N,938.133
 2022-07-26 12:45:00,SSS004,S55N,938.084
 2022-07-26 13:00:00,SSS004,S55N,938.216
 2022-07-26 13:15:00,SSS004,S55N,937.989
 2022-07-26 13:30:00,SSS004,S55N,937.799
 2022-07-26 13:45:00,SSS004,S55N,937.855
 2022-07-26 14:00:00,SSS004,S55N,937.749
 2022-07-26 14:15:00,SSS004,S55N,937.884
 2022-07-26 14:30:00,SSS004,S55N,937.45
 2022-07-26 14:45:00,SSS004,S55N,937.348
 2022-07-26 15:00:00,SSS004,S55N,937.138
 2022-07-26 15:15:00,SSS004,S55N,936.957
 2022-07-26 15:30:00,SSS004,S55N,936.808
 2022-07-26 15:45:00,SSS004,S55N,936.762
 2022-07-26 16:00:00,SSS004,S55N,935.983
 2022-07-26 16:15:00,SSS004,S55N,936.489
 2022-07-26 16:30:00,SSS004,S55N,936.596
 2022-07-26 16:45:00,SSS004,S55N,936.789
 2022-07-26 17:00:00,SSS004,S55N,937.138
 2022-07-26 17:15:00,SSS004,S55N,936.951
 2022-07-26 17:30:00,SSS004,S55N,936.856
 2022-07-26 17:45:00,SSS004,S55N,937.172
 2022-07-26 18:00:00,SSS004,S55N,937.319
 2022-07-26 18:15:00,SSS004,S55N,937.301
 2022-07-26 18:30:00,SSS004,S55N,936.952
 2022-07-26 18:45:00,SSS004,S55N,937.249
 2022-07-26 19:00:00,SSS004,S55N,937.491
 2022-07-26 19:15:00,SSS004,S55N,937.851
 2022-07-26 19:30:00,SSS004,S55N,937.681
 2022-07-26 19:45:00,SSS004,S55N,938.023
 2022-07-26 20:00:00,SSS004,S55N,938.315
 2022-07-26 20:15:00,SSS004,S55N,938.241
 2022-07-26 20:30:00,SSS004,S55N,938.409
 2022-07-26 20:45:00,SSS004,S55N,938.737
 2022-07-26 21:00:00,SSS004,S55N,938.427
 2022-07-26 21:15:00,SSS004,S55N,938.619
 2022-07-26 21:30:00,SSS004,S55N,938.865
 2022-07-26 21:45:00,SSS004,S55N,938.758
 2022-07-26 22:00:00,SSS004,S55N,938.967
 2022-07-26 22:15:00,SSS004,S55N,939.172
 2022-07-26 22:30:00,SSS004,S55N,939.125
 2022-07-26 22:45:00,SSS004,S55N,939.154
 2022-07-26 23:00:00,SSS004,S55N,939.419
 2022-07-26 23:15:00,SSS004,S55N,939.65
 2022-07-26 23:30:00,SSS004,S55N,939.775
 2022-07-26 23:45:00,SSS004,S55N,939.624
 2022-07-27 00:00:00,SSS004,S55N,939.736
 2022-07-27 00:15:00,SSS004,S55N,939.786
 2022-07-27 00:30:00,SSS004,S55N,939.701
 2022-07-27 00:45:00,SSS004,S55N,939.754
 2022-07-27 01:00:00,SSS004,S55N,939.702
 2022-07-27 01:15:00,SSS004,S55N,939.667
 2022-07-27 01:30:00,SSS004,S55N,939.71
 2022-07-27 01:45:00,SSS004,S55N,939.871
 2022-07-27 02:00:00,SSS004,S55N,939.679
 2022-07-27 02:15:00,SSS004,S55N,939.979
 2022-07-27 02:30:00,SSS004,S55N,939.827
 2022-07-27 02:45:00,SSS004,S55N,939.948
 2022-07-27 03:00:00,SSS004,S55N,939.916
 2022-07-27 03:15:00,SSS004,S55N,940.054
 2022-07-27 03:30:00,SSS004,S55N,940.011
 2022-07-27 03:45:00,SSS004,S55N,940.102
 2022-07-27 04:00:00,SSS004,S55N,940.244
 2022-07-27 04:15:00,SSS004,S55N,940.215
 2022-07-27 04:30:00,SSS004,S55N,940.241
 2022-07-27 04:45:00,SSS004,S55N,940.283
 2022-07-27 05:00:00,SSS004,S55N,940.172
 2022-07-27 05:15:00,SSS004,S55N,940.637
 2022-07-27 05:30:00,SSS004,S55N,940.561
 2022-07-27 05:45:00,SSS004,S55N,940.703
 2022-07-27 06:00:00,SSS004,S55N,940.726
 2022-07-27 06:15:00,SSS004,S55N,940.957
 2022-07-27 06:30:00,SSS004,S55N,940.83
 2022-07-27 06:45:00,SSS004,S55N,940.802
 2022-07-27 07:00:00,SSS004,S55N,940.651
 2022-07-27 07:15:00,SSS004,S55N,940.502
 2022-07-27 07:30:00,SSS004,S55N,940.931
 2022-07-27 07:45:00,SSS004,S55N,940.655
 2022-07-27 08:00:00,SSS004,S55N,940.804
 2022-07-27 08:15:00,SSS004,S55N,940.764
 2022-07-27 08:30:00,SSS004,S55N,940.98
 2022-07-27 08:45:00,SSS004,S55N,941.093
 2022-07-27 09:00:00,SSS004,S55N,940.845
 2022-07-27 09:15:00,SSS004,S55N,940.77
 2022-07-27 09:30:00,SSS004,S55N,940.889
 2022-07-27 09:45:00,SSS004,S55N,940.475
 2022-07-27 10:00:00,SSS004,S55N,940.66
 2022-07-27 10:15:00,SSS004,S55N,940.469
 2022-07-27 10:30:00,SSS004,S55N,940.263
 2022-07-27 10:45:00,SSS004,S55N,940.013
 2022-07-27 11:00:00,SSS004,S55N,940.16
 2022-07-27 11:15:00,SSS004,S55N,939.982
 2022-07-27 11:30:00,SSS004,S55N,939.727
 2022-07-27 11:45:00,SSS004,S55N,939.603
 2022-07-27 12:00:00,SSS004,S55N,939.361
 2022-07-27 12:15:00,SSS004,S55N,939.403
 2022-07-27 12:30:00,SSS004,S55N,939.362
 2022-07-27 12:45:00,SSS004,S55N,939.3
 2022-07-27 13:00:00,SSS004,S55N,939.203
 2022-07-27 13:15:00,SSS004,S55N,939.091
 2022-07-27 13:30:00,SSS004,S55N,938.804
 2022-07-27 13:45:00,SSS004,S55N,938.916
 2022-07-27 14:00:00,SSS004,S55N,938.877
 2022-07-27 14:15:00,SSS004,S55N,938.611
 2022-07-27 14:30:00,SSS004,S55N,938.2
 2022-07-27 14:45:00,SSS004,S55N,938.325
 2022-07-27 15:00:00,SSS004,S55N,938.412
 2022-07-27 15:15:00,SSS004,S55N,938.171
 2022-07-27 15:30:00,SSS004,S55N,938.167
 2022-07-27 15:45:00,SSS004,S55N,937.773
 2022-07-27 16:00:00,SSS004,S55N,937.201
 2022-07-27 16:15:00,SSS004,S55N,938.011
 2022-07-27 16:30:00,SSS004,S55N,938.183
 2022-07-27 16:45:00,SSS004,S55N,938.261
 2022-07-27 17:00:00,SSS004,S55N,937.975
 2022-07-27 17:15:00,SSS004,S55N,938.3
 2022-07-27 17:30:00,SSS004,S55N,938.272
 2022-07-27 17:45:00,SSS004,S55N,938.294
 2022-07-27 18:00:00,SSS004,S55N,938.53
 2022-07-27 18:15:00,SSS004,S55N,938.618
 2022-07-27 18:30:00,SSS004,S55N,938.459
 2022-07-27 18:45:00,SSS004,S55N,938.741
 2022-07-27 19:00:00,SSS004,S55N,938.891
 2022-07-27 19:15:00,SSS004,S55N,939.039
 2022-07-27 19:30:00,SSS004,S55N,938.87
 2022-07-27 19:45:00,SSS004,S55N,939.326
 2022-07-27 20:00:00,SSS004,S55N,939.129
 2022-07-27 20:15:00,SSS004,S55N,939.646
 2022-07-27 20:30:00,SSS004,S55N,939.855
 2022-07-27 20:45:00,SSS004,S55N,939.862
 2022-07-27 21:00:00,SSS004,S55N,939.646
 2022-07-27 21:15:00,SSS004,S55N,940.129
 2022-07-27 21:30:00,SSS004,S55N,939.79
 2022-07-27 21:45:00,SSS004,S55N,940.092
 2022-07-27 22:00:00,SSS004,S55N,939.61
 2022-07-27 22:15:00,SSS004,S55N,940.005
 2022-07-27 22:30:00,SSS004,S55N,940.484
 2022-07-27 22:45:00,SSS004,S55N,940.389
 2022-07-27 23:00:00,SSS004,S55N,940.355
 2022-07-27 23:15:00,SSS004,S55N,940.219
 2022-07-27 23:30:00,SSS004,S55N,940.158
 2022-07-27 23:45:00,SSS004,S55N,940.115
 2022-07-28 00:00:00,SSS004,S55N,940.919
 2022-07-28 00:15:00,SSS004,S55N,940.995
 2022-07-28 00:30:00,SSS004,S55N,941.004
 2022-07-28 00:45:00,SSS004,S55N,940.996
 2022-07-28 01:00:00,SSS004,S55N,940.992
 2022-07-28 01:15:00,SSS004,S55N,940.886
 2022-07-28 01:30:00,SSS004,S55N,941.045
 2022-07-28 01:45:00,SSS004,S55N,940.938
 2022-07-28 02:00:00,SSS004,S55N,940.704
 2022-07-28 02:15:00,SSS004,S55N,941.029
 2022-07-28 02:30:00,SSS004,S55N,940.927
 2022-07-28 02:45:00,SSS004,S55N,941.017
 2022-07-28 03:00:00,SSS004,S55N,941.121
 2022-07-28 03:15:00,SSS004,S55N,941.204
 2022-07-28 03:30:00,SSS004,S55N,940.991
 2022-07-28 03:45:00,SSS004,S55N,941.031
 2022-07-28 04:00:00,SSS004,S55N,940.991
 2022-07-28 04:15:00,SSS004,S55N,941.056
 2022-07-28 04:30:00,SSS004,S55N,941.225
 2022-07-28 04:45:00,SSS004,S55N,941.385
 2022-07-28 05:00:00,SSS004,S55N,941.446
 2022-07-28 05:15:00,SSS004,S55N,941.402
 2022-07-28 05:30:00,SSS004,S55N,941.566
 2022-07-28 05:45:00,SSS004,S55N,941.498
 2022-07-28 06:00:00,SSS004,S55N,941.397
 2022-07-28 06:15:00,SSS004,S55N,941.563
 2022-07-28 06:30:00,SSS004,S55N,941.664
 2022-07-28 06:45:00,SSS004,S55N,941.568
 2022-07-28 07:00:00,SSS004,S55N,941.499
 2022-07-28 07:15:00,SSS004,S55N,941.441
 2022-07-28 07:30:00,SSS004,S55N,941.482
 2022-07-28 07:45:00,SSS004,S55N,941.301
 2022-07-28 08:00:00,SSS004,S55N,941.094
 2022-07-28 08:15:00,SSS004,S55N,941
 2022-07-28 08:30:00,SSS004,S55N,940.899
 2022-07-28 08:45:00,SSS004,S55N,940.847
 2022-07-28 09:00:00,SSS004,S55N,940.683
 2022-07-28 09:15:00,SSS004,S55N,940.408
 2022-07-28 09:30:00,SSS004,S55N,940.211
 2022-07-28 09:45:00,SSS004,S55N,940.014
 2022-07-28 10:00:00,SSS004,S55N,940.044
 2022-07-28 10:15:00,SSS004,S55N,939.953
 2022-07-28 10:30:00,SSS004,S55N,939.749
 2022-07-28 10:45:00,SSS004,S55N,939.544
 2022-07-28 11:00:00,SSS004,S55N,939.438
 2022-07-28 11:15:00,SSS004,S55N,939.142
 2022-07-28 11:30:00,SSS004,S55N,939.007
 2022-07-28 11:45:00,SSS004,S55N,938.827
 2022-07-28 12:00:00,SSS004,S55N,938.614
 2022-07-28 12:15:00,SSS004,S55N,938.569
 2022-07-28 12:30:00,SSS004,S55N,938.179
 2022-07-28 12:45:00,SSS004,S55N,938.107
 2022-07-28 13:00:00,SSS004,S55N,937.953
 2022-07-28 13:15:00,SSS004,S55N,938.076
 2022-07-28 13:30:00,SSS004,S55N,937.868
 2022-07-28 13:45:00,SSS004,S55N,937.768
 2022-07-28 14:00:00,SSS004,S55N,937.704
 2022-07-28 14:15:00,SSS004,S55N,937.67
 2022-07-28 14:30:00,SSS004,S55N,937.644
 2022-07-28 14:45:00,SSS004,S55N,937.82
 2022-07-28 15:00:00,SSS004,S55N,937.673
 2022-07-28 15:15:00,SSS004,S55N,937.409
 2022-07-28 15:30:00,SSS004,S55N,937.227
 2022-07-28 15:45:00,SSS004,S55N,937.229
 2022-07-28 16:00:00,SSS004,S55N,937.228
 2022-07-28 16:15:00,SSS004,S55N,937.43
 2022-07-28 16:30:00,SSS004,S55N,937.407
 2022-07-28 16:45:00,SSS004,S55N,937.456
 2022-07-28 17:00:00,SSS004,S55N,937.395
 2022-07-28 17:15:00,SSS004,S55N,937.508
 2022-07-28 17:30:00,SSS004,S55N,937.545
 2022-07-28 17:45:00,SSS004,S55N,937.811
 2022-07-28 18:00:00,SSS004,S55N,937.736
 2022-07-28 18:15:00,SSS004,S55N,937.628
 2022-07-28 18:30:00,SSS004,S55N,937.691
 2022-07-28 18:45:00,SSS004,S55N,937.722
 2022-07-28 19:00:00,SSS004,S55N,937.969
 2022-07-28 19:15:00,SSS004,S55N,938.001
 2022-07-28 19:30:00,SSS004,S55N,938.213
 2022-07-28 19:45:00,SSS004,S55N,938.297
 2022-07-28 20:00:00,SSS004,S55N,938.169
 2022-07-28 20:15:00,SSS004,S55N,938.534
 2022-07-28 20:30:00,SSS004,S55N,938.531
 2022-07-28 20:45:00,SSS004,S55N,938.57
 2022-07-28 21:00:00,SSS004,S55N,938.803
 2022-07-28 21:15:00,SSS004,S55N,938.794
 2022-07-28 21:30:00,SSS004,S55N,938.989
 2022-07-28 21:45:00,SSS004,S55N,938.921
 2022-07-28 22:00:00,SSS004,S55N,938.977
 2022-07-28 22:15:00,SSS004,S55N,939.091
 2022-07-28 22:30:00,SSS004,S55N,939.023
 2022-07-28 22:45:00,SSS004,S55N,939.383
 2022-07-28 23:00:00,SSS004,S55N,939.267
 2022-07-28 23:15:00,SSS004,S55N,939.318
 2022-07-28 23:30:00,SSS004,S55N,939.538
 2022-07-28 23:45:00,SSS004,S55N,939.338
 2022-07-29 00:00:00,SSS004,S55N,939.192
 2022-07-29 00:15:00,SSS004,S55N,939.167
 2022-07-29 00:30:00,SSS004,S55N,938.989
 2022-07-29 00:45:00,SSS004,S55N,939.12
 2022-07-29 01:00:00,SSS004,S55N,939.01
 2022-07-29 01:15:00,SSS004,S55N,939.061
 2022-07-29 01:30:00,SSS004,S55N,938.994
 2022-07-29 01:45:00,SSS004,S55N,939.089
 2022-07-29 02:00:00,SSS004,S55N,939.153
 2022-07-29 02:15:00,SSS004,S55N,939.167
 2022-07-29 02:30:00,SSS004,S55N,939.22
 2022-07-29 02:45:00,SSS004,S55N,939.179
 2022-07-29 03:00:00,SSS004,S55N,939.302
 2022-07-29 03:15:00,SSS004,S55N,939.345
 2022-07-29 03:30:00,SSS004,S55N,939.37
 2022-07-29 03:45:00,SSS004,S55N,939.4
 2022-07-29 04:00:00,SSS004,S55N,939.383
 2022-07-29 04:15:00,SSS004,S55N,939.568
 2022-07-29 04:30:00,SSS004,S55N,939.532
 2022-07-29 04:45:00,SSS004,S55N,939.596
 2022-07-29 05:00:00,SSS004,S55N,939.625
 2022-07-29 05:15:00,SSS004,S55N,939.611
 2022-07-29 05:30:00,SSS004,S55N,939.488
 2022-07-29 05:45:00,SSS004,S55N,939.67
 2022-07-29 06:00:00,SSS004,S55N,939.864
 2022-07-29 06:15:00,SSS004,S55N,939.837
 2022-07-29 06:30:00,SSS004,S55N,939.854
 2022-07-29 06:45:00,SSS004,S55N,939.794
 2022-07-29 07:00:00,SSS004,S55N,939.658
 2022-07-29 07:15:00,SSS004,S55N,939.744
 2022-07-29 07:30:00,SSS004,S55N,939.722
 2022-07-29 07:45:00,SSS004,S55N,939.583
 2022-07-29 08:00:00,SSS004,S55N,939.658
 2022-07-29 08:15:00,SSS004,S55N,939.271
 2022-07-29 08:30:00,SSS004,S55N,939.565
 2022-07-29 08:45:00,SSS004,S55N,939.37
 2022-07-29 09:00:00,SSS004,S55N,939.187
 2022-07-29 09:15:00,SSS004,S55N,938.956
 2022-07-29 09:30:00,SSS004,S55N,938.574
 2022-07-29 09:45:00,SSS004,S55N,938.609
 2022-07-29 10:00:00,SSS004,S55N,938.552
 2022-07-29 10:15:00,SSS004,S55N,938.412
 2022-07-29 10:30:00,SSS004,S55N,938.09
 2022-07-29 10:45:00,SSS004,S55N,938.106
 2022-07-29 11:00:00,SSS004,S55N,937.797
 2022-07-29 11:15:00,SSS004,S55N,937.578
 2022-07-29 11:30:00,SSS004,S55N,937.658
 2022-07-29 11:45:00,SSS004,S55N,937.268
 2022-07-29 12:00:00,SSS004,S55N,937.057
 2022-07-29 12:15:00,SSS004,S55N,936.688
 2022-07-29 12:30:00,SSS004,S55N,936.776
 2022-07-29 12:45:00,SSS004,S55N,936.775
 2022-07-29 13:00:00,SSS004,S55N,936.543
 2022-07-29 13:15:00,SSS004,S55N,936.321
 2022-07-29 13:30:00,SSS004,S55N,936.256
 2022-07-29 13:45:00,SSS004,S55N,936.366
 2022-07-29 14:00:00,SSS004,S55N,935.965
 2022-07-29 14:15:00,SSS004,S55N,935.892
 2022-07-29 14:30:00,SSS004,S55N,935.806
 2022-07-29 14:45:00,SSS004,S55N,935.809
 2022-07-29 15:00:00,SSS004,S55N,935.751
 2022-07-29 15:15:00,SSS004,S55N,935.533
 2022-07-29 15:30:00,SSS004,S55N,935.595
 2022-07-29 15:45:00,SSS004,S55N,935.447
 2022-07-29 16:00:00,SSS004,S55N,935.351
 2022-07-29 16:15:00,SSS004,S55N,935.519
 2022-07-29 16:30:00,SSS004,S55N,935.521
 2022-07-29 16:45:00,SSS004,S55N,935.6
 2022-07-29 17:00:00,SSS004,S55N,935.56
 2022-07-29 17:15:00,SSS004,S55N,935.437
 2022-07-29 17:30:00,SSS004,S55N,935.634
 2022-07-29 17:45:00,SSS004,S55N,935.679
 2022-07-29 18:00:00,SSS004,S55N,935.625
 2022-07-29 18:15:00,SSS004,S55N,935.834
 2022-07-29 18:30:00,SSS004,S55N,935.841
 2022-07-29 18:45:00,SSS004,S55N,936.13
 2022-07-29 19:00:00,SSS004,S55N,936.001
 2022-07-29 19:15:00,SSS004,S55N,936.226
 2022-07-29 19:30:00,SSS004,S55N,936.228
 2022-07-29 19:45:00,SSS004,S55N,936.638
 2022-07-29 20:00:00,SSS004,S55N,936.618
 2022-07-29 20:15:00,SSS004,S55N,936.745
 2022-07-29 20:30:00,SSS004,S55N,936.932
 2022-07-29 20:45:00,SSS004,S55N,937.051
 2022-07-29 21:00:00,SSS004,S55N,937.089
 2022-07-29 21:15:00,SSS004,S55N,937.364
 2022-07-29 21:30:00,SSS004,S55N,937.456
 2022-07-29 21:45:00,SSS004,S55N,937.454
 2022-07-29 22:00:00,SSS004,S55N,937.668
 2022-07-29 22:15:00,SSS004,S55N,937.592
 2022-07-29 22:30:00,SSS004,S55N,937.66
 2022-07-29 22:45:00,SSS004,S55N,937.729
 2022-07-29 23:00:00,SSS004,S55N,938.036
 2022-07-29 23:15:00,SSS004,S55N,937.622
 2022-07-29 23:30:00,SSS004,S55N,938.063
 2022-07-29 23:45:00,SSS004,S55N,937.887
 2022-07-30 00:00:00,SSS004,S55N,937.906
 2022-07-30 00:15:00,SSS004,S55N,937.832
 2022-07-30 00:30:00,SSS004,S55N,938.026
 2022-07-30 00:45:00,SSS004,S55N,938.019
 2022-07-30 01:00:00,SSS004,S55N,938.168
 2022-07-30 01:15:00,SSS004,S55N,938.133
 2022-07-30 01:30:00,SSS004,S55N,938.166
 2022-07-30 01:45:00,SSS004,S55N,938.257
 2022-07-30 02:00:00,SSS004,S55N,938.334
 2022-07-30 02:15:00,SSS004,S55N,938.39
 2022-07-30 02:30:00,SSS004,S55N,938.455
 2022-07-30 02:45:00,SSS004,S55N,938.542
 2022-07-30 03:00:00,SSS004,S55N,938.583
 2022-07-30 03:15:00,SSS004,S55N,938.586
 2022-07-30 03:30:00,SSS004,S55N,938.702
 2022-07-30 03:45:00,SSS004,S55N,938.787
 2022-07-30 04:00:00,SSS004,S55N,938.804
 2022-07-30 04:15:00,SSS004,S55N,938.978
 2022-07-30 04:30:00,SSS004,S55N,938.943
 2022-07-30 04:45:00,SSS004,S55N,939.021
 2022-07-30 05:00:00,SSS004,S55N,939.231
 2022-07-30 05:15:00,SSS004,S55N,939.144
 2022-07-30 05:30:00,SSS004,S55N,939.411
 2022-07-30 05:45:00,SSS004,S55N,939.488
 2022-07-30 06:00:00,SSS004,S55N,939.531
 2022-07-30 06:15:00,SSS004,S55N,939.624
 2022-07-30 06:30:00,SSS004,S55N,939.736
 2022-07-30 06:45:00,SSS004,S55N,939.705
 2022-07-30 07:00:00,SSS004,S55N,939.77
 2022-07-30 07:15:00,SSS004,S55N,939.412
 2022-07-30 07:30:00,SSS004,S55N,939.541
 2022-07-30 07:45:00,SSS004,S55N,939.514
 2022-07-30 08:00:00,SSS004,S55N,939.447
 2022-07-30 08:15:00,SSS004,S55N,939.335
 2022-07-30 08:30:00,SSS004,S55N,939.14
 2022-07-30 08:45:00,SSS004,S55N,939.146
 2022-07-30 09:00:00,SSS004,S55N,939.151
 2022-07-30 09:15:00,SSS004,S55N,938.886
 2022-07-30 09:30:00,SSS004,S55N,938.867
 2022-07-30 09:45:00,SSS004,S55N,938.715
 2022-07-30 10:00:00,SSS004,S55N,938.635
 2022-07-30 10:15:00,SSS004,S55N,938.484
 2022-07-30 10:30:00,SSS004,S55N,938.376
 2022-07-30 10:45:00,SSS004,S55N,938.305
 2022-07-30 11:00:00,SSS004,S55N,938.069
 2022-07-30 11:15:00,SSS004,S55N,938.059
 2022-07-30 11:30:00,SSS004,S55N,937.92
 2022-07-30 11:45:00,SSS004,S55N,937.739
 2022-07-30 12:00:00,SSS004,S55N,937.616
 2022-07-30 12:15:00,SSS004,S55N,937.479
 2022-07-30 12:30:00,SSS004,S55N,937.347
 2022-07-30 12:45:00,SSS004,S55N,937.266
 2022-07-30 13:00:00,SSS004,S55N,937.17
 2022-07-30 13:15:00,SSS004,S55N,937.127
 2022-07-30 13:30:00,SSS004,S55N,937.03
 2022-07-30 13:45:00,SSS004,S55N,936.941
 2022-07-30 14:00:00,SSS004,S55N,936.728
 2022-07-30 14:15:00,SSS004,S55N,936.797
 2022-07-30 14:30:00,SSS004,S55N,936.85
 2022-07-30 14:45:00,SSS004,S55N,936.513
 2022-07-30 15:00:00,SSS004,S55N,936.587
 2022-07-30 15:15:00,SSS004,S55N,936.505
 2022-07-30 15:30:00,SSS004,S55N,936.392
 2022-07-30 15:45:00,SSS004,S55N,936.312
 2022-07-30 16:00:00,SSS004,S55N,936.177
 2022-07-30 16:15:00,SSS004,S55N,936.329
 2022-07-30 16:30:00,SSS004,S55N,936.438
 2022-07-30 16:45:00,SSS004,S55N,936.597
 2022-07-30 17:00:00,SSS004,S55N,936.516
 2022-07-30 17:15:00,SSS004,S55N,936.494
 2022-07-30 17:30:00,SSS004,S55N,936.438
 2022-07-30 17:45:00,SSS004,S55N,936.556
 2022-07-30 18:00:00,SSS004,S55N,936.43
 2022-07-30 18:15:00,SSS004,S55N,936.637
 2022-07-30 18:30:00,SSS004,S55N,936.8
 2022-07-30 18:45:00,SSS004,S55N,937.055
 2022-07-30 19:00:00,SSS004,S55N,937.156
 2022-07-30 19:15:00,SSS004,S55N,937.228
 2022-07-30 19:30:00,SSS004,S55N,937.408
 2022-07-30 19:45:00,SSS004,S55N,937.714
 2022-07-30 20:00:00,SSS004,S55N,937.747
 2022-07-30 20:15:00,SSS004,S55N,937.864
 2022-07-30 20:30:00,SSS004,S55N,938.06
 2022-07-30 20:45:00,SSS004,S55N,938.247
 2022-07-30 21:00:00,SSS004,S55N,938.278
 2022-07-30 21:15:00,SSS004,S55N,938.251
 2022-07-30 21:30:00,SSS004,S55N,938.749
 2022-07-30 21:45:00,SSS004,S55N,938.657
 2022-07-30 22:00:00,SSS004,S55N,938.614
 2022-07-30 22:15:00,SSS004,S55N,938.624
 2022-07-30 22:30:00,SSS004,S55N,938.67
 2022-07-30 22:45:00,SSS004,S55N,938.683
