# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS032,C21,908.375
 2022-07-26 00:15:00,SSS032,C21,909.462
 2022-07-26 00:30:00,SSS032,C21,909.255
 2022-07-26 00:45:00,SSS032,C21,909.052
 2022-07-26 01:00:00,SSS032,C21,908.837
 2022-07-26 01:15:00,SSS032,C21,909.438
 2022-07-26 01:30:00,SSS032,C21,909.043
 2022-07-26 01:45:00,SSS032,C21,908.994
 2022-07-26 02:00:00,SSS032,C21,909.453
 2022-07-26 02:15:00,SSS032,C21,908.928
 2022-07-26 02:30:00,SSS032,C21,909.401
 2022-07-26 02:45:00,SSS032,C21,909.149
 2022-07-26 03:00:00,SSS032,C21,909.609
 2022-07-26 03:15:00,SSS032,C21,909.567
 2022-07-26 03:30:00,SSS032,C21,910.116
 2022-07-26 03:45:00,SSS032,C21,910.06
 2022-07-26 04:00:00,SSS032,C21,910.086
 2022-07-26 04:15:00,SSS032,C21,910.31
 2022-07-26 04:30:00,SSS032,C21,911.097
 2022-07-26 04:45:00,SSS032,C21,910.066
 2022-07-26 05:00:00,SSS032,C21,910.607
 2022-07-26 05:15:00,SSS032,C21,910.719
 2022-07-26 05:30:00,SSS032,C21,910.458
 2022-07-26 05:45:00,SSS032,C21,910.572
 2022-07-26 06:00:00,SSS032,C21,910.606
 2022-07-26 06:15:00,SSS032,C21,910.067
 2022-07-26 06:30:00,SSS032,C21,910.787
 2022-07-26 06:45:00,SSS032,C21,910.412
 2022-07-26 07:00:00,SSS032,C21,910.952
 2022-07-26 07:15:00,SSS032,C21,910.891
 2022-07-26 07:30:00,SSS032,C21,910.329
 2022-07-26 07:45:00,SSS032,C21,910.622
 2022-07-26 08:00:00,SSS032,C21,910.431
 2022-07-26 08:15:00,SSS032,C21,910.385
 2022-07-26 08:30:00,SSS032,C21,909.444
 2022-07-26 08:45:00,SSS032,C21,910.607
 2022-07-26 09:00:00,SSS032,C21,909.699
 2022-07-26 09:15:00,SSS032,C21,910.457
 2022-07-26 09:30:00,SSS032,C21,909.51
 2022-07-26 09:45:00,SSS032,C21,909.28
 2022-07-26 10:00:00,SSS032,C21,909.601
 2022-07-26 10:15:00,SSS032,C21,909.15
 2022-07-26 10:30:00,SSS032,C21,909.313
 2022-07-26 10:45:00,SSS032,C21,909.141
 2022-07-26 11:00:00,SSS032,C21,908.752
 2022-07-26 11:15:00,SSS032,C21,908.751
 2022-07-26 11:30:00,SSS032,C21,908.35
 2022-07-26 11:45:00,SSS032,C21,907.997
 2022-07-26 12:00:00,SSS032,C21,908.274
 2022-07-26 12:15:00,SSS032,C21,907.326
 2022-07-26 12:30:00,SSS032,C21,907.608
 2022-07-26 12:45:00,SSS032,C21,907.397
 2022-07-26 13:00:00,SSS032,C21,907.911
 2022-07-26 13:15:00,SSS032,C21,907.491
 2022-07-26 13:30:00,SSS032,C21,907.366
 2022-07-26 13:45:00,SSS032,C21,907.557
 2022-07-26 14:00:00,SSS032,C21,907.473
 2022-07-26 14:15:00,SSS032,C21,907.758
 2022-07-26 14:30:00,SSS032,C21,907.158
 2022-07-26 14:45:00,SSS032,C21,906.908
 2022-07-26 15:00:00,SSS032,C21,906.928
 2022-07-26 15:15:00,SSS032,C21,906.448
 2022-07-26 15:30:00,SSS032,C21,906.661
 2022-07-26 15:45:00,SSS032,C21,906.593
 2022-07-26 16:00:00,SSS032,C21,905.474
 2022-07-26 16:15:00,SSS032,C21,906.338
 2022-07-26 16:30:00,SSS032,C21,906.571
 2022-07-26 16:45:00,SSS032,C21,906.966
 2022-07-26 17:00:00,SSS032,C21,907.543
 2022-07-26 17:15:00,SSS032,C21,907.151
