# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS027,S32,975.672
 2022-07-26 00:15:00,SSS027,S32,975.717
 2022-07-26 00:30:00,SSS027,S32,976.008
 2022-07-26 00:45:00,SSS027,S32,975.858
 2022-07-26 01:00:00,SSS027,S32,976.055
 2022-07-26 01:15:00,SSS027,S32,976.059
 2022-07-26 01:30:00,SSS027,S32,976.289
 2022-07-26 01:45:00,SSS027,S32,976.428
 2022-07-26 02:00:00,SSS027,S32,976.444
 2022-07-26 02:15:00,SSS027,S32,976.77
 2022-07-26 02:30:00,SSS027,S32,976.918
 2022-07-26 02:45:00,SSS027,S32,976.868
 2022-07-26 03:00:00,SSS027,S32,976.879
 2022-07-26 03:15:00,SSS027,S32,977.039
 2022-07-26 03:30:00,SSS027,S32,977.204
 2022-07-26 03:45:00,SSS027,S32,977.39
 2022-07-26 04:00:00,SSS027,S32,977.281
 2022-07-26 04:15:00,SSS027,S32,977.434
 2022-07-26 04:30:00,SSS027,S32,977.649
 2022-07-26 04:45:00,SSS027,S32,977.638
 2022-07-26 05:00:00,SSS027,S32,977.683
 2022-07-26 05:15:00,SSS027,S32,977.792
 2022-07-26 05:30:00,SSS027,S32,977.736
 2022-07-26 05:45:00,SSS027,S32,978.174
 2022-07-26 06:00:00,SSS027,S32,978.012
 2022-07-26 06:15:00,SSS027,S32,978.184
 2022-07-26 06:30:00,SSS027,S32,978.288
 2022-07-26 06:45:00,SSS027,S32,978.603
 2022-07-26 07:00:00,SSS027,S32,978.428
 2022-07-26 07:15:00,SSS027,S32,978.438
 2022-07-26 07:30:00,SSS027,S32,978.388
 2022-07-26 07:45:00,SSS027,S32,978.808
 2022-07-26 08:00:00,SSS027,S32,978.908
 2022-07-26 08:15:00,SSS027,S32,978.868
 2022-07-26 08:30:00,SSS027,S32,978.662
 2022-07-26 08:45:00,SSS027,S32,979.167
 2022-07-26 09:00:00,SSS027,S32,978.748
 2022-07-26 09:15:00,SSS027,S32,978.855
 2022-07-26 09:30:00,SSS027,S32,978.538
 2022-07-26 09:45:00,SSS027,S32,978.634
 2022-07-26 10:00:00,SSS027,S32,978.319
 2022-07-26 10:15:00,SSS027,S32,978.71
 2022-07-26 10:30:00,SSS027,S32,978.172
 2022-07-26 10:45:00,SSS027,S32,978.51
 2022-07-26 11:00:00,SSS027,S32,978.247
 2022-07-26 11:15:00,SSS027,S32,978.106
 2022-07-26 11:30:00,SSS027,S32,978.121
 2022-07-26 11:45:00,SSS027,S32,977.703
 2022-07-26 12:00:00,SSS027,S32,977.58
 2022-07-26 12:15:00,SSS027,S32,977.733
 2022-07-26 12:30:00,SSS027,S32,977.415
 2022-07-26 12:45:00,SSS027,S32,977.576
 2022-07-26 13:00:00,SSS027,S32,977.216
 2022-07-26 13:15:00,SSS027,S32,977.238
 2022-07-26 13:30:00,SSS027,S32,976.965
 2022-07-26 13:45:00,SSS027,S32,976.846
 2022-07-26 14:00:00,SSS027,S32,976.712
 2022-07-26 14:15:00,SSS027,S32,976.654
 2022-07-26 14:30:00,SSS027,S32,976.433
