# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS013,T07,992.886
 2022-07-26 00:15:00,SSS013,T07,992.665
 2022-07-26 00:30:00,SSS013,T07,993.083
 2022-07-26 00:45:00,SSS013,T07,992.947
 2022-07-26 01:00:00,SSS013,T07,993.249
 2022-07-26 01:15:00,SSS013,T07,993.1
 2022-07-26 01:30:00,SSS013,T07,993.49
 2022-07-26 01:45:00,SSS013,T07,993.678
 2022-07-26 02:00:00,SSS013,T07,993.58
 2022-07-26 02:15:00,SSS013,T07,994.123
 2022-07-26 02:30:00,SSS013,T07,994.189
 2022-07-26 02:45:00,SSS013,T07,994.19
 2022-07-26 03:00:00,SSS013,T07,994.087
 2022-07-26 03:15:00,SSS013,T07,994.297
 2022-07-26 03:30:00,SSS013,T07,994.365
 2022-07-26 03:45:00,SSS013,T07,994.613
 2022-07-26 04:00:00,SSS013,T07,994.469
 2022-07-26 04:15:00,SSS013,T07,994.604
 2022-07-26 04:30:00,SSS013,T07,994.673
 2022-07-26 04:45:00,SSS013,T07,994.923
 2022-07-26 05:00:00,SSS013,T07,994.841
 2022-07-26 05:15:00,SSS013,T07,994.948
 2022-07-26 05:30:00,SSS013,T07,994.945
 2022-07-26 05:45:00,SSS013,T07,995.467
 2022-07-26 06:00:00,SSS013,T07,995.254
 2022-07-26 06:15:00,SSS013,T07,995.607
 2022-07-26 06:30:00,SSS013,T07,995.554
 2022-07-26 06:45:00,SSS013,T07,996.046
 2022-07-26 07:00:00,SSS013,T07,995.688
 2022-07-26 07:15:00,SSS013,T07,995.716
 2022-07-26 07:30:00,SSS013,T07,995.797
 2022-07-26 07:45:00,SSS013,T07,996.25
 2022-07-26 08:00:00,SSS013,T07,996.423
 2022-07-26 08:15:00,SSS013,T07,996.385
 2022-07-26 08:30:00,SSS013,T07,996.367
 2022-07-26 08:45:00,SSS013,T07,996.704
 2022-07-26 09:00:00,SSS013,T07,996.41
 2022-07-26 09:15:00,SSS013,T07,996.35
 2022-07-26 09:30:00,SSS013,T07,996.195
 2022-07-26 09:45:00,SSS013,T07,996.374
 2022-07-26 10:00:00,SSS013,T07,995.896
 2022-07-26 10:15:00,SSS013,T07,996.502
 2022-07-26 10:30:00,SSS013,T07,995.786
 2022-07-26 10:45:00,SSS013,T07,996.254
 2022-07-26 11:00:00,SSS013,T07,996.024
 2022-07-26 11:15:00,SSS013,T07,995.846
 2022-07-26 11:30:00,SSS013,T07,995.968
 2022-07-26 11:45:00,SSS013,T07,995.533
 2022-07-26 12:00:00,SSS013,T07,995.308
 2022-07-26 12:15:00,SSS013,T07,995.742
 2022-07-26 12:30:00,SSS013,T07,995.272
 2022-07-26 12:45:00,SSS013,T07,995.527
 2022-07-26 13:00:00,SSS013,T07,994.943
 2022-07-26 13:15:00,SSS013,T07,995.079
 2022-07-26 13:30:00,SSS013,T07,994.767
 2022-07-26 13:45:00,SSS013,T07,994.57
 2022-07-26 14:00:00,SSS013,T07,994.422
 2022-07-26 14:15:00,SSS013,T07,994.277
 2022-07-26 14:30:00,SSS013,T07,994.153
 2022-07-26 14:45:00,SSS013,T07,994.328
 2022-07-26 15:00:00,SSS013,T07,993.687
 2022-07-26 15:15:00,SSS013,T07,994.067
 2022-07-26 15:30:00,SSS013,T07,993.24
 2022-07-26 15:45:00,SSS013,T07,993.237
 2022-07-26 16:00:00,SSS013,T07,993.091
 2022-07-26 16:15:00,SSS013,T07,992.928
 2022-07-26 16:30:00,SSS013,T07,992.8
 2022-07-26 16:45:00,SSS013,T07,992.615
 2022-07-26 17:00:00,SSS013,T07,992.536
 2022-07-26 17:15:00,SSS013,T07,992.733
 2022-07-26 17:30:00,SSS013,T07,992.674
 2022-07-26 17:45:00,SSS013,T07,992.12
 2022-07-26 18:00:00,SSS013,T07,992.087
 2022-07-26 18:15:00,SSS013,T07,992.184
 2022-07-26 18:30:00,SSS013,T07,992.249
 2022-07-26 18:45:00,SSS013,T07,992.364
 2022-07-26 19:00:00,SSS013,T07,992.3
 2022-07-26 19:15:00,SSS013,T07,992.567
 2022-07-26 19:30:00,SSS013,T07,992.921
 2022-07-26 19:45:00,SSS013,T07,993.137
 2022-07-26 20:00:00,SSS013,T07,992.821
 2022-07-26 20:15:00,SSS013,T07,993.094
 2022-07-26 20:30:00,SSS013,T07,993.261
 2022-07-26 20:45:00,SSS013,T07,992.848
 2022-07-26 21:00:00,SSS013,T07,992.962
 2022-07-26 21:15:00,SSS013,T07,993.172
 2022-07-26 21:30:00,SSS013,T07,993.62
 2022-07-26 21:45:00,SSS013,T07,993.17
 2022-07-26 22:00:00,SSS013,T07,993.287
 2022-07-26 22:15:00,SSS013,T07,993.436
 2022-07-26 22:30:00,SSS013,T07,993.812
 2022-07-26 22:45:00,SSS013,T07,993.973
 2022-07-26 23:00:00,SSS013,T07,994.42
 2022-07-26 23:15:00,SSS013,T07,993.759
 2022-07-26 23:30:00,SSS013,T07,994.171
 2022-07-26 23:45:00,SSS013,T07,993.95
 2022-07-27 00:00:00,SSS013,T07,993.802
 2022-07-27 00:15:00,SSS013,T07,994.076
 2022-07-27 00:30:00,SSS013,T07,993.657
 2022-07-27 00:45:00,SSS013,T07,993.72
 2022-07-27 01:00:00,SSS013,T07,994.006
 2022-07-27 01:15:00,SSS013,T07,993.934
 2022-07-27 01:30:00,SSS013,T07,994.179
 2022-07-27 01:45:00,SSS013,T07,993.995
 2022-07-27 02:00:00,SSS013,T07,994.211
 2022-07-27 02:15:00,SSS013,T07,994.374
 2022-07-27 02:30:00,SSS013,T07,994.192
 2022-07-27 02:45:00,SSS013,T07,994.263
 2022-07-27 03:00:00,SSS013,T07,994.493
 2022-07-27 03:15:00,SSS013,T07,994.276
 2022-07-27 03:30:00,SSS013,T07,994.831
 2022-07-27 03:45:00,SSS013,T07,994.664
 2022-07-27 04:00:00,SSS013,T07,994.889
 2022-07-27 04:15:00,SSS013,T07,994.576
 2022-07-27 04:30:00,SSS013,T07,994.643
 2022-07-27 04:45:00,SSS013,T07,995.273
 2022-07-27 05:00:00,SSS013,T07,995.244
 2022-07-27 05:15:00,SSS013,T07,995.268
 2022-07-27 05:30:00,SSS013,T07,995.803
 2022-07-27 05:45:00,SSS013,T07,995.791
 2022-07-27 06:00:00,SSS013,T07,995.755
 2022-07-27 06:15:00,SSS013,T07,995.962
 2022-07-27 06:30:00,SSS013,T07,996.242
 2022-07-27 06:45:00,SSS013,T07,996.199
 2022-07-27 07:00:00,SSS013,T07,996.255
 2022-07-27 07:15:00,SSS013,T07,996.261
 2022-07-27 07:30:00,SSS013,T07,996.112
 2022-07-27 07:45:00,SSS013,T07,996.24
 2022-07-27 08:00:00,SSS013,T07,996.493
 2022-07-27 08:15:00,SSS013,T07,996.085
 2022-07-27 08:30:00,SSS013,T07,996.611
 2022-07-27 08:45:00,SSS013,T07,996.279
 2022-07-27 09:00:00,SSS013,T07,996.362
 2022-07-27 09:15:00,SSS013,T07,996.191
 2022-07-27 09:30:00,SSS013,T07,995.685
 2022-07-27 09:45:00,SSS013,T07,996.298
 2022-07-27 10:00:00,SSS013,T07,996.151
 2022-07-27 10:15:00,SSS013,T07,996.342
 2022-07-27 10:30:00,SSS013,T07,996.461
 2022-07-27 10:45:00,SSS013,T07,996.419
 2022-07-27 11:00:00,SSS013,T07,996.228
 2022-07-27 11:15:00,SSS013,T07,995.624
 2022-07-27 11:30:00,SSS013,T07,995.639
 2022-07-27 11:45:00,SSS013,T07,995.343
 2022-07-27 12:00:00,SSS013,T07,995.382
 2022-07-27 12:15:00,SSS013,T07,995.175
 2022-07-27 12:30:00,SSS013,T07,994.952
 2022-07-27 12:45:00,SSS013,T07,994.925
 2022-07-27 13:00:00,SSS013,T07,994.351
 2022-07-27 13:15:00,SSS013,T07,994.536
 2022-07-27 13:30:00,SSS013,T07,994.076
 2022-07-27 13:45:00,SSS013,T07,993.851
 2022-07-27 14:00:00,SSS013,T07,994.083
 2022-07-27 14:15:00,SSS013,T07,994.57
 2022-07-27 14:30:00,SSS013,T07,994.105
 2022-07-27 14:45:00,SSS013,T07,993.976
 2022-07-27 15:00:00,SSS013,T07,993.91
 2022-07-27 15:15:00,SSS013,T07,993.888
 2022-07-27 15:30:00,SSS013,T07,993.69
 2022-07-27 15:45:00,SSS013,T07,993.487
 2022-07-27 16:00:00,SSS013,T07,993.719
 2022-07-27 16:15:00,SSS013,T07,993.452
 2022-07-27 16:30:00,SSS013,T07,993.742
 2022-07-27 16:45:00,SSS013,T07,993.371
 2022-07-27 17:00:00,SSS013,T07,993.649
 2022-07-27 17:15:00,SSS013,T07,993.163
 2022-07-27 17:30:00,SSS013,T07,993.288
 2022-07-27 17:45:00,SSS013,T07,993.082
 2022-07-27 18:00:00,SSS013,T07,992.659
 2022-07-27 18:15:00,SSS013,T07,993.085
 2022-07-27 18:30:00,SSS013,T07,993.43
 2022-07-27 18:45:00,SSS013,T07,992.904
 2022-07-27 19:00:00,SSS013,T07,992.822
 2022-07-27 19:15:00,SSS013,T07,993.199
 2022-07-27 19:30:00,SSS013,T07,993.568
 2022-07-27 19:45:00,SSS013,T07,993.243
 2022-07-27 20:00:00,SSS013,T07,993.496
 2022-07-27 20:15:00,SSS013,T07,993.496
 2022-07-27 20:30:00,SSS013,T07,993.866
