# HeaderRows_6
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Air_Temperature; degree_celsius; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS with silicon thermistor.
DateTime,Parent_ID,Site_ID,Pressure,Air_Temperature
 2022-07-27 01:58:00,SSS006,S56N,966.514,22.67
 2022-07-27 01:59:00,SSS006,S56N,966.307,22.67
 2022-07-27 02:00:00,SSS006,S56N,966.174,22.77
 2022-07-27 02:01:00,SSS006,S56N,966.195,22.87
 2022-07-27 02:02:00,SSS006,S56N,966.247,22.87
 2022-07-27 02:03:00,SSS006,S56N,965.627,22.87
 2022-07-27 02:04:00,SSS006,S56N,966.051,22.91
 2022-07-27 02:05:00,SSS006,S56N,966.206,22.91
 2022-07-27 02:06:00,SSS006,S56N,965.947,22.91
 2022-07-27 02:07:00,SSS006,S56N,966.257,22.91
 2022-07-27 02:08:00,SSS006,S56N,965.999,22.91
 2022-07-27 02:09:00,SSS006,S56N,966.01,22.96
 2022-07-27 02:10:00,SSS006,S56N,966.092,22.87
 2022-07-27 02:11:00,SSS006,S56N,966.402,22.87
 2022-07-27 02:12:00,SSS006,S56N,966.402,22.87
 2022-07-27 02:13:00,SSS006,S56N,966.268,22.96
 2022-07-27 02:14:00,SSS006,S56N,966.526,22.96
 2022-07-27 02:15:00,SSS006,S56N,966.485,23.01
 2022-07-27 02:16:00,SSS006,S56N,966.217,22.96
 2022-07-27 02:17:00,SSS006,S56N,966.589,23.01
 2022-07-27 02:18:00,SSS006,S56N,966.33,23.01
 2022-07-27 02:19:00,SSS006,S56N,966.134,23.06
 2022-07-27 02:20:00,SSS006,S56N,966.093,23.11
 2022-07-27 02:21:00,SSS006,S56N,966.248,23.11
 2022-07-27 02:22:00,SSS006,S56N,966.145,23.11
 2022-07-27 02:23:00,SSS006,S56N,966.248,23.11
 2022-07-27 02:24:00,SSS006,S56N,966.093,23.11
 2022-07-27 02:25:00,SSS006,S56N,966.579,23.21
 2022-07-27 02:26:00,SSS006,S56N,966.435,23.26
 2022-07-27 02:27:00,SSS006,S56N,966.331,23.26
 2022-07-27 02:28:00,SSS006,S56N,966.228,23.26
 2022-07-27 02:29:00,SSS006,S56N,966.394,23.31
 2022-07-27 02:30:00,SSS006,S56N,966.042,23.36
 2022-07-27 02:31:00,SSS006,S56N,966.249,23.36
 2022-07-27 02:32:00,SSS006,S56N,966.425,23.46
 2022-07-27 02:33:00,SSS006,S56N,966.229,23.51
 2022-07-27 02:34:00,SSS006,S56N,966.384,23.51
 2022-07-27 02:35:00,SSS006,S56N,966.632,23.46
 2022-07-27 02:36:00,SSS006,S56N,966.167,23.46
 2022-07-27 02:37:00,SSS006,S56N,966.373,23.46
 2022-07-27 02:38:00,SSS006,S56N,966.012,23.46
 2022-07-27 02:39:00,SSS006,S56N,966.415,23.41
 2022-07-27 02:40:00,SSS006,S56N,966.156,23.41
 2022-07-27 02:41:00,SSS006,S56N,966.456,23.36
 2022-07-27 02:42:00,SSS006,S56N,966.053,23.41
 2022-07-27 02:43:00,SSS006,S56N,966.373,23.46
 2022-07-27 02:44:00,SSS006,S56N,965.919,23.51
 2022-07-27 02:45:00,SSS006,S56N,966.074,23.51
 2022-07-27 02:46:00,SSS006,S56N,966.188,23.56
 2022-07-27 02:47:00,SSS006,S56N,966.456,23.61
 2022-07-27 02:48:00,SSS006,S56N,966.26,23.66
 2022-07-27 02:49:00,SSS006,S56N,966.425,23.71
 2022-07-27 02:50:00,SSS006,S56N,966.415,23.66
 2022-07-27 02:51:00,SSS006,S56N,966.456,23.61
 2022-07-27 02:52:00,SSS006,S56N,966.508,23.61
 2022-07-27 02:53:00,SSS006,S56N,966.136,23.56
 2022-07-27 02:54:00,SSS006,S56N,966.601,23.56
 2022-07-27 02:55:00,SSS006,S56N,966.498,23.56
 2022-07-27 02:56:00,SSS006,S56N,966.291,23.56
 2022-07-27 02:57:00,SSS006,S56N,966.456,23.61
 2022-07-27 02:58:00,SSS006,S56N,966.653,23.56
 2022-07-27 02:59:00,SSS006,S56N,966.601,23.56
 2022-07-27 03:00:00,SSS006,S56N,966.322,23.46
 2022-07-27 03:01:00,SSS006,S56N,966.425,23.46
 2022-07-27 03:02:00,SSS006,S56N,966.456,23.36
 2022-07-27 03:03:00,SSS006,S56N,966.331,23.26
 2022-07-27 03:04:00,SSS006,S56N,966.373,23.21
 2022-07-27 03:05:00,SSS006,S56N,966.383,23.26
 2022-07-27 03:06:00,SSS006,S56N,966.528,23.21
 2022-07-27 03:07:00,SSS006,S56N,966.683,23.21
 2022-07-27 03:08:00,SSS006,S56N,966.506,23.11
 2022-07-27 03:09:00,SSS006,S56N,966.455,23.11
 2022-07-27 03:10:00,SSS006,S56N,966.61,23.11
 2022-07-27 03:11:00,SSS006,S56N,966.3,23.11
 2022-07-27 03:12:00,SSS006,S56N,966.548,23.06
 2022-07-27 03:13:00,SSS006,S56N,966.238,23.06
 2022-07-27 03:14:00,SSS006,S56N,966.248,23.11
 2022-07-27 03:15:00,SSS006,S56N,966.548,23.06
 2022-07-27 03:16:00,SSS006,S56N,966.475,22.96
 2022-07-27 03:17:00,SSS006,S56N,966.681,22.96
 2022-07-27 03:18:00,SSS006,S56N,966.475,22.96
 2022-07-27 03:19:00,SSS006,S56N,966.464,22.91
 2022-07-27 03:20:00,SSS006,S56N,966.619,22.91
 2022-07-27 03:21:00,SSS006,S56N,966.516,22.91
 2022-07-27 03:22:00,SSS006,S56N,966.453,22.87
 2022-07-27 03:23:00,SSS006,S56N,966.639,22.77
 2022-07-27 03:24:00,SSS006,S56N,966.525,22.72
 2022-07-27 03:25:00,SSS006,S56N,966.473,22.72
 2022-07-27 03:26:00,SSS006,S56N,966.38,22.77
 2022-07-27 03:27:00,SSS006,S56N,966.473,22.72
 2022-07-27 03:28:00,SSS006,S56N,966.628,22.72
 2022-07-27 03:29:00,SSS006,S56N,966.566,22.67
 2022-07-27 03:30:00,SSS006,S56N,966.979,22.67
 2022-07-27 03:31:00,SSS006,S56N,966.813,22.62
 2022-07-27 03:32:00,SSS006,S56N,966.762,22.62
 2022-07-27 03:33:00,SSS006,S56N,966.895,22.52
 2022-07-27 03:34:00,SSS006,S56N,966.637,22.52
 2022-07-27 03:35:00,SSS006,S56N,966.626,22.47
 2022-07-27 03:36:00,SSS006,S56N,966.471,22.47
 2022-07-27 03:37:00,SSS006,S56N,966.615,22.42
 2022-07-27 03:38:00,SSS006,S56N,966.512,22.42
 2022-07-27 03:39:00,SSS006,S56N,966.563,22.42
 2022-07-27 03:40:00,SSS006,S56N,966.667,22.42
 2022-07-27 03:41:00,SSS006,S56N,966.925,22.42
 2022-07-27 03:42:00,SSS006,S56N,966.955,22.32
 2022-07-27 03:43:00,SSS006,S56N,966.944,22.27
 2022-07-27 03:44:00,SSS006,S56N,966.468,22.22
 2022-07-27 03:45:00,SSS006,S56N,966.561,22.17
 2022-07-27 03:46:00,SSS006,S56N,966.623,22.22
 2022-07-27 03:47:00,SSS006,S56N,966.395,22.12
 2022-07-27 03:48:00,SSS006,S56N,966.642,22.07
 2022-07-27 03:49:00,SSS006,S56N,966.568,21.97
 2022-07-27 03:50:00,SSS006,S56N,966.879,21.97
 2022-07-27 03:51:00,SSS006,S56N,966.691,21.82
 2022-07-27 03:52:00,SSS006,S56N,966.547,21.87
 2022-07-27 03:53:00,SSS006,S56N,966.462,21.72
 2022-07-27 03:54:00,SSS006,S56N,966.348,21.67
 2022-07-27 03:55:00,SSS006,S56N,966.606,21.67
 2022-07-27 03:56:00,SSS006,S56N,966.687,21.57
 2022-07-27 03:57:00,SSS006,S56N,966.768,21.47
 2022-07-27 03:58:00,SSS006,S56N,966.849,21.37
 2022-07-27 03:59:00,SSS006,S56N,966.941,21.32
 2022-07-27 04:00:00,SSS006,S56N,967.137,21.27
 2022-07-27 04:01:00,SSS006,S56N,967.258,21.12
 2022-07-27 04:02:00,SSS006,S56N,966.742,21.12
 2022-07-27 04:03:00,SSS006,S56N,966.73,21.07
 2022-07-27 04:04:00,SSS006,S56N,967.018,20.97
 2022-07-27 04:05:00,SSS006,S56N,967.11,20.92
 2022-07-27 04:06:00,SSS006,S56N,966.852,20.92
 2022-07-27 04:07:00,SSS006,S56N,966.829,20.82
 2022-07-27 04:08:00,SSS006,S56N,966.932,20.82
 2022-07-27 04:09:00,SSS006,S56N,966.898,20.67
 2022-07-27 04:10:00,SSS006,S56N,966.692,20.67
 2022-07-27 04:11:00,SSS006,S56N,966.434,20.67
 2022-07-27 04:12:00,SSS006,S56N,966.709,20.52
 2022-07-27 04:13:00,SSS006,S56N,966.905,20.47
 2022-07-27 04:14:00,SSS006,S56N,966.555,20.52
 2022-07-27 04:15:00,SSS006,S56N,966.698,20.47
 2022-07-27 04:16:00,SSS006,S56N,966.779,20.36
 2022-07-27 04:17:00,SSS006,S56N,966.882,20.36
 2022-07-27 04:18:00,SSS006,S56N,966.807,20.26
 2022-07-27 04:19:00,SSS006,S56N,966.664,20.31
 2022-07-27 04:20:00,SSS006,S56N,966.509,20.31
 2022-07-27 04:21:00,SSS006,S56N,967.209,20.21
 2022-07-27 04:22:00,SSS006,S56N,966.847,20.21
 2022-07-27 04:23:00,SSS006,S56N,966.693,20.21
 2022-07-27 04:24:00,SSS006,S56N,967.191,20.36
 2022-07-27 04:25:00,SSS006,S56N,966.933,20.36
 2022-07-27 04:26:00,SSS006,S56N,967.261,20.21
 2022-07-27 04:27:00,SSS006,S56N,967.002,20.21
 2022-07-27 04:28:00,SSS006,S56N,966.939,20.16
 2022-07-27 04:29:00,SSS006,S56N,966.761,20.06
 2022-07-27 04:30:00,SSS006,S56N,966.48,19.96
 2022-07-27 04:31:00,SSS006,S56N,967.042,20.16
 2022-07-27 04:32:00,SSS006,S56N,966.928,20.11
 2022-07-27 04:33:00,SSS006,S56N,967.238,20.11
 2022-07-27 04:34:00,SSS006,S56N,966.842,19.96
 2022-07-27 04:35:00,SSS006,S56N,967.329,20.06
 2022-07-27 04:36:00,SSS006,S56N,966.933,19.91
 2022-07-27 04:37:00,SSS006,S56N,966.922,20.31
 2022-07-27 04:38:00,SSS006,S56N,966.681,20.16
 2022-07-27 04:39:00,SSS006,S56N,966.864,20.52
 2022-07-27 04:40:00,SSS006,S56N,967.054,20.21
 2022-07-27 04:41:00,SSS006,S56N,966.83,20.36
 2022-07-27 04:42:00,SSS006,S56N,966.927,20.57
 2022-07-27 04:43:00,SSS006,S56N,966.876,20.57
 2022-07-27 04:44:00,SSS006,S56N,967.226,20.52
 2022-07-27 04:45:00,SSS006,S56N,966.985,20.36
 2022-07-27 04:46:00,SSS006,S56N,967.014,20.26
 2022-07-27 04:47:00,SSS006,S56N,967.266,20.47
 2022-07-27 04:48:00,SSS006,S56N,967.306,20.42
 2022-07-27 04:49:00,SSS006,S56N,967.318,20.47
 2022-07-27 04:50:00,SSS006,S56N,966.664,20.31
 2022-07-27 04:51:00,SSS006,S56N,967.145,20.62
 2022-07-27 04:52:00,SSS006,S56N,966.887,20.62
 2022-07-27 04:53:00,SSS006,S56N,966.869,20.77
 2022-07-27 04:54:00,SSS006,S56N,967.305,20.87
 2022-07-27 04:55:00,SSS006,S56N,967.184,21.02
 2022-07-27 04:56:00,SSS006,S56N,967.31,21.12
 2022-07-27 04:57:00,SSS006,S56N,967.022,21.22
 2022-07-27 04:58:00,SSS006,S56N,967.166,21.17
 2022-07-27 04:59:00,SSS006,S56N,966.724,21.27
 2022-07-27 05:00:00,SSS006,S56N,966.941,21.32
 2022-07-27 05:01:00,SSS006,S56N,967.096,21.32
 2022-07-27 05:02:00,SSS006,S56N,967.148,21.32
 2022-07-27 05:03:00,SSS006,S56N,967.395,21.27
 2022-07-27 05:04:00,SSS006,S56N,967.498,21.27
 2022-07-27 05:05:00,SSS006,S56N,967.166,21.17
 2022-07-27 05:06:00,SSS006,S56N,967.074,21.22
 2022-07-27 05:07:00,SSS006,S56N,967.291,21.27
 2022-07-27 05:08:00,SSS006,S56N,967.465,21.12
 2022-07-27 05:09:00,SSS006,S56N,967.063,21.17
 2022-07-27 05:10:00,SSS006,S56N,967.206,21.12
 2022-07-27 05:11:00,SSS006,S56N,967.372,21.17
 2022-07-27 05:12:00,SSS006,S56N,967.092,21.07
 2022-07-27 05:13:00,SSS006,S56N,967.298,21.07
 2022-07-27 05:14:00,SSS006,S56N,967.431,20.97
 2022-07-27 05:15:00,SSS006,S56N,967.265,20.92
 2022-07-27 05:16:00,SSS006,S56N,967.058,20.92
 2022-07-27 05:17:00,SSS006,S56N,967.374,20.72
 2022-07-27 05:18:00,SSS006,S56N,967.368,20.92
 2022-07-27 05:19:00,SSS006,S56N,967.397,20.82
 2022-07-27 05:20:00,SSS006,S56N,967.3,20.62
 2022-07-27 05:21:00,SSS006,S56N,967.392,20.57
 2022-07-27 05:22:00,SSS006,S56N,967.208,20.67
 2022-07-27 05:23:00,SSS006,S56N,967.048,20.42
 2022-07-27 05:24:00,SSS006,S56N,967.243,20.36
 2022-07-27 05:25:00,SSS006,S56N,967.506,20.62
 2022-07-27 05:26:00,SSS006,S56N,967.668,20.42
 2022-07-27 05:27:00,SSS006,S56N,967.587,20.52
 2022-07-27 05:28:00,SSS006,S56N,967.283,20.31
 2022-07-27 05:29:00,SSS006,S56N,967.312,20.21
 2022-07-27 05:30:00,SSS006,S56N,967.467,20.21
 2022-07-27 05:31:00,SSS006,S56N,967.8,20.31
 2022-07-27 05:32:00,SSS006,S56N,967.748,20.31
 2022-07-27 05:33:00,SSS006,S56N,967.289,20.11
 2022-07-27 05:34:00,SSS006,S56N,967.415,20.21
 2022-07-27 05:35:00,SSS006,S56N,967.714,20.16
 2022-07-27 05:36:00,SSS006,S56N,967.628,20.01
 2022-07-27 05:37:00,SSS006,S56N,967.461,19.96
 2022-07-27 05:38:00,SSS006,S56N,967.266,20.01
 2022-07-27 05:39:00,SSS006,S56N,967.289,20.11
 2022-07-27 05:40:00,SSS006,S56N,967.599,20.11
 2022-07-27 05:41:00,SSS006,S56N,967.805,20.11
 2022-07-27 05:42:00,SSS006,S56N,967.306,19.96
 2022-07-27 05:43:00,SSS006,S56N,967.461,19.96
 2022-07-27 05:44:00,SSS006,S56N,967.496,20.11
 2022-07-27 05:45:00,SSS006,S56N,967.639,20.06
 2022-07-27 05:46:00,SSS006,S56N,967.863,20.36
 2022-07-27 05:47:00,SSS006,S56N,967.346,20.36
 2022-07-27 05:48:00,SSS006,S56N,967.513,20.42
 2022-07-27 05:49:00,SSS006,S56N,967.857,20.57
 2022-07-27 05:50:00,SSS006,S56N,967.472,20.47
 2022-07-27 05:51:00,SSS006,S56N,967.19,20.82
 2022-07-27 05:52:00,SSS006,S56N,967.271,20.72
 2022-07-27 05:53:00,SSS006,S56N,967.855,21.02
 2022-07-27 05:54:00,SSS006,S56N,967.413,21.12
 2022-07-27 05:55:00,SSS006,S56N,967.826,21.12
 2022-07-27 05:56:00,SSS006,S56N,967.687,21.42
 2022-07-27 05:57:00,SSS006,S56N,967.897,21.67
 2022-07-27 05:58:00,SSS006,S56N,967.911,21.97
 2022-07-27 05:59:00,SSS006,S56N,967.512,22.27
 2022-07-27 06:00:00,SSS006,S56N,967.526,22.57
 2022-07-27 06:01:00,SSS006,S56N,967.538,22.87
 2022-07-27 06:02:00,SSS006,S56N,967.664,23.21
 2022-07-27 06:03:00,SSS006,S56N,967.728,23.51
 2022-07-27 06:04:00,SSS006,S56N,968.038,23.76
 2022-07-27 06:05:00,SSS006,S56N,967.531,24.06
 2022-07-27 06:06:00,SSS006,S56N,967.582,24.3
 2022-07-27 06:07:00,SSS006,S56N,967.436,24.6
 2022-07-27 06:08:00,SSS006,S56N,967.641,24.85
 2022-07-27 06:09:00,SSS006,S56N,967.69,25.09
 2022-07-27 06:10:00,SSS006,S56N,967.574,25.29
 2022-07-27 06:11:00,SSS006,S56N,967.612,25.49
 2022-07-27 06:12:00,SSS006,S56N,967.65,25.68
 2022-07-27 06:13:00,SSS006,S56N,967.387,25.93
 2022-07-27 06:14:00,SSS006,S56N,967.726,26.08
 2022-07-27 06:15:00,SSS006,S56N,967.617,26.32
 2022-07-27 06:16:00,SSS006,S56N,967.809,26.52
 2022-07-27 06:17:00,SSS006,S56N,967.887,26.67
 2022-07-27 06:18:00,SSS006,S56N,967.966,26.81
 2022-07-27 06:19:00,SSS006,S56N,967.588,27.01
 2022-07-27 06:20:00,SSS006,S56N,967.614,27.16
 2022-07-27 06:21:00,SSS006,S56N,967.494,27.35
 2022-07-27 06:22:00,SSS006,S56N,967.253,27.45
 2022-07-27 06:23:00,SSS006,S56N,967.373,27.55
 2022-07-27 06:24:00,SSS006,S56N,967.605,27.69
 2022-07-27 06:25:00,SSS006,S56N,967.63,27.84
 2022-07-27 06:26:00,SSS006,S56N,967.846,27.89
 2022-07-27 06:27:00,SSS006,S56N,967.561,28.03
 2022-07-27 06:28:00,SSS006,S56N,967.43,28.18
 2022-07-27 06:29:00,SSS006,S56N,967.601,28.28
 2022-07-27 06:30:00,SSS006,S56N,967.566,28.38
 2022-07-27 06:31:00,SSS006,S56N,967.53,28.47
 2022-07-27 06:32:00,SSS006,S56N,967.443,28.57
 2022-07-27 06:33:00,SSS006,S56N,967.753,28.57
 2022-07-27 06:34:00,SSS006,S56N,967.606,28.62
 2022-07-27 06:35:00,SSS006,S56N,967.51,28.67
 2022-07-27 06:36:00,SSS006,S56N,967.621,28.72
 2022-07-27 06:37:00,SSS006,S56N,967.689,28.81
 2022-07-27 06:38:00,SSS006,S56N,967.704,28.91
 2022-07-27 06:39:00,SSS006,S56N,967.365,29.06
 2022-07-27 06:40:00,SSS006,S56N,967.388,29.2
 2022-07-27 06:41:00,SSS006,S56N,967.314,29.4
 2022-07-27 06:42:00,SSS006,S56N,967.543,29.54
 2022-07-27 06:43:00,SSS006,S56N,967.609,29.64
 2022-07-27 06:44:00,SSS006,S56N,967.158,29.73
 2022-07-27 06:45:00,SSS006,S56N,967.276,29.83
 2022-07-27 06:46:00,SSS006,S56N,967.334,29.88
 2022-07-27 06:47:00,SSS006,S56N,967.504,29.98
 2022-07-27 06:48:00,SSS006,S56N,967.511,30.02
 2022-07-27 06:49:00,SSS006,S56N,967.252,30.02
 2022-07-27 06:50:00,SSS006,S56N,967.414,30.07
 2022-07-27 06:51:00,SSS006,S56N,967.369,30.12
 2022-07-27 06:52:00,SSS006,S56N,967.214,30.12
 2022-07-27 06:53:00,SSS006,S56N,967.88,30.07
 2022-07-27 06:54:00,SSS006,S56N,967.355,30.02
 2022-07-27 06:55:00,SSS006,S56N,967.252,30.02
 2022-07-27 06:56:00,SSS006,S56N,967.038,29.98
 2022-07-27 06:57:00,SSS006,S56N,967.297,29.98
 2022-07-27 06:58:00,SSS006,S56N,967.407,30.02
 2022-07-27 06:59:00,SSS006,S56N,967.393,29.93
 2022-07-27 07:00:00,SSS006,S56N,967.6,29.93
 2022-07-27 07:01:00,SSS006,S56N,967.445,29.93
 2022-07-27 07:02:00,SSS006,S56N,967.238,29.93
 2022-07-27 07:03:00,SSS006,S56N,967.238,29.93
 2022-07-27 07:04:00,SSS006,S56N,967.438,29.88
 2022-07-27 07:05:00,SSS006,S56N,967.534,29.83
 2022-07-27 07:06:00,SSS006,S56N,967.438,29.88
 2022-07-27 07:07:00,SSS006,S56N,967.29,29.93
 2022-07-27 07:08:00,SSS006,S56N,967.252,30.02
 2022-07-27 07:09:00,SSS006,S56N,967.362,30.07
 2022-07-27 07:10:00,SSS006,S56N,967.162,30.12
 2022-07-27 07:11:00,SSS006,S56N,967.583,30.17
 2022-07-27 07:12:00,SSS006,S56N,967.338,30.27
 2022-07-27 07:13:00,SSS006,S56N,967.086,30.31
