# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS019,S03,917.118
 2022-07-26 00:15:00,SSS019,S03,918.07
 2022-07-26 00:30:00,SSS019,S03,917.927
 2022-07-26 00:45:00,SSS019,S03,917.731
 2022-07-26 01:00:00,SSS019,S03,917.57
 2022-07-26 01:15:00,SSS019,S03,918.093
 2022-07-26 01:30:00,SSS019,S03,917.779
 2022-07-26 01:45:00,SSS019,S03,917.754
 2022-07-26 02:00:00,SSS019,S03,918.156
 2022-07-26 02:15:00,SSS019,S03,917.741
 2022-07-26 02:30:00,SSS019,S03,918.172
 2022-07-26 02:45:00,SSS019,S03,917.947
 2022-07-26 03:00:00,SSS019,S03,918.348
 2022-07-26 03:15:00,SSS019,S03,918.333
 2022-07-26 03:30:00,SSS019,S03,918.832
 2022-07-26 03:45:00,SSS019,S03,918.807
 2022-07-26 04:00:00,SSS019,S03,918.816
 2022-07-26 04:15:00,SSS019,S03,919.03
 2022-07-26 04:30:00,SSS019,S03,919.743
 2022-07-26 04:45:00,SSS019,S03,918.845
 2022-07-26 05:00:00,SSS019,S03,919.321
 2022-07-26 05:15:00,SSS019,S03,919.433
 2022-07-26 05:30:00,SSS019,S03,919.199
 2022-07-26 05:45:00,SSS019,S03,919.355
 2022-07-26 06:00:00,SSS019,S03,919.363
 2022-07-26 06:15:00,SSS019,S03,918.917
 2022-07-26 06:30:00,SSS019,S03,919.557
 2022-07-26 06:45:00,SSS019,S03,919.271
 2022-07-26 07:00:00,SSS019,S03,919.718
 2022-07-26 07:15:00,SSS019,S03,919.666
 2022-07-26 07:30:00,SSS019,S03,919.171
 2022-07-26 07:45:00,SSS019,S03,919.48
 2022-07-26 08:00:00,SSS019,S03,919.327
 2022-07-26 08:15:00,SSS019,S03,919.282
 2022-07-26 08:30:00,SSS019,S03,918.436
 2022-07-26 08:45:00,SSS019,S03,919.514
 2022-07-26 09:00:00,SSS019,S03,918.669
 2022-07-26 09:15:00,SSS019,S03,919.343
 2022-07-26 09:30:00,SSS019,S03,918.478
 2022-07-26 09:45:00,SSS019,S03,918.29
 2022-07-26 10:00:00,SSS019,S03,918.529
 2022-07-26 10:15:00,SSS019,S03,918.187
 2022-07-26 10:30:00,SSS019,S03,918.258
 2022-07-26 10:45:00,SSS019,S03,918.153
 2022-07-26 11:00:00,SSS019,S03,917.78
 2022-07-26 11:15:00,SSS019,S03,917.761
 2022-07-26 11:30:00,SSS019,S03,917.414
 2022-07-26 11:45:00,SSS019,S03,917.053
 2022-07-26 12:00:00,SSS019,S03,917.278
 2022-07-26 12:15:00,SSS019,S03,916.473
 2022-07-26 12:30:00,SSS019,S03,916.677
 2022-07-26 12:45:00,SSS019,S03,916.514
 2022-07-26 13:00:00,SSS019,S03,916.915
 2022-07-26 13:15:00,SSS019,S03,916.552
 2022-07-26 13:30:00,SSS019,S03,916.408
 2022-07-26 13:45:00,SSS019,S03,916.559
 2022-07-26 14:00:00,SSS019,S03,916.468
 2022-07-26 14:15:00,SSS019,S03,916.709
 2022-07-26 14:30:00,SSS019,S03,916.158
 2022-07-26 14:45:00,SSS019,S03,915.952
 2022-07-26 15:00:00,SSS019,S03,915.904
 2022-07-26 15:15:00,SSS019,S03,915.512
 2022-07-26 15:30:00,SSS019,S03,915.618
 2022-07-26 15:45:00,SSS019,S03,915.556
 2022-07-26 16:00:00,SSS019,S03,914.539
 2022-07-26 16:15:00,SSS019,S03,915.296
 2022-07-26 16:30:00,SSS019,S03,915.492
 2022-07-26 16:45:00,SSS019,S03,915.827
 2022-07-26 17:00:00,SSS019,S03,916.336
 2022-07-26 17:15:00,SSS019,S03,916.005
 2022-07-26 17:30:00,SSS019,S03,915.896
 2022-07-26 17:45:00,SSS019,S03,916.539
 2022-07-26 18:00:00,SSS019,S03,916.753
 2022-07-26 18:15:00,SSS019,S03,916.692
 2022-07-26 18:30:00,SSS019,S03,916.188
 2022-07-26 18:45:00,SSS019,S03,916.553
 2022-07-26 19:00:00,SSS019,S03,916.91
 2022-07-26 19:15:00,SSS019,S03,917.306
 2022-07-26 19:30:00,SSS019,S03,916.939
 2022-07-26 19:45:00,SSS019,S03,917.327
 2022-07-26 20:00:00,SSS019,S03,917.849
 2022-07-26 20:15:00,SSS019,S03,917.644
 2022-07-26 20:30:00,SSS019,S03,917.812
 2022-07-26 20:45:00,SSS019,S03,918.418
 2022-07-26 21:00:00,SSS019,S03,917.949
 2022-07-26 21:15:00,SSS019,S03,918.135
 2022-07-26 21:30:00,SSS019,S03,918.305
 2022-07-26 21:45:00,SSS019,S03,918.326
 2022-07-26 22:00:00,SSS019,S03,918.571
 2022-07-26 22:15:00,SSS019,S03,918.795
 2022-07-26 22:30:00,SSS019,S03,918.59
 2022-07-26 22:45:00,SSS019,S03,918.57
 2022-07-26 23:00:00,SSS019,S03,918.767
 2022-07-26 23:15:00,SSS019,S03,919.333
 2022-07-26 23:30:00,SSS019,S03,919.349
 2022-07-26 23:45:00,SSS019,S03,919.225
 2022-07-27 00:00:00,SSS019,S03,919.434
 2022-07-27 00:15:00,SSS019,S03,919.401
 2022-07-27 00:30:00,SSS019,S03,919.44
 2022-07-27 00:45:00,SSS019,S03,919.49
 2022-07-27 01:00:00,SSS019,S03,919.311
 2022-07-27 01:15:00,SSS019,S03,919.29
 2022-07-27 01:30:00,SSS019,S03,919.257
 2022-07-27 01:45:00,SSS019,S03,919.548
 2022-07-27 02:00:00,SSS019,S03,919.203
 2022-07-27 02:15:00,SSS019,S03,919.554
 2022-07-27 02:30:00,SSS019,S03,919.413
 2022-07-27 02:45:00,SSS019,S03,919.553
 2022-07-27 03:00:00,SSS019,S03,919.422
 2022-07-27 03:15:00,SSS019,S03,919.693
 2022-07-27 03:30:00,SSS019,S03,919.426
 2022-07-27 03:45:00,SSS019,S03,919.614
 2022-07-27 04:00:00,SSS019,S03,919.725
 2022-07-27 04:15:00,SSS019,S03,919.802
 2022-07-27 04:30:00,SSS019,S03,919.813
 2022-07-27 04:45:00,SSS019,S03,919.634
 2022-07-27 05:00:00,SSS019,S03,919.492
 2022-07-27 05:15:00,SSS019,S03,920.123
 2022-07-27 05:30:00,SSS019,S03,919.818
 2022-07-27 05:45:00,SSS019,S03,920.018
 2022-07-27 06:00:00,SSS019,S03,920.062
 2022-07-27 06:15:00,SSS019,S03,920.303
 2022-07-27 06:30:00,SSS019,S03,920.022
 2022-07-27 06:45:00,SSS019,S03,920
 2022-07-27 07:00:00,SSS019,S03,919.772
 2022-07-27 07:15:00,SSS019,S03,919.564
 2022-07-27 07:30:00,SSS019,S03,920.211
 2022-07-27 07:45:00,SSS019,S03,919.783
 2022-07-27 08:00:00,SSS019,S03,919.893
 2022-07-27 08:15:00,SSS019,S03,919.991
 2022-07-27 08:30:00,SSS019,S03,920.09
