# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS023,U20,925.293
 2022-07-26 00:15:00,SSS023,U20,926.119
 2022-07-26 00:30:00,SSS023,U20,926.037
 2022-07-26 00:45:00,SSS023,U20,925.847
 2022-07-26 01:00:00,SSS023,U20,925.736
 2022-07-26 01:15:00,SSS023,U20,926.187
 2022-07-26 01:30:00,SSS023,U20,925.949
 2022-07-26 01:45:00,SSS023,U20,925.947
 2022-07-26 02:00:00,SSS023,U20,926.294
 2022-07-26 02:15:00,SSS023,U20,925.983
 2022-07-26 02:30:00,SSS023,U20,926.375
 2022-07-26 02:45:00,SSS023,U20,926.174
 2022-07-26 03:00:00,SSS023,U20,926.521
 2022-07-26 03:15:00,SSS023,U20,926.53
 2022-07-26 03:30:00,SSS023,U20,926.982
 2022-07-26 03:45:00,SSS023,U20,926.987
 2022-07-26 04:00:00,SSS023,U20,926.979
 2022-07-26 04:15:00,SSS023,U20,927.185
 2022-07-26 04:30:00,SSS023,U20,927.829
 2022-07-26 04:45:00,SSS023,U20,927.054
 2022-07-26 05:00:00,SSS023,U20,927.47
 2022-07-26 05:15:00,SSS023,U20,927.581
 2022-07-26 05:30:00,SSS023,U20,927.372
 2022-07-26 05:45:00,SSS023,U20,927.568
 2022-07-26 06:00:00,SSS023,U20,927.552
 2022-07-26 06:15:00,SSS023,U20,927.192
 2022-07-26 06:30:00,SSS023,U20,927.757
 2022-07-26 06:45:00,SSS023,U20,927.556
 2022-07-26 07:00:00,SSS023,U20,927.915
 2022-07-26 07:15:00,SSS023,U20,927.872
 2022-07-26 07:30:00,SSS023,U20,927.439
 2022-07-26 07:45:00,SSS023,U20,927.764
 2022-07-26 08:00:00,SSS023,U20,927.646
 2022-07-26 08:15:00,SSS023,U20,927.602
 2022-07-26 08:30:00,SSS023,U20,926.845
 2022-07-26 08:45:00,SSS023,U20,927.843
 2022-07-26 09:00:00,SSS023,U20,927.058
 2022-07-26 09:15:00,SSS023,U20,927.652
 2022-07-26 09:30:00,SSS023,U20,926.864
 2022-07-26 09:45:00,SSS023,U20,926.716
 2022-07-26 10:00:00,SSS023,U20,926.877
 2022-07-26 10:15:00,SSS023,U20,926.638
 2022-07-26 10:30:00,SSS023,U20,926.624
 2022-07-26 10:45:00,SSS023,U20,926.581
 2022-07-26 11:00:00,SSS023,U20,926.223
 2022-07-26 11:15:00,SSS023,U20,926.187
 2022-07-26 11:30:00,SSS023,U20,925.891
 2022-07-26 11:45:00,SSS023,U20,925.521
 2022-07-26 12:00:00,SSS023,U20,925.698
 2022-07-26 12:15:00,SSS023,U20,925.027
 2022-07-26 12:30:00,SSS023,U20,925.157
 2022-07-26 12:45:00,SSS023,U20,925.04
 2022-07-26 13:00:00,SSS023,U20,925.334
 2022-07-26 13:15:00,SSS023,U20,925.026
 2022-07-26 13:30:00,SSS023,U20,924.863
 2022-07-26 13:45:00,SSS023,U20,924.976
 2022-07-26 14:00:00,SSS023,U20,924.88
 2022-07-26 14:15:00,SSS023,U20,925.079
 2022-07-26 14:30:00,SSS023,U20,924.574
 2022-07-26 14:45:00,SSS023,U20,924.409
 2022-07-26 15:00:00,SSS023,U20,924.297
 2022-07-26 15:15:00,SSS023,U20,923.988
 2022-07-26 15:30:00,SSS023,U20,923.994
 2022-07-26 15:45:00,SSS023,U20,923.938
 2022-07-26 16:00:00,SSS023,U20,923.015
 2022-07-26 16:15:00,SSS023,U20,923.673
 2022-07-26 16:30:00,SSS023,U20,923.833
 2022-07-26 16:45:00,SSS023,U20,924.113
 2022-07-26 17:00:00,SSS023,U20,924.558
 2022-07-26 17:15:00,SSS023,U20,924.284
 2022-07-26 17:30:00,SSS023,U20,924.18
 2022-07-26 17:45:00,SSS023,U20,924.694
 2022-07-26 18:00:00,SSS023,U20,924.882
 2022-07-26 18:15:00,SSS023,U20,924.838
