# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS005,S57,975.24
 2022-07-26 00:15:00,SSS005,S57,975.292
 2022-07-26 00:30:00,SSS005,S57,975.579
 2022-07-26 00:45:00,SSS005,S57,975.43
 2022-07-26 01:00:00,SSS005,S57,975.624
 2022-07-26 01:15:00,SSS005,S57,975.631
 2022-07-26 01:30:00,SSS005,S57,975.857
 2022-07-26 01:45:00,SSS005,S57,975.995
 2022-07-26 02:00:00,SSS005,S57,976.014
 2022-07-26 02:15:00,SSS005,S57,976.334
 2022-07-26 02:30:00,SSS005,S57,976.485
 2022-07-26 02:45:00,SSS005,S57,976.433
 2022-07-26 03:00:00,SSS005,S57,976.448
 2022-07-26 03:15:00,SSS005,S57,976.606
 2022-07-26 03:30:00,SSS005,S57,976.774
 2022-07-26 03:45:00,SSS005,S57,976.958
 2022-07-26 04:00:00,SSS005,S57,976.85
 2022-07-26 04:15:00,SSS005,S57,977.003
 2022-07-26 04:30:00,SSS005,S57,977.222
 2022-07-26 04:45:00,SSS005,S57,977.205
 2022-07-26 05:00:00,SSS005,S57,977.253
 2022-07-26 05:15:00,SSS005,S57,977.361
 2022-07-26 05:30:00,SSS005,S57,977.304
 2022-07-26 05:45:00,SSS005,S57,977.741
 2022-07-26 06:00:00,SSS005,S57,977.579
 2022-07-26 06:15:00,SSS005,S57,977.747
 2022-07-26 06:30:00,SSS005,S57,977.855
 2022-07-26 06:45:00,SSS005,S57,978.166
 2022-07-26 07:00:00,SSS005,S57,977.995
 2022-07-26 07:15:00,SSS005,S57,978.004
 2022-07-26 07:30:00,SSS005,S57,977.951
 2022-07-26 07:45:00,SSS005,S57,978.37
 2022-07-26 08:00:00,SSS005,S57,978.468
 2022-07-26 08:15:00,SSS005,S57,978.428
 2022-07-26 08:30:00,SSS005,S57,978.218
 2022-07-26 08:45:00,SSS005,S57,978.727
 2022-07-26 09:00:00,SSS005,S57,978.305
 2022-07-26 09:15:00,SSS005,S57,978.416
 2022-07-26 09:30:00,SSS005,S57,978.095
 2022-07-26 09:45:00,SSS005,S57,978.189
 2022-07-26 10:00:00,SSS005,S57,977.878
 2022-07-26 10:15:00,SSS005,S57,978.263
 2022-07-26 10:30:00,SSS005,S57,977.73
 2022-07-26 10:45:00,SSS005,S57,978.065
 2022-07-26 11:00:00,SSS005,S57,977.801
 2022-07-26 11:15:00,SSS005,S57,977.661
 2022-07-26 11:30:00,SSS005,S57,977.673
 2022-07-26 11:45:00,SSS005,S57,977.256
 2022-07-26 12:00:00,SSS005,S57,977.136
 2022-07-26 12:15:00,SSS005,S57,977.281
 2022-07-26 12:30:00,SSS005,S57,976.967
 2022-07-26 12:45:00,SSS005,S57,977.125
 2022-07-26 13:00:00,SSS005,S57,976.771
 2022-07-26 13:15:00,SSS005,S57,976.79
 2022-07-26 13:30:00,SSS005,S57,976.518
 2022-07-26 13:45:00,SSS005,S57,976.401
 2022-07-26 14:00:00,SSS005,S57,976.267
 2022-07-26 14:15:00,SSS005,S57,976.212
 2022-07-26 14:30:00,SSS005,S57,975.988
 2022-07-26 14:45:00,SSS005,S57,976.074
 2022-07-26 15:00:00,SSS005,S57,975.572
 2022-07-26 15:15:00,SSS005,S57,975.772
 2022-07-26 15:30:00,SSS005,S57,975.162
 2022-07-26 15:45:00,SSS005,S57,975.145
 2022-07-26 16:00:00,SSS005,S57,974.796
 2022-07-26 16:15:00,SSS005,S57,974.848
 2022-07-26 16:30:00,SSS005,S57,974.795
 2022-07-26 16:45:00,SSS005,S57,974.732
 2022-07-26 17:00:00,SSS005,S57,974.789
 2022-07-26 17:15:00,SSS005,S57,974.863
 2022-07-26 17:30:00,SSS005,S57,974.793
 2022-07-26 17:45:00,SSS005,S57,974.518
 2022-07-26 18:00:00,SSS005,S57,974.542
 2022-07-26 18:15:00,SSS005,S57,974.603
 2022-07-26 18:30:00,SSS005,S57,974.535
 2022-07-26 18:45:00,SSS005,S57,974.708
 2022-07-26 19:00:00,SSS005,S57,974.742
 2022-07-26 19:15:00,SSS005,S57,975.039
 2022-07-26 19:30:00,SSS005,S57,975.225
 2022-07-26 19:45:00,SSS005,S57,975.481
 2022-07-26 20:00:00,SSS005,S57,975.36
 2022-07-26 20:15:00,SSS005,S57,975.522
 2022-07-26 20:30:00,SSS005,S57,975.69
 2022-07-26 20:45:00,SSS005,S57,975.513
 2022-07-26 21:00:00,SSS005,S57,975.492
 2022-07-26 21:15:00,SSS005,S57,975.696
 2022-07-26 21:30:00,SSS005,S57,976.08
 2022-07-26 21:45:00,SSS005,S57,975.739
 2022-07-26 22:00:00,SSS005,S57,975.886
 2022-07-26 22:15:00,SSS005,S57,976.052
 2022-07-26 22:30:00,SSS005,S57,976.293
 2022-07-26 22:45:00,SSS005,S57,976.412
 2022-07-26 23:00:00,SSS005,S57,976.801
 2022-07-26 23:15:00,SSS005,S57,976.426
 2022-07-26 23:30:00,SSS005,S57,976.746
 2022-07-26 23:45:00,SSS005,S57,976.547
 2022-07-27 00:00:00,SSS005,S57,976.482
 2022-07-27 00:15:00,SSS005,S57,976.684
 2022-07-27 00:30:00,SSS005,S57,976.372
 2022-07-27 00:45:00,SSS005,S57,976.432
 2022-07-27 01:00:00,SSS005,S57,976.61
 2022-07-27 01:15:00,SSS005,S57,976.55
 2022-07-27 01:30:00,SSS005,S57,976.73
 2022-07-27 01:45:00,SSS005,S57,976.656
 2022-07-27 02:00:00,SSS005,S57,976.742
 2022-07-27 02:15:00,SSS005,S57,976.949
 2022-07-27 02:30:00,SSS005,S57,976.777
 2022-07-27 02:45:00,SSS005,S57,976.863
 2022-07-27 03:00:00,SSS005,S57,977.009
 2022-07-27 03:15:00,SSS005,S57,976.906
 2022-07-27 03:30:00,SSS005,S57,977.27
 2022-07-27 03:45:00,SSS005,S57,977.185
