# HeaderRows_5
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; BaroInterp_01; In Situ Rugged BaroTROLL 100 ABS real time clock.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
DateTime,Parent_ID,Site_ID,Pressure
 2022-07-26 00:00:00,SSS047,S23,945.702
 2022-07-26 00:15:00,SSS047,S23,946.211
 2022-07-26 00:30:00,SSS047,S23,946.28
 2022-07-26 00:45:00,SSS047,S23,946.107
 2022-07-26 01:00:00,SSS047,S23,946.12
 2022-07-26 01:15:00,SSS047,S23,946.39
 2022-07-26 01:30:00,SSS047,S23,946.342
 2022-07-26 01:45:00,SSS047,S23,946.397
 2022-07-26 02:00:00,SSS047,S23,946.61
 2022-07-26 02:15:00,SSS047,S23,946.557
 2022-07-26 02:30:00,SSS047,S23,946.85
 2022-07-26 02:45:00,SSS047,S23,946.71
 2022-07-26 03:00:00,SSS047,S23,946.921
 2022-07-26 03:15:00,SSS047,S23,946.991
 2022-07-26 03:30:00,SSS047,S23,947.327
 2022-07-26 03:45:00,SSS047,S23,947.405
 2022-07-26 04:00:00,SSS047,S23,947.356
 2022-07-26 04:15:00,SSS047,S23,947.541
 2022-07-26 04:30:00,SSS047,S23,948.011
 2022-07-26 04:45:00,SSS047,S23,947.546
 2022-07-26 05:00:00,SSS047,S23,947.811
 2022-07-26 05:15:00,SSS047,S23,947.922
 2022-07-26 05:30:00,SSS047,S23,947.775
 2022-07-26 05:45:00,SSS047,S23,948.068
 2022-07-26 06:00:00,SSS047,S23,947.993
 2022-07-26 06:15:00,SSS047,S23,947.849
 2022-07-26 06:30:00,SSS047,S23,948.227
 2022-07-26 06:45:00,SSS047,S23,948.235
 2022-07-26 07:00:00,SSS047,S23,948.378
 2022-07-26 07:15:00,SSS047,S23,948.356
 2022-07-26 07:30:00,SSS047,S23,948.078
 2022-07-26 07:45:00,SSS047,S23,948.442
 2022-07-26 08:00:00,SSS047,S23,948.412
 2022-07-26 08:15:00,SSS047,S23,948.37
 2022-07-26 08:30:00,SSS047,S23,947.836
 2022-07-26 08:45:00,SSS047,S23,948.635
 2022-07-26 09:00:00,SSS047,S23,947.997
 2022-07-26 09:15:00,SSS047,S23,948.394
 2022-07-26 09:30:00,SSS047,S23,947.797
 2022-07-26 09:45:00,SSS047,S23,947.748
 2022-07-26 10:00:00,SSS047,S23,947.716
 2022-07-26 10:15:00,SSS047,S23,947.732
 2022-07-26 10:30:00,SSS047,S23,947.506
 2022-07-26 10:45:00,SSS047,S23,947.617
 2022-07-26 11:00:00,SSS047,S23,947.298
 2022-07-26 11:15:00,SSS047,S23,947.219
 2022-07-26 11:30:00,SSS047,S23,947.049
 2022-07-26 11:45:00,SSS047,S23,946.66
 2022-07-26 12:00:00,SSS047,S23,946.716
 2022-07-26 12:15:00,SSS047,S23,946.378
 2022-07-26 12:30:00,SSS047,S23,946.327
 2022-07-26 12:45:00,SSS047,S23,946.322
 2022-07-26 13:00:00,SSS047,S23,946.351
 2022-07-26 13:15:00,SSS047,S23,946.177
 2022-07-26 13:30:00,SSS047,S23,945.969
 2022-07-26 13:45:00,SSS047,S23,945.989
 2022-07-26 14:00:00,SSS047,S23,945.877
 2022-07-26 14:15:00,SSS047,S23,945.972
 2022-07-26 14:30:00,SSS047,S23,945.582
 2022-07-26 14:45:00,SSS047,S23,945.52
 2022-07-26 15:00:00,SSS047,S23,945.248
 2022-07-26 15:15:00,SSS047,S23,945.147
 2022-07-26 15:30:00,SSS047,S23,944.901
 2022-07-26 15:45:00,SSS047,S23,944.862
 2022-07-26 16:00:00,SSS047,S23,944.173
 2022-07-26 16:15:00,SSS047,S23,944.583
 2022-07-26 16:30:00,SSS047,S23,944.657
 2022-07-26 16:45:00,SSS047,S23,944.796
 2022-07-26 17:00:00,SSS047,S23,945.083
 2022-07-26 17:15:00,SSS047,S23,944.951
 2022-07-26 17:30:00,SSS047,S23,944.861
 2022-07-26 17:45:00,SSS047,S23,945.053
 2022-07-26 18:00:00,SSS047,S23,945.173
 2022-07-26 18:15:00,SSS047,S23,945.172
 2022-07-26 18:30:00,SSS047,S23,944.883
 2022-07-26 18:45:00,SSS047,S23,945.153
 2022-07-26 19:00:00,SSS047,S23,945.351
 2022-07-26 19:15:00,SSS047,S23,945.698
 2022-07-26 19:30:00,SSS047,S23,945.603
 2022-07-26 19:45:00,SSS047,S23,945.927
 2022-07-26 20:00:00,SSS047,S23,946.132
 2022-07-26 20:15:00,SSS047,S23,946.108
 2022-07-26 20:30:00,SSS047,S23,946.276
 2022-07-26 20:45:00,SSS047,S23,946.497
 2022-07-26 21:00:00,SSS047,S23,946.248
 2022-07-26 21:15:00,SSS047,S23,946.443
 2022-07-26 21:30:00,SSS047,S23,946.718
 2022-07-26 21:45:00,SSS047,S23,946.561
 2022-07-26 22:00:00,SSS047,S23,946.758
 2022-07-26 22:15:00,SSS047,S23,946.954
 2022-07-26 22:30:00,SSS047,S23,946.968
 2022-07-26 22:45:00,SSS047,S23,947.016
 2022-07-26 23:00:00,SSS047,S23,947.307
 2022-07-26 23:15:00,SSS047,S23,947.41
 2022-07-26 23:30:00,SSS047,S23,947.576
 2022-07-26 23:45:00,SSS047,S23,947.415
 2022-07-27 00:00:00,SSS047,S23,947.49
 2022-07-27 00:15:00,SSS047,S23,947.572
 2022-07-27 00:30:00,SSS047,S23,947.439
 2022-07-27 00:45:00,SSS047,S23,947.493
 2022-07-27 01:00:00,SSS047,S23,947.49
 2022-07-27 01:15:00,SSS047,S23,947.45
 2022-07-27 01:30:00,SSS047,S23,947.521
 2022-07-27 01:45:00,SSS047,S23,947.633
 2022-07-27 02:00:00,SSS047,S23,947.5
 2022-07-27 02:15:00,SSS047,S23,947.78
 2022-07-27 02:30:00,SSS047,S23,947.624
 2022-07-27 02:45:00,SSS047,S23,947.738
 2022-07-27 03:00:00,SSS047,S23,947.743
 2022-07-27 03:15:00,SSS047,S23,947.83
 2022-07-27 03:30:00,SSS047,S23,947.873
 2022-07-27 03:45:00,SSS047,S23,947.927
 2022-07-27 04:00:00,SSS047,S23,948.081
 2022-07-27 04:15:00,SSS047,S23,948.011
 2022-07-27 04:30:00,SSS047,S23,948.043
 2022-07-27 04:45:00,SSS047,S23,948.17
 2022-07-27 05:00:00,SSS047,S23,948.07
 2022-07-27 05:15:00,SSS047,S23,948.472
 2022-07-27 05:30:00,SSS047,S23,948.484
 2022-07-27 05:45:00,SSS047,S23,948.603
 2022-07-27 06:00:00,SSS047,S23,948.618
 2022-07-27 06:15:00,SSS047,S23,948.846
 2022-07-27 06:30:00,SSS047,S23,948.777
 2022-07-27 06:45:00,SSS047,S23,948.747
 2022-07-27 07:00:00,SSS047,S23,948.626
 2022-07-27 07:15:00,SSS047,S23,948.499
 2022-07-27 07:30:00,SSS047,S23,948.845
 2022-07-27 07:45:00,SSS047,S23,948.627
 2022-07-27 08:00:00,SSS047,S23,948.791
 2022-07-27 08:15:00,SSS047,S23,948.698
 2022-07-27 08:30:00,SSS047,S23,948.958
 2022-07-27 08:45:00,SSS047,S23,949.008
 2022-07-27 09:00:00,SSS047,S23,948.807
 2022-07-27 09:15:00,SSS047,S23,948.718
 2022-07-27 09:30:00,SSS047,S23,948.748
 2022-07-27 09:45:00,SSS047,S23,948.481
 2022-07-27 10:00:00,SSS047,S23,948.618
 2022-07-27 10:15:00,SSS047,S23,948.482
 2022-07-27 10:30:00,SSS047,S23,948.322
 2022-07-27 10:45:00,SSS047,S23,948.103
 2022-07-27 11:00:00,SSS047,S23,948.201
 2022-07-27 11:15:00,SSS047,S23,947.962
 2022-07-27 11:30:00,SSS047,S23,947.745
 2022-07-27 11:45:00,SSS047,S23,947.597
 2022-07-27 12:00:00,SSS047,S23,947.395
 2022-07-27 12:15:00,SSS047,S23,947.402
 2022-07-27 12:30:00,SSS047,S23,947.334
 2022-07-27 12:45:00,SSS047,S23,947.278
 2022-07-27 13:00:00,SSS047,S23,947.112
 2022-07-27 13:15:00,SSS047,S23,947.043
 2022-07-27 13:30:00,SSS047,S23,946.731
 2022-07-27 13:45:00,SSS047,S23,946.795
 2022-07-27 14:00:00,SSS047,S23,946.795
 2022-07-27 14:15:00,SSS047,S23,946.636
 2022-07-27 14:30:00,SSS047,S23,946.218
 2022-07-27 14:45:00,SSS047,S23,946.306
 2022-07-27 15:00:00,SSS047,S23,946.371
 2022-07-27 15:15:00,SSS047,S23,946.162
 2022-07-27 15:30:00,SSS047,S23,946.13
 2022-07-27 15:45:00,SSS047,S23,945.764
 2022-07-27 16:00:00,SSS047,S23,945.307
 2022-07-27 16:15:00,SSS047,S23,945.963
 2022-07-27 16:30:00,SSS047,S23,946.151
 2022-07-27 16:45:00,SSS047,S23,946.164
 2022-07-27 17:00:00,SSS047,S23,945.959
 2022-07-27 17:15:00,SSS047,S23,946.168
 2022-07-27 17:30:00,SSS047,S23,946.162
 2022-07-27 17:45:00,SSS047,S23,946.152
 2022-07-27 18:00:00,SSS047,S23,946.293
 2022-07-27 18:15:00,SSS047,S23,946.43
 2022-07-27 18:30:00,SSS047,S23,946.343
 2022-07-27 18:45:00,SSS047,S23,946.509
 2022-07-27 19:00:00,SSS047,S23,946.625
 2022-07-27 19:15:00,SSS047,S23,946.806
 2022-07-27 19:30:00,SSS047,S23,946.714
 2022-07-27 19:45:00,SSS047,S23,947.058
 2022-07-27 20:00:00,SSS047,S23,946.926
 2022-07-27 20:15:00,SSS047,S23,947.369
 2022-07-27 20:30:00,SSS047,S23,947.601
 2022-07-27 20:45:00,SSS047,S23,947.662
 2022-07-27 21:00:00,SSS047,S23,947.461
 2022-07-27 21:15:00,SSS047,S23,947.885
 2022-07-27 21:30:00,SSS047,S23,947.58
 2022-07-27 21:45:00,SSS047,S23,947.846
 2022-07-27 22:00:00,SSS047,S23,947.474
 2022-07-27 22:15:00,SSS047,S23,947.799
 2022-07-27 22:30:00,SSS047,S23,948.208
 2022-07-27 22:45:00,SSS047,S23,948.152
 2022-07-27 23:00:00,SSS047,S23,948.1
 2022-07-27 23:15:00,SSS047,S23,947.952
 2022-07-27 23:30:00,SSS047,S23,947.921
 2022-07-27 23:45:00,SSS047,S23,947.87
 2022-07-28 00:00:00,SSS047,S23,948.466
 2022-07-28 00:15:00,SSS047,S23,948.573
 2022-07-28 00:30:00,SSS047,S23,948.541
 2022-07-28 00:45:00,SSS047,S23,948.528
 2022-07-28 01:00:00,SSS047,S23,948.549
 2022-07-28 01:15:00,SSS047,S23,948.429
 2022-07-28 01:30:00,SSS047,S23,948.584
 2022-07-28 01:45:00,SSS047,S23,948.491
 2022-07-28 02:00:00,SSS047,S23,948.259
 2022-07-28 02:15:00,SSS047,S23,948.601
 2022-07-28 02:30:00,SSS047,S23,948.509
 2022-07-28 02:45:00,SSS047,S23,948.613
 2022-07-28 03:00:00,SSS047,S23,948.683
 2022-07-28 03:15:00,SSS047,S23,948.793
 2022-07-28 03:30:00,SSS047,S23,948.602
 2022-07-28 03:45:00,SSS047,S23,948.644
 2022-07-28 04:00:00,SSS047,S23,948.588
 2022-07-28 04:15:00,SSS047,S23,948.639
 2022-07-28 04:30:00,SSS047,S23,948.836
 2022-07-28 04:45:00,SSS047,S23,948.943
 2022-07-28 05:00:00,SSS047,S23,949.088
 2022-07-28 05:15:00,SSS047,S23,949.038
 2022-07-28 05:30:00,SSS047,S23,949.154
 2022-07-28 05:45:00,SSS047,S23,949.12
 2022-07-28 06:00:00,SSS047,S23,949.065
 2022-07-28 06:15:00,SSS047,S23,949.246
 2022-07-28 06:30:00,SSS047,S23,949.288
 2022-07-28 06:45:00,SSS047,S23,949.239
 2022-07-28 07:00:00,SSS047,S23,949.215
 2022-07-28 07:15:00,SSS047,S23,949.135
 2022-07-28 07:30:00,SSS047,S23,949.166
 2022-07-28 07:45:00,SSS047,S23,949.014
 2022-07-28 08:00:00,SSS047,S23,948.782
 2022-07-28 08:15:00,SSS047,S23,948.783
 2022-07-28 08:30:00,SSS047,S23,948.669
 2022-07-28 08:45:00,SSS047,S23,948.63
 2022-07-28 09:00:00,SSS047,S23,948.477
 2022-07-28 09:15:00,SSS047,S23,948.118
 2022-07-28 09:30:00,SSS047,S23,947.967
 2022-07-28 09:45:00,SSS047,S23,947.772
 2022-07-28 10:00:00,SSS047,S23,947.832
 2022-07-28 10:15:00,SSS047,S23,947.765
 2022-07-28 10:30:00,SSS047,S23,947.56
 2022-07-28 10:45:00,SSS047,S23,947.372
