# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 13:15:00","SSS033","S48R",3.45,12.31,9.651078161296,90.19,3.46,12.26,9.853686795259,91.97,3.4,12.4,9.336430602642,87.43
" 2022-08-10 13:16:00","SSS033","S48R",3.45,12.3,9.647950110898,90.14,3.46,12.22,9.870993611616,92.06,3.4,12.39,9.344485325474,87.48
" 2022-08-10 13:17:00","SSS033","S48R",3.45,12.3,9.638565959704,90.04,3.46,12.26,9.860813131406,92.04,3.4,12.35,9.356567409722,87.51
" 2022-08-10 13:18:00","SSS033","S48R",3.45,12.28,9.66046231249,90.21,3.46,12.25,9.860813131406,92.02,3.4,12.34,9.34851268689,87.42
" 2022-08-10 13:19:00","SSS033","S48R",3.45,12.27,9.654206211694,90.13,3.46,12.25,9.858777035364,92,3.4,12.33,9.350526367598,87.42
" 2022-08-10 13:20:00","SSS033","S48R",3.45,12.26,9.658376945558,90.15,3.46,12.24,9.863867275469,92.03,3.4,12.31,9.346499006182,87.34
" 2022-08-10 13:21:00","SSS033","S48R",3.45,12.28,9.648992794364,90.1,3.46,12.21,9.867939467553,92.01,3.4,12.32,9.352540048306,87.42
" 2022-08-10 13:22:00","SSS033","S48R",3.45,12.27,9.635437909306,89.95,3.46,12.23,9.852668747238,91.91,3.4,12.3,9.347505846536,87.34
" 2022-08-10 13:23:00","SSS033","S48R",3.45,12.25,9.640651326636,89.97,3.46,12.23,9.858777035364,91.96,3.4,12.28,9.349519527244,87.3
" 2022-08-10 13:24:00","SSS033","S48R",3.45,12.26,9.653163528228,90.1,3.46,12.22,9.855722891301,91.92,3.4,12.27,9.34851268689,87.28
" 2022-08-10 13:25:00","SSS033","S48R",3.45,12.24,9.648992794364,90.03,3.46,12.2,9.872011659637,92.01,3.4,12.27,9.339451123704,87.19
