# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-08 09:32:00","SSS037","S39",3.51,13.93,9.376712180946,90.84,3.51,13.92,9.415962346036,91.21,3.51,14.01,9.64747793966,93.64
" 2022-08-08 09:33:00","SSS037","S39",3.51,13.93,9.369557506293,90.77,3.51,13.93,9.421086958176,91.27,3.51,14.01,9.646427588224,93.61
" 2022-08-08 09:34:00","SSS037","S39",3.51,13.93,9.38284475922,90.9,3.51,13.94,9.410837733896,91.19,3.51,14.02,9.635924073864,93.55
" 2022-08-08 09:35:00","SSS037","S39",3.51,13.95,9.37262379543,90.85,3.51,13.95,9.41391250118,91.24,3.51,14,9.651679345404,93.65
" 2022-08-08 09:36:00","SSS037","S39",3.51,13.93,9.379778470083,90.87,3.51,13.94,9.414937423608,91.23,3.51,14.01,9.634873722428,93.52
" 2022-08-08 09:37:00","SSS037","S39",3.51,13.94,9.375690084567,90.86,3.51,13.96,9.410837733896,91.23,3.51,14,9.65798145402,93.71
" 2022-08-08 09:38:00","SSS037","S39",3.51,13.95,9.38284475922,90.95,3.51,13.94,9.431336182456,91.39,3.51,14.01,9.656931102584,93.71
" 2022-08-08 09:39:00","SSS037","S39",3.51,13.95,9.380800566462,90.93,3.51,13.96,9.41391250118,91.27,3.51,14,9.653780048276,93.67
" 2022-08-08 09:40:00","SSS037","S39",3.51,13.98,9.37262379543,90.9,3.51,13.96,9.423136803032,91.34,3.51,14.01,9.651679345404,93.68
" 2022-08-08 09:41:00","SSS037","S39",3.51,13.97,9.388977337494,91.04,3.51,13.97,9.425186647888,91.4,3.51,14.01,9.654830399712,93.71
" 2022-08-08 09:42:00","SSS037","S39",3.51,13.99,9.38284475922,91.02,3.5,14,9.410837733896,91.31,3.51,14.02,9.659031805456,93.77
" 2022-08-08 09:43:00","SSS037","S39",3.51,14.01,9.385911048357,91.08,3.5,13.99,9.41903711332,91.37,3.51,14.03,9.662182859764,93.82
