# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 08:12:00","SSS043","S11",3.47,16.25,8.531438475513,86.89,3.47,16.27,8.548877971948,87.11,3.48,16.28,8.764132381984,89.32
" 2022-08-10 08:13:00","SSS043","S11",3.47,16.27,8.525305897239,86.88,3.47,16.28,8.543753359808,87.07,3.48,16.27,8.766233084856,89.33
" 2022-08-10 08:14:00","SSS043","S11",3.47,16.28,8.525305897239,86.89,3.47,16.27,8.548877971948,87.11,3.48,16.3,8.756779921932,89.28
" 2022-08-10 08:15:00","SSS043","S11",3.47,16.31,8.516107029828,86.84,3.47,16.3,8.556052428944,87.23,3.48,16.31,8.75993097624,89.33
" 2022-08-10 08:16:00","SSS043","S11",3.47,16.31,8.522239608102,86.91,3.47,16.3,8.556052428944,87.23,3.48,16.31,8.762031679112,89.35
" 2022-08-10 08:17:00","SSS043","S11",3.47,16.32,8.516107029828,86.86,3.47,16.3,8.556052428944,87.24,3.48,16.31,8.760981327676,89.34
" 2022-08-10 08:18:00","SSS043","S11",3.47,16.32,8.518151222586,86.9,3.47,16.32,8.549902894376,87.21,3.48,16.33,8.764132381984,89.42
" 2022-08-10 08:19:00","SSS043","S11",3.47,16.35,8.515084933449,86.91,3.47,16.32,8.546828127092,87.18,3.48,16.34,8.762031679112,89.41
" 2022-08-10 08:20:00","SSS043","S11",3.47,16.33,8.522239608102,86.95,3.47,16.35,8.549902894376,87.26,3.48,16.36,8.758880624804,89.41
" 2022-08-10 08:21:00","SSS043","S11",3.47,16.34,8.525305897239,87,3.47,16.36,8.545803204664,87.25,3.48,16.37,8.755729570496,89.4
" 2022-08-10 08:22:00","SSS043","S11",3.47,16.39,8.504863969659,86.88,3.47,16.35,8.548877971948,87.25,3.48,16.37,8.763082030548,89.47
" 2022-08-10 08:23:00","SSS043","S11",3.47,16.38,8.513040740691,86.94,3.47,16.35,8.543753359808,87.21,3.48,16.37,8.752578516188,89.38
