# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-12 08:04:00","SSS023","U20",3.47,14.2,5.045279230433,49.17,3.49,14.17,5.968154126792,58.13,3.48,14.1,5.847428377714,56.87
" 2022-08-12 08:05:00","SSS023","U20",3.47,14.19,5.046308669166,49.17,3.49,14.2,5.966137177104,58.14,3.48,14.11,5.850531010387,56.91
" 2022-08-12 08:06:00","SSS023","U20",3.47,14.18,5.050426424098,49.2,3.49,14.19,5.981264299764,58.28,3.48,14.13,5.861907330188,57.04
" 2022-08-12 08:07:00","SSS023","U20",3.47,14.19,5.046308669166,49.16,3.49,14.18,5.988323623672,58.34,3.48,14.12,5.873283649989,57.14
" 2022-08-12 08:08:00","SSS023","U20",3.47,14.17,5.049396985365,49.18,3.49,14.18,6.0004253218,58.46,3.48,14.11,5.878454704444,57.18
" 2022-08-12 08:09:00","SSS023","U20",3.47,14.16,5.05454417903,49.22,3.49,14.17,6.009501595396,58.53,3.48,14.1,5.892933656918,57.31
" 2022-08-12 08:10:00","SSS023","U20",3.47,14.17,5.053514740297,49.22,3.49,14.18,6.02059481868,58.65,3.48,14.09,5.901207344046,57.37
" 2022-08-12 08:11:00","SSS023","U20",3.47,14.17,5.056603056496,49.25,3.49,14.17,6.034713466496,58.78,3.48,14.1,5.909481031174,57.46
" 2022-08-12 08:12:00","SSS023","U20",3.47,14.18,5.05454417903,49.24,3.49,14.16,6.050849064,58.92,3.48,14.1,5.914652085629,57.51
" 2022-08-12 08:13:00","SSS023","U20",3.47,14.17,5.059691372695,49.28,3.49,14.19,6.052866013688,58.98,3.48,14.1,5.913617874738,57.51
" 2022-08-12 08:14:00","SSS023","U20",3.47,14.17,5.061750250161,49.3,3.49,14.2,6.057908387908,59.04,3.48,14.12,5.917754718302,57.57
" 2022-08-12 08:15:00","SSS023","U20",3.47,14.18,5.060720811428,49.3,3.49,14.19,6.077069409944,59.21,3.48,14.1,5.929131038103,57.65
