# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-11 11:00:00","SSS022","S15",3.49,15.25,9.1707132335,91.44,3.48,15.27,8.998294598575,89.75,3.49,15.32,9.099922511904,90.87
" 2022-08-11 11:01:00","SSS022","S15",3.49,15.26,9.16969449175,91.45,3.48,15.25,8.99930100665,89.72,3.49,15.31,9.101918984592,90.87
" 2022-08-11 11:02:00","SSS022","S15",3.49,15.26,9.16867575,91.44,3.48,15.23,9.01137790355,89.81,3.49,15.3,9.104913693624,90.88
" 2022-08-11 11:03:00","SSS022","S15",3.49,15.26,9.1707132335,91.46,3.48,15.26,9.0013138228,89.76,3.49,15.3,9.105911929968,90.89
" 2022-08-11 11:04:00","SSS022","S15",3.49,15.26,9.18803184325,91.63,3.48,15.26,9.012384311625,89.87,3.49,15.3,9.110903111688,90.94
" 2022-08-11 11:05:00","SSS022","S15",3.49,15.28,9.1747882005,91.54,3.48,15.26,9.0053394551,89.8,3.49,15.3,9.099922511904,90.83
" 2022-08-11 11:06:00","SSS022","S15",3.49,15.28,9.17376945875,91.52,3.48,15.26,9.01540353585,89.9,3.49,15.29,9.105911929968,90.86
" 2022-08-11 11:07:00","SSS022","S15",3.49,15.29,9.1707132335,91.51,3.48,15.24,9.0133907197,89.85,3.49,15.3,9.096927802872,90.81
" 2022-08-11 11:08:00","SSS022","S15",3.49,15.28,9.1747882005,91.54,3.48,15.28,8.99930100665,89.79,3.49,15.3,9.100920748248,90.83
" 2022-08-11 11:09:00","SSS022","S15",3.49,15.27,9.184975618,91.62,3.48,15.28,9.00332663895,89.83,3.49,15.29,9.097926039216,90.78
" 2022-08-11 11:10:00","SSS022","S15",3.49,15.26,9.17988190925,91.55,3.48,15.25,9.014397127775,89.87,3.49,15.32,9.09892427556,90.86
" 2022-08-11 11:11:00","SSS022","S15",3.49,15.29,9.1747882005,91.55,3.48,15.27,9.0093650874,89.86,3.49,15.3,9.10391545728,90.86
