# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 07:50:00","SSS007","S53",3.49,13.73,9.296861197723,89.68,3.5,13.76,9.225527872912,89.05,3.49,13.74,9.296521699199,89.69
" 2022-08-10 07:51:00","SSS007","S53",3.49,13.71,9.310243901252,89.76,3.5,13.76,9.221493973536,89,3.49,13.73,9.296521699199,89.67
" 2022-08-10 07:52:00","SSS007","S53",3.49,13.72,9.311273339985,89.8,3.5,13.76,9.22250244838,89.02,3.49,13.74,9.289282222962,89.62
" 2022-08-10 07:53:00","SSS007","S53",3.49,13.72,9.304067268854,89.73,3.5,13.76,9.220485498692,88.99,3.49,13.73,9.288248012071,89.59
" 2022-08-10 07:54:00","SSS007","S53",3.49,13.72,9.300978952655,89.69,3.5,13.76,9.215443124472,88.94,3.49,13.75,9.292384855635,89.67
" 2022-08-10 07:55:00","SSS007","S53",3.49,13.73,9.304067268854,89.75,3.5,13.76,9.220485498692,88.99,3.49,13.74,9.298590120981,89.71
" 2022-08-10 07:56:00","SSS007","S53",3.48,13.73,9.297890636456,89.69,3.5,13.75,9.224519398068,89.01,3.49,13.72,9.299624331872,89.68
" 2022-08-10 07:57:00","SSS007","S53",3.48,13.74,9.309214462519,89.82,3.5,13.76,9.221493973536,89,3.49,13.73,9.308932229891,89.79
" 2022-08-10 07:58:00","SSS007","S53",3.49,13.72,9.309214462519,89.78,3.5,13.76,9.229561772288,89.09,3.49,13.72,9.307898019,89.76
" 2022-08-10 07:59:00","SSS007","S53",3.49,13.72,9.30612614632,89.74,3.5,13.76,9.225527872912,89.04,3.49,13.75,9.29755591009,89.72
" 2022-08-10 08:00:00","SSS007","S53",3.49,13.72,9.309214462519,89.78,3.5,13.76,9.22250244838,89.02,3.49,13.75,9.293419066526,89.68
" 2022-08-10 08:01:00","SSS007","S53",3.48,13.72,9.310243901252,89.79,3.5,13.76,9.223510923224,89.02,3.49,13.75,9.289282222962,89.64
" 2022-08-10 08:02:00","SSS007","S53",3.48,13.73,9.30612614632,89.77,3.5,13.76,9.228553297444,89.08,3.49,13.74,9.305829597218,89.78
" 2022-08-10 08:03:00","SSS007","S53",3.48,13.74,9.308185023786,89.81,3.5,13.77,9.225527872912,89.07,3.49,13.75,9.296521699199,89.71
" 2022-08-10 08:04:00","SSS007","S53",3.48,13.73,9.315391094917,89.86,3.5,13.77,9.224519398068,89.06,3.49,13.73,9.303761175436,89.74
" 2022-08-10 08:05:00","SSS007","S53",3.48,13.74,9.305096707587,89.78,3.5,13.79,9.216451599316,89.02,3.49,13.76,9.300658542763,89.76
" 2022-08-10 08:06:00","SSS007","S53",3.48,13.75,9.308185023786,89.83,3.5,13.78,9.224519398068,89.08,3.49,13.75,9.307898019,89.82
" 2022-08-10 08:07:00","SSS007","S53",3.48,13.76,9.304067268854,89.8,3.5,13.76,9.236621096196,89.16,3.49,13.76,9.304795386327,89.8
" 2022-08-10 08:08:00","SSS007","S53",3.48,13.75,9.300978952655,89.76,3.5,13.8,9.223510923224,89.1,3.49,13.77,9.295487488308,89.75
" 2022-08-10 08:09:00","SSS007","S53",3.48,13.76,9.300978952655,89.77,3.5,13.8,9.228553297444,89.15,3.49,13.76,9.302726964545,89.8
" 2022-08-10 08:10:00","SSS007","S53",3.48,13.77,9.307155585053,89.85,3.5,13.79,9.2275448226,89.12,3.49,13.76,9.305829597218,89.83
" 2022-08-10 08:11:00","SSS007","S53",3.48,13.75,9.309214462519,89.84,3.5,13.82,9.22250244838,89.14,3.49,13.77,9.295487488308,89.75
" 2022-08-10 08:12:00","SSS007","S53",3.48,13.76,9.310243901252,89.86,3.5,13.79,9.234604146508,89.19,3.49,13.79,9.29755591009,89.8
" 2022-08-10 08:13:00","SSS007","S53",3.48,13.77,9.312302778718,89.9,3.5,13.81,9.233595671664,89.22,3.49,13.78,9.304795386327,89.85
" 2022-08-10 08:14:00","SSS007","S53",3.48,13.78,9.302008391388,89.82,3.5,13.82,9.225527872912,89.16,3.49,13.79,9.303761175436,89.86
" 2022-08-10 08:15:00","SSS007","S53",3.48,13.79,9.300978952655,89.83,3.5,13.82,9.230570247132,89.2,3.49,13.79,9.306863808109,89.89
" 2022-08-10 08:16:00","SSS007","S53",3.48,13.8,9.308185023786,89.93,3.5,13.82,9.228553297444,89.19,3.49,13.81,9.307898019,89.94
" 2022-08-10 08:17:00","SSS007","S53",3.48,13.79,9.31642053365,89.98,3.5,13.86,9.22250244838,89.21,3.49,13.82,9.300658542763,89.88
" 2022-08-10 08:18:00","SSS007","S53",3.48,13.8,9.307155585053,89.92,3.5,13.84,9.225527872912,89.21,3.49,13.82,9.305829597218,89.93
" 2022-08-10 08:19:00","SSS007","S53",3.48,13.82,9.302008391388,89.91,3.5,13.84,9.230570247132,89.26,3.49,13.81,9.309966440782,89.96
" 2022-08-10 08:20:00","SSS007","S53",3.48,13.82,9.30612614632,89.95,3.5,13.86,9.224519398068,89.23,3.49,13.81,9.323411182365,90.09
" 2022-08-10 08:21:00","SSS007","S53",3.48,13.8,9.319508849849,90.04,3.5,13.89,9.226536347756,89.3,3.49,13.85,9.29755591009,89.92
" 2022-08-10 08:22:00","SSS007","S53",3.48,13.83,9.300978952655,89.91,3.5,13.89,9.216451599316,89.22,3.49,13.85,9.299624331872,89.94
" 2022-08-10 08:23:00","SSS007","S53",3.48,13.84,9.308185023786,90,3.5,13.91,9.213426174784,89.23,3.49,13.84,9.315137495237,90.08
" 2022-08-10 08:24:00","SSS007","S53",3.48,13.85,9.305096707587,89.99,3.5,13.89,9.2275448226,89.31,3.49,13.85,9.313069073455,90.07
" 2022-08-10 08:25:00","SSS007","S53",3.48,13.85,9.300978952655,89.95,3.5,13.89,9.23258719682,89.38,3.49,13.87,9.306863808109,90.05
" 2022-08-10 08:26:00","SSS007","S53",3.48,13.86,9.303037830121,90,3.5,13.9,9.23258719682,89.4,3.49,13.87,9.303761175436,90.02
" 2022-08-10 08:27:00","SSS007","S53",3.48,13.86,9.303037830121,89.98,3.5,13.93,9.221493973536,89.34,3.49,13.89,9.304795386327,90.08
" 2022-08-10 08:28:00","SSS007","S53",3.48,13.87,9.290684565325,89.9,3.5,13.92,9.219477023848,89.3,3.49,13.89,9.307898019,90.09
" 2022-08-10 08:29:00","SSS007","S53",3.48,13.87,9.297890636456,89.97,3.5,13.93,9.229561772288,89.42,3.49,13.89,9.302726964545,90.04
" 2022-08-10 08:30:00","SSS007","S53",3.48,13.86,9.317449972383,90.12,3.5,13.93,9.223510923224,89.36,3.49,13.9,9.304795386327,90.1
" 2022-08-10 08:31:00","SSS007","S53",3.48,13.9,9.300978952655,90.05,3.5,13.94,9.23258719682,89.46,3.49,13.89,9.311000651673,90.14
" 2022-08-10 08:32:00","SSS007","S53",3.48,13.89,9.310243901252,90.12,3.5,13.93,9.234604146508,89.47,3.49,13.91,9.308932229891,90.15
" 2022-08-10 08:33:00","SSS007","S53",3.48,13.9,9.302008391388,90.06,3.5,13.96,9.220485498692,89.4,3.49,13.92,9.314103284346,90.22
" 2022-08-10 08:34:00","SSS007","S53",3.48,13.89,9.315391094917,90.17,3.49,13.98,9.221493973536,89.44,3.49,13.93,9.307898019,90.18
" 2022-08-10 08:35:00","SSS007","S53",3.48,13.92,9.303037830121,90.1,3.49,13.97,9.2275448226,89.48,3.49,13.94,9.301692753654,90.13
" 2022-08-10 08:36:00","SSS007","S53",3.48,13.93,9.298920075189,90.1,3.49,14,9.215443124472,89.42,3.49,13.92,9.314103284346,90.22
" 2022-08-10 08:37:00","SSS007","S53",3.48,13.94,9.291714004058,90.05,3.49,13.98,9.226536347756,89.49,3.49,13.93,9.311000651673,90.21
" 2022-08-10 08:38:00","SSS007","S53",3.48,13.93,9.29583175899,90.07,3.49,13.98,9.226536347756,89.49,3.49,13.94,9.308932229891,90.2
