# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-11 08:46:00","SSS021","S24",3.49,15.41,9.2644374745,92.69,3.49,15.43,9.12006997565,91.28,3.5,15.41,9.241672072752,92.47
" 2022-08-11 08:47:00","SSS021","S24",3.49,15.38,9.2725874085,92.72,3.49,15.42,9.123089199875,91.29,3.49,15.41,9.251654436192,92.55
" 2022-08-11 08:48:00","SSS021","S24",3.49,15.41,9.26749369975,92.72,3.49,15.41,9.13214687255,91.36,3.49,15.42,9.252652672536,92.6
" 2022-08-11 08:49:00","SSS021","S24",3.49,15.43,9.25934376575,92.67,3.49,15.41,9.137178912925,91.41,3.49,15.44,9.244666781784,92.55
" 2022-08-11 08:50:00","SSS021","S24",3.49,15.43,9.26341873275,92.73,3.49,15.43,9.127114832175,91.35,3.49,15.43,9.244666781784,92.54
" 2022-08-11 08:51:00","SSS021","S24",3.49,15.42,9.28175608425,92.87,3.49,15.45,9.12006997565,91.33,3.49,15.46,9.240673836408,92.55
" 2022-08-11 08:52:00","SSS021","S24",3.49,15.44,9.2725874085,92.83,3.49,15.45,9.129127648325,91.4,3.49,15.42,9.2586420906,92.66
" 2022-08-11 08:53:00","SSS021","S24",3.49,15.46,9.2603625075,92.75,3.49,15.45,9.1220827918,91.35,3.49,15.43,9.2586420906,92.68
" 2022-08-11 08:54:00","SSS021","S24",3.49,15.45,9.26545621625,92.78,3.49,15.49,9.108999486825,91.28,3.49,15.46,9.24366854544,92.58
" 2022-08-11 08:55:00","SSS021","S24",3.49,15.47,9.254250057,92.7,3.49,15.46,9.1261084241,91.41,3.49,15.47,9.240673836408,92.56
" 2022-08-11 08:56:00","SSS021","S24",3.49,15.47,9.258325024,92.74,3.49,15.46,9.127114832175,91.42,3.49,15.47,9.250656199848,92.68
" 2022-08-11 08:57:00","SSS021","S24",3.49,15.47,9.2725874085,92.89,3.49,15.47,9.129127648325,91.45,3.49,15.49,9.235682654688,92.56
" 2022-08-11 08:58:00","SSS021","S24",3.49,15.49,9.25934376575,92.79,3.49,15.47,9.12409560795,91.4,3.49,15.47,9.252652672536,92.7
" 2022-08-11 08:59:00","SSS021","S24",3.49,15.49,9.26749369975,92.87,3.49,15.5,9.11604434335,91.37,3.49,15.49,9.241672072752,92.62
" 2022-08-11 09:00:00","SSS021","S24",3.49,15.49,9.27360615025,92.93,3.49,15.5,9.1180571595,91.41,3.49,15.47,9.247661490816,92.65
" 2022-08-11 09:01:00","SSS021","S24",3.49,15.49,9.270549925,92.92,3.49,15.51,9.11201871105,91.36,3.49,15.48,9.244666781784,92.64
" 2022-08-11 09:02:00","SSS021","S24",3.49,15.51,9.2603625075,92.85,3.49,15.52,9.1140315272,91.4,3.49,15.51,9.24865972716,92.73
" 2022-08-11 09:03:00","SSS021","S24",3.49,15.52,9.254250057,92.8,3.49,15.52,9.117050751425,91.43,3.49,15.51,9.23867736372,92.63
" 2022-08-11 09:04:00","SSS021","S24",3.49,15.52,9.266474958,92.93,3.49,15.53,9.11201871105,91.4,3.49,15.53,9.245665018128,92.73
" 2022-08-11 09:05:00","SSS021","S24",3.49,15.55,9.25323131525,92.86,3.49,15.53,9.1180571595,91.46,3.49,15.54,9.235682654688,92.65
" 2022-08-11 09:06:00","SSS021","S24",3.49,15.55,9.270549925,93.02,3.49,15.56,9.117050751425,91.5,3.49,15.54,9.247661490816,92.79
" 2022-08-11 09:07:00","SSS021","S24",3.49,15.54,9.2685124415,92.98,3.49,15.57,9.117050751425,91.53,3.49,15.57,9.237679127376,92.74
" 2022-08-11 09:08:00","SSS021","S24",3.49,15.56,9.258325024,92.93,3.49,15.56,9.12812124025,91.61,3.49,15.57,9.24366854544,92.8
" 2022-08-11 09:09:00","SSS021","S24",3.49,15.58,9.25934376575,92.97,3.49,15.56,9.1220827918,91.55,3.49,15.57,9.246663254472,92.83
" 2022-08-11 09:10:00","SSS021","S24",3.49,15.58,9.258325024,92.96,3.49,15.57,9.123089199875,91.59,3.49,15.56,9.24865972716,92.83
" 2022-08-11 09:11:00","SSS021","S24",3.49,15.59,9.25323131525,92.93,3.49,15.59,9.113025119125,91.52,3.49,15.57,9.244666781784,92.81
" 2022-08-11 09:12:00","SSS021","S24",3.49,15.61,9.2481376065,92.93,3.49,15.61,9.1100058949,91.53,3.49,15.58,9.249657963504,92.87
" 2022-08-11 09:13:00","SSS021","S24",3.49,15.62,9.25017509,92.97,3.49,15.61,9.117050751425,91.6,3.49,15.6,9.23867736372,92.81
" 2022-08-11 09:14:00","SSS021","S24",3.49,15.62,9.254250057,93.01,3.49,15.62,9.117050751425,91.62,3.49,15.6,9.249657963504,92.91
" 2022-08-11 09:15:00","SSS021","S24",3.49,15.63,9.25730628225,93.06,3.49,15.65,9.113025119125,91.64,3.49,15.6,9.246663254472,92.89
" 2022-08-11 09:16:00","SSS021","S24",3.49,15.63,9.25934376575,93.08,3.49,15.64,9.117050751425,91.66,3.49,15.63,9.240673836408,92.89
" 2022-08-11 09:17:00","SSS021","S24",3.49,15.65,9.25323131525,93.05,3.49,15.65,9.1180571595,91.69,3.49,15.64,9.23867736372,92.88
" 2022-08-11 09:18:00","SSS021","S24",3.49,15.67,9.25017509,93.07,3.49,15.65,9.11201871105,91.63,3.49,15.65,9.24865972716,93
" 2022-08-11 09:19:00","SSS021","S24",3.49,15.67,9.25323131525,93.1,3.49,15.66,9.121076383725,91.74,3.49,15.66,9.241672072752,92.96
" 2022-08-11 09:20:00","SSS021","S24",3.49,15.68,9.258325024,93.17,3.49,15.69,9.117050751425,91.77,3.49,15.68,9.23867736372,92.97
" 2022-08-11 09:21:00","SSS021","S24",3.49,15.71,9.24508138125,93.09,3.49,15.7,9.1140315272,91.75,3.49,15.69,9.24366854544,93.04
" 2022-08-11 09:22:00","SSS021","S24",3.49,15.72,9.2562875405,93.22,3.49,15.71,9.1100058949,91.73,3.49,15.71,9.240673836408,93.04
" 2022-08-11 09:23:00","SSS021","S24",3.49,15.71,9.2685124415,93.32,3.49,15.73,9.11201871105,91.78,3.49,15.7,9.240673836408,93.02
" 2022-08-11 09:24:00","SSS021","S24",3.49,15.73,9.2562875405,93.23,3.49,15.73,9.111012302975,91.79,3.49,15.72,9.239675600064,93.06
" 2022-08-11 09:25:00","SSS021","S24",3.49,15.74,9.266474958,93.37,3.49,15.73,9.104973854525,91.73,3.49,15.71,9.256645617912,93.22
" 2022-08-11 09:26:00","SSS021","S24",3.5,15.76,9.2522125735,93.26,3.49,15.76,9.098935406075,91.72,3.49,15.73,9.241672072752,93.1
" 2022-08-11 09:27:00","SSS021","S24",3.5,15.76,9.25730628225,93.31,3.49,15.78,9.113025119125,91.89,3.5,15.75,9.25365090888,93.25
" 2022-08-11 09:28:00","SSS021","S24",3.5,15.76,9.262399991,93.36,3.49,15.78,9.1100058949,91.86,3.5,15.78,9.236680891032,93.15
" 2022-08-11 09:29:00","SSS021","S24",3.5,15.8,9.24915634825,93.31,3.49,15.79,9.11604434335,91.94,3.5,15.76,9.247661490816,93.21
" 2022-08-11 09:30:00","SSS021","S24",3.5,15.81,9.25730628225,93.41,3.49,15.81,9.117050751425,92,3.5,15.8,9.233686182,93.15
" 2022-08-11 09:31:00","SSS021","S24",3.5,15.82,9.25323131525,93.39,3.49,15.82,9.10799307875,91.93,3.5,15.81,9.240673836408,93.24
" 2022-08-11 09:32:00","SSS021","S24",3.5,15.83,9.258325024,93.46,3.49,15.84,9.106986670675,91.95,3.5,15.82,9.230691472968,93.16
