# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 12:06:00","SSS045","S01",3.46,15.21,9.31129801269,92.77,3.47,15.08,9.366766069492,93.05,3.47,15.14,9.591809313552,95.4
" 2022-08-10 12:07:00","SSS045","S01",3.46,15.24,9.310275916311,92.81,3.47,15.1,9.35754176764,92.99,3.48,15.14,9.596010719296,95.46
" 2022-08-10 12:08:00","SSS045","S01",3.46,15.25,9.31129801269,92.83,3.47,15.12,9.360616534924,93.07,3.47,15.17,9.596010719296,95.51
" 2022-08-10 12:09:00","SSS045","S01",3.46,15.24,9.310275916311,92.81,3.47,15.11,9.361641457352,93.06,3.47,15.19,9.596010719296,95.55
" 2022-08-10 12:10:00","SSS045","S01",3.46,15.26,9.308231723553,92.82,3.47,15.13,9.355491922784,93.04,3.47,15.21,9.583406502064,95.47
" 2022-08-10 12:11:00","SSS045","S01",3.46,15.27,9.308231723553,92.84,3.47,15.15,9.363691302208,93.15,3.47,15.23,9.585507204936,95.53
" 2022-08-10 12:12:00","SSS045","S01",3.46,15.29,9.305165434416,92.86,3.47,15.16,9.34729254336,93.01,3.47,15.24,9.588658259244,95.58
" 2022-08-10 12:13:00","SSS045","S01",3.46,15.29,9.310275916311,92.91,3.47,15.16,9.358566690068,93.14,3.47,15.26,9.580255447756,95.53
" 2022-08-10 12:14:00","SSS045","S01",3.46,15.32,9.307209627174,92.93,3.47,15.16,9.355491922784,93.11,3.47,15.26,9.588658259244,95.63
" 2022-08-10 12:15:00","SSS045","S01",3.46,15.32,9.304143338037,92.9,3.47,15.18,9.360616534924,93.19,3.47,15.29,9.582356150628,95.62
" 2022-08-10 12:16:00","SSS045","S01",3.46,15.34,9.300054952521,92.91,3.47,15.21,9.350367310644,93.14,3.47,15.29,9.5844568535,95.64
" 2022-08-10 12:17:00","SSS045","S01",3.46,15.33,9.308231723553,92.97,3.47,15.19,9.361641457352,93.22,3.47,15.3,9.583406502064,95.65
" 2022-08-10 12:18:00","SSS045","S01",3.46,15.35,9.3010770489,92.94,3.47,15.22,9.353442077928,93.21,3.47,15.3,9.588658259244,95.7
" 2022-08-10 12:19:00","SSS045","S01",3.46,15.36,9.300054952521,92.94,3.47,15.23,9.35754176764,93.27,3.47,15.32,9.581305799192,95.68
" 2022-08-10 12:20:00","SSS045","S01",3.46,15.37,9.309253819932,93.05,3.47,15.26,9.34729254336,93.22,3.47,15.32,9.588658259244,95.75
" 2022-08-10 12:21:00","SSS045","S01",3.46,15.38,9.317430590964,93.15,3.47,15.24,9.358566690068,93.29,3.47,15.36,9.583406502064,95.77
" 2022-08-10 12:22:00","SSS045","S01",3.46,15.38,9.312320109069,93.1,3.47,15.26,9.346267620932,93.21,3.47,15.35,9.582356150628,95.75
" 2022-08-10 12:23:00","SSS045","S01",3.46,15.39,9.299032856142,93,3.47,15.27,9.35754176764,93.33,3.47,15.38,9.57395333914,95.73
" 2022-08-10 12:24:00","SSS045","S01",3.46,15.42,9.299032856142,93.05,3.47,15.29,9.34729254336,93.27,3.47,15.38,9.57395333914,95.71
" 2022-08-10 12:25:00","SSS045","S01",3.46,15.43,9.308231723553,93.16,3.47,15.29,9.345242698504,93.26,3.47,15.41,9.565550527652,95.7
" 2022-08-10 12:26:00","SSS045","S01",3.46,15.43,9.3010770489,93.09,3.47,15.29,9.341143008792,93.22,3.47,15.42,9.562399473344,95.69
" 2022-08-10 12:27:00","SSS045","S01",3.46,15.43,9.294944470626,93.03,3.47,15.32,9.332943629368,93.19,3.47,15.4,9.572902987704,95.76
" 2022-08-10 12:28:00","SSS045","S01",3.46,15.44,9.300054952521,93.1,3.47,15.31,9.336018396652,93.21,3.47,15.4,9.582356150628,95.85
" 2022-08-10 12:29:00","SSS045","S01",3.46,15.47,9.294944470626,93.11,3.47,15.34,9.350367310644,93.4,3.47,15.44,9.570802284832,95.81
" 2022-08-10 12:30:00","SSS045","S01",3.46,15.46,9.308231723553,93.23,3.47,15.35,9.344217776076,93.36,3.47,15.45,9.565550527652,95.79
" 2022-08-10 12:31:00","SSS045","S01",3.46,15.48,9.300054952521,93.18,3.47,15.34,9.345242698504,93.35,3.47,15.46,9.56344982478,95.78
" 2022-08-10 12:32:00","SSS045","S01",3.46,15.5,9.294944470626,93.17,3.47,15.36,9.328843939656,93.24,3.47,15.47,9.570802284832,95.88
" 2022-08-10 12:33:00","SSS045","S01",3.46,15.51,9.305165434416,93.28,3.47,15.36,9.338068241508,93.33,3.47,15.49,9.569751933396,95.9
" 2022-08-10 12:34:00","SSS045","S01",3.46,15.52,9.291878181489,93.19,3.47,15.36,9.350367310644,93.45,3.47,15.5,9.559248419036,95.83
" 2022-08-10 12:35:00","SSS045","S01",3.46,15.51,9.307209627174,93.32,3.47,15.38,9.341143008792,93.39,3.47,15.5,9.569751933396,95.94
" 2022-08-10 12:36:00","SSS045","S01",3.46,15.51,9.306187530795,93.31,3.47,15.39,9.343192853648,93.43,3.47,15.52,9.55294631042,95.8
" 2022-08-10 12:37:00","SSS045","S01",3.46,15.54,9.298010759763,93.28,3.47,15.4,9.3267940948,93.29,3.47,15.53,9.543493147496,95.73
" 2022-08-10 12:38:00","SSS045","S01",3.46,15.55,9.289833988731,93.22,3.47,15.4,9.330893784512,93.34,3.47,15.53,9.548744904676,95.78
