# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-10 08:03:00","SSS031","S47R",3.48,9.68,10.195358930548,89.64,3.49,9.7,10.413613206809,91.6,3.4,21.86,7.723472355534,88.09
" 2022-08-10 08:04:00","SSS031","S47R",3.48,9.68,10.190145513218,89.59,3.49,9.71,10.400378582536,91.5,3.39,21.97,7.701321867746,88.02
" 2022-08-10 08:05:00","SSS031","S47R",3.48,9.7,10.184932095888,89.58,3.49,9.7,10.407504918683,91.54,3.39,22.08,7.688232943144,88.07
" 2022-08-10 08:06:00","SSS031","S47R",3.48,9.67,10.191188196684,89.58,3.49,9.68,10.418703446914,91.6,3.4,22.19,7.679171379958,88.15
" 2022-08-10 08:07:00","SSS031","S47R",3.48,9.7,10.177633311626,89.52,3.49,9.68,10.423793687019,91.65,3.4,22.28,7.66205509394,88.11
" 2022-08-10 08:08:00","SSS031","S47R",3.48,9.66,10.196401614014,89.6,3.49,9.68,10.420739542956,91.62,3.4,22.35,7.661048253586,88.21
" 2022-08-10 08:09:00","SSS031","S47R",3.48,9.67,10.184932095888,89.52,3.49,9.67,10.423793687019,91.62,3.4,22.41,7.645945648276,88.13
" 2022-08-10 08:10:00","SSS031","S47R",3.48,9.67,10.196401614014,89.62,3.49,9.68,10.421757590977,91.63,3.4,22.46,7.633863564028,88.08
" 2022-08-10 08:11:00","SSS031","S47R",3.48,9.66,10.204743081742,89.68,3.49,9.67,10.430920023166,91.69,3.4,22.53,7.630843042966,88.16
" 2022-08-10 08:12:00","SSS031","S47R",3.48,9.68,10.201615031344,89.69,3.49,9.67,10.427865879103,91.66,3.4,22.54,7.625808841196,88.13
" 2022-08-10 08:13:00","SSS031","S47R",3.48,9.67,10.199529664412,89.65,3.49,9.67,10.431938071187,91.7,3.4,22.57,7.627822521904,88.19
" 2022-08-10 08:14:00","SSS031","S47R",3.48,9.66,10.193273563616,89.58,3.49,9.68,10.427865879103,91.68,3.4,22.61,7.614733597302,88.11
