# HeaderRows_16
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# DateTime; YYYY-MM-DD hh:mm:ss UTC-08:00; ManualChamberDark_02; PME MiniDOT Logger real time clock.
# Temperature_1; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_1; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_1; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_1; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_2; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_2; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_2; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_2; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
# Temperature_3; degree_celsius; ManualChamberDark_02; PME MiniDOT Logger with temperature sensor.
# Dissolved_Oxygen_3; milligrams_per_liter; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Dissolved_Oxygen_Saturation_3; percent_saturation; ManualChamberDark_02; PME MiniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Battery_3; volts; ManualChamberDark_02; PME MiniDOT Logger internal batteries.
"DateTime","Parent_ID","Site_ID","Temperature_1","Dissolved_Oxygen_1","Dissolved_Oxygen_Saturation_1","Battery_1","Temperature_2","Dissolved_Oxygen_2","Dissolved_Oxygen_Saturation_2","Battery_2","Temperature_3","Dissolved_Oxygen_3","Dissolved_Oxygen_Saturation_3","Battery_3"
" 2022-08-11 12:56:00","SSS048","S29",3.47,21.58,8.427184644855,95.61,3.47,21.53,8.439211272152,95.64,3.48,21.54,8.650694426896,98.07
" 2022-08-11 12:57:00","SSS048","S29",3.47,21.61,8.43229512675,95.71,3.47,21.53,8.449460496432,95.76,3.48,21.56,8.661197941256,98.22
" 2022-08-11 12:58:00","SSS048","S29",3.47,21.62,8.419007873823,95.59,3.47,21.57,8.439211272152,95.72,3.48,21.59,8.659097238384,98.24
" 2022-08-11 12:59:00","SSS048","S29",3.47,21.63,8.430250933992,95.73,3.47,21.57,8.447410651576,95.81,3.48,21.62,8.648593724024,98.19
" 2022-08-11 13:00:00","SSS048","S29",3.47,21.65,8.431273030371,95.78,3.47,21.58,8.447410651576,95.83,3.48,21.62,8.652795129768,98.23
" 2022-08-11 13:01:00","SSS048","S29",3.46,21.68,8.428206741234,95.79,3.47,21.6,8.43511158244,95.72,3.48,21.64,8.65489583264,98.29
" 2022-08-11 13:02:00","SSS048","S29",3.46,21.68,8.420029970202,95.71,3.47,21.61,8.43511158244,95.75,3.48,21.64,8.645442669716,98.2
" 2022-08-11 13:03:00","SSS048","S29",3.46,21.73,8.423096259339,95.82,3.47,21.65,8.432036815156,95.79,3.48,21.68,8.651744778332,98.33
" 2022-08-11 13:04:00","SSS048","S29",3.46,21.72,8.424118355718,95.82,3.47,21.65,8.443310961864,95.92,3.47,21.7,8.640190912536,98.25
" 2022-08-11 13:05:00","SSS048","S29",3.46,21.73,8.435361415887,95.96,3.47,21.68,8.427937125444,95.79,3.47,21.7,8.642291615408,98.27
" 2022-08-11 13:06:00","SSS048","S29",3.46,21.74,8.425140452097,95.88,3.47,21.68,8.442286039436,95.96,3.47,21.72,8.645442669716,98.34
" 2022-08-11 13:07:00","SSS048","S29",3.46,21.76,8.423096259339,95.88,3.47,21.7,8.423837435732,95.79,3.47,21.72,8.6391405611,98.27
" 2022-08-11 13:08:00","SSS048","S29",3.46,21.79,8.42207416296,95.94,3.47,21.73,8.439211272152,96.01,3.47,21.78,8.646493021152,98.46
" 2022-08-11 13:09:00","SSS048","S29",3.46,21.8,8.426162548476,96,3.47,21.74,8.434086660012,95.97,3.47,21.79,8.641241263972,98.44
" 2022-08-11 13:10:00","SSS048","S29",3.46,21.82,8.405720620896,95.81,3.47,21.77,8.423837435732,95.92,3.47,21.79,8.65489583264,98.59
" 2022-08-11 13:11:00","SSS048","S29",3.46,21.86,8.415941584686,95.99,3.47,21.77,8.43511158244,96.05,3.47,21.83,8.64439231828,98.53
" 2022-08-11 13:12:00","SSS048","S29",3.46,21.86,8.415941584686,95.99,3.47,21.8,8.436136504868,96.1,3.47,21.83,8.64964407546,98.59
" 2022-08-11 13:13:00","SSS048","S29",3.46,21.88,8.413897391928,96,3.47,21.8,8.44023619458,96.15,3.47,21.85,8.64964407546,98.64
" 2022-08-11 13:14:00","SSS048","S29",3.46,21.89,8.416963681065,96.06,3.47,21.81,8.438186349724,96.16,3.47,21.87,8.650694426896,98.69
" 2022-08-11 13:15:00","SSS048","S29",3.46,21.94,8.402654331759,95.99,3.47,21.85,8.421787590876,96.03,3.47,21.89,8.635989506792,98.57
" 2022-08-11 13:16:00","SSS048","S29",3.46,21.94,8.415941584686,96.15,3.47,21.86,8.431011892728,96.17,3.47,21.89,8.643341966844,98.65
" 2022-08-11 13:17:00","SSS048","S29",3.46,21.96,8.415941584686,96.18,3.47,21.86,8.443310961864,96.31,3.47,21.95,8.629687398176,98.61
" 2022-08-11 13:18:00","SSS048","S29",3.46,21.95,8.425140452097,96.27,3.47,21.91,8.422812513304,96.17,3.47,21.94,8.641241263972,98.72
" 2022-08-11 13:19:00","SSS048","S29",3.46,21.99,8.414919488307,96.23,3.47,21.91,8.416662978736,96.08,3.47,21.96,8.637039858228,98.71
" 2022-08-11 13:20:00","SSS048","S29",3.46,22.01,8.410831102791,96.21,3.47,21.92,8.4299869703,96.27,3.47,21.99,8.63388880392,98.73
" 2022-08-11 13:21:00","SSS048","S29",3.46,22.03,8.404698524517,96.17,3.47,21.93,8.437161427296,96.36,3.47,22,8.632838452484,98.74
" 2022-08-11 13:22:00","SSS048","S29",3.46,22.04,8.407764813654,96.24,3.47,21.95,8.41973774602,96.21,3.47,22,8.63388880392,98.75
" 2022-08-11 13:23:00","SSS048","S29",3.46,22.07,8.398565946243,96.18,3.47,21.96,8.436136504868,96.42,3.47,22.04,8.62863704674,98.75
" 2022-08-11 13:24:00","SSS048","S29",3.46,22.07,8.410831102791,96.32,3.47,21.98,8.427937125444,96.35,3.47,22.06,8.62863704674,98.8
" 2022-08-11 13:25:00","SSS048","S29",3.46,22.09,8.407764813654,96.33,3.47,22.01,8.425887280588,96.39,3.47,22.07,8.63388880392,98.88
" 2022-08-11 13:26:00","SSS048","S29",3.46,22.09,8.405720620896,96.31,3.47,22.02,8.426912203016,96.42,3.47,22.1,8.621284586688,98.8
" 2022-08-11 13:27:00","SSS048","S29",3.46,22.13,8.400610139001,96.31,3.47,22.06,8.41973774602,96.4,3.47,22.13,8.61813353238,98.81
" 2022-08-11 13:28:00","SSS048","S29",3.46,22.12,8.404698524517,96.34,3.47,22.06,8.416662978736,96.36,3.47,22.11,8.62338528956,98.83
" 2022-08-11 13:29:00","SSS048","S29",3.47,22.17,8.393455464348,96.3,3.47,22.07,8.432036815156,96.57,3.48,22.14,8.622334938124,98.87
" 2022-08-11 13:30:00","SSS048","S29",3.46,22.18,8.406742717275,96.49,3.47,22.07,8.421787590876,96.45,3.48,22.14,8.624435640996,98.91
" 2022-08-11 13:31:00","SSS048","S29",3.46,22.18,8.396521753485,96.37,3.47,22.11,8.431011892728,96.62,3.48,22.18,8.611831423764,98.83
" 2022-08-11 13:32:00","SSS048","S29",3.47,22.19,8.395499657106,96.38,3.47,22.11,8.426912203016,96.59,3.48,22.17,8.630737749612,99.03
