# HeaderRows_10
# HeaderRows_Format: Column_Header; Unit; InstallationMethod_ID; Instrument_Summary
# Latitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Longitude; decimal_degrees_WGS84; N/A; Manually recorded in metadata from tablet or personal phone.
# Temperature; degree_celsius; Minidot_03; PME miniDOT Logger with temperature sensor.
# Dissolved_Oxygen; milligrams_per_liter; Minidot_03; PME miniDOT Logger with optical dissolved oxygen sensor (fluorescence quenching).
# Pressure; millibars; TreeRope_01; In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor.
# Pressure; millibars; BaroInterp_01; Calculated from nearby In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor pressure sensor corrected for change in elevation.
# Depth; meters; Depth_01; Calculated using (1) In Situ Rugged BaroTROLL 100 ABS with piezoresistive ceramic pressure sensor (2) Onset HOBO water level logger U20L-04 (13 feet) with ceramic pressure sensor and (3) average reach depth.
DateTime,Parent_ID,Site_ID,Latitude,Longitude,Temperature,Dissolved_Oxygen,Pressure,Depth
 2022-07-26 00:00:00,SSS037,S39,46.016795,-120.649742,14.442,9.037,931.001,0.17
 2022-07-26 00:15:00,SSS037,S39,46.016795,-120.649742,14.347,9.062,931.738,0.16
 2022-07-26 00:30:00,SSS037,S39,46.016795,-120.649742,14.269,9.078,931.698,0.16
 2022-07-26 00:45:00,SSS037,S39,46.016795,-120.649742,14.2,9.094,931.513,0.17
 2022-07-26 01:00:00,SSS037,S39,46.016795,-120.649742,14.148,9.105,931.437,0.17
 2022-07-26 01:15:00,SSS037,S39,46.016795,-120.649742,14.061,9.125,931.837,0.16
 2022-07-26 01:30:00,SSS037,S39,46.016795,-120.649742,14,9.138,931.652,0.17
 2022-07-26 01:45:00,SSS037,S39,46.016795,-120.649742,13.922,9.163,931.666,0.17
 2022-07-26 02:00:00,SSS037,S39,46.016795,-120.649742,13.853,9.183,931.976,0.16
 2022-07-26 02:15:00,SSS037,S39,46.016795,-120.649742,13.792,9.191,931.737,0.17
 2022-07-26 02:30:00,SSS037,S39,46.016795,-120.649742,13.74,9.204,932.101,0.17
 2022-07-26 02:45:00,SSS037,S39,46.016795,-120.649742,13.661,9.22,931.917,0.17
 2022-07-26 03:00:00,SSS037,S39,46.016795,-120.649742,13.583,9.244,932.226,0.17
 2022-07-26 03:15:00,SSS037,S39,46.016795,-120.649742,13.53,9.248,932.252,0.17
 2022-07-26 03:30:00,SSS037,S39,46.016795,-120.649742,13.452,9.281,932.672,0.16
 2022-07-26 03:45:00,SSS037,S39,46.016795,-120.649742,13.4,9.292,932.697,0.17
 2022-07-26 04:00:00,SSS037,S39,46.016795,-120.649742,13.356,9.29,932.678,0.17
 2022-07-26 04:15:00,SSS037,S39,46.016795,-120.649742,13.268,9.315,932.878,0.17
 2022-07-26 04:30:00,SSS037,S39,46.016795,-120.649742,13.216,9.337,933.473,0.16
 2022-07-26 04:45:00,SSS037,S39,46.016795,-120.649742,13.181,9.341,932.785,0.17
 2022-07-26 05:00:00,SSS037,S39,46.016795,-120.649742,13.137,9.378,933.159,0.16
 2022-07-26 05:15:00,SSS037,S39,46.016795,-120.649742,13.076,9.403,933.27,0.16
 2022-07-26 05:30:00,SSS037,S39,46.016795,-120.649742,13.076,9.412,933.078,0.17
 2022-07-26 05:45:00,SSS037,S39,46.016795,-120.649742,13.032,9.432,933.301,0.17
 2022-07-26 06:00:00,SSS037,S39,46.016795,-120.649742,13.006,9.466,933.269,0.17
 2022-07-26 06:15:00,SSS037,S39,46.016795,-120.649742,13.023,9.479,932.969,0.17
 2022-07-26 06:30:00,SSS037,S39,46.016795,-120.649742,12.997,9.519,933.482,0.16
 2022-07-26 06:45:00,SSS037,S39,46.016795,-120.649742,13.032,9.524,933.339,0.17
 2022-07-26 07:00:00,SSS037,S39,46.016795,-120.649742,13.076,9.526,933.638,0.16
 2022-07-26 07:15:00,SSS037,S39,46.016795,-120.649742,13.146,9.538,933.601,0.16
 2022-07-26 07:30:00,SSS037,S39,46.016795,-120.649742,13.268,9.545,933.211,0.17
 2022-07-26 07:45:00,SSS037,S39,46.016795,-120.649742,13.391,9.557,933.547,0.17
 2022-07-26 08:00:00,SSS037,S39,46.016795,-120.649742,13.496,9.555,933.454,0.17
 2022-07-26 08:15:00,SSS037,S39,46.016795,-120.649742,13.644,9.54,933.41,0.16
 2022-07-26 08:30:00,SSS037,S39,46.016795,-120.649742,13.783,9.535,932.716,0.17
 2022-07-26 08:45:00,SSS037,S39,46.016795,-120.649742,13.94,9.512,933.658,0.16
 2022-07-26 09:00:00,SSS037,S39,46.016795,-120.649742,14.113,9.506,932.914,0.17
 2022-07-26 09:15:00,SSS037,S39,46.016795,-120.649742,14.295,9.471,933.453,0.17
 2022-07-26 09:30:00,SSS037,S39,46.016795,-120.649742,14.485,9.449,932.718,0.17
 2022-07-26 09:45:00,SSS037,S39,46.016795,-120.649742,14.701,9.408,932.598,0.18
 2022-07-26 10:00:00,SSS037,S39,46.016795,-120.649742,14.916,9.373,932.705,0.17
 2022-07-26 10:15:00,SSS037,S39,46.016795,-120.649742,15.114,9.329,932.537,0.17
 2022-07-26 10:30:00,SSS037,S39,46.016795,-120.649742,15.277,9.313,932.464,0.18
 2022-07-26 10:45:00,SSS037,S39,46.016795,-120.649742,15.483,9.262,932.464,0.17
 2022-07-26 11:00:00,SSS037,S39,46.016795,-120.649742,15.671,9.224,932.117,0.17
 2022-07-26 11:15:00,SSS037,S39,46.016795,-120.649742,15.868,9.184,932.069,0.18
 2022-07-26 11:30:00,SSS037,S39,46.016795,-120.649742,16.081,9.149,931.808,0.18
 2022-07-26 11:45:00,SSS037,S39,46.016795,-120.649742,16.294,9.107,931.433,0.18
 2022-07-26 12:00:00,SSS037,S39,46.016795,-120.649742,16.515,9.066,931.576,0.17
 2022-07-26 12:15:00,SSS037,S39,46.016795,-120.649742,16.77,9.008,930.998,0.18
 2022-07-26 12:30:00,SSS037,S39,46.016795,-120.649742,16.965,8.966,931.078,0.18
 2022-07-26 12:45:00,SSS037,S39,46.016795,-120.649742,17.16,8.929,930.992,0.18
 2022-07-26 13:00:00,SSS037,S39,46.016795,-120.649742,17.379,8.89,931.212,0.18
 2022-07-26 13:15:00,SSS037,S39,46.016795,-120.649742,17.582,8.843,930.941,0.18
 2022-07-26 13:30:00,SSS037,S39,46.016795,-120.649742,17.759,8.814,930.766,0.18
 2022-07-26 13:45:00,SSS037,S39,46.016795,-120.649742,17.953,8.764,930.853,0.18
 2022-07-26 14:00:00,SSS037,S39,46.016795,-120.649742,18.097,8.733,930.752,0.18
 2022-07-26 14:15:00,SSS037,S39,46.016795,-120.649742,18.223,8.703,930.922,0.18
 2022-07-26 14:30:00,SSS037,S39,46.016795,-120.649742,18.341,8.668,930.449,0.18
 2022-07-26 14:45:00,SSS037,S39,46.016795,-120.649742,18.417,8.641,930.313,0.18
 2022-07-26 15:00:00,SSS037,S39,46.016795,-120.649742,18.492,8.613,930.156,0.18
 2022-07-26 15:15:00,SSS037,S39,46.016795,-120.649742,18.576,8.591,929.906,0.18
 2022-07-26 15:30:00,SSS037,S39,46.016795,-120.649742,18.576,8.571,929.841,0.18
 2022-07-26 15:45:00,SSS037,S39,46.016795,-120.649742,18.602,8.558,929.79,0.18
 2022-07-26 16:00:00,SSS037,S39,46.016795,-120.649742,18.602,8.537,928.932,0.19
 2022-07-26 16:15:00,SSS037,S39,46.016795,-120.649742,18.543,8.517,929.521,0.18
 2022-07-26 16:30:00,SSS037,S39,46.016795,-120.649742,18.501,8.489,929.657,0.18
 2022-07-26 16:45:00,SSS037,S39,46.016795,-120.649742,18.425,8.481,929.897,0.17
 2022-07-26 17:00:00,SSS037,S39,46.016795,-120.649742,18.383,8.468,930.298,0.17
 2022-07-26 17:15:00,SSS037,S39,46.016795,-120.649742,18.307,8.461,930.064,0.17
 2022-07-26 17:30:00,SSS037,S39,46.016795,-120.649742,18.231,8.462,929.964,0.18
 2022-07-26 17:45:00,SSS037,S39,46.016795,-120.649742,18.156,8.45,930.388,0.17
 2022-07-26 18:00:00,SSS037,S39,46.016795,-120.649742,18.063,8.436,930.557,0.16
 2022-07-26 18:15:00,SSS037,S39,46.016795,-120.649742,17.97,8.429,930.525,0.17
 2022-07-26 18:30:00,SSS037,S39,46.016795,-120.649742,17.844,8.428,930.125,0.17
 2022-07-26 18:45:00,SSS037,S39,46.016795,-120.649742,17.709,8.444,930.444,0.17
 2022-07-26 19:00:00,SSS037,S39,46.016795,-120.649742,17.591,8.453,930.724,0.16
 2022-07-26 19:15:00,SSS037,S39,46.016795,-120.649742,17.456,8.473,931.096,0.16
 2022-07-26 19:30:00,SSS037,S39,46.016795,-120.649742,17.354,8.472,930.861,0.17
 2022-07-26 19:45:00,SSS037,S39,46.016795,-120.649742,17.219,8.49,931.218,0.16
 2022-07-26 20:00:00,SSS037,S39,46.016795,-120.649742,17.066,8.511,931.586,0.16
 2022-07-26 20:15:00,SSS037,S39,46.016795,-120.649742,16.905,8.538,931.469,0.17
 2022-07-26 20:30:00,SSS037,S39,46.016795,-120.649742,16.761,8.571,931.637,0.17
 2022-07-26 20:45:00,SSS037,S39,46.016795,-120.649742,16.617,8.594,932.056,0.16
 2022-07-26 21:00:00,SSS037,S39,46.016795,-120.649742,16.439,8.636,931.694,0.17
 2022-07-26 21:15:00,SSS037,S39,46.016795,-120.649742,16.302,8.662,931.884,0.17
 2022-07-26 21:30:00,SSS037,S39,46.016795,-120.649742,16.158,8.688,932.105,0.17
 2022-07-26 21:45:00,SSS037,S39,46.016795,-120.649742,16.004,8.727,932.04,0.17
 2022-07-26 22:00:00,SSS037,S39,46.016795,-120.649742,15.893,8.746,932.261,0.16
 2022-07-26 22:15:00,SSS037,S39,46.016795,-120.649742,15.757,8.778,932.472,0.16
