Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
8,255.087395,255.0874019008184,255.08741178077904,838481,-9999,771948.1,12.88,-1,-0.03873166687696151,0.9997278382440914,0,0.5998367029464549,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999
17,265.147873,265.14787964768374,265.14790403833905,1910439.9,-9999,575113.4,31.46,-1,-0.09198886712232288,0.9984657681239444,0,0.5990794608743666,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999
19,267.050976,267.0509825997992,267.05102627142907,868089,-9999,796297.8,13.2,-1,-0.16353290398947645,0.995159270123862,0,0.5970955620743171,7,1,0.5833333333333334,O7,de-protonated,0,-9999,C12 H12 O7,12,12,7,-9999,-9999,-9999,-9999
19,267.050976,267.0509825997992,267.0508640800991,868089,-9999,796297.8,13.2,-1,0.4438094613927772,0.9648917365833662,0,0.5789350419500198,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999
21,267.087418,267.0874245988823,267.08741178077906,804284.9,-9999,590354,12.08,-1,0.04799216540477689,0.9995821660039416,0,0.5997492996023649,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999
23,269.066619,269.066625549083,269.0666763358891,1255502.8,-9999,786106,19.88,-1,-0.18875175017008208,0.9935563371654184,0,0.5961338022992511,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999
25,269.10301,269.1030165481674,269.1030618452391,1049810.6,-9999,678390.1,16.3,-1,-0.16832611049223847,0.9948720839632654,0,0.5969232503779592,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999
28,271.082282,271.0822884983663,271.0823264003491,1210205.3,-9999,636373.4,19.09,-1,-0.13981724022310016,0.996459168494696,0,0.5978755010968176,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999
32,279.050915,279.05092129786516,279.05102627142907,923663.7,-9999,605043.2,13.94,-1,-0.376180533394796,0.9746497248803108,0,0.5847898349281864,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999
32,279.050915,279.05092129786516,279.0508640800991,923663.7,-9999,605043.2,13.94,-1,0.20504421755822275,0.9924003535407406,0,0.5954402121244443,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999
34,279.087287,279.08729329695,279.08741178077906,1012242.9,-9999,686952.1,15.47,-1,-0.4245402123282332,0.9678256770302878,0,0.5806954062181726,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999
36,279.123831,279.12383729603056,279.12379729012906,932822.2,-9999,562784.3,14.1,-1,0.14332673131004814,0.99627951914601,0,0.5977677114876059,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999
38,281.066651,281.0666572471466,281.0666763358891,1643457.5,-9999,666049,26.36,-1,-0.06791535277436307,0.999163418945,0,0.599498051367,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999
38,281.066651,281.0666572471466,281.06651414455905,1643457.5,-9999,666049,26.36,-1,0.5091413611020702,0.95405302987605,0,0.57243181792563,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999
40,281.103052,281.1030582462308,281.1030618452391,1572292.8,-9999,683746.8,25.13,-1,-0.01280316300981532,0.9999702571952916,0,0.5999821543171749,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999
43,283.045873,283.04587919734684,283.0459408909991,1441260.1,-9999,630814.4,22.74,-1,-0.2179633880201612,0.9914167768283558,0,0.5948500660970135,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999
43,283.045873,283.04587919734684,283.0457786996691,1441260.1,-9999,630814.4,22.74,-1,0.35505803411426157,0.9773850912360442,0,0.5864310547416265,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999
45,283.082336,283.0823421964294,283.0823264003491,2379759.3,-9999,656448.2,38.85,-1,0.05580030563684986,0.9994351874899616,0,0.599661112493977,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999
47,283.118693,283.11869919551464,283.1187119096991,1410546.4,-9999,592368.4,22.22,-1,-0.04490760907386067,0.9996341405833384,0,0.5997804843500031,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999
49,285.061523,285.0615291466305,285.06159095545905,2041750.3,-9999,586634,33.05,-1,-0.21682622460856227,0.9915057238910464,0,0.5949034343346278,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999
51,285.097935,285.09794114571434,285.0979764648091,2066329.3,-9999,673085.2,33.47,-1,-0.12388405979397776,0.9972191335777016,0,0.5983314801466209,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999
53,285.126031,285.1260371450074,285.1261197656691,1984283.6,-9999,586902.9,32.06,-1,-0.28976882855463776,0.9848799576159476,0,0.5909279745695685,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999
55,287.077179,287.077185095914,287.0772410199191,1376701.1,-9999,605688,21.51,-1,-0.19480473233421655,0.9931378775277658,0,0.5958827265166595,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999
57,291.051029,291.0510349959268,291.05102627142907,1061503.1,-9999,530875.8,16.04,-1,0.02997583561142518,0.9998369724425992,0,0.5999021834655595,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999
57,291.051029,291.0510349959268,291.0508640800991,1061503.1,-9999,530875.8,16.04,-1,0.5872369705881137,0.9393453502587448,0,0.5636072101552467,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999
59,291.087387,291.08739299501195,291.08741178077906,986626.1,-9999,701998.9,14.77,-1,-0.06453651497967457,0.9992445586486792,0,0.5995467351892075,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999
60,293.030316,293.03032194612535,293.0302908265391,824093.1,-9999,535048.6,12.01,-1,0.10619921294110178,0.9979556647169756,0,0.5987733988301853,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999
60,293.030316,293.03032194612535,293.0301286352091,824093.1,-9999,535048.6,12.01,-1,0.6596963839364556,0.9240710237978478,0,0.5544426142787087,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999
61,293.066707,293.0667129452097,293.0666763358891,1353760,-9999,676736.7,21,-1,0.1249180598090472,0.9971725847320444,0,0.5983035508392266,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999
61,293.066707,293.0667129452097,293.06651414455905,1353760,-9999,676736.7,21,-1,0.6783465222258346,0.9198962936687992,0,0.5519377762012795,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999
63,293.103093,293.1030989442942,293.1030618452391,1358754.9,-9999,612013.3,21.08,-1,0.1265734136115889,0.9970972627306148,0,0.5982583576383688,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999
65,293.17584,293.17584594246375,293.1758328639391,3789864.8,-9999,534090.6,62.35,-1,0.04460983203132547,0.9996389755649892,0,0.5997833853389934,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999
68,295.045924,295.04592989541004,295.0459408909991,1479228.9,-9999,647334.1,23.12,-1,-0.03726737945760483,0.9997480253690936,0,0.5998488152214562,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999
68,295.045924,295.04592989541004,295.0457786996691,1479228.9,-9999,647334.1,23.12,-1,0.5124484126535988,0.9534683599742054,0,0.5720810159845232,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999
70,295.082359,295.0823648944933,295.0823264003491,1986495.8,-9999,633952.2,31.74,-1,0.13045221889236394,0.99691690843667,0,0.598150145062002,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999
70,295.082359,295.0823648944933,295.0821642090191,1986495.8,-9999,633952.2,31.74,-1,0.6801003197336375,0.9194987169665786,0,0.5516992301799472,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999
72,295.118746,295.1187518935777,295.1187119096991,1937602.6,-9999,757985.4,30.91,-1,0.13548405111942807,0.99667488145077765,0,0.5980049288704665,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999
74,297.061585,297.0615908446934,297.06159095545905,1932636.1,-9999,614086.2,30.64,-1,-3.7287100654815e-4,0.9999999747726837,0,0.5999999848636102,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999
74,297.061585,297.0615908446934,297.06142876412906,1932636.1,-9999,614086.2,30.64,-1,0.5456129562538028,0.9474168585182232,0,0.5684501151109339,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999
76,297.097957,297.09796284377825,297.0979764648091,3116127,-9999,598021.4,50.62,-1,-0.04584693245556577,0.9996186782493542,0,0.5997712069496125,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999
78,297.134389,297.1343948428615,297.13436197415905,1168609.9,-9999,533276.2,17.75,-1,0.11061898818375655,0.9977821552240014,0,0.5986692931344008,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999
80,297.153003,297.1530088423932,297.1529894187691,4101987.3,-9999,623949.5,67.26,-1,0.06536573684820368,0.9992250283537104,0,0.5995350170122262,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999
82,299.040836,299.0408417948929,299.0408555105691,1353976.6,-9999,647617.7,20.87,-1,-0.04586555957992636,0.9996183683915552,0,0.5997710210349331,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999
82,299.040836,299.0408417948929,299.0406933192391,1353976.6,-9999,647617.7,20.87,-1,0.4965065194576874,0.9562551592170262,0,0.5737530955302157,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999
83,299.041423,299.04142879487813,299.04172489043907,1151736.6,-9999,911991.6,17.46,-1,-0.9901479836952306,0.8370336323400266,0,0.502220179404016,6,1.2307692307692308,0.3076923076923077,S2 O4,de-protonated,0,-9999,C13 H16 O4 S2,13,16,4,-9999,-9999,2,-9999
83,299.041423,299.04142879487813,299.0413447679191,1151736.6,-9999,911991.6,17.46,-1,0.2809877647356162,0.9857760085270733,0,0.5914656051162439,11,0.8666666666666667,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H13 O1 N2 P1 S1,15,13,1,2,1,1,-9999
84,299.077271,299.0772767939761,299.0772410199191,2554363.5,-9999,584932.2,41.13,-1,0.11961477549199084,0.9974072546113338,0,0.5984443527668003,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999
85,299.113629,299.1136347930613,299.1136265292691,1861118.4,-9999,609780.1,29.43,-1,0.02762760194651018,0.9998615126405366,0,0.5999169075843219,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999
87,301.056554,301.0565597441748,301.0565055750291,1168024.5,-9999,580509.1,17.63,-1,0.17993016159977707,0.9941428440421024,0,0.5964857064252613,6,1.1666666666666667,0.75,O9,de-protonated,0,-9999,C12 H14 O9,12,14,9,-9999,-9999,-9999,-9999
88,301.057054,301.0570597441622,301.0569948323791,1223576.5,-9999,938308.9,18.56,-1,0.21561293783994773,0.9916001208939682,0,0.594960072536381,10,1,0.06666666666666667,N2 S1 P1 O1,de-protonated,0,-9999,C15 H15 O1 N2 P1 S1,15,15,1,2,1,1,-9999
89,301.092876,301.0928817432609,301.0928910843791,1994651.4,-9999,544831.9,31.5,-1,-0.03102404115126655,0.9998253724981496,0,0.5998952234988897,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999
90,303.050955,303.0509606939931,303.05102627142907,891191.8,-9999,638804.7,12.98,-1,-0.21639074047203055,0.991539665645118,0,0.5949237993870709,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999
