Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S
47,217.05668,217.0568728715073,217.05699483237908,1479022.9,-9999,703708.8,25.05,-1,-0.5618840888983361,0.9443241038208032,0,0.5665944622924819,3,1.875,0.125,N2 S1 P1 O1,de-protonated,0,-9999,C8 H15 O1 N2 P1 S1,8,15,1,2,1,1,-9999,N/A,N/A,N/A,-9999,-9999
81,236.114011,236.1141817380303,236.1139608818991,808006,-9999,474580.3,12.46,-1,0.9353793838580834,0.8532047438939206,0,0.5119228463363523,1,2.111111111111111,0.6666666666666666,N1 O6,de-protonated,0,-9999,C9 H19 O6 N1,9,19,6,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
105,243.102542,243.10270462144308,243.1026679220691,6496032.5,-9999,627904.8,112.68,-1,0.15096244852751797,0.4979366919756104,0.8604105061749866,0.642926217655361,8,1.0666666666666669,0.2,O3,de-protonated,0,-9999,C15 H16 O3,15,16,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999,-9999
106,243.142332,243.1424945752304,243.14242473473908,3246631.3,-9999,671660,55.33,-1,0.28724107437376895,0.9851406406105562,0,0.5910843843663337,2,1.8461538461538465,0.15384615384615383,S1 O2,de-protonated,0,-9999,C13 H24 O2 S1,13,24,2,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
108,243.188308,243.18847052183315,243.18832610033908,1483055.3,-9999,728057.4,24.2,-1,0.5938668865662114,0.9380116239063946,0,0.5628069743438368,1,2.0714285714285716,0.07142857142857142,P1 O1,de-protonated,0,-9999,C14 H29 O1 P1,14,29,1,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999,-9999
117,247.119491,247.1196489560968,247.11958128956908,1201480.6,-9999,708395.4,19.13,-1,0.2738209873451882,0.986487477501928,0,0.5918924865011568,1,2,0.08333333333333333,S2 O1,de-protonated,0,-9999,C12 H24 O1 S2,12,24,1,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
145,256.973268,256.9734145117689,256.9736453289991,1062822.1,-9999,707268.9,16.52,-1,-0.8982136277366974,0.8638202531845472,0,0.5182921519107283,11,0.4615384615384616,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H6 O2 S2,13,6,2,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
153,258.988942,258.98908617073414,258.9892953934591,941005,-9999,676305,14.29,-1,-0.8078431374156552,0.8883270322842736,0,0.5329962193705641,10,0.6153846153846154,0.15384615384615383,S2 O2,de-protonated,0,-9999,C13 H8 O2 S2,13,8,2,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
157,260.985952,260.98609385137604,260.9863180133091,3923239,-9999,608513.8,65.37,-1,-0.8589030058732718,0.8747148740605541,0,0.5248289244363324,10,0.5,0.4166666666666667,S1 O5,de-protonated,0,-9999,C12 H6 O5 S1,12,6,5,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999,-9999
163,262.983953,262.984092530867,262.9842100130291,4494391.5,-9999,648481,75.17,-1,-0.446727056803126,0.9644369508348682,0,0.578662170500921,9,0.6666666666666666,0.25,S2 O3,de-protonated,0,-9999,C12 H8 O3 S2,12,8,3,-9999,-9999,2,-9999,N/A,N/A,N/A,-9999,-9999
