Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
4,253.03499,253.03504487291127,253.0352140156391,882912.4,-9999,680527.6,13.64,-1,-0.6684552918273517,0.9221225322063786,0,0.5532735193238272,2,2.5,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H15 O1 N4 P1 S2,6,15,1,4,1,2,-9999,N/A
7,255.08713,255.08718364738948,255.08741178077904,1465481.9,-9999,588131.4,23.86,-1,-0.8943341734941223,0.8649109213026313,0,0.5189465527815788,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,N/A
9,257.102761,257.1028134436705,257.1030618452391,909351.9,-9999,721941.3,14.04,-1,-0.966155621744626,0.8441927030486952,0,0.50651562182921706,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,N/A
12,263.055867,263.05591588852263,263.0561116518591,1082572,-9999,700086.3,16.89,-1,-0.7441885126671246,0.904394803789116,0,0.5426368822734695,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,N/A
13,265.03506,265.03510770656425,265.0352140156391,911306.4,-9999,541687.7,13.82,-1,-0.4011130190623593,0.9712284365783128,0,0.5827370619469876,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A
16,265.147608,265.14765563935146,265.14790403833905,1334168.6,-9999,366583.4,21.15,-1,-0.936831797690482,0.8527838766123564,0,0.5116703259674138,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,N/A
16,265.147608,265.14765563935146,265.1475239158191,1334168.6,-9999,366583.4,21.15,-1,0.4967933715971729,0.9562057219021832,0,0.57372343314131,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A
17,267.050699,267.0507455028406,267.0508640800991,1169351.4,-9999,492903,18.29,-1,-0.4440249946348735,0.9648582345526132,0,0.5789149407315679,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A
19,267.123565,267.12361145932556,267.12379729012906,915024.4,-9999,753912.5,13.88,-1,-0.6956729628274386,0.9159311651873614,0,0.5495586991124168,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,N/A
20,269.03002300000003,269.03006832080393,269.0302908265391,861178.3,-9999,501116.5,12.86,-1,-0.8270657348024866,0.8832758312926051,0,0.5299654987755631,7,0.9090909090909092,0.7272727272727273,O8,de-protonated,0,-9999,C11 H10 O8,11,10,8,-9999,-9999,-9999,-9999,N/A
20,269.03002300000003,269.03006832080393,269.0301286352091,861178.3,-9999,501116.5,12.86,-1,-0.22419200957584995,0.9909214766770108,0,0.5945528860062065,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,N/A
24,269.102818,269.1028632773313,269.1030618452391,1613571.1,-9999,508810.4,25.84,-1,-0.7378879541979758,0.9059284653048572,0,0.5435570791829143,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,N/A
25,271.045645,271.0456891170903,271.0459408909991,1516204.5,-9999,407103.6,24.16,-1,-0.928897543827152,0.8550775466104744,0,0.5130465279662846,6,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,-9999,C11 H12 O8,11,12,8,-9999,-9999,-9999,-9999,N/A
27,271.082066,271.08211009534,271.0823264003491,2060208.8,-9999,476855,33.54,-1,-0.7979310637769758,0.8908962622735649,0,0.5345377573641389,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,N/A
28,271.118541,271.1185850735574,271.1187119096991,916021.1,-9999,487697.2,13.81,-1,-0.4678251115647116,0.9610662629830664,0,0.5766397577898398,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,N/A
30,273.061481,273.06152391324906,273.06159095545905,1072345.9,-9999,661485.4,16.4,-1,-0.24552046941848013,0.9891218186263768,0,0.593473091175826,5,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,-9999,C11 H14 O8,11,14,8,-9999,-9999,-9999,-9999,N/A
31,273.097766,273.09780889157986,273.0979764648091,856670.1,-9999,426929.5,12.7,-1,-0.6136011383808702,0.9339647485945964,0,0.560378849156758,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,N/A
32,277.035168,277.0352085401945,277.0353762069691,1139681.5,-9999,541810.9,17.54,-1,-0.6052179215611944,0.9356979015670324,0,0.5614187409402195,9,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,-9999,C13 H10 O7,13,10,7,-9999,-9999,-9999,-9999,N/A
32,277.035168,277.0352085401945,277.0352140156391,1139681.5,-9999,541810.9,17.54,-1,-0.01976443541648459,0.99992912268405,0,0.5999574736104301,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,N/A
33,277.071586,277.071626518446,277.0717617163191,857765.6,-9999,476166.4,12.71,-1,-0.4879525515002282,0.9577174197003312,0,0.5746304518201987,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,N/A
34,279.050727,279.0507663365186,279.05102627142907,1431235.1,-9999,563390.1,22.4,-1,-0.9314959845118108,0.8543278483509255,0,0.5125967090105552,8,0.9230769230769232,0.5384615384615384,O7,de-protonated,0,-9999,C13 H12 O7,13,12,7,-9999,-9999,-9999,-9999,N/A
34,279.050727,279.0507663365186,279.0508640800991,1431235.1,-9999,563390.1,22.4,-1,-0.35027155632199836,0.977984000067602,0,0.5867904000405613,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A
35,279.08722,279.08725931472526,279.08741178077906,1476039.1,-9999,634818,23.16,-1,-0.5463021525493119,0.9472874993853576,0,0.5683724996312145,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A
36,279.123504,279.1235432930568,279.12379729012906,1054923.1,-9999,652965.6,15.99,-1,-0.9099799971540556,0.8604919214878608,0,0.5162951528927164,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A
37,281.029948,281.02998615454345,281.0301286352091,1045661.6,-9999,789650.9,15.82,-1,-0.5069942726448455,0.9544307880996128,0,0.5726584728597676,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A
38,281.030206,281.03024415438944,281.0302908265391,891557.6,-9999,677570.1,13.2,-1,-0.16607515697955677,0.9950079732353264,0,0.5970047839411959,8,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,-9999,C12 H10 O8,12,10,8,-9999,-9999,-9999,-9999,N/A
38,281.030206,281.03024415438944,281.0301286352091,891557.6,-9999,677570.1,13.2,-1,0.4110562126821743,0.9698063386620812,0,0.5818838031972486,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A
39,281.066428,281.06646613275785,281.0666763358891,1855777.6,-9999,499811.1,29.62,-1,-0.7478763899953972,0.9034922787087284,0,0.542095367225237,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A
39,281.066428,281.06646613275785,281.06651414455905,1855777.6,-9999,499811.1,29.62,-1,-0.17082006849507222,0.9947194104105792,0,0.5968316462463475,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A
40,281.102818,281.1028561110261,281.1030618452391,1833893.6,-9999,502863.4,29.25,-1,-0.7318817933216856,0.9073807169099428,0,0.5444284301459658,6,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,-9999,C14 H18 O6,14,18,6,-9999,-9999,-9999,-9999,N/A
41,281.13925,281.1392880892692,281.1394473545891,1075881.6,-9999,570834.3,16.34,-1,-0.5664993703043056,0.9434321864466284,0,0.5660593118679771,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A
42,283.045698,283.0457349507535,283.0459408909991,1819001.4,-9999,552830.7,28.81,-1,-0.727585935046545,0.9084135612416576,0,0.5450481367449945,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A
42,283.045698,283.0457349507535,283.0457786996691,1819001.4,-9999,552830.7,28.81,-1,-0.15456480493682254,0.9956745222164743,0,0.5974047133298845,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A
43,283.081536,283.08157292935135,283.08129482914904,1259389.4,-9999,753804,19.34,-1,0.9824040209943782,0.8393568529733468,0,0.5036141117840081,2,2.4285714285714284,0.8571428571428571,N4 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1,7,17,6,4,1,-9999,-9999,N/A
44,283.082096,283.0821329290169,283.0823264003491,2589565.5,-9999,478137.8,41.85,-1,-0.6834454649351702,0.9187380230404246,0,0.5512428138242548,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A
