Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,213.076609,213.07668741189363,213.07684709674908,963139.6,-9999,1050964.8,15.8,-1,-0.749423776552005,0.903112531420915,0,0.5418675188525489,4,1.4,0.5,O5,de-protonated,0,-9999,C10 H14 O5,10,14,5,-9999,-9999,-9999,-9999,-9999
1,221.045353,221.04542406991743,221.04554696782907,886746.3,-9999,622897.2,14.22,-1,-0.5559845619831906,0.9454547917070576,0,0.5672728750242345,7,0.9090909090909092,0.4545454545454546,O5,de-protonated,0,-9999,C11 H10 O5,11,10,5,-9999,-9999,-9999,-9999,-9999
3,227.055941,227.05600653208188,227.05611165185908,1075354,-9999,733748.9,17.53,-1,-0.4629682788015973,0.9618549264681452,0,0.5771129558808871,5,1.2,0.6,O6,de-protonated,0,-9999,C10 H12 O6,10,12,6,-9999,-9999,-9999,-9999,-9999
4,227.092302,227.0923674985808,227.09249716120908,983136,-9999,662596.7,15.86,-1,-0.5709683495375697,0.9425624019521563,0,0.5655374411712938,4,1.4545454545454546,0.4545454545454546,O5,de-protonated,0,-9999,C11 H16 O5,11,16,5,-9999,-9999,-9999,-9999,-9999
5,229.017457,229.01752072484555,229.01761814222908,834844.4,-9999,912776.6,13.11,-1,-0.4253706955783803,0.9677017324792668,0,0.58062103948756,5,1.1111111111111112,0.5555555555555556,S1 O5,de-protonated,0,-9999,C9 H10 O5 S1,9,10,5,-9999,-9999,1,-9999,-9999
7,229.071568,229.07163167499056,229.0717617163191,1312613.4,-9999,641954,21.75,-1,-0.5676881670520257,0.9432014034161004,0,0.5659208420496602,4,1.4,0.6,O6,de-protonated,0,-9999,C10 H14 O6,10,14,6,-9999,-9999,-9999,-9999,-9999
8,231.08726,231.08732181783932,231.0874117807791,800468,-9999,622610.1,12.44,-1,-0.38930264125885145,0.9728749391368076,0,0.5837249634820846,3,1.6,0.6,O6,de-protonated,0,-9999,C10 H16 O6,10,16,6,-9999,-9999,-9999,-9999,-9999
10,235.024637,235.0246951901499,235.02481152293907,1349703.8,-9999,662149.2,22.24,-1,-0.49498088469698504,0.9565176566117825,0,0.5739105939670694,8,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,-9999,C11 H8 O6,11,8,6,-9999,-9999,-9999,-9999,-9999
12,235.061032,235.06109015661752,235.06119703228907,1133389.9,-9999,698115.3,18.36,-1,-0.454671689320302,0.963184570323002,0,0.5779107421938012,7,1,0.4166666666666667,O5,de-protonated,0,-9999,C12 H12 O5,12,12,5,-9999,-9999,-9999,-9999,-9999
13,237.04024,237.0402963330807,237.04046158739908,1091482.9,-9999,663185.5,17.53,-1,-0.6971565835999176,0.9155878001086568,0,0.549352680065194,7,0.9090909090909092,0.5454545454545454,O6,de-protonated,0,-9999,C11 H10 O6,11,10,6,-9999,-9999,-9999,-9999,-9999
15,239.092292,239.0923464424293,239.09249716120908,934643.9,-9999,685928.4,14.72,-1,-0.630378542121488,0.9304345406777668,0,0.5582607244066601,5,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,-9999,C12 H16 O5,12,16,5,-9999,-9999,-9999,-9999,-9999
16,241.017512,241.01756466863415,241.01761814222908,796726.6,-9999,695059.8,12.2,-1,-0.22186591716957824,0.9911080511297852,0,0.594664830677871,6,1,0.5,S1 O5,de-protonated,0,-9999,C10 H10 O5 S1,10,10,5,-9999,-9999,1,-9999,-9999
18,241.071656,241.07170861874877,241.0717617163191,1999231.6,-9999,621313.7,33.62,-1,-0.2202562835964505,0.9912360400035696,0,0.5947416240021417,5,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,-9999,C11 H14 O6,11,14,6,-9999,-9999,-9999,-9999,-9999
20,241.108034,241.10808658523203,241.1081472256691,1007045.7,-9999,691911.1,15.95,-1,-0.25150720850185015,0.9885879218736348,0,0.5931527531241809,4,1.5,0.4166666666666667,O5,de-protonated,0,-9999,C12 H18 O5,12,18,5,-9999,-9999,-9999,-9999,-9999
21,243.032896,243.03294681176672,243.0328880841691,1123718.4,-9999,840380.8,17.95,-1,0.24164465186532608,0.9894607544864812,0,0.5936764526918887,10,0.75,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H9 O2 N2 P1,12,9,2,2,1,-9999,-9999,-9999
22,243.033117,243.03316781156312,243.03326820668903,1243270.4,-9999,668186.6,20.07,-1,-0.4130921115509196,0.9695111264501368,0,0.581706675870082,5,1.2,0.5,S1 O5,de-protonated,0,-9999,C10 H12 O5 S1,10,12,5,-9999,-9999,1,-9999,-9999
23,243.050905,243.0509557951742,243.05102627142907,992841.4,-9999,699667.3,15.62,-1,-0.2899648520625228,0.9848596495138,0,0.5909157897082801,5,1.2,0.7,O7,de-protonated,0,-9999,C10 H12 O7,10,12,7,-9999,-9999,-9999,-9999,-9999
25,243.087285,243.0873357616556,243.0874117807791,1789263.4,-9999,705105.5,29.75,-1,-0.3127234065331723,0.9824115715089424,0,0.5894469429053655,4,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,-9999,C11 H16 O6,11,16,6,-9999,-9999,-9999,-9999,-9999
26,245.048811,245.04885995441003,245.0489182711491,845459.4,-9999,761996.9,13,-1,-0.2379799897455168,0.9897763690856584,0,0.5938658214513951,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,-9999
27,245.066575,245.06662393804325,245.0666763358891,830774.3,-9999,546476.5,12.74,-1,-0.21381057038149123,0.991739388480206,0,0.5950436330881236,4,1.4,0.7,O7,de-protonated,0,-9999,C10 H14 O7,10,14,7,-9999,-9999,-9999,-9999,-9999
28,245.102936,245.10298490454215,245.1030618452391,957340.3,-9999,635604.9,14.99,-1,-0.3139116107456474,0.9822788553790264,0,0.5893673132274158,3,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,-9999,C11 H18 O6,11,18,6,-9999,-9999,-9999,-9999,-9999
29,247.061081,247.06112810041168,247.06119703228907,794908.1,-9999,673785.9,12.05,-1,-0.2790072994936681,0.9859744019154986,0,0.5915846411492991,8,0.9230769230769232,0.38461538461538464,O5,de-protonated,0,-9999,C13 H12 O5,13,12,5,-9999,-9999,-9999,-9999,-9999
31,249.040385,249.0404302767864,249.04046158739908,2169499,-9999,647800,36.33,-1,-0.1257250026133684,0.9971359903320642,0,0.5982815941992385,8,0.8333333333333334,0.5,O6,de-protonated,0,-9999,C12 H10 O6,12,10,6,-9999,-9999,-9999,-9999,-9999
33,249.076797,249.07684224323833,249.07684709674908,1038272.7,-9999,617949.4,16.34,-1,-0.01948599720077962,0.999931105565574,0,0.5999586633393443,7,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,-9999,C13 H14 O5,13,14,5,-9999,-9999,-9999,-9999,-9999
34,251.019642,251.0196854532045,251.01972614250903,1349332.4,-9999,615086.6,21.74,-1,-0.1620960440956059,0.9952437595354288,0,0.5971462557212571,8,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,-9999,C11 H8 O7,11,8,7,-9999,-9999,-9999,-9999,-9999
34,251.019642,251.0196854532045,251.0195639511791,1349332.4,-9999,615086.6,21.74,-1,0.48403408663775505,0.9583795104829878,0,0.5750277062897926,3,2.1666666666666665,0.16666666666666666,N4 S2 P1 O1,de-protonated,0,-9999,C6 H13 O1 N4 P1 S2,6,13,1,4,1,2,-9999,-9999
36,251.056071,251.05611441964072,251.05611165185908,1366490,-9999,653053.5,22.04,-1,0.01102455391126353,0.999977946826688,0,0.5999867680960127,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,-9999
38,253.071671,253.07171256257428,253.0717617163191,1942034.8,-9999,491881.7,32.16,-1,-0.1942284847504682,0.9931782762853408,0,0.5959069657712045,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999
40,253.108075,253.10811652903357,253.1081472256691,1374744.4,-9999,645091.5,22.18,-1,-0.1212787334432198,0.9973347145359188,0,0.5984008287215512,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999
41,255.033186,255.03322575533883,255.03326820668903,1003580.2,-9999,546760.3,15.58,-1,-0.16645416703395677,0.994985219321766,0,0.5969911315930596,6,1.0909090909090908,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H12 O5 S1,11,12,5,-9999,-9999,1,-9999,-9999
42,255.050814,255.0508537390973,255.05102627142907,1155198.8,-9999,586218.2,18.23,-1,-0.6764620172436935,0.9203225477136144,0,0.5521935286281686,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999
44,255.087326,255.08736570545713,255.08741178077904,2691652.3,-9999,538891.3,45.14,-1,-0.18062562010116143,0.9940976130177234,0,0.596458567810634,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999
45,255.12359,255.1236296720454,255.12379729012903,1345161.8,-9999,530089.2,21.56,-1,-0.6570068548351089,0.9246649915559038,0,0.5547989949335422,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999
46,257.012233,257.01227093195035,257.0121526392791,853152.3,-9999,899961.7,12.94,-1,0.4602610032910873,0.962291245253387,0,0.5773747471520322,11,0.5833333333333334,0.25,N2 P1 O3,de-protonated,0,-9999,C12 H7 O3 N2 P1,12,7,3,2,1,-9999,-9999,-9999
47,257.012467,257.01250493173484,257.0125327617991,869664.4,-9999,680118.8,13.23,-1,-0.10828290728016264,0.9978747416054689,0,0.5987248449632813,6,1,0.6,S1 O6,de-protonated,0,-9999,C10 H10 O6 S1,10,10,6,-9999,-9999,1,-9999,-9999
48,257.048564,257.04860189847693,257.0485381486291,1758693.6,-9999,757214.7,28.8,-1,0.2480070428350848,0.9889015929702096,0,0.5933409557821256,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,-9999
49,257.048859,257.04889689820516,257.0489182711491,2069605.6,-9999,551880.2,34.24,-1,-0.08314737940752054,0.998746343404848,0,0.5992478060429087,5,1.2727272727272727,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H14 O5 S1,11,14,5,-9999,-9999,1,-9999,-9999
50,257.066519,257.0665568819342,257.0666763358891,1901160.3,-9999,401734.8,31.29,-1,-0.46468082360264334,0.9615777052422472,0,0.5769466231453483,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999
51,257.102998,257.1030358483244,257.1030618452391,2110701.5,-9999,506178,34.96,-1,-0.10111476119488158,0.9981465530192576,0,0.5988879318115546,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999
52,259.082245,259.08228102475164,259.0823264003491,1455240.6,-9999,645008.9,23.32,-1,-0.17513968655489084,0.9944497194005044,0,0.5966698316403027,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999
53,259.118691,259.11872699117225,259.1187119096991,861197.8,-9999,633034,12.99,-1,0.05820294902087297,0.9993855163374924,0,0.5996313098024955,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999
54,261.040425,261.0404592205889,261.0404615873991,1068439.6,-9999,783251.8,16.48,-1,-0.00906683264564683,0.9999850836766756,0,0.5999910502060053,9,0.7692307692307693,0.4615384615384616,O6,de-protonated,0,-9999,C13 H10 O6,13,10,6,-9999,-9999,-9999,-9999,-9999
55,261.076698,261.0767321871689,261.0768470967491,1486620.6,-9999,555239.6,23.71,-1,-0.4401369997703657,0.9654602537138082,0,0.5792761522282849,8,1,0.35714285714285715,O5,de-protonated,0,-9999,C14 H14 O5,14,14,5,-9999,-9999,-9999,-9999,-9999
56,263.019713,263.0197453969784,263.01972614250906,827425.1,-9999,720085.5,12.31,-1,0.07320541935337217,0.9990280830430914,0,0.5994168498258549,9,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,-9999,C12 H8 O7,12,8,7,-9999,-9999,-9999,-9999,-9999
56,263.019713,263.0197453969784,263.01956395117907,827425.1,-9999,720085.5,12.31,-1,0.6898566654743303,0.9172714485961984,0,0.550362869157719,4,1.8571428571428572,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H13 O1 N4 P1 S2,7,13,1,4,1,2,-9999,-9999
58,263.056108,263.05614036344593,263.0561116518591,2149413.8,-9999,553080.1,35.16,-1,0.10914624504077754,0.9978407539684752,0,0.598704452381085,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999
59,263.059396,263.0594283604166,263.0594829551791,997926.3,-9999,583980.1,15.26,-1,-0.20753770930243967,0.9922151205499266,0,0.5953290723299559,3,1.6,0.6,S1 O6,de-protonated,0,-9999,C10 H16 O6 S1,10,16,6,-9999,-9999,1,-9999,-9999
60,263.092393,263.0924253300149,263.0924971612091,1396746.6,-9999,463830,22.15,-1,-0.273026387928307,0.9865652591068046,0,0.5919391554640827,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999
61,263.095805,263.0958373268712,263.0958684645291,883243.1,-9999,570913.7,13.27,-1,-0.11835099516494096,0.9974616828503022,0,0.5984770097101814,2,1.818181818181818,0.4545454545454546,S1 O5,de-protonated,0,-9999,C11 H20 O5 S1,11,20,5,-9999,-9999,1,-9999,-9999
