Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C
10,293.104384,293.10459985986,293.1043992557591,990537.3,-9999,784096.8,14.76,-1,0.6844117706591779,0.9185177056570826,0,0.5511106233942495,12,0.875,0.125,N4 O2,de-protonated,0,-9999,C16 H14 O2 N4,16,14,2,4,-9999,-9999,-9999
22,297.155027,297.15523803704554,297.1554913422191,1371503.1,-9999,524294.4,21.07,-1,-0.8524330894909513,0.8764739745439214,0,0.5258843847263528,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999
42,311.17096,311.17115434926393,311.17114140667906,4062935.8,-9999,320309.6,65.46,-1,0.04159314008216078,0.999686144976634,0,0.5998116869859804,0,2.1538461538461537,0.6153846153846154,O8,de-protonated,0,-9999,C13 H28 O8,13,28,8,-9999,-9999,-9999,-9999
47,312.975193,312.9753852010911,312.97549234783907,938367,-9999,469691.2,13.51,-1,-0.3423486840671058,0.9789582707709524,0,0.5873749624625715,9,0.6363636363636364,0.8181818181818182,P1 O9,de-protonated,0,-9999,C11 H7 O9 P1,11,7,9,-9999,1,-9999,-9999
50,313.059113,313.05930510117355,313.0594967558291,939782.9,-9999,605718.2,13.53,-1,-0.6121988233940547,0.934256100070426,0,0.5605536600422557,7,1.25,0.5,N2 P1 O6,de-protonated,0,-9999,C12 H15 O6 N2 P1,12,15,6,2,1,-9999,-9999
56,317.105642,317.1058292832572,317.1060530260391,1041560.4,-9999,563363.8,15.21,-1,-0.705577139726537,0.9136275814264916,0,0.5481765488558948,9,1.1875,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H19 O3 N2 P1,16,19,3,2,1,-9999,-9999
60,319.121274,319.1214588833866,319.1217030904991,1812719.3,-9999,427915.3,27.73,-1,-0.7652475847463559,0.8991934787242871,0,0.5395160872345722,8,1.3125,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H21 O3 N2 P1,16,21,3,2,1,-9999,-9999
68,323.079811,323.07999117023616,323.0802322007191,2890678,-9999,335833.1,44.82,-1,-0.7460390915396784,0.9039423612458136,0,0.5423654167474882,8,1.2142857142857142,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H17 O5 N2 P1,14,17,5,2,1,-9999,-9999
73,323.152592,323.15277208358094,323.1530032194191,1272382.8,-9999,640326.6,18.64,-1,-0.7152520194215642,0.911351598727256,0,0.5468109592363536,6,1.5625,0.1875,N2 P1 O3,de-protonated,0,-9999,C16 H25 O3 N2 P1,16,25,3,2,1,-9999,-9999
74,325.059047,325.05922481369964,325.0594967558291,1905067.1,-9999,437586.2,28.87,-1,-0.8365918614494817,0.8807394987924827,0,0.5284436992754896,8,1.1538461538461535,0.4615384615384616,N2 P1 O6,de-protonated,0,-9999,C13 H15 O6 N2 P1,13,15,6,2,1,-9999,-9999
79,325.186759,325.18693666164194,325.1867914711391,6294971.5,-9999,445667.8,99.88,-1,0.44648339556490513,0.9472792368648112,0.9938091758971778,0.9658912124777578,0,2.142857142857143,0.5714285714285714,O8,de-protonated,0,-9999,C14 H30 O8,14,30,8,-9999,-9999,-9999,-9999
80,326.190176,326.1903524669442,326.19014630620904,901884.9,-9999,356160.1,12.64,-1,0.6320262506247911,0.9300834359191028,0.9938091758971778,0.9555737319103328,0,2.3076923076923075,0.6153846153846154,13C1 O8,de-protonated,1,79,C13 H30 O8 13C1,13,30,8,-9999,-9999,-9999,1
83,327.111097,327.11127237046855,327.1115323296391,3757238.8,-9999,273146,58.82,-1,-0.7947111148402342,0.8917256359290101,0,0.535035381557406,6,1.5,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H21 O5 N2 P1,14,21,5,2,1,-9999,-9999
87,329.126846,329.1270189704586,329.12718239409907,1348300.1,-9999,362153.8,19.53,-1,-0.4965364430541621,0.9562500032720224,0,0.5737500019632134,5,1.6428571428571428,0.35714285714285715,N2 P1 O5,de-protonated,0,-9999,C14 H23 O5 N2 P1,14,23,5,2,1,-9999,-9999
88,331.084865,331.0850356391837,331.08531758114907,1220199.3,-9999,439146.1,17.48,-1,-0.8515689172121998,0.8767081931042818,0,0.526024915862569,10,1.0625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H17 O4 N2 P1,16,17,4,2,1,-9999,-9999
89,331.121269,331.12143959584,331.1217030904991,1141036.6,-9999,457399.9,16.23,-1,-0.7957637831153648,0.8914547805474722,0,0.5348728683284832,9,1.2352941176470589,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H21 O3 N2 P1,17,21,3,2,1,-9999,-9999
90,333.064403,333.0645712822876,333.06458213625905,1303315.3,-9999,434020.3,18.8,-1,-0.03258818868235937,0.9998073218668924,0,0.5998843931201354,10,1,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1,15,15,5,2,1,-9999,-9999
92,333.100511,333.1006792392963,333.10096764560905,2435096.8,-9999,375958.6,36.81,-1,-0.8658225005242505,0.8728227719632566,0,0.523693663177954,9,1.1875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H19 O4 N2 P1,16,19,4,2,1,-9999,-9999
94,333.137057,333.13722519578363,333.13735315495904,1759262.5,-9999,379730.6,26.05,-1,-0.3841033561793534,0.9735850406831108,0,0.5841510244098664,8,1.3529411764705883,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H23 O3 N2 P1,17,23,3,2,1,-9999,-9999
95,335.043724,335.04388992564986,335.0438466913691,1272396.6,-9999,512397.5,18.31,-1,0.1290406650000668,0.9969831682394734,0,0.5981899009436841,10,0.9285714285714286,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H13 O6 N2 P1,14,13,6,2,1,-9999,-9999
96,335.079917,335.08008288255746,335.0802322007191,2893650.5,-9999,411132.6,44.1,-1,-0.445619130193556,0.9646099766841336,0,0.5787659860104801,9,1.1333333333333333,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H17 O5 N2 P1,15,17,5,2,1,-9999,-9999
97,335.116257,335.11642283928995,335.1166177100691,4819288.5,-9999,429815.5,74.73,-1,-0.5815013903438153,0.9388611082359992,0.9803244449307352,0.9554464429138936,8,1.3125,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H21 O4 N2 P1,16,21,4,2,1,-9999,-9999
98,335.152698,335.1528637959022,335.1530032194191,1892702.3,-9999,372767.8,27.7,-1,-0.4159996047932899,0.9690871585853478,0,0.5814522951512087,7,1.4705882352941178,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H25 O3 N2 P1,17,25,3,2,1,-9999,-9999
99,336.119607,336.1197716446719,336.1199725451391,967548.6,-9999,498204.1,13.23,-1,-0.5977046399725903,0.937233624860865,0.9803244449307352,0.9544699528888132,8,1.4,0.26666666666666666,13C1 N2 P1 O4,de-protonated,1,97,C15 H21 O4 N2 P1 13C1,15,21,4,2,1,-9999,1
101,337.05923,337.05939352592924,337.0594967558291,1942361.4,-9999,393564.2,28.47,-1,-0.3062661069382928,0.9831243244552738,0,0.5898745946731643,9,1.0714285714285714,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H15 O6 N2 P1,14,15,6,2,1,-9999,-9999
103,337.095596,337.0957594826308,337.09588226517906,6407327.5,-9999,341142.3,98.29,-1,-0.36423627436528466,0.986062535957924,0.9903992780703088,0.987797232802878,8,1.2666666666666666,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H19 O5 N2 P1,15,19,5,2,1,-9999,-9999
105,337.131912,337.1320754393919,337.13226777452905,5327525.5,-9999,382890.3,81.41,-1,-0.570503495382328,0.9538718201446256,0.9915637910818548,0.9689486085195173,7,1.4375,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H23 O4 N2 P1,16,23,4,2,1,-9999,-9999
106,337.168258,337.16842139611725,337.1686532838791,1302955.8,-9999,619105,18.47,-1,-0.6877500609794355,0.9177545900645868,0,0.5506527540387521,6,1.588235294117647,0.17647058823529413,N2 P1 O3,de-protonated,0,-9999,C17 H27 O3 N2 P1,17,27,3,2,1,-9999,-9999
107,338.099024,338.0991862879199,338.0992371002491,1123530.3,-9999,395932.6,15.66,-1,-0.1502882102203492,0.9959100874432284,0.9903992780703088,0.9937057636940606,8,1.3571428571428572,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,103,C14 H19 O5 N2 P1 13C1,14,19,5,2,1,-9999,1
107,338.099024,338.0991862879199,338.0993734458691,1123530.3,-9999,395932.6,15.66,-1,-0.5535589944799326,0.945916596419196,0,0.5675499578515175,8,1.2142857142857142,0.5,N3 O7,de-protonated,0,-9999,C14 H17 O7 N3,14,17,7,3,-9999,-9999,-9999
108,338.13561,338.13577224435954,338.13562260959907,984400.6,-9999,494871.9,13.48,-1,0.44252882710454816,0.9650904841296032,0.9915637910818548,0.9756798069105038,7,1.5333333333333334,0.26666666666666666,13C1 N2 P1 O4,de-protonated,1,105,C15 H23 O4 N2 P1 13C1,15,23,4,2,1,-9999,1
108,338.13561,338.13577224435954,338.1357589552191,984400.6,-9999,494871.9,13.48,-1,0.03930119807967405,0.9997197765013066,0,0.599831865900784,7,1.4,0.4,N3 O6,de-protonated,0,-9999,C15 H21 O6 N3,15,21,6,3,-9999,-9999,-9999
110,339.038776,339.0389371690236,339.03914143345906,1195501.3,-9999,644753.2,16.78,-1,-0.6024803938676901,0.9362593847281708,0,0.5617556308369025,4,1.4545454545454546,0.9090909090909092,S1 O10,de-protonated,0,-9999,C11 H16 O10 S1,11,16,10,-9999,-9999,1,-9999
110,339.038776,339.0389371690236,339.0387613109391,1195501.3,-9999,644753.2,16.78,-1,0.5186961037242748,0.9523544620623252,0,0.5714126772373951,9,1,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H13 O7 N2 P1,13,13,7,2,1,-9999,-9999
111,339.075022,339.075183125868,339.0751468202891,4273907.5,-9999,257121,64.93,-1,0.10707236809070232,0.9979219451377244,0,0.5987531670826346,8,1.2142857142857142,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H17 O6 N2 P1,14,17,6,2,1,-9999,-9999
113,339.111199,339.11136008279465,339.1115323296391,9161210,-9999,406919.3,141.36,-1,-0.5079356731380328,0.9630984201894692,0.9650368712464066,0.963873800612244,7,1.4,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H21 O5 N2 P1,15,21,5,2,1,-9999,-9999
115,339.147654,339.14781503939025,339.1479178389891,2975488.3,-9999,361293.5,44.62,-1,-0.3031113960251251,0.9834673164643172,0,0.5900803898785902,6,1.5625,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H25 O4 N2 P1,16,25,4,2,1,-9999,-9999
118,340.114514,340.1146738882183,340.1148871647091,1047083.3,-9999,307341.8,14.46,-1,0.3961105496596888,0.9719315039326656,0.9650368712464066,0.969173650858162,7,1.5,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,113,C14 H21 O5 N2 P1 13C1,14,21,5,2,1,-9999,1
119,340.114862,340.115021887804,340.1148871647091,1070507.4,-9999,439132.2,14.83,-1,0.3961105496596888,0.9719315039326656,0.9650368712464066,0.969173650858162,7,1.5,0.35714285714285715,13C1 N2 P1 O5,de-protonated,1,113,C14 H21 O5 N2 P1 13C1,14,21,5,2,1,-9999,1
119,340.114862,340.115021887804,340.1150235103291,1070507.4,-9999,439132.2,14.83,-1,-0.00477051868902038,0.999995870626801,0,0.5999975223760805,7,1.3571428571428572,0.5,N3 O7,de-protonated,0,-9999,C14 H19 O7 N3,14,19,7,3,-9999,-9999,-9999
120,341.053558,341.05371677016495,341.05362698498914,1091668.1,-9999,443514.5,15.15,-1,0.26325823481351274,0.9875034557366597,0,0.5925020734419958,12,0.875,0.0625,N4 S2 O1,de-protonated,0,-9999,C16 H14 O1 N4 S2,16,14,1,4,-9999,2,-9999
121,341.054265,341.0544237693232,341.05441137539907,1817812.3,-9999,274183.7,26.51,-1,0.03634001997939812,0.9997604081064722,0,0.5998562448638832,8,1.1538461538461535,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H15 O7 N2 P1,13,15,7,2,1,-9999,-9999
123,341.090544,341.09070272612837,341.09079688474907,6607707,-9999,383249.7,101.42,-1,-0.27605148411418873,0.9658644073570812,0.9570103326429296,0.9623227774714204,7,1.3571428571428572,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H19 O6 N2 P1,14,19,6,2,1,-9999,-9999
124,341.09181,341.09196872462104,341.0916662646191,893147.1,-9999,472368.6,12.05,-1,0.8867411075894334,0.8670359148572039,0,0.5202215489143223,6,1.5333333333333334,0.06666666666666667,N2 S2 P1 O1,de-protonated,0,-9999,C15 H23 O1 N2 P1 S2,15,23,1,2,1,2,-9999
126,341.126941,341.127099682793,341.12718239409907,4734817.5,-9999,398834.1,72.13,-1,-0.2424647179068158,0.9893894808240196,0,0.5936336884944117,6,1.5333333333333334,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H23 O5 N2 P1,15,23,5,2,1,-9999,-9999
127,341.163314,341.16347263948626,341.16356790344906,947304.1,-9999,440247.5,12.9,-1,-0.27923252002191423,0.985951909127041,0,0.5915711454762246,5,1.6875,0.25,N2 P1 O4,de-protonated,0,-9999,C16 H27 O4 N2 P1,16,27,4,2,1,-9999,-9999
128,342.093804,342.0939615316175,342.0941517198191,1396754.5,-9999,597890.2,19.58,-1,-0.5559528002564682,0.9454608504205386,0.9570103326429296,0.950080643309495,7,1.4615384615384617,0.4615384615384616,13C1 N2 P1 O6,de-protonated,1,123,C13 H19 O6 N2 P1 13C1,13,19,6,2,1,-9999,1
128,342.093804,342.0939615316175,342.0942880654391,1396754.5,-9999,597890.2,19.58,-1,-0.9545141004304168,0.8476246387057016,0,0.508574783223421,7,1.3076923076923077,0.6153846153846154,N3 O8,de-protonated,0,-9999,C13 H17 O8 N3,13,17,8,3,-9999,-9999,-9999
129,343.06908,343.06923637042524,343.06927704944906,1199048.1,-9999,609432.7,16.54,-1,-0.1185737882491862,0.9974521294017784,0,0.5984712776410671,11,1,0.0625,N4 S2 O1,de-protonated,0,-9999,C16 H16 O1 N4 S2,16,16,1,4,-9999,2,-9999
130,343.069913,343.07006936943344,343.0700614398591,2390472.3,-9999,402256.1,34.85,-1,0.02311357133384017,0.9999030680637494,0,0.5999418408382496,7,1.3076923076923077,0.5384615384615384,N2 P1 O7,de-protonated,0,-9999,C13 H17 O7 N2 P1,13,17,7,2,1,-9999,-9999
133,343.106296,343.1064523261148,343.1064469492091,3560143,-9999,341095.7,52.82,-1,0.01567124641366342,0.9999554393793836,0,0.5999732636276301,6,1.5,0.42857142857142855,N2 P1 O6,de-protonated,0,-9999,C14 H21 O6 N2 P1,14,21,6,2,1,-9999,-9999
134,343.142596,343.142752282895,343.1428324585591,1476053.9,-9999,362199,20.79,-1,-0.23365099460450667,0.9901431111991748,0,0.5940858667195048,5,1.6666666666666667,0.3333333333333333,N2 P1 O5,de-protonated,0,-9999,C15 H25 O5 N2 P1,15,25,5,2,1,-9999,-9999
