Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
0,253.03678,253.0368892043797,253.03671361748908,973978.3,-9999,679293.1,15.39,-1,0.6939186336530494,0.9163364039541236,0,0.5498018423724741,12,0.5,0.25,N4 O3,de-protonated,0,-9999,C12 H6 O3 N4,12,6,3,4,-9999,-9999,-9999,-9999
1,255.05251,255.05261817766137,255.0523636819491,981305.1,-9999,551104.6,15.46,-1,0.997817501399741,0.8347211787171059,0,0.5008327072302635,11,0.6666666666666666,0.25,N4 O3,de-protonated,0,-9999,C12 H8 O3 N4,12,8,3,4,-9999,-9999,-9999,-9999
2,257.068162,257.0682691509827,257.06801374640906,1164366.5,-9999,662559.2,18.71,-1,0.9935291828566124,0.8360155703122178,0,0.5016093421873307,10,0.8333333333333334,0.25,N4 O3,de-protonated,0,-9999,C12 H10 O3 N4,12,10,3,4,-9999,-9999,-9999,-9999
15,269.132963,269.1330640057388,269.1329226791391,1052730.1,-9999,448109,16.37,-1,0.525118214063675,0.9511967798409388,0,0.5707180679045633,4,1.6923076923076923,0.15384615384615383,N2 S1 O2,de-protonated,0,-9999,C13 H22 O2 N2 S1,13,22,2,2,-9999,1,-9999,-9999
58,297.155211,297.15529773251944,297.1554913422191,987278.9,-9999,556119.3,14.68,-1,-0.6515434016093234,0.925865257811584,0,0.5555191546869503,0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0,-9999,C12 H26 O8,12,26,8,-9999,-9999,-9999,-9999,-9999
60,299.078752,299.07883775275786,299.07857843043905,937709.5,-9999,691352.4,13.84,-1,0.8670708553328978,0.8724802372901186,0,0.5234881423740712,11,0.8571428571428571,0.2857142857142857,N4 O4,de-protonated,0,-9999,C14 H12 O4 N4,14,12,4,4,-9999,-9999,-9999,-9999
85,311.171052,311.17113159350714,311.17114140667906,3995776,-9999,426958.1,64.59,-1,-0.03153625323291022,0.9998195591635426,0,0.5998917354981256,0,2.1538461538461537,0.6153846153846154,O8,de-protonated,0,-9999,C13 H28 O8,13,28,8,-9999,-9999,-9999,-9999,-9999
86,312.975211,312.97528967455315,312.97549234783907,2829863.3,-9999,403433.3,44.87,-1,-0.6475691894971748,0.9267330243360004,0,0.5560398146016002,9,0.6363636363636364,0.8181818181818182,P1 O9,de-protonated,0,-9999,C11 H7 O9 P1,11,7,9,-9999,1,-9999,-9999,-9999
91,315.05357,315.0536476159345,315.05336600354906,1012973.2,-9999,376507.1,14.79,-1,0.8938561393840805,0.8650450839177335,0,0.5190270503506401,2,2.4285714285714284,0.8571428571428571,N4 S1 P1 O6,de-protonated,0,-9999,C7 H17 O6 N4 P1 S1,7,17,6,4,1,1,-9999,-9999
97,317.053819,317.0538955971014,317.0536269849891,1339185.6,-9999,470471.4,20.19,-1,0.8472134978881781,0.8778859839690907,0,0.5267315903814543,10,1,0.07142857142857142,N4 S2 O1,de-protonated,0,-9999,C14 H14 O1 N4 S2,14,14,1,4,-9999,2,-9999,-9999
