Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
13,257.048437,257.0484803726758,257.0485381486291,882707.8,-9999,776355.2,13.7,-1,-0.22476670652647995,0.9908750862677926,0,0.5945250517606756,10,0.8461538461538461,0.15384615384615383,N2 P1 O2,de-protonated,0,-9999,C13 H11 O2 N2 P1,13,11,2,2,1,-9999,-9999,N/A
19,265.034951,265.03498942082416,265.0352140156391,1123429.3,-9999,624818.7,17.68,-1,-0.8474149964265505,0.8778315932382648,0,0.5266989559429588,3,2.142857142857143,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H15 O1 N4 P1 S2,7,15,1,4,1,2,-9999,N/A
22,265.147515,265.1475533510315,265.1475239158191,1291761.9,-9999,568848.1,20.63,-1,0.11101447215793982,0.9977662861960896,0,0.5986597717176537,5,1.6428571428571428,0.07142857142857142,N2 P1 O1,de-protonated,0,-9999,C14 H23 O1 N2 P1,14,23,1,2,1,-9999,-9999,N/A
23,267.050616,267.0506531710581,267.0508640800991,1579331.5,-9999,516242.1,25.66,-1,-0.7897710486184213,0.892993035781476,0,0.5357958214688856,2,2.4285714285714284,0.14285714285714285,N4 S2 P1 O1,de-protonated,0,-9999,C7 H17 O1 N4 P1 S2,7,17,1,4,1,2,-9999,N/A
26,269.029869,269.02990494386853,269.0301286352091,1124885.4,-9999,521774.4,17.6,-1,-0.831473194895761,0.8821050487282766,0,0.5292630292369659,2,2.5,0.3333333333333333,N4 S2 P1 O2,de-protonated,0,-9999,C6 H15 O2 N4 P1 S2,6,15,2,4,1,2,-9999,N/A
32,271.064155,271.064189682557,271.0641882130891,1899109.3,-9999,535893.4,31.08,-1,0.00542110681496094,0.9999946675278084,0,0.5999968005166849,10,0.9285714285714286,0.14285714285714285,N2 P1 O2,de-protonated,0,-9999,C14 H13 O2 N2 P1,14,13,2,2,1,-9999,-9999,N/A
38,277.035059,277.0350899804373,277.0352140156391,1038239.3,-9999,499369.1,15.98,-1,-0.4477235943949244,0.9642809802788724,0,0.5785685881673234,4,1.875,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H15 O1 N4 P1 S2,8,15,1,4,1,2,-9999,N/A
41,279.050677,279.0507067307004,279.0508640800991,1529492.5,-9999,445758.7,24.34,-1,-0.5638735402849538,0.9439404275922914,0,0.5663642565553748,3,2.125,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H17 O1 N4 P1 S2,8,17,1,4,1,2,-9999,N/A
42,279.087127,279.08715670810045,279.08741178077906,1278871.8,-9999,447349.8,20.03,-1,-0.9139526465383376,0.85936133394484715,0,0.5156168003669083,7,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,-9999,C14 H16 O6,14,16,6,-9999,-9999,-9999,-9999,N/A
43,279.1235,279.1235296855482,279.12379729012906,1250779,-9999,646546,19.54,-1,-0.958730797831879,0.8463847503871436,0,0.5078308502322861,6,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,-9999,C15 H20 O5,15,20,5,-9999,-9999,-9999,-9999,N/A
44,280.045988,280.04601711358106,280.0462752436291,900652.3,-9999,637107.4,13.51,-1,-0.9217406938488996,0.8571349750430226,0,0.5142809850258135,8,0.9166666666666666,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H11 O7 N1,12,11,7,1,-9999,-9999,-9999,N/A
45,281.029874,281.0299025035455,281.0301286352091,995394.1,-9999,593794.5,15.14,-1,-0.8046527421163044,0.8891566395200529,0,0.5334939837120317,3,2.142857142857143,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H15 O2 N4 P1 S2,7,15,2,4,1,2,-9999,N/A
46,281.066377,281.06640548091264,281.0666763358891,2468357.3,-9999,534023,40.51,-1,-0.9636680519881752,0.8449283636222258,0,0.5069570181733355,7,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,-9999,C13 H14 O7,13,14,7,-9999,-9999,-9999,-9999,N/A
46,281.066377,281.06640548091264,281.06651414455905,2468357.3,-9999,534023,40.51,-1,-0.386611855011886,0.9732435653157852,0,0.583946139189471,2,2.375,0.125,N4 S2 P1 O1,de-protonated,0,-9999,C8 H19 O1 N4 P1 S2,8,19,1,4,1,2,-9999,N/A
48,281.13915,281.13917843579145,281.1394473545891,1212811.5,-9999,508195.8,18.89,-1,-0.956531714687376,0.8470318297916514,0,0.5082190978749908,5,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,-9999,C15 H22 O5,15,22,5,-9999,-9999,-9999,-9999,N/A
49,282.061676,282.06170386380074,282.0619253080891,931099,-9999,441419.2,13.95,-1,-0.7850910331159769,0.894188074982325,0,0.536512844989395,7,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H13 O7 N1,12,13,7,1,-9999,-9999,-9999,N/A
50,283.045646,283.0456732537131,283.0459408909991,2612911,-9999,466834.4,42.74,-1,-0.9455612933919846,0.850244980133005,0,0.510146988079803,7,1,0.6666666666666666,O8,de-protonated,0,-9999,C12 H12 O8,12,12,8,-9999,-9999,-9999,-9999,N/A
50,283.045646,283.0456732537131,283.0457786996691,2612911,-9999,466834.4,42.74,-1,-0.3725402881868391,0.9751318506393436,0,0.5850791103836062,2,2.4285714285714284,0.2857142857142857,N4 S2 P1 O2,de-protonated,0,-9999,C7 H17 O2 N4 P1 S2,7,17,2,4,1,2,-9999,N/A
51,283.064335,283.06436224212547,283.06456833560907,849712.5,-9999,622794.6,12.55,-1,-0.7280794089134258,0.908295165839924,0,0.5449770995039543,6,1.2307692307692308,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H16 O5 S1,13,16,5,-9999,-9999,1,-9999,N/A
51,283.064335,283.06436224212547,283.0641882130891,849712.5,-9999,622794.6,12.55,-1,0.6148041455592046,0.9337143476385698,0,0.5602286085831418,11,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H13 O2 N2 P1,15,13,2,2,1,-9999,-9999,N/A
52,283.082044,283.0820712311454,283.0823264003491,4444338,-9999,481927.3,74.09,-1,-0.9013957421075732,0.8629231433286985,0,0.517753885997219,6,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,-9999,C13 H16 O7,13,16,7,-9999,-9999,-9999,-9999,N/A
53,283.118452,283.11847920857144,283.1187119096991,2469301,-9999,553718.6,40.28,-1,-0.8219206920647408,0.8846366195994934,0,0.530781971759696,5,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,-9999,C14 H20 O6,14,20,6,-9999,-9999,-9999,-9999,N/A
54,284.077369,284.07739561401735,284.07757537254906,1219462.1,-9999,465634.9,18.88,-1,-0.6327797309561752,0.9299226181548036,0,0.5579535708928821,6,1.25,0.5833333333333334,N1 O7,de-protonated,0,-9999,C12 H15 O7 N1,12,15,7,1,-9999,-9999,-9999,N/A
55,285.024959,285.0249850264863,285.02520544610906,1114709.5,-9999,562507.7,17.09,-1,-0.7733337912706485,0.8971658792534676,0,0.5382995275520805,7,0.9090909090909092,0.8181818181818182,O9,de-protonated,0,-9999,C11 H10 O9,11,10,9,-9999,-9999,-9999,-9999,N/A
55,285.024959,285.0249850264863,285.02504325477906,1114709.5,-9999,562507.7,17.09,-1,-0.20429184775838952,0.9924558115452,0,0.5954734869271199,2,2.5,0.5,N4 S2 P1 O3,de-protonated,0,-9999,C6 H15 O3 N4 P1 S2,6,15,3,4,1,2,-9999,N/A
56,285.061317,285.0613430039433,285.06159095545905,4440152.5,-9999,396043.6,74.01,-1,-0.869817343385358,0.8717253692088682,0,0.5230352215253209,6,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,-9999,C12 H14 O8,12,14,8,-9999,-9999,-9999,-9999,N/A
57,285.080023,285.0800489923451,285.0802184000691,1927642.1,-9999,454099.1,31,-1,-0.5942458054526195,0.9379350028389848,0,0.5627610017033908,5,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,-9999,C13 H18 O5 S1,13,18,5,-9999,-9999,1,-9999,N/A
57,285.080023,285.0800489923451,285.0798382775491,1927642.1,-9999,454099.1,31,-1,0.739143102153789,0.9056237745751408,0,0.5433742647450845,10,1,0.13333333333333333,N2 P1 O2,de-protonated,0,-9999,C15 H15 O2 N2 P1,15,15,2,2,1,-9999,-9999,N/A
58,285.097704,285.0977299813825,285.0979764648091,4573019.5,-9999,504481.5,76.29,-1,-0.864556913656171,0.8731696681177187,0,0.5239018008706312,5,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,-9999,C13 H18 O7,13,18,7,-9999,-9999,-9999,-9999,N/A
59,285.125917,285.12594296388966,285.1261197656691,1323614,-9999,627660.1,20.66,-1,-0.6200827184525483,0.9326106382257016,0,0.5595663829354209,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
60,285.134053,285.13407895884507,285.13436197415905,1150110.6,-9999,432045.1,17.69,-1,-0.992568247555546,0.8363051299944391,0,0.5017830779966634,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A
62,287.040587,287.0406117767432,287.0408555105691,2350844.5,-9999,510324.8,38.01,-1,-0.8491259038201828,0.877369380924813,0,0.5264216285548877,6,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,-9999,C11 H12 O9,11,12,9,-9999,-9999,-9999,-9999,N/A
63,287.077001,287.07702575416556,287.0772410199191,4452607.5,-9999,475743.8,73.76,-1,-0.7498530805159916,0.903007064304402,0,0.5418042385826413,5,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,-9999,C12 H16 O8,12,16,8,-9999,-9999,-9999,-9999,N/A
64,287.113397,287.1134217315991,287.1136265292691,1930242.6,-9999,562468.1,30.85,-1,-0.713298328852645,0.9118132362378056,0,0.5470879417426834,4,1.5384615384615383,0.5384615384615384,O7,de-protonated,0,-9999,C13 H20 O7,13,20,7,-9999,-9999,-9999,-9999,N/A
65,289.056243,289.0562665269827,289.0565055750291,1752353.8,-9999,581039.1,27.82,-1,-0.826994175185631,0.8832948015874675,0,0.5299768809524805,5,1.2727272727272727,0.8181818181818182,O9,de-protonated,0,-9999,C11 H14 O9,11,14,9,-9999,-9999,-9999,-9999,N/A
66,289.092664,289.09268750440077,289.0928910843791,1683492.8,-9999,469249.9,26.65,-1,-0.7042026442900642,0.9139488690248548,0,0.5483693214149129,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A
67,291.014493,291.01451531281555,291.01464076207907,886273.1,-9999,454934.2,13,-1,-0.4310754372793444,0.9668442230722124,0,0.5801065338433274,10,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,-9999,C13 H8 O8,13,8,8,-9999,-9999,-9999,-9999,N/A
67,291.014493,291.01451531281555,291.0144785707491,886273.1,-9999,454934.2,13,-1,0.12625511503979794,0.9971118225266232,0,0.5982670935159738,5,1.625,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H13 O2 N4 P1 S2,8,13,2,4,1,2,-9999,N/A
68,291.050845,291.0508672902763,291.05102627142907,1773636,-9999,476335.8,28,-1,-0.546231204891452,0.9473008226746344,0,0.5683804936047806,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A
68,291.050845,291.0508672902763,291.0508640800991,1773636,-9999,476335.8,28,-1,0.01102960898745681,0.9999779265982416,0,0.5999867559589449,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A
69,291.08717,291.0871922677539,291.08741178077906,1303367,-9999,486158.3,20.05,-1,-0.7541137688819353,0.9019577380118315,0,0.5411746428070989,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A
70,293.030109,293.03013006307987,293.0302908265391,1829092.5,-9999,486564.1,28.94,-1,-0.5486240305778605,0.9468506218506918,0,0.568110373110415,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A
70,293.030109,293.03013006307987,293.0301286352091,1829092.5,-9999,486564.1,28.94,-1,0.00487277797471918,0.9999956916979892,0,0.5999974150187934,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A
71,293.066428,293.0664490405611,293.0666763358891,2201575.5,-9999,578237.4,35.23,-1,-0.7755754793765041,0.89660082396615,0,0.53796049437969,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A
71,293.066428,293.0664490405611,293.06651414455905,2201575.5,-9999,578237.4,35.23,-1,-0.2221475153184093,0.991085565978694,0,0.5946513395872165,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A
72,293.102936,293.1029570179252,293.1030618452391,2224234.5,-9999,458919.1,35.62,-1,-0.3576466013663861,0.977057964616239,0,0.5862347787697434,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A
73,293.139267,293.139287995399,293.1394473545891,895661.3,-9999,577415.2,13.16,-1,-0.54362929155705,0.9477883704914964,0,0.5686730222948978,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A
74,293.175678,293.1756989728232,293.1758328639391,1684336.3,-9999,534770.1,26.49,-1,-0.4566921992087217,0.9628628017757744,0,0.5777176810654647,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A
75,294.061752,294.0617724234337,294.0619253080891,1055928.1,-9999,564578.2,15.87,-1,-0.5199063266427618,0.95213728316042,0,0.5712823698962519,8,1,0.5384615384615384,N1 O7,de-protonated,0,-9999,C13 H13 O7 N1,13,13,7,1,-9999,-9999,-9999,N/A
76,294.098212,294.0982324008275,294.0983108174391,1092923,-9999,464269.7,16.49,-1,-0.2666340087721199,0.9871829890465428,0,0.5923097934279256,7,1.2142857142857142,0.42857142857142855,N1 O6,de-protonated,0,-9999,C14 H17 O6 N1,14,17,6,1,-9999,-9999,-9999,N/A
77,295.045721,295.0457408133467,295.0459408909991,2375304,-9999,408316,38.17,-1,-0.6781237246506492,0.9199467395063804,0,0.5519680437038282,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A
77,295.045721,295.0457408133467,295.0457786996691,2375304,-9999,408316,38.17,-1,-0.12840828482831226,0.9970126204189352,0,0.5982075722513611,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A
